# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 09:52:38
# test: turn 2
# period_ms=4 samples=267 capacity=320 result=OK build="Sep 25 2026 21:59:39"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=480 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_len=140.0 curve_vmax=478
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=267
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,146,-147,961,968,325,28,0,0
4,0,0,189,-190,962,970,324,28,0,6
8,0,-1,209,-181,962,970,326,29,0,20
12,1,-2,200,-197,962,969,332,28,0,42
16,3,-4,176,-173,961,970,324,34,0,72
20,4,-6,241,-209,963,970,328,34,0,110
24,6,-8,234,-226,962,969,324,34,0,156
28,8,-10,264,-257,964,976,324,34,0,210
32,11,-12,256,-278,961,969,330,29,0,272
36,14,-15,274,-271,960,971,324,30,0,342
40,18,-19,251,-249,986,974,303,30,0,420
44,22,-22,289,-315,987,969,300,30,0,506
48,26,-26,307,-309,987,945,298,34,0,600
52,31,-31,286,-288,983,945,302,35,0,702
56,36,-36,311,-314,983,944,255,34,0,812
60,42,-42,287,-289,987,943,258,34,0,930
64,48,-48,311,-313,982,925,251,33,0,1056
68,54,-54,337,-340,983,918,250,34,0,1190
72,60,-61,355,-328,1008,921,205,34,0,1332
76,67,-67,356,-384,1009,928,206,35,0,1482
80,75,-74,332,-364,1007,872,202,34,0,1640
84,82,-82,385,-363,1007,871,202,33,0,1806
88,90,-90,375,-378,1031,869,226,33,0,1980
92,99,-98,362,-394,1032,869,229,33,0,2162
96,107,-107,416,-394,1029,801,225,54,0,2352
100,116,-117,254,-227,1026,801,226,52,0,2550
104,125,-126,269,-266,1008,803,804,53,0,2750
108,134,-135,268,-266,1011,803,805,53,0,2950
112,143,-144,268,-266,1006,738,803,29,0,3150
116,152,-153,268,-265,1006,733,801,28,0,3350
120,160,-162,309,-277,984,737,881,28,0,3550
124,170,-170,245,-297,987,734,884,27,0,3750
128,179,-180,257,-230,984,667,882,44,0,3950
132,188,-189,267,-265,985,665,879,42,0,4150
136,196,-198,308,-277,912,667,954,43,0,4350
140,205,-207,273,-267,912,667,955,43,0,4550
144,214,-216,273,-266,912,176,952,54,0,4750
148,223,-225,273,-266,912,177,951,54,0,4950
152,232,-234,273,-266,817,178,975,54,0,5150
156,241,-243,273,-266,817,174,975,54,0,5350
160,250,-252,273,-266,818,151,974,202,0,5550
164,259,-261,273,-266,817,150,974,204,0,5750
168,268,-270,272,-265,652,149,999,202,0,5950
172,276,-279,314,-277,651,149,1000,202,0,6150
176,286,-288,237,-255,650,173,999,370,0,6350
180,295,-298,120,-83,651,174,999,368,0,6550
184,304,-306,118,-134,289,175,979,368,0,6744
188,312,-314,129,-121,288,175,976,369,0,6930
192,319,-322,144,-107,288,200,976,495,0,7108
196,326,-329,133,-121,287,199,979,494,0,7278
200,332,-336,151,-109,91,198,953,493,0,7440
204,339,-342,101,-113,92,197,958,495,0,7594
208,346,-349,62,-49,91,199,952,87,0,7740
212,352,-355,82,-69,91,197,953,87,0,7878
216,357,-361,96,-53,115,198,908,86,0,8008
220,363,-366,42,-54,116,197,907,84,0,8130
224,368,-371,52,-39,116,222,907,28,0,8244
