# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-24 21:09:16
# test: turn 2
# period_ms=4 samples=277 capacity=320 result=OK build="Sep 24 2026 20:53:44"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=400 fast=500 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130 lane_mm=168 center_l=89.0 center_r=7@D INFO front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=277
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,146,-147,914,969,930,660,0,0
4,0,-1,179,-151,912,967,952,656,0,6
8,2,-2,133,-160,911,968,953,657,0,20
12,2,-3,220,-192,915,973,955,661,0,42
16,4,-4,181,-207,912,970,954,661,0,72
20,6,-6,196,-198,914,968,951,657,0,110
24,8,-8,219,-221,910,970,953,657,0,156
28,11,-10,209,-240,912,972,959,661,0,210
32,13,-12,268,-274,940,970,953,660,0,272
36,16,-16,251,-228,941,968,934,656,0,342
40,19,-19,283,-284,939,968,937,658,0,420
44,23,-23,270,-272,941,972,934,683,0,506
48,27,-28,288,-261,940,972,928,684,0,600
52,31,-32,320,-318,939,967,912,681,0,702
56,36,-38,302,-270,939,946,909,681,0,812
60,41,-44,325,-289,940,947,908,730,0,930
64,47,-50,315,-304,962,946,909,730,0,1056
68,53,-56,337,-326,962,944,865,728,0,1190
72,60,-63,321,-310,961,900,859,727,0,1332
76,66,-70,376,-336,961,896,857,777,0,1482
80,73,-77,370,-355,987,894,859,777,0,1640
84,81,-84,361,-375,986,900,782,776,0,1806
88,88,-93,407,-338,985,878,781,774,0,1980
92,97,-101,370,-380,983,871,782,830,0,2162
96,105,-110,419,-375,1009,876,778,828,0,2352
100,114,-119,272,-252,1009,872,715,829,0,2550
104,124,-128,239,-248,1008,809,713,830,0,2750
108,132,-137,304,-259,1007,809,712,897,0,2950
112,141,-146,274,-254,1009,808,713,900,0,3150
116,150,-154,281,-290,1009,805,737,899,0,3350
120,158,-163,312,-267,1008,689,737,897,0,3550
124,168,-172,247,-256,1008,691,733,946,0,3750
128,176,-180,318,-303,986,691,732,944,0,3950
132,185,-189,285,-269,986,689,818,944,0,4150
136,194,-198,285,-269,984,643,883,941,0,4350
140,204,-207,249,-263,984,642,881,966,0,4550
144,212,-216,314,-273,913,643,884,970,0,4750
148,221,-224,291,-305,913,645,898,966,0,4950
152,231,-233,251,-269,909,852,929,966,0,5150
156,240,-242,280,-274,909,853,928,968,0,5350
160,248,-251,316,-280,793,854,927,969,0,5550
164,258,-260,251,-269,794,853,934,966,0,5750
168,267,-268,287,-309,792,971,975,967,0,5950
172,276,-277,283,-280,794,969,974,922,0,6150
176,285,-287,276,-244,651,968,977,920,0,6350
180,295,-296,105,-126,651,967,978,921,0,6550
184,304,-304,119,-145,651,1066,976,923,0,6744
188,312,-312,129,-130,651,1066,976,831,0,6930
192,320,-320,107,-108,722,1062,975,830,0,7108
196,327,-327,124,-125,724,1064,977,831,0,7278
200,333,-334,140,-111,724,1088,954,828,0,7440
204,340,-340,95,-120,723,1088,954,684,0,7594
208,346,-346,107,-107,839,1086,951,684,0,7740
212,352,-352,87,-87,840,1085,952,682,0,7878
216,358,-358,63,-64,839,1088,908,682,0,8008
220,364,-364,37,-37,840,1087,908,521,0,8130
