# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 20:07:27
# test: turn 1
# period_ms=4 samples=220 capacity=320 result=OK build="Sep 26 2026 15:32:51"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=403 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=300 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_slip=2.00 curve_len=140.0 curve_vmax=479
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=220
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,145,-146,1009,997,235,43,0,0
4,0,0,188,-189,1010,995,229,43,0,6
8,1,-1,166,-168,1013,997,230,43,0,20
12,2,-2,192,-194,1012,997,229,43,0,42
16,4,-5,156,-128,1010,997,229,44,0,72
20,6,-6,201,-228,1011,994,229,43,0,110
24,8,-9,206,-178,1015,995,229,43,0,156
28,10,-11,246,-243,1011,995,228,68,0,210
32,12,-13,279,-276,1008,996,228,67,0,272
36,16,-16,220,-247,1011,993,227,68,0,342
40,19,-19,285,-287,1012,994,227,67,0,420
44,22,-23,307,-280,1011,995,226,44,0,506
48,27,-27,259,-286,1008,993,251,43,0,600
52,31,-32,313,-286,1032,993,252,44,0,702
56,36,-38,292,-260,1034,967,252,43,0,812
60,41,-43,330,-324,1032,967,251,55,0,930
64,47,-49,309,-302,1031,966,205,55,0,1056
68,52,-55,376,-340,1056,967,205,54,0,1190
72,59,-62,317,-306,1057,919,204,54,0,1332
76,66,-68,353,-372,1057,919,203,55,0,1482
80,73,-76,358,-322,1055,919,526,55,0,1640
84,80,-83,398,-387,1080,921,525,54,0,1806
88,88,-91,377,-367,1084,875,524,54,0,1980
92,96,-100,393,-353,1078,874,524,67,0,2162
96,105,-109,379,-365,1082,873,734,67,0,2352
100,114,-118,265,-249,1079,873,733,68,0,2550
104,123,-127,269,-253,1079,805,734,66,0,2750
108,132,-137,256,-211,1079,803,736,68,0,2950
112,140,-146,307,-258,1078,805,860,67,0,3150
116,149,-154,284,-288,1056,804,860,67,0,3350
120,158,-163,273,-253,1056,759,858,67,0,3550
124,167,-172,272,-252,1053,760,859,54,0,3750
128,176,-181,272,-252,1055,757,953,55,0,3950
132,185,-190,271,-251,1009,756,952,56,0,4150
136,194,-199,271,-250,1011,104,950,55,0,4350
140,203,-208,270,-250,1009,103,951,44,0,4550
144,212,-217,269,-249,1009,104,1000,45,0,4750
148,221,-226,269,-249,941,104,998,44,0,4950
152,230,-234,280,-289,942,150,1001,44,0,5150
156,239,-243,270,-254,941,151,1000,135,0,5350
160,248,-252,269,-253,939,151,1045,134,0,5550
164,257,-261,269,-253,819,151,1045,135,0,5750
168,266,-270,268,-252,820,175,1045,134,0,5950
172,275,-278,280,-293,816,175,1042,275,0,6150
176,284,-287,269,-258,816,174,1044,274,0,6350
180,293,-296,130,-117,386,173,1045,275,0,6550
184,302,-304,117,-134,385,251,1047,276,0,6744
188,310,-312,128,-120,382,249,1046,416,0,6930
192,317,-319,155,-147,383,248,1025,417,0,7108
196,324,-326,135,-126,116,250,1027,420,0,7278
200,331,-333,111,-102,117,252,1024,417,0,7440
204,338,-339,96,-117,115,250,1023,519,0,7594
208,344,-346,97,-64,114,248,1001,519,0,7740
212,350,-351,95,-116,140,250,1007,520,0,7878
216,356,-357,58,-53,141,275,1003,521,0,8008
220,362,-362,39,-64,140,274,1003,636,0,8130
224,367,-367,49,-49,139,273,956,635,0,8244
228,372,-372,21,-20,164,271,959,635,0,8350
232,376,-376,43,-43,165,274,958,637,0,8448
236,380,-380,17,-17,164,274,956,709,0,8538
240,384,-383,0,-29,163,272,911,708,0,8620
244,387,-386,12,-16,165,272,912,707,0,8694
248,390,-389,-14,10,165,275,910,706,0,8760
252,392,-391,10,-14,169,276,911,753,0,8818
256,395,-394,-68,64,164,274,891,754,0,8868
260,396,-394,16,-49,140,273,891,752,0,8910
264,398,-396,-69,60,140,275,889,753,0,8944
268,399,-398,-60,82,140,274,888,777,0,8970
272,400,-398,-66,33,139,275,867,777,0,8988
276,400,-398,-59,51,140,275,866,778,0,8998
280,400,-398,38,-48,140,252,866,776,0,9000
284,400,-397,44,-83,140,252,864,776,0,9000
288,400,-397,36,-50,139,252,867,779,0,9000
292,400,-397,41,-59,141,254,868,777,0,9000
296,400,-397,45,-68,141,222,866,778,0,9000
300,400,-397,50,-76,140,223,865,777,0,9000
304,400,-397,55,-85,140,223,866,778,0,9000
308,400,-397,59,-94,165,221,867,776,0,9000
312,400,-398,27,-11,166,250,864,776,0,9000
316,400,-398,37,-46,163,251,864,776,0,9000
320,400,-397,50,-88,163,250,868,776,0,9000
324,400,-397,44,-60,165,250,866,777,0,9000
328,400,-397,48,-68,163,274,863,776,0,9000
332,400,-397,53,-77,164,273,864,776,0,9000
336,400,-397,57,-86,163,273,867,777,0,9000
340,400,-397,62,-94,165,273,867,776,0,9000
344,400,-397,67,-103,165,298,864,775,0,9000
348,400,-397,71,-112,164,297,866,776,0,9000
352,400,-398,33,-17,163,295,866,776,0,9000
356,400,-398,43,-52,165,297,865,774,0,9000
