# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 20:19:14
# test: curve 1 300
# period_ms=8 samples=210 capacity=320 result=OK build="Sep 26 2026 15:32:51"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=403 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=300 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_slip=2.00 curve_len=140.0 curve_vmax=479
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=210
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,0,0,115,251,1001,636,0,0
8,0,1,236,179,136,250,1003,624,1,1
16,3,4,273,153,134,221,1003,626,3,8
24,9,9,281,199,137,222,1025,626,7,20
32,15,14,263,262,135,274,1024,624,14,32
40,22,22,333,259,137,274,1024,626,22,49
48,32,32,365,263,134,299,1023,625,32,71
56,43,41,404,350,136,297,1025,625,44,93
64,55,52,453,328,133,296,1025,624,58,118
72,71,65,446,352,160,296,1027,625,74,150
80,88,78,461,415,160,297,1026,626,91,183
88,107,94,492,431,190,304,1027,626,111,222
96,129,113,531,401,188,324,1020,626,133,267
104,152,132,376,281,192,321,1024,606,156,314
112,176,152,378,279,191,321,1026,607,180,362
120,199,171,383,280,163,322,1027,607,204,409
128,223,191,385,276,162,321,1023,609,228,457
136,247,210,372,316,192,322,1024,605,252,505
144,271,230,373,312,192,296,1026,608,276,554
152,296,250,348,281,165,296,1025,630,300,603
160,321,270,279,343,164,274,1027,631,324,626
168,345,291,257,383,163,274,1026,632,348,596
176,368,313,259,374,164,299,1008,631,372,549
184,391,335,185,441,140,297,1004,654,396,501
192,413,357,209,415,140,299,1006,655,420,453
200,434,381,208,384,163,298,1001,654,444,407
208,455,405,224,362,166,322,1004,655,468,380
216,475,429,295,312,191,322,1005,654,492,374
224,495,453,337,268,192,345,1025,654,516,389
