# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-24 20:07:10
# test: step 200 400
# period_ms=3 samples=234 capacity=320 result=OK build="Sep 24 2026 20:03:13"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=400 kv_l=0.92 kv_r=0.90 tau_ms=50.00 ks=20
# spd=400 fast=500 accel=3000 turn=500 turn_accel=5000 kp=1.00 ki=4.00
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130 lane_mm=168
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=234
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,200,200,23,30,969,656,0,0
3,1,0,200,200,25,27,968,656,0,0
6,1,1,200,200,26,69,967,656,0,0
9,1,2,200,200,27,106,962,657,0,0
12,2,3,200,200,23,105,968,659,0,0
15,4,5,200,200,29,102,965,657,0,0
18,5,7,200,200,24,103,966,656,0,0
21,7,9,200,200,27,105,964,653,0,0
24,9,11,200,200,23,30,968,657,0,0
27,11,12,200,200,26,26,966,659,0,0
30,13,14,200,200,23,29,944,658,0,0
33,16,16,200,200,26,25,947,657,0,0
36,18,18,200,200,24,27,943,653,0,0
39,21,20,200,200,27,52,934,659,0,0
42,23,23,200,200,24,56,943,655,0,0
45,25,26,200,200,27,49,944,655,0,0
48,28,28,200,200,34,53,943,652,0,0
51,30,31,200,200,29,51,934,656,0,0
54,33,33,200,200,25,54,939,655,0,0
57,36,35,200,200,25,41,943,656,0,0
60,39,39,200,200,24,46,946,652,0,0
63,41,42,200,200,30,40,940,659,0,0
66,45,45,200,200,23,43,941,655,0,0
69,48,48,200,200,27,39,939,657,0,0
72,51,51,200,200,25,66,943,655,0,0
75,54,55,200,200,27,65,938,660,0,0
78,58,58,200,200,24,71,952,656,0,0
81,61,62,200,200,28,62,948,653,0,0
84,65,65,200,200,27,68,946,650,0,0
87,69,69,200,200,29,101,938,683,0,0
90,73,73,200,200,26,102,943,679,0,0
93,76,76,200,200,26,99,946,681,0,0
96,80,80,200,200,27,105,947,674,0,0
99,84,84,200,200,30,100,939,681,0,0
102,88,88,200,200,23,102,942,683,0,0
105,92,92,200,200,29,30,945,682,0,0
108,96,96,200,200,26,37,945,675,0,0
111,100,100,200,200,28,35,940,679,0,0
114,104,104,200,200,27,36,942,682,0,0
117,109,108,200,200,29,32,946,673,0,0
120,113,112,200,200,35,27,945,654,0,0
123,117,117,200,200,28,28,935,658,0,0
126,121,121,200,200,27,29,944,657,0,0
129,125,126,200,200,31,27,947,657,0,0
132,129,130,200,200,29,29,947,652,0,0
135,134,135,200,200,25,29,940,656,0,0
138,138,139,200,200,24,28,944,660,0,0
141,143,143,200,200,25,27,944,657,0,0
144,147,147,200,200,28,27,945,651,0,0
147,152,151,200,200,28,29,942,654,0,0
150,156,156,200,200,26,28,943,683,0,0
153,161,161,200,200,36,26,947,684,0,0
156,165,165,200,200,25,29,944,673,0,0
159,169,170,200,200,27,29,939,681,0,0
162,174,175,200,200,25,30,946,680,0,0
165,179,179,200,200,29,25,946,670,0,0
168,184,184,200,200,27,31,946,649,0,0
171,189,189,200,200,28,29,937,659,0,0
174,193,194,200,200,33,28,944,659,0,0
177,198,199,200,200,25,28,947,655,0,0
180,203,203,200,200,27,29,944,652,0,0
183,208,208,200,200,25,30,938,658,0,0
186,213,213,200,200,26,341,943,657,0,0
189,217,217,200,200,28,340,945,653,0,0
192,222,222,200,200,28,342,943,649,0,0
195,227,227,200,200,35,340,937,657,0,0
198,232,232,200,200,23,343,945,680,0,0
201,237,236,200,200,27,51,944,682,0,0
204,241,241,200,200,26,56,943,671,0,0
207,246,246,200,200,28,52,960,679,0,0
210,251,251,200,200,25,55,967,676,0,0
213,255,255,200,200,28,50,967,681,0,0
216,261,260,200,200,36,80,965,678,0,0
219,265,265,200,200,25,82,961,681,0,0
222,270,270,200,200,25,80,966,680,0,0
225,275,275,200,200,25,77,967,677,0,0
228,280,280,200,200,28,80,967,676,0,0
231,285,285,200,200,27,82,961,679,0,0
234,289,290,200,200,26,28,963,682,0,0
237,295,295,200,200,35,25,966,680,0,0
240,299,299,200,200,26,30,968,671,0,0
243,305,304,200,200,27,29,962,680,0,0
246,309,309,200,200,24,30,966,680,0,0
249,314,314,200,200,28,26,965,682,0,0
252,319,319,200,200,27,30,966,671,0,0
255,324,324,200,200,28,30,960,681,0,0
258,329,329,200,200,33,30,966,682,0,0
261,333,334,200,200,25,29,970,680,0,0
264,338,339,200,200,27,28,962,676,0,0
267,343,343,200,200,25,30,960,679,0,0
270,348,348,200,200,26,26,966,680,0,0
273,353,353,200,200,28,28,970,678,0,0
276,358,358,200,200,29,29,967,676,0,0
279,363,363,200,200,36,27,961,682,0,0
282,368,368,200,200,22,30,969,682,0,0
285,373,373,200,200,27,27,967,680,0,0
288,378,378,200,200,26,29,967,672,0,0
291,383,383,200,200,28,27,960,679,0,0
294,388,388,200,200,25,29,967,680,0,0
297,393,393,200,200,29,27,969,682,0,0
300,397,398,200,200,36,27,967,677,0,0
303,402,403,200,200,25,29,961,678,0,0
306,407,407,200,200,25,28,966,680,0,0
309,412,412,200,200,26,28,969,678,0,0
312,417,417,200,200,48,26,967,677,0,0
315,421,422,200,200,47,29,964,679,0,0
318,427,427,200,200,45,28,965,682,0,0
321,432,432,200,200,55,25,945,682,0,0
324,437,437,200,200,45,29,946,673,0,0
327,441,442,200,200,47,29,939,682,0,0
330,447,447,200,200,33,69,945,682,0,0
333,452,451,200,200,38,62,944,682,0,0
336,457,456,200,200,38,68,945,673,0,0
339,461,462,200,200,39,66,939,680,0,0
342,467,467,200,200,43,65,945,686,0,0
345,472,471,200,200,35,28,947,681,0,0
348,477,476,200,200,37,28,945,677,0,0
351,481,481,200,200,36,30,917,678,0,0
354,486,487,200,200,36,26,921,681,0,0
357,491,491,200,200,38,28,927,678,0,0
360,496,496,200,200,75,28,918,677,0,0
363,501,501,200,200,81,43,914,683,0,0
366,506,506,200,200,67,45,921,680,0,0
369,511,511,200,200,73,41,924,680,0,0
372,516,516,200,200,71,45,924,674,0,0
375,521,521,200,200,74,43,916,683,0,0
378,526,526,200,200,26,30,922,680,0,0
381,531,531,200,200,28,27,919,681,0,0
384,536,536,200,200,37,28,944,678,0,0
387,541,541,200,200,26,31,941,679,0,0
390,546,546,200,200,26,29,944,682,0,0
393,551,551,200,200,25,28,946,680,0,0
396,556,556,200,200,29,26,942,676,0,0
399,561,561,200,200,29,30,922,678,0,0
402,565,566,0,0,28,29,925,679,0,0
405,569,570,0,0,29,29,922,683,0,0
408,573,573,0,0,28,29,919,683,0,0
411,577,576,0,0,29,29,918,682,0,0
414,579,579,0,0,35,27,919,682,0,0
417,582,582,0,0,29,29,946,683,0,0
420,584,584,0,0,27,37,950,681,0,0
423,586,587,0,0,25,29,944,681,0,0
426,589,588,0,0,25,29,944,679,0,0
429,590,590,0,0,25,30,942,679,0,0
432,592,592,0,0,28,27,948,681,0,0
435,593,593,0,0,28,29,946,677,0,0
438,595,595,0,0,28,28,942,682,0,0
441,596,596,0,0,25,29,943,680,0,0
444,597,598,0,0,25,30,941,678,0,0
447,599,599,0,0,26,27,937,682,0,0
450,600,600,0,0,28,28,920,679,0,0
453,601,601,0,0,25,29,924,680,0,0
456,601,602,0,0,27,29,922,679,0,0
459,603,603,0,0,28,29,917,681,0,0
462,603,603,0,0,27,26,922,683,0,0
465,604,604,0,0,28,28,942,680,0,0
468,605,605,0,0,28,30,946,678,0,0
471,605,605,0,0,25,30,943,679,0,0
474,605,606,0,0,28,127,942,684,0,0
477,606,606,0,0,27,128,943,679,0,0
480,607,607,0,0,28,127,919,681,0,0
483,607,607,0,0,27,127,922,677,0,0
486,608,607,0,0,25,126,922,679,0,0
489,608,607,0,0,25,129,922,681,0,0
492,608,608,0,0,26,28,924,679,0,0
495,607,607,0,0,28,26,922,682,0,0
498,607,607,0,0,28,26,922,682,0,0
501,607,607,0,0,25,30,923,680,0,0
504,607,607,0,0,25,30,923,681,0,0
507,607,607,0,0,32,29,920,680,0,0
510,607,607,0,0,31,28,920,681,0,0
513,607,607,0,0,29,29,946,677,0,0
516,607,607,0,0,30,29,946,678,0,0
519,607,607,0,0,29,30,949,679,0,0
522,607,607,0,0,38,27,946,683,0,0
525,607,607,0,0,38,29,946,679,0,0
528,607,607,0,0,38,27,921,682,0,0
531,607,607,0,0,37,27,922,682,0,0
534,607,607,0,0,35,31,923,681,0,0
537,607,607,0,0,25,30,926,682,0,0
