# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 20:22:58
# test: straight 1 300
# period_ms=4 samples=262 capacity=320 result=OK build="Sep 26 2026 15:32:51"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=403 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=300 accel=3000 turn=500 turn_accel=5000 kp=0.00 ki=0.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_slip=2.00 curve_len=140.0 curve_vmax=479
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=262
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,0,0,77,102,401,777,0,0
4,0,0,188,189,74,81,401,753,0,0
8,1,1,192,193,91,68,402,753,1,0
12,1,2,256,204,92,69,403,752,2,0
16,4,3,163,263,91,69,404,752,3,0
20,6,6,242,199,91,68,404,752,5,0
24,9,9,227,229,49,69,401,753,7,0
28,11,11,278,279,47,67,454,753,10,0
32,15,15,247,249,50,73,448,751,14,0
36,18,18,297,299,48,79,452,777,17,0
40,22,22,295,297,39,127,446,778,22,0
44,27,27,291,293,38,127,486,775,26,0
48,31,31,342,344,40,126,486,776,32,0
52,36,36,341,344,39,138,486,778,38,0
56,41,41,367,370,31,178,485,779,44,0
60,47,47,366,369,31,170,490,776,50,0
64,53,53,392,394,32,170,482,776,58,0
68,60,60,390,393,32,169,486,779,65,0
72,67,67,415,418,30,30,480,778,74,0
76,75,75,412,415,31,31,504,775,82,0
80,83,83,437,440,32,30,503,774,91,0
84,91,91,463,466,32,30,503,754,101,0
88,101,100,420,477,32,193,503,752,111,0
92,110,110,493,452,31,192,528,753,122,0
96,120,120,482,485,32,193,530,755,133,0
100,131,131,477,481,31,192,527,753,144,0
104,141,142,369,317,31,149,534,753,156,0
108,153,153,293,340,30,148,577,752,168,0
112,163,163,357,359,31,148,581,753,180,0
116,174,174,331,333,31,148,574,753,192,0
120,185,185,331,333,31,177,575,752,204,0
124,195,195,360,361,31,173,627,752,216,0
128,206,206,334,336,31,173,623,752,228,0
132,217,217,333,335,30,173,622,753,240,0
136,228,228,333,335,60,152,625,753,252,0
140,239,239,332,334,61,149,716,753,264,0
144,250,250,332,333,60,150,716,753,276,0
148,261,261,331,333,60,151,714,751,288,0
152,273,272,289,344,48,106,716,753,300,0
156,283,283,365,322,48,104,911,751,312,0
160,295,295,300,302,48,108,910,752,324,0
164,305,306,366,314,47,102,909,730,336,0
168,317,317,289,335,27,66,908,730,348,0
172,329,328,281,337,28,67,955,728,360,0
176,340,340,328,285,27,66,956,728,372,0
180,351,351,317,319,27,66,955,728,384,0
184,362,363,329,277,27,27,953,730,396,0
188,373,374,318,311,28,28,955,728,408,0
192,385,385,276,323,26,27,956,728,420,0
196,397,396,269,324,27,27,958,707,432,0
200,408,407,303,314,38,33,958,708,444,0
204,419,419,315,272,37,37,935,707,456,0
208,430,430,304,306,37,35,933,705,468,0
212,441,441,304,305,37,34,931,707,480,0
216,452,452,303,305,38,27,933,707,492,0
220,463,463,302,304,38,27,933,705,504,0
224,474,474,302,303,36,28,931,704,516,0
228,485,485,301,303,37,26,933,705,528,0
232,496,496,300,302,48,27,933,707,540,0
236,507,507,300,301,48,27,933,707,552,0
240,517,517,329,330,46,28,935,704,564,0
244,528,528,303,305,46,28,934,706,576,0
248,539,539,302,304,49,103,932,707,588,0
252,550,550,302,303,48,105,933,707,600,0
256,561,561,301,303,47,103,934,706,612,0
260,572,572,301,302,47,104,934,707,624,0
264,583,583,300,301,48,126,935,709,636,0
268,593,594,341,289,48,127,936,709,648,0
272,604,604,293,339,47,128,934,707,660,0
276,615,615,303,304,49,126,935,685,672,0
280,625,626,343,291,61,102,936,684,684,0
284,637,636,254,354,61,103,934,683,696,0
288,647,647,340,297,61,103,933,686,708,0
292,658,659,317,264,59,102,933,684,720,0
296,669,669,294,340,60,129,933,683,732,0
300,680,680,303,305,60,126,934,684,744,0
304,690,691,344,292,59,127,935,683,756,0
308,701,701,297,343,60,125,932,683,768,0
312,712,712,306,307,61,147,933,683,780,0
316,723,723,305,307,60,150,933,683,792,0
320,733,734,346,294,61,148,933,685,804,0
324,745,744,257,357,60,148,933,683,816,0
328,755,755,343,299,60,102,932,682,828,0
332,766,767,319,267,60,103,953,683,840,0
336,777,777,297,343,61,101,957,684,852,0
340,788,788,306,307,62,99,956,682,864,0
344,799,799,305,307,59,80,955,681,876,0
348,810,810,305,306,60,81,957,683,888,0
352,821,821,304,305,61,79,957,682,900,0
356,832,832,304,305,61,80,955,658,912,0
360,842,843,345,292,59,148,954,658,924,0
364,853,853,297,343,60,150,956,660,936,0
368,864,864,306,307,62,147,956,659,948,0
372,875,875,306,307,59,146,955,658,960,0
376,885,886,347,294,50,147,955,659,972,0
380,897,896,258,357,48,149,956,658,984,0
384,907,907,343,299,48,149,959,659,996,0
388,918,919,320,267,49,149,954,659,1008,0
392,929,929,297,343,65,172,955,660,1020,0
396,940,940,306,307,74,173,956,660,1032,0
400,951,951,306,307,74,172,952,659,1044,0
404,961,962,347,294,76,173,957,660,1056,0
408,973,972,258,357,81,196,951,659,1068,0
412,983,983,343,299,92,196,949,658,1080,0
416,994,995,320,267,92,197,954,659,1092,0
420,1005,1005,297,343,90,196,950,660,1104,0
424,1016,1016,307,307,76,149,953,659,1116,0
428,1027,1027,306,307,60,148,952,659,1128,0
432,1037,1038,347,294,59,149,953,659,1140,0
436,1049,1048,258,357,60,147,954,662,1152,0
440,1059,1059,343,299,47,103,952,659,1164,0
444,1070,1070,308,309,30,102,951,658,1176,0
448,1081,1081,307,308,30,102,974,659,1188,0
452,1092,1092,307,307,30,100,975,635,1200,0
456,1103,1103,306,307,31,54,976,635,1212,0
460,1113,1113,335,335,28,55,974,635,1224,0
464,1124,1124,309,310,28,54,977,634,1236,0
468,1135,1135,309,309,27,54,978,635,1248,0
472,1146,1146,308,309,29,44,974,637,1260,0
476,1157,1157,307,308,37,44,974,635,1272,0
480,1168,1168,307,307,38,43,976,635,1284,0
484,1179,1179,306,307,37,43,976,635,1296,0
488,1189,1190,347,294,37,54,975,636,1308,0
492,1201,1200,258,357,59,55,975,635,1320,0
496,1211,1211,344,299,60,54,975,635,1332,0
500,1222,1223,320,267,59,53,973,635,1344,0
504,1233,1233,298,343,59,66,973,637,1356,0
508,1244,1244,307,307,92,66,972,635,1368,0
512,1255,1255,306,307,91,67,975,633,1380,0
516,1266,1266,306,306,88,66,974,636,1392,0
520,1277,1277,305,306,91,196,977,635,1404,0
524,1288,1288,305,305,91,196,973,635,1416,0
528,1299,1299,304,304,90,196,996,634,1428,0
532,1309,1310,345,291,90,195,999,612,1440,0
536,1321,1320,256,354,91,195,999,614,1452,0
540,1331,1331,341,297,92,196,996,611,1464,0
544,1342,1342,306,306,89,195,998,611,1476,0
548,1353,1353,305,306,89,194,998,612,1488,0
552,1364,1364,305,305,90,196,997,614,1500,0
556,1375,1375,304,304,120,197,997,613,1512,0
560,1385,1386,345,292,114,196,997,610,1524,0
564,1397,1396,256,354,114,196,998,612,1536,0
568,1407,1407,341,297,114,196,997,613,1548,0
572,1418,1419,318,265,115,195,999,611,1560,0
576,1429,1429,296,340,115,195,999,610,1572,0
580,1440,1440,305,305,114,195,997,612,1584,0
584,1451,1451,304,304,114,203,996,614,1596,0
588,1462,1462,304,304,139,220,997,610,1608,0
592,1473,1473,303,303,140,221,996,609,1620,0
596,1484,1483,290,344,139,219,997,589,1632,0
600,1494,1495,353,255,138,221,994,589,1644,0
604,1505,1505,123,167,139,221,993,587,1656,0
608,1516,1515,96,149,140,214,1025,587,1667,0
612,1525,1525,149,103,139,221,1033,612,1679,0
616,1534,1534,119,117,139,219,1024,613,1689,0
620,1542,1543,138,82,165,226,1027,611,1699,0
624,1550,1550,95,138,165,220,1031,610,1709,0
628,1558,1558,83,81,164,220,1024,589,1718,0
632,1565,1565,88,86,163,221,1024,589,1727,0
636,1572,1572,67,65,165,219,1025,587,1735,0
640,1578,1578,73,70,165,225,1028,588,1742,0
644,1584,1584,52,49,164,219,1024,589,1750,0
648,1590,1590,29,26,164,221,1026,589,1756,0
652,1595,1595,33,31,164,222,1027,588,1763,0
656,1600,1600,11,8,165,222,1028,587,1768,0
660,1604,1604,16,13,164,220,1028,589,1774,0
664,1608,1608,-6,-8,163,222,1026,589,1778,0
668,1612,1611,-41,9,164,252,1027,589,1783,0
672,1615,1615,-16,-63,165,250,1027,587,1787,0
676,1617,1617,-19,-22,165,252,1027,591,1790,0
680,1619,1619,-40,-43,163,253,1027,590,1793,0
684,1621,1621,-62,-66,164,250,1023,589,1795,0
688,1622,1623,-45,-102,165,250,1026,589,1797,0
692,1623,1623,-89,-48,164,251,1026,592,1799,0
696,1624,1624,-103,-107,164,250,1023,592,1799,0
700,1624,1624,-110,-113,115,248,1021,589,1800,0
704,1623,1624,66,10,117,250,1024,588,1800,0
708,1623,1624,32,20,115,249,1023,589,1800,0
712,1624,1624,-11,31,114,249,1025,590,1800,0
716,1624,1624,28,26,91,222,1023,588,1800,0
720,1624,1624,35,32,91,224,1023,588,1800,0
724,1624,1624,42,39,91,222,1023,613,1800,0
728,1624,1624,48,46,90,220,1021,612,1800,0
732,1624,1624,55,52,73,173,1020,611,1800,0
736,1624,1624,61,59,74,173,1020,611,1800,0
740,1624,1624,68,66,73,172,1022,613,1800,0
744,1624,1625,36,-21,73,171,1023,613,1800,0
748,1624,1625,0,0,92,152,1023,611,1800,0
752,1624,1625,0,0,93,150,1027,611,1800,0
756,1624,1625,0,0,90,148,1026,591,1800,0
760,1624,1624,0,0,90,150,1022,588,1800,0
764,1624,1624,0,0,141,175,1021,586,1800,0
768,1624,1624,0,0,140,174,1026,590,1800,0
772,1624,1624,0,0,138,174,1025,612,1800,0
776,1624,1624,0,0,140,172,1025,612,1800,0
780,1624,1624,0,0,166,222,1025,612,1800,0
784,1624,1624,0,0,165,223,1025,613,1800,0
788,1624,1624,0,0,164,222,1028,615,1800,0
792,1624,1624,0,0,165,223,1028,614,1800,0
796,1624,1624,0,0,165,275,1026,613,1800,0
800,1624,1624,0,0,165,275,1026,613,1800,0
804,1624,1624,0,0,164,275,1028,614,1800,0
808,1624,1624,0,0,163,275,1027,616,1800,0
812,1624,1624,0,0,166,298,1025,613,1800,0
816,1624,1624,0,0,165,300,1025,613,1800,0
820,1624,1624,0,0,165,297,1026,615,1800,0
824,1624,1624,0,0,164,299,1025,617,1800,0
828,1624,1624,0,0,166,274,1026,612,1800,0
832,1624,1624,0,0,166,276,1027,612,1800,0
836,1624,1624,0,0,164,275,1028,590,1800,0
840,1624,1624,0,0,164,273,1029,592,1800,0
844,1624,1624,0,0,166,274,1025,588,1800,0
848,1624,1624,0,0,165,274,1026,589,1800,0
852,1624,1624,0,0,165,274,1026,614,1800,0
856,1624,1624,0,0,166,273,1029,614,1800,0
860,1624,1624,0,0,166,275,1027,613,1800,0
