# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 20:31:09
# test: curve -1 300
# period_ms=8 samples=204 capacity=320 result=OK build="Sep 26 2026 15:32:51"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=403 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=300 accel=3000 turn=500 turn_accel=5000 kp=0.00 ki=0.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_slip=2.00 curve_len=140.0 curve_vmax=479
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=204
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,0,0,114,222,765,989,0,0
8,0,0,221,223,90,221,765,989,1,0
16,3,4,251,199,87,221,764,989,3,0
24,7,8,263,255,137,220,766,988,7,0
32,14,13,229,329,130,275,764,987,14,0
40,22,21,293,304,108,273,765,985,22,0
48,30,32,371,266,106,298,768,988,32,0
56,42,41,326,382,82,297,765,986,44,0
64,54,53,350,406,80,274,766,987,58,0
72,67,68,427,376,106,272,763,987,74,0
80,83,83,402,449,104,297,765,986,91,0
88,101,100,445,502,105,300,765,965,111,0
96,120,120,482,485,106,299,773,964,133,0
104,142,141,281,381,134,298,787,944,156,0
112,163,163,332,334,133,297,787,945,180,0
120,184,184,360,362,135,297,789,922,204,0
128,206,206,299,346,136,322,787,922,228,0
136,228,228,333,335,136,320,789,923,252,0
144,250,250,297,343,135,321,786,922,276,0
152,272,272,330,332,161,319,788,898,300,0
160,294,295,341,290,161,299,787,899,324,0
168,317,317,323,325,162,295,788,877,348,0
176,340,340,293,295,161,297,786,878,372,0
184,362,362,317,318,191,296,811,877,396,0
192,385,385,311,313,192,322,810,877,420,0
200,407,408,322,270,160,318,810,828,444,0
208,430,429,257,357,160,324,811,832,468,0
216,451,452,354,258,191,318,842,829,492,0
224,474,473,255,355,189,322,846,831,516,0
232,495,495,305,307,237,321,843,800,540,0
240,517,517,304,305,238,345,845,801,564,0
248,538,539,344,292,238,343,889,776,588,0
256,560,560,330,332,238,346,890,775,612,0
264,582,582,294,341,238,345,890,778,636,0
272,604,604,303,305,237,346,889,777,660,0
280,626,625,255,355,263,346,912,752,684,0
288,647,648,317,265,261,368,911,752,708,0
296,669,668,292,347,261,367,486,728,732,0
304,690,690,297,343,261,368,485,729,756,0
312,712,712,306,307,262,368,237,728,780,0
320,734,734,270,316,261,392,235,727,804,0
328,755,756,355,258,263,390,167,707,828,0
336,777,777,307,308,260,416,166,705,852,0
344,798,799,347,294,284,414,143,706,876,0
352,821,821,304,305,284,416,141,703,900,0
360,842,842,332,333,285,415,120,682,924,0
368,864,864,279,373,284,440,119,681,948,0
376,886,886,164,448,310,440,143,682,972,-10
384,906,909,231,383,309,463,142,683,996,-36
392,926,932,203,413,310,462,125,659,1020,-78
400,944,957,196,397,310,489,118,659,1044,-135
408,962,982,208,412,338,486,24,637,1068,-209
416,980,1008,180,437,336,488,25,636,1092,-298
424,998,1035,159,426,361,486,234,588,1116,-403
432,1014,1062,170,443,361,512,234,588,1140,-524
440,1029,1090,149,466,385,509,23,543,1164,-661
448,1043,1119,165,477,383,534,22,541,1188,-813
456,1058,1149,110,475,361,530,23,497,1212,-982
464,1070,1179,164,477,361,533,23,495,1236,-1166
472,1084,1209,210,428,383,530,23,443,1260,-1363
480,1097,1240,185,401,385,534,23,441,1284,-1561
488,1110,1270,173,439,362,532,211,347,1308,-1760
496,1122,1301,225,390,362,556,211,345,1332,-1958
504,1136,1332,184,399,337,560,462,298,1356,-2156
512,1149,1362,172,438,336,556,460,298,1380,-2354
520,1162,1392,170,442,312,557,508,299,1404,-2552
528,1174,1423,212,427,310,558,507,298,1428,-2750
536,1188,1453,168,443,313,555,577,369,1452,-2948
544,1200,1483,207,435,312,582,578,368,1476,-3147
552,1214,1513,154,486,266,581,600,418,1500,-3345
560,1226,1544,205,437,265,578,599,415,1524,-3543
568,1239,1574,203,441,241,577,640,449,1548,-3741
576,1252,1605,212,404,241,531,644,449,1572,-3939
584,1265,1636,177,412,216,533,673,494,1596,-4137
592,1278,1666,200,441,216,508,690,494,1620,-4336
600,1291,1697,175,414,92,509,709,542,1644,-4534
608,1304,1728,175,411,91,483,740,542,1668,-4732
616,1317,1758,163,450,139,484,744,566,1692,-4930
624,1330,1789,162,448,139,437,784,565,1716,-5128
632,1342,1820,214,399,163,435,785,590,1740,-5326
640,1355,1851,169,441,163,395,842,589,1764,-5524
648,1368,1881,202,435,49,389,841,613,1788,-5723
656,1381,1912,167,443,47,342,887,614,1812,-5921
664,1394,1943,167,440,27,347,888,615,1836,-6119
672,1406,1974,218,390,28,295,935,613,1860,-6317
680,1419,2004,206,429,29,298,933,615,1884,-6515
688,1432,2035,207,427,29,223,982,614,1908,-6713
696,1445,2065,170,441,27,223,979,614,1932,-6911
704,1458,2096,214,393,29,152,1025,612,1956,-7110
712,1470,2126,209,430,28,149,1026,589,1980,-7308
720,1484,2157,212,395,28,27,1069,589,2004,-7506
728,1496,2188,219,390,28,28,1071,542,2028,-7704
736,1510,2218,238,368,28,26,1140,543,2052,-7901
744,1523,2248,266,342,28,27,1141,521,2076,-8087
752,1538,2276,239,371,28,27,1190,520,2100,-8256
760,1554,2304,255,352,28,27,1182,496,2124,-8410
768,1570,2332,278,326,29,28,1251,496,2148,-8547
776,1586,2359,296,336,92,27,1251,471,2172,-8669
784,1602,2385,327,311,92,35,1318,474,2196,-8775
792,1618,2411,354,315,165,35,1317,442,2220,-8865
800,1637,2436,341,300,164,35,1387,441,2244,-8939
808,1656,2460,332,286,385,35,1385,417,2268,-8998
