# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-24 20:42:21
# test: turn -4
# period_ms=8 samples=234 capacity=320 result=OK build="Sep 24 2026 20:36:30"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=400 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=400 fast=500 accel=3000 turn=500 turn_accel=5000 kp=0.50 ki=8.00
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130 lane_mm=168 center_l=89.0 center_r=7@D INFO front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=234
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
1432,-1581,1592,16,-1,940,994,1137,517,0,29657
1440,-1584,1596,36,-75,913,996,1185,491,0,29585
1448,-1587,1597,77,-58,914,993,1184,496,0,29545
1456,-1587,1597,-32,26,916,996,1206,469,0,29536
1464,-1587,1598,-21,-13,913,995,1209,472,0,29536
1472,-1587,1598,0,0,888,1019,1207,471,0,29536
1480,-1587,1598,0,0,886,1021,1207,473,0,29536
1488,-1587,1598,0,0,888,995,1186,473,0,29536
1496,-1587,1598,0,0,888,997,1186,474,0,29536
1504,-1587,1598,0,0,914,995,1184,473,0,29536
1512,-1587,1598,0,0,911,998,1186,472,0,29536
1520,-1587,1598,0,0,889,996,1186,473,0,29536
1528,-1587,1598,0,0,886,993,1186,472,0,29536
1536,-1587,1598,0,0,889,994,1160,473,0,29536
1544,-1587,1598,0,0,887,995,1161,472,0,29536
1552,-1587,1598,0,0,889,996,1161,473,0,29536
1560,-1587,1598,0,0,887,992,1161,472,0,29536
1568,-1587,1598,0,0,888,997,1184,474,0,29536
1576,-1587,1598,0,0,885,994,1185,473,0,29536
1584,-1587,1598,0,0,888,995,1204,470,0,29536
1592,-1587,1598,0,0,885,994,1205,473,0,29536
1600,-1587,1598,0,0,889,1016,1205,472,0,29536
1608,-1587,1598,0,0,887,1017,1205,473,0,29536
1616,-1587,1598,0,0,888,997,1207,473,0,29536
1624,-1587,1598,0,0,885,997,1205,472,0,29536
1632,-1587,1598,0,0,886,997,1208,474,0,29536
1640,-1587,1598,0,0,889,996,1208,470,0,29536
1648,-1587,1598,0,0,890,996,1206,473,0,29536
1656,-1587,1598,0,0,890,995,1206,474,0,29536
1664,-1587,1598,0,0,888,995,1210,474,0,29536
1672,-1587,1598,0,0,886,995,1206,474,0,29536
1680,-1587,1598,0,0,913,998,1210,473,0,29536
1688,-1587,1598,0,0,912,995,1208,473,0,29536
1696,-1587,1598,0,0,891,1021,1211,473,0,29536
1704,-1587,1598,0,0,888,1018,1204,472,0,29536
1712,-1587,1598,0,0,889,997,1208,474,0,29536
1720,-1587,1598,0,0,889,993,1206,473,0,29536
1728,-1587,1598,0,0,889,997,1232,475,0,29536
1736,-1587,1598,0,0,888,996,1231,474,0,29536
1744,-1587,1598,0,0,889,998,1210,474,0,29536
1752,-1587,1598,0,0,891,997,1208,472,0,29536
1760,-1587,1598,0,0,914,999,1207,474,0,29536
1768,-1587,1598,0,0,914,994,1207,474,0,29536
1776,-1587,1598,0,0,914,996,1210,475,0,29536
1784,-1587,1598,0,0,911,998,1207,473,0,29536
1792,-1587,1598,0,0,912,997,1207,474,0,29536
1800,-1587,1598,0,0,909,996,1206,473,0,29536
1808,-1587,1598,0,0,888,996,1208,471,0,29536
1816,-1587,1598,0,0,887,994,1203,472,0,29536
1824,-1587,1598,0,0,889,995,1208,474,0,29536
1832,-1587,1598,0,0,886,992,1204,473,0,29536
1840,-1587,1598,0,0,888,998,1208,473,0,29536
1848,-1587,1598,0,0,885,994,1206,472,0,29536
1856,-1587,1598,0,0,910,997,1207,474,0,29536
1864,-1587,1598,0,0,911,994,1207,470,0,29536
