# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 09:41:54
# test: straight 3 450
# period_ms=8 samples=210 capacity=320 result=OK build="Sep 25 2026 21:59:39"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=480 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_len=140.0 curve_vmax=478
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=210
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
864,3214,3217,439,444,136,150,930,705,3542,28
872,3248,3249,419,460,135,173,929,704,3578,9
880,3282,3282,379,468,136,172,905,705,3614,-30
888,3314,3315,404,468,134,173,905,705,3650,-73
896,3347,3347,357,516,137,173,907,707,3686,-101
904,3378,3380,424,504,133,222,906,727,3722,-129
912,3410,3412,392,541,160,221,886,728,3758,-174
920,3442,3447,364,486,221,222,882,730,3794,-220
928,3473,3481,418,482,160,221,907,727,3830,-245
936,3504,3516,394,478,161,250,907,730,3866,-262
944,3535,3550,451,421,188,249,907,729,3902,-244
952,3567,3584,439,406,188,297,906,729,3938,-218
960,3600,3616,454,416,189,297,956,730,3974,-183
968,3633,3648,477,393,191,273,953,706,4010,-134
976,3665,3680,559,341,188,272,955,702,4046,-68
984,3698,3712,583,318,190,343,951,228,4082,0
992,3732,3744,575,298,214,343,952,227,4118,73
1000,3767,3773,569,333,213,347,952,42,4154,143
1008,3802,3802,483,450,237,344,928,42,4190,166
1016,3838,3832,417,462,238,345,928,29,4226,164
1024,3872,3864,361,514,262,343,906,29,4262,104
1032,3905,3897,374,498,262,367,905,28,4298,31
1040,3936,3930,385,542,284,368,906,28,4334,-40
1048,3968,3963,343,560,283,391,904,28,4370,-103
1056,3998,3997,425,508,309,391,884,30,4406,-151
1064,4029,4032,395,484,308,420,880,28,4442,-201
1072,4059,4067,399,481,332,414,882,28,4478,-249
1080,4089,4102,402,478,332,439,880,28,4514,-294
1088,4119,4137,494,413,356,435,905,29,4550,-291
1096,4150,4172,521,357,357,462,911,28,4586,-237
1104,4184,4204,482,392,380,464,908,28,4622,-184
1112,4217,4236,508,366,380,487,904,29,4658,-127
1120,4249,4268,563,342,405,486,931,28,4694,-73
1128,4282,4300,577,328,403,507,926,28,4730,-21
1136,4317,4332,513,335,453,515,931,29,4766,31
1144,4351,4362,506,397,452,557,929,28,4802,64
1152,4386,4392,493,410,476,559,927,29,4838,92
1160,4421,4423,59,123,479,605,929,31,4873,71
1168,4454,4453,169,176,518,602,926,26,4908,63
1176,4483,4482,295,262,531,647,930,30,4942,37
1184,4511,4510,593,593,543,624,907,28,4974,28
1192,4539,4539,71,29,557,644,906,42,5005,-9
1200,4566,4567,449,500,573,637,880,27,5036,-46
1208,4592,4593,1,63,605,689,881,35,5065,-89
1216,4615,4616,280,410,612,684,879,27,5092,-125
1224,4637,4640,-39,-8,651,713,881,29,5118,-132
1232,4657,4662,466,510,647,716,906,29,5142,-139
1240,4677,4684,-11,-88,696,760,905,27,5166,-114
1248,4694,4702,423,380,694,759,886,27,5186,-107
1256,4711,4720,-93,-65,748,804,883,31,5206,-102
1264,4725,4733,401,446,744,806,907,28,5223,-100
1272,4738,4747,-82,-134,790,829,905,34,5239,-99
1280,4750,4758,392,375,789,829,908,34,5253,-95
1288,4762,4770,-103,-171,837,852,907,158,5267,-90
1296,4772,4780,367,347,840,850,907,157,5278,-86
1304,4782,4790,-142,-166,860,880,911,28,5290,-86
1312,4791,4799,-119,-97,865,879,906,28,5300,-86
1320,4799,4807,-135,-159,886,899,906,44,5310,-86
1328,4806,4814,331,316,887,897,883,41,5318,-87
1336,4813,4820,-215,-176,912,923,886,67,5325,-89
1344,4816,4825,303,281,910,924,905,66,5330,-89
1352,4820,4828,-278,-254,940,945,908,86,5334,-89
1360,4819,4826,52,44,940,944,884,86,5334,-89
1368,4819,4826,34,26,961,943,880,34,5334,-89
1376,4820,4827,21,16,962,944,907,34,5334,-89
1384,4820,4827,0,0,940,945,905,54,5334,-89
1392,4820,4827,0,0,939,943,884,52,5334,-89
1400,4820,4827,0,0,940,944,882,179,5334,-89
1408,4820,4827,0,0,940,943,906,178,5334,-89
1416,4820,4827,0,0,941,942,904,30,5334,-89
1424,4820,4827,0,0,939,943,907,27,5334,-89
1432,4820,4827,0,0,941,944,907,69,5334,-89
1440,4820,4827,0,0,938,941,907,68,5334,-89
1448,4820,4827,0,0,942,944,908,53,5334,-89
1456,4820,4827,0,0,938,945,905,54,5334,-89
1464,4820,4827,0,0,943,945,908,87,5334,-89
1472,4820,4827,0,0,941,943,906,85,5334,-89
1480,4820,4827,0,0,940,944,909,68,5334,-89
1488,4820,4827,0,0,940,945,908,66,5334,-89
1496,4820,4827,0,0,943,945,907,29,5334,-89
1504,4820,4827,0,0,938,948,907,29,5334,-89
1512,4820,4827,0,0,941,947,906,159,5334,-89
1520,4820,4827,0,0,939,947,907,158,5334,-89
1528,4820,4827,0,0,940,945,904,28,5334,-89
1536,4820,4827,0,0,939,944,882,28,5334,-89
1544,4820,4827,0,0,943,944,883,87,5334,-89
1552,4820,4827,0,0,938,942,884,86,5334,-89
1560,4820,4827,0,0,941,945,884,67,5334,-89
1568,4820,4827,0,0,936,942,883,67,5334,-89
1576,4820,4827,0,0,939,944,881,56,5334,-89
1584,4820,4827,0,0,936,942,883,54,5334,-89
1592,4820,4827,0,0,941,943,881,54,5334,-89
1600,4820,4827,0,0,940,946,885,54,5334,-89
1608,4820,4827,0,0,939,940,882,54,5334,-89
1616,4820,4827,0,0,939,945,886,54,5334,-89
1624,4820,4827,0,0,940,942,885,112,5334,-89
1632,4820,4827,0,0,940,947,885,112,5334,-89
1640,4820,4827,0,0,940,945,882,29,5334,-89
1648,4820,4827,0,0,943,947,885,29,5334,-89
1656,4820,4827,0,0,941,944,883,134,5334,-89
1664,4820,4827,0,0,940,946,886,134,5334,-89
1672,4820,4827,0,0,941,943,886,67,5334,-89
