# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 20:30:52
# test: turn -2
# period_ms=4 samples=269 capacity=320 result=OK build="Sep 26 2026 15:32:51"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=403 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=300 accel=3000 turn=500 turn_accel=5000 kp=0.00 ki=0.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_slip=2.00 curve_len=140.0 curve_vmax=479
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=269
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
404,-402,403,-183,185,1632,1997,327,1354,0,-9036
408,-404,404,-170,201,1632,1996,328,1352,0,-9064
412,-405,407,-212,160,1635,1975,327,1354,0,-9100
416,-408,409,-172,198,1632,1975,327,1355,0,-9144
420,-409,411,-277,250,1631,1972,329,1356,0,-9196
424,-412,414,-221,218,1634,1974,328,1353,0,-9256
428,-414,416,-301,299,1610,1951,326,1178,0,-9324
432,-417,419,-287,284,1609,1953,327,1179,0,-9400
436,-420,423,-307,276,1607,1951,329,1175,0,-9484
440,-425,427,-259,281,1612,1950,329,1176,0,-9576
444,-429,432,-312,280,1543,2042,326,1467,0,-9676
448,-434,437,-302,295,1539,2039,328,1464,0,-9784
452,-439,443,-318,282,1537,2037,305,1463,0,-9900
456,-444,448,-359,348,1539,2037,305,1463,0,-10024
460,-451,455,-286,275,1476,2072,302,1607,0,-10156
464,-457,461,-359,348,1472,2071,304,1606,0,-10296
468,-464,468,-337,327,1471,2068,328,1605,0,-10444
472,-471,475,-363,353,1474,2069,328,1605,0,-10600
476,-478,483,-380,340,1339,2135,328,1763,0,-10764
480,-486,491,-369,354,1338,2139,329,1765,0,-10936
484,-494,499,-396,381,1338,2136,331,1762,0,-11116
488,-502,507,-425,411,1338,2136,328,1765,0,-11304
492,-512,517,-351,337,1197,2159,328,1896,0,-11500
496,-520,526,-309,264,1196,2160,329,1898,0,-11700
500,-529,535,-273,253,1196,2161,331,1898,0,-11900
504,-538,544,-273,253,1196,2164,330,1898,0,-12100
508,-547,553,-272,252,1034,2139,330,1947,0,-12300
512,-556,562,-272,251,1031,2140,330,1946,0,-12500
516,-564,571,-312,263,1034,2141,308,1948,0,-12700
520,-573,579,-289,294,1022,2140,309,1952,0,-12900
524,-582,588,-279,259,842,2044,308,1947,0,-13100
528,-591,597,-278,258,840,2044,306,1949,0,-13300
532,-600,606,-278,258,841,2046,285,1950,0,-13500
536,-608,615,-319,269,788,2046,285,1952,0,-13700
540,-617,623,-296,300,630,1667,283,1722,0,-13900
544,-626,632,-285,265,629,1666,283,1722,0,-14100
548,-636,641,-243,253,629,1667,262,1721,0,-14300
552,-644,650,-319,274,555,1667,261,1725,0,-14500
556,-653,659,-284,264,459,1601,261,1831,0,-14700
560,-662,667,-296,305,458,1600,260,1831,0,-14900
564,-671,676,-285,270,458,1599,236,1835,0,-15100
568,-680,685,-285,269,350,1601,237,1831,0,-15300
572,-688,694,-326,281,267,1218,236,1721,0,-15500
576,-697,703,-135,114,265,1224,235,1723,0,-15696
580,-705,711,-158,136,265,1222,167,1723,0,-15884
584,-712,719,-173,123,161,1222,168,1721,0,-16064
588,-720,726,-122,125,115,805,165,1535,0,-16236
592,-727,733,-134,112,115,805,166,1537,0,-16400
596,-733,739,-161,140,117,803,650,1537,0,-16556
600,-740,746,-87,66,137,801,650,1534,0,-16704
604,-746,752,-109,87,164,197,648,1374,0,-16844
608,-752,758,-82,60,165,197,648,1375,0,-16976
612,-757,763,-106,84,164,196,672,1373,0,-17100
616,-763,769,-28,6,171,196,673,1374,0,-17216
620,-768,774,-45,23,194,223,672,1218,0,-17324
624,-772,779,-56,5,192,222,670,1217,0,-17424
628,-777,783,0,2,193,223,719,1218,0,-17516
632,-780,787,-48,-4,180,221,719,1216,0,-17600
636,-784,790,6,-4,140,222,716,1106,0,-17676
640,-788,793,38,-32,141,228,722,1108,0,-17744
644,-790,795,-21,3,139,222,741,1106,0,-17804
648,-793,798,56,-74,137,224,741,1106,0,-17856
652,-795,799,25,-14,116,271,740,1036,0,-17900
656,-797,801,64,-78,115,272,739,1038,0,-17936
660,-798,803,56,-99,116,272,766,1039,0,-17964
664,-799,803,61,-50,116,275,766,1038,0,-17984
668,-800,803,89,-74,115,199,763,991,0,-17996
672,-800,803,102,-113,115,197,762,990,0,-18000
676,-800,803,0,0,115,199,765,992,0,-18000
680,-800,803,0,0,115,199,766,996,0,-18000
684,-801,803,0,0,117,223,765,969,0,-18000
688,-801,803,0,0,115,223,764,969,0,-18000
692,-802,803,0,0,115,221,765,967,0,-18000
696,-802,803,0,0,117,222,764,968,0,-18000
700,-802,803,0,0,141,221,765,969,0,-18000
704,-802,803,0,0,139,221,764,970,0,-18000
708,-802,803,0,0,140,221,763,966,0,-18000
712,-802,803,0,0,139,221,765,968,0,-18000
716,-802,803,0,0,93,223,767,992,0,-18000
720,-802,803,0,0,92,224,764,992,0,-18000
724,-802,803,0,0,91,220,765,991,0,-18000
728,-802,803,0,0,91,223,763,990,0,-18000
732,-802,803,0,0,75,176,765,992,0,-18000
736,-802,803,0,0,74,175,767,995,0,-18000
740,-802,803,0,0,75,175,766,991,0,-18000
744,-802,803,0,0,74,175,766,993,0,-18000
748,-802,803,0,0,74,151,766,993,0,-18000
752,-802,803,0,0,74,150,767,994,0,-18000
756,-802,803,0,0,74,152,764,994,0,-18000
760,-802,803,0,0,74,152,766,992,0,-18000
764,-802,803,0,0,92,194,765,994,0,-18000
768,-802,803,0,0,93,198,766,991,0,-18000
772,-802,803,0,0,92,198,765,994,0,-18000
776,-802,803,0,0,92,198,767,992,0,-18000
780,-802,803,0,0,93,159,763,969,0,-18000
784,-802,803,0,0,93,149,765,971,0,-18000
788,-802,803,0,0,91,151,767,972,0,-18000
792,-802,803,0,0,92,151,767,969,0,-18000
796,-802,803,0,0,75,181,765,991,0,-18000
800,-802,803,0,0,75,223,764,993,0,-18000
804,-802,803,0,0,75,223,765,992,0,-18000
808,-802,803,0,0,75,222,765,992,0,-18000
812,-802,803,0,0,164,222,763,993,0,-18000
816,-802,803,0,0,165,223,763,994,0,-18000
820,-802,803,0,0,165,221,766,994,0,-18000
824,-802,803,0,0,164,222,766,992,0,-18000
828,-802,803,0,0,140,221,763,993,0,-18000
832,-802,803,0,0,142,223,766,994,0,-18000
836,-802,803,0,0,142,223,765,992,0,-18000
840,-802,803,0,0,138,222,766,993,0,-18000
844,-802,803,0,0,115,221,763,993,0,-18000
848,-802,803,0,0,117,224,763,991,0,-18000
852,-802,803,0,0,117,222,765,993,0,-18000
856,-802,803,0,0,115,223,764,990,0,-18000
860,-802,803,0,0,116,221,763,994,0,-18000
864,-802,803,0,0,117,223,763,991,0,-18000
868,-802,803,0,0,116,222,762,989,0,-18000
872,-802,803,0,0,115,220,765,991,0,-18000
876,-802,803,0,0,116,221,764,994,0,-18000
880,-802,803,0,0,117,274,765,992,0,-18000
884,-802,803,0,0,117,275,765,991,0,-18000
888,-802,803,0,0,115,273,765,990,0,-18000
892,-802,803,0,0,117,274,764,970,0,-18000
896,-802,803,0,0,116,175,767,969,0,-18000
900,-802,803,0,0,115,176,764,967,0,-18000
904,-802,803,0,0,116,173,767,966,0,-18000
908,-802,803,0,0,117,172,765,991,0,-18000
912,-802,803,0,0,116,224,764,993,0,-18000
916,-802,803,0,0,116,222,765,990,0,-18000
920,-802,803,0,0,114,222,765,989,0,-18000
924,-802,803,0,0,116,223,765,994,0,-18000
928,-802,803,0,0,116,222,765,995,0,-18000
932,-802,803,0,0,116,224,764,990,0,-18000
936,-802,803,0,0,116,222,764,990,0,-18000
940,-802,803,0,0,116,221,765,993,0,-18000
944,-802,803,0,0,116,223,766,994,0,-18000
948,-802,803,0,0,115,222,765,989,0,-18000
952,-802,803,0,0,114,223,764,988,0,-18000
956,-802,803,0,0,117,221,766,993,0,-18000
960,-802,803,0,0,118,224,765,993,0,-18000
964,-802,803,0,0,115,222,763,989,0,-18000
968,-802,803,0,0,115,221,765,989,0,-18000
972,-802,803,0,0,141,222,766,993,0,-18000
976,-802,803,0,0,140,222,764,993,0,-18000
980,-802,803,0,0,138,222,764,990,0,-18000
984,-802,803,0,0,138,220,764,990,0,-18000
988,-802,803,0,0,62,221,763,993,0,-18000
992,-802,803,0,0,61,253,763,991,0,-18000
996,-802,803,0,0,60,251,764,988,0,-18000
1000,-802,803,0,0,60,250,763,989,0,-18000
1004,-802,803,0,0,92,249,765,969,0,-18000
1008,-802,803,0,0,92,175,764,969,0,-18000
1012,-802,803,0,0,90,175,763,967,0,-18000
1016,-802,803,0,0,92,174,763,965,0,-18000
1020,-802,803,0,0,117,174,763,991,0,-18000
1024,-802,803,0,0,118,174,764,992,0,-18000
1028,-802,803,0,0,116,176,765,990,0,-18000
1032,-802,803,0,0,115,174,766,990,0,-18000
1036,-802,803,0,0,91,174,764,970,0,-18000
1040,-802,803,0,0,91,150,763,971,0,-18000
1044,-802,803,0,0,91,152,765,968,0,-18000
1048,-802,803,0,0,92,148,765,966,0,-18000
1052,-802,803,0,0,117,149,764,991,0,-18000
1056,-802,803,0,0,117,174,764,992,0,-18000
1060,-802,803,0,0,116,175,766,991,0,-18000
1064,-802,803,0,0,115,175,765,992,0,-18000
1068,-802,803,0,0,116,174,763,994,0,-18000
1072,-802,803,0,0,117,199,760,992,0,-18000
