# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 09:57:48
# test: turn 2
# period_ms=4 samples=266 capacity=320 result=OK build="Sep 25 2026 21:59:39"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=480 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_len=140.0 curve_vmax=478
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=266
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,146,-147,912,969,863,708,0,0
4,1,0,148,-178,921,969,864,709,0,6
8,1,-1,202,-178,915,970,863,705,0,20
12,2,-2,194,-195,909,969,862,701,0,42
16,5,-4,128,-159,915,969,886,710,0,72
20,6,-5,240,-246,920,970,889,708,0,110
24,8,-8,210,-187,914,970,886,705,0,156
28,10,-9,262,-293,904,968,884,699,0,210
32,13,-12,232,-238,910,966,886,702,0,272
36,16,-15,260,-266,907,969,886,702,0,342
40,19,-19,279,-256,906,968,884,703,0,420
44,23,-23,269,-271,905,969,885,700,0,506
48,28,-27,256,-288,936,967,885,750,0,600
52,32,-32,310,-288,931,969,883,750,0,702
56,37,-37,301,-304,935,944,883,747,0,812
60,42,-43,318,-291,931,945,882,746,0,930
64,48,-49,307,-305,958,944,863,797,0,1056
68,54,-55,334,-332,957,945,864,797,0,1190
72,61,-61,322,-349,955,922,861,795,0,1332
76,67,-68,377,-351,953,920,859,794,0,1482
80,75,-76,316,-315,979,920,783,848,0,1640
84,82,-83,391,-390,982,921,784,850,0,1806
88,90,-91,371,-370,979,876,782,848,0,1980
92,98,-99,399,-398,978,873,781,847,0,2162
96,107,-108,377,-375,1003,873,690,941,0,2352
100,116,-117,262,-260,1002,875,690,941,0,2550
104,125,-126,267,-264,1006,829,690,946,0,2750
108,134,-135,266,-264,1005,827,689,941,0,2950
112,143,-144,266,-264,1027,827,668,1014,0,3150
116,152,-153,266,-264,1028,829,667,1012,0,3350
120,161,-161,278,-305,1025,736,664,1012,0,3550
124,169,-170,309,-282,1026,736,665,1011,0,3750
128,178,-179,275,-272,1007,736,840,1036,0,3950
132,187,-188,274,-272,1005,734,841,1034,0,4150
136,196,-197,274,-272,1002,691,837,1032,0,4350
140,205,-205,286,-313,1003,690,837,1035,0,4550
144,213,-214,318,-291,960,691,932,1084,0,4750
148,223,-224,230,-227,960,690,931,1083,0,4950
152,232,-233,274,-272,956,944,929,1079,0,5150
156,241,-241,286,-313,957,948,930,1083,0,5350
160,250,-250,276,-278,861,945,977,1107,0,5550
164,259,-259,276,-278,861,943,977,1107,0,5750
168,268,-268,276,-278,857,1086,976,1103,0,5950
172,277,-277,276,-278,857,1085,974,1102,0,6150
176,286,-285,288,-320,696,1085,976,1060,0,6350
180,295,-295,127,-103,696,1087,975,1060,0,6550
184,304,-304,112,-113,694,1178,976,1061,0,6744
188,312,-312,134,-135,694,1177,974,1057,0,6930
192,320,-319,120,-150,743,1176,976,969,0,7108
196,327,-326,134,-139,743,1175,976,972,0,7278
200,333,-333,152,-127,743,1223,975,968,0,7440
204,340,-340,90,-91,743,1224,975,970,0,7594
208,346,-346,114,-114,888,1221,954,834,0,7740
212,353,-352,48,-78,887,1221,954,832,0,7878
216,358,-358,97,-72,885,1223,956,826,0,8008
220,364,-364,32,-32,885,1224,955,834,0,8130
224,369,-369,51,-51,1009,1221,930,664,0,8244
228,374,-373,35,-64,1008,1221,930,659,0,8350
232,379,-378,-6,2,1010,1203,930,659,0,8448
236,383,-383,1,24,1012,1203,931,662,0,8538
240,387,-386,-6,-23,1078,1198,884,497,0,8620
244,390,-389,5,-9,1077,1198,885,503,0,8694
248,393,-393,-33,59,1078,1201,885,496,0,8760
252,395,-395,0,0,1083,1200,885,497,0,8818
256,397,-397,-24,24,1126,1200,861,396,0,8868
260,399,-399,-51,51,1126,1199,863,397,0,8910
264,401,-400,-69,40,1126,1179,862,399,0,8944
268,402,-401,-59,55,1126,1180,860,394,0,8970
272,403,-402,-86,83,1144,1178,839,347,0,8988
276,403,-402,-70,67,1153,1178,841,349,0,8998
280,403,-402,0,0,1150,1180,837,346,0,9000
284,403,-401,0,0,1149,1179,837,346,0,9000
288,403,-401,0,0,1151,1178,839,323,0,9000
292,403,-401,0,0,1149,1177,842,322,0,9000
296,403,-401,0,0,1148,1177,838,322,0,9000
300,403,-401,0,0,1148,1178,837,320,0,9000
304,403,-401,0,0,1148,1177,840,300,0,9000
308,403,-401,0,0,1149,1176,840,298,0,9000
312,403,-401,0,0,1148,1177,836,297,0,9000
316,403,-401,0,0,1146,1177,836,298,0,9000
320,403,-401,0,0,1148,1177,841,348,0,9000
324,403,-401,0,0,1149,1177,840,348,0,9000
328,403,-401,0,0,1147,1178,837,347,0,9000
332,403,-401,0,0,1148,1178,841,346,0,9000
336,403,-401,0,0,1149,1176,839,346,0,9000
340,403,-401,0,0,1149,1176,838,347,0,9000
344,403,-401,0,0,1149,1178,840,347,0,9000
348,403,-401,0,0,1148,1178,841,345,0,9000
352,403,-401,0,0,1149,1174,838,345,0,9000
356,403,-401,0,0,1150,1175,841,347,0,9000
360,403,-401,0,0,1149,1177,841,346,0,9000
364,403,-401,0,0,1147,1178,840,346,0,9000
368,403,-401,0,0,1147,1176,840,348,0,9000
372,403,-401,0,0,1151,1178,841,347,0,9000
376,403,-401,0,0,1148,1179,841,347,0,9000
380,403,-401,146,-147,1147,1179,837,347,0,9000
384,403,-401,189,-190,1144,1176,840,367,0,9006
388,404,-402,167,-169,1147,1177,839,369,0,9020
392,405,-404,182,-154,1145,1177,840,369,0,9042
396,407,-405,179,-206,1144,1180,840,368,0,9072
400,409,-407,193,-195,1145,1178,838,322,0,9110
404,412,-409,179,-209,1146,1178,839,323,0,9156
408,414,-411,243,-249,1145,1179,841,320,0,9210
412,417,-413,235,-271,1144,1178,838,321,0,9272
416,420,-417,241,-222,1146,1179,839,320,0,9342
420,423,-420,281,-288,1147,1178,839,322,0,9420
424,426,-424,303,-280,1145,1180,840,321,0,9506
428,430,-428,297,-299,1144,1181,840,321,0,9600
432,435,-433,275,-277,1170,1181,784,203,0,9702
436,440,-438,301,-303,1169,1181,785,204,0,9812
440,445,-444,318,-291,1169,1135,783,202,0,9930
444,451,-449,319,-346,1167,1133,783,202,0,10056
448,457,-455,335,-338,1215,1137,743,55,0,10190
452,463,-462,353,-326,1216,1139,739,56,0,10332
456,470,-469,342,-341,1211,1089,737,57,0,10482
460,477,-477,358,-327,1211,1086,735,56,0,10640
464,485,-484,356,-380,1237,1087,718,67,0,10806
468,493,-492,371,-370,1239,1090,714,68,0,10980
472,501,-501,387,-356,1236,1024,713,67,0,11162
476,509,-509,428,-422,1237,1018,710,67,0,11352
480,518,-519,257,-221,1288,1017,806,88,0,11550
484,527,-528,271,-260,1289,1022,807,88,0,11750
488,536,-537,271,-259,1289,927,806,88,0,11950
492,545,-546,270,-259,1289,922,806,86,0,12150
496,554,-555,270,-259,1289,921,967,43,0,12350
500,563,-564,270,-259,1289,922,1022,43,0,12550
504,572,-573,270,-258,1290,871,1022,44,0,12750
508,581,-581,282,-300,1287,852,1020,42,0,12950
512,590,-590,272,-265,1263,851,1054,67,0,13150
516,599,-600,259,-223,1264,852,1111,67,0,13350
520,608,-609,269,-258,1264,777,1112,67,0,13550
524,617,-617,281,-299,1264,738,1113,68,0,13750
528,625,-626,312,-276,1194,741,1123,55,0,13950
532,635,-635,236,-254,1194,737,1180,53,0,14150
536,644,-644,271,-264,1194,669,1179,54,0,14350
540,653,-653,270,-264,1193,622,1182,54,0,14550
544,661,-661,324,-317,1080,623,1182,55,0,14750
548,671,-670,238,-260,1080,622,1204,54,0,14950
552,680,-679,272,-270,1077,567,1199,53,0,15150
556,689,-688,272,-270,1080,513,1201,42,0,15350
560,698,-697,132,-129,940,514,1204,29,0,15550
564,707,-705,120,-146,940,510,1206,29,0,15744
568,715,-713,132,-132,941,441,1200,28,0,15930
572,723,-721,106,-106,943,369,1203,28,0,16108
576,730,-728,129,-130,746,370,1203,29,0,16278
580,737,-735,106,-106,746,368,1184,30,0,16440
584,743,-741,132,-133,747,282,1184,28,0,16594
588,749,-747,111,-112,748,198,1184,28,0,16740
592,756,-753,46,-76,504,197,1183,29,0,16878
596,761,-759,95,-70,503,199,1156,28,0,17008
600,767,-764,42,-71,505,204,1158,28,0,17130
604,772,-769,51,-56,506,223,1159,28,0,17244
608,777,-774,23,-28,265,221,1158,110,0,17350
612,781,-778,45,-50,265,223,1112,108,0,17448
616,785,-782,20,-24,264,222,1112,110,0,17538
620,789,-786,-9,5,264,253,1112,109,0,17620
624,791,-789,54,-29,193,251,1113,543,0,17694
628,794,-792,-7,7,193,250,1067,540,0,17760
632,797,-794,-24,-5,192,249,1068,541,0,17818
636,799,-797,-25,51,193,251,1068,542,0,17868
640,801,-798,-30,2,193,250,1067,568,0,17910
644,802,-800,-29,54,193,249,1044,564,0,17944
648,803,-801,-43,44,192,251,1046,563,0,17970
652,804,-801,-59,30,193,221,1045,565,0,17988
656,805,-802,-105,102,193,222,1042,588,0,17998
660,805,-802,35,-39,193,220,1022,587,0,18000
664,805,-802,0,0,191,222,1020,589,0,18000
668,805,-802,0,0,192,252,1022,587,0,18000
672,805,-802,0,0,218,251,1023,588,0,18000
676,805,-802,0,0,218,252,1021,587,0,18000
680,805,-802,0,0,214,252,1018,587,0,18000
684,805,-802,0,0,216,253,1019,588,0,18000
688,805,-802,0,0,217,252,1023,591,0,18000
692,805,-802,0,0,217,251,1023,588,0,18000
696,805,-802,0,0,217,249,1021,585,0,18000
700,805,-802,0,0,217,252,1018,589,0,18000
704,805,-802,0,0,193,254,1023,592,0,18000
708,805,-802,0,0,194,251,1022,590,0,18000
712,805,-802,0,0,193,248,1020,586,0,18000
