# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-25 17:50:36
# test: turn -1
# period_ms=4 samples=172 capacity=320 result=OK build="Sep 25 2026 17:39:34"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=700 curve=400 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_len=140.0 curve_vmax=478
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130 lane_mm=168 center_l=89.0 center_r=76.0 front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=172
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
256,-396,398,60,-45,163,151,615,853,0,-8868
260,-397,400,11,-50,163,175,611,853,0,-8910
264,-399,401,64,-49,193,172,520,850,0,-8944
268,-400,402,54,-64,193,173,518,830,0,-8970
272,-401,403,82,-91,192,174,520,831,0,-8988
276,-401,403,66,-75,192,173,519,830,0,-8998
280,-402,403,11,9,164,175,476,828,0,-9000
284,-401,403,-61,27,165,175,478,801,0,-9000
288,-401,403,0,0,165,175,477,803,0,-9000
292,-401,404,0,0,165,176,477,800,0,-9000
296,-401,404,0,0,141,175,526,799,0,-9000
300,-401,405,0,0,141,175,525,801,0,-9000
304,-401,405,0,0,141,175,526,803,0,-9000
308,-400,405,0,0,141,151,524,799,0,-9000
312,-400,406,0,0,141,152,526,800,0,-9000
316,-400,406,0,0,141,152,526,802,0,-9000
320,-400,406,0,0,141,151,524,802,0,-9000
324,-400,406,0,0,141,151,524,800,0,-9000
328,-400,406,0,0,141,152,525,799,0,-9000
332,-400,406,0,0,141,151,525,833,0,-9000
336,-400,406,0,0,141,150,524,831,0,-9000
340,-400,406,0,0,141,150,523,830,0,-9000
344,-400,406,0,0,165,152,524,830,0,-9000
348,-400,406,0,0,165,151,526,800,0,-9000
352,-400,406,0,0,165,150,524,804,0,-9000
356,-400,406,0,0,164,153,523,801,0,-9000
360,-400,406,0,0,165,152,525,799,0,-9000
364,-400,406,0,0,164,152,524,801,0,-9000
368,-400,406,0,0,164,150,523,801,0,-9000
372,-400,406,0,0,164,152,523,801,0,-9000
376,-400,406,0,0,141,152,524,800,0,-9000
380,-400,406,0,0,141,150,525,802,0,-9000
384,-400,406,0,0,139,150,522,802,0,-9000
388,-400,406,0,0,139,176,523,800,0,-9000
392,-400,406,0,0,140,175,525,799,0,-9000
396,-400,406,0,0,141,174,525,829,0,-9000
400,-400,406,0,0,139,173,522,830,0,-9000
404,-400,406,0,0,139,200,522,830,0,-9000
408,-400,406,0,0,165,199,525,829,0,-9000
412,-400,406,0,0,165,198,525,832,0,-9000
416,-400,406,0,0,165,196,523,830,0,-9000
420,-400,406,0,0,163,199,521,830,0,-9000
424,-400,406,0,0,141,199,502,828,0,-9000
428,-400,406,0,0,141,200,501,832,0,-9000
432,-400,406,0,0,140,199,500,831,0,-9000
436,-400,406,0,0,138,199,500,829,0,-9000
440,-400,406,0,0,165,199,501,828,0,-9000
444,-400,406,0,0,166,198,500,830,0,-9000
448,-400,406,0,0,164,199,501,831,0,-9000
452,-400,406,0,0,164,200,501,830,0,-9000
456,-400,406,0,0,165,200,501,831,0,-9000
460,-400,406,0,0,166,199,502,832,0,-9000
464,-400,406,0,0,163,198,502,832,0,-9000
468,-400,406,0,0,164,200,500,830,0,-9000
472,-400,406,0,0,141,199,501,830,0,-9000
476,-400,406,0,0,140,198,501,832,0,-9000
480,-400,406,0,0,138,197,501,831,0,-9000
484,-400,406,0,0,139,199,500,830,0,-9000
488,-400,406,0,0,141,200,500,830,0,-9000
492,-400,406,0,0,141,198,502,802,0,-9000
496,-400,406,0,0,139,198,501,801,0,-9000
500,-400,406,0,0,139,174,500,800,0,-9000
504,-400,406,0,0,141,175,501,800,0,-9000
508,-400,406,0,0,141,174,501,831,0,-9000
512,-400,406,0,0,141,174,503,832,0,-9000
516,-400,406,0,0,140,175,500,831,0,-9000
520,-400,406,0,0,141,175,524,829,0,-9000
524,-400,406,0,0,141,174,525,801,0,-9000
528,-400,406,0,0,140,174,524,804,0,-9000
532,-400,406,0,0,140,199,525,800,0,-9000
536,-400,406,0,0,166,200,502,801,0,-9000
540,-400,406,0,0,165,197,501,800,0,-9000
544,-400,406,0,0,165,197,500,802,0,-9000
548,-400,406,0,0,164,199,500,802,0,-9000
552,-400,406,0,0,140,200,501,800,0,-9000
556,-400,406,0,0,142,198,502,831,0,-9000
560,-400,406,0,0,139,198,501,834,0,-9000
564,-400,406,0,0,140,176,501,832,0,-9000
568,-400,406,0,0,141,175,525,830,0,-9000
572,-400,406,0,0,141,175,525,802,0,-9000
576,-400,406,0,0,141,174,526,803,0,-9000
580,-400,406,0,0,140,152,523,802,0,-9000
584,-400,406,0,0,116,153,500,801,0,-9000
588,-400,406,0,0,116,152,500,802,0,-9000
592,-400,406,0,0,118,151,502,804,0,-9000
596,-400,406,0,0,117,151,502,803,0,-9000
600,-400,406,0,0,141,151,501,799,0,-9000
604,-400,406,0,0,141,153,502,801,0,-9000
608,-400,406,0,0,140,152,500,803,0,-9000
612,-400,406,0,0,141,129,499,801,0,-9000
616,-400,406,0,0,140,129,501,800,0,-9000
620,-400,406,0,0,141,129,502,801,0,-9000
624,-400,406,0,0,141,129,499,803,0,-9000
628,-400,406,0,0,140,152,499,802,0,-9000
632,-400,406,0,0,116,150,501,801,0,-9000
636,-400,406,0,0,117,151,501,802,0,-9000
640,-400,406,0,0,115,153,500,802,0,-9000
644,-400,406,0,0,116,199,499,801,0,-9000
648,-400,406,0,0,165,200,500,801,0,-9000
652,-400,406,0,0,166,198,501,803,0,-9000
656,-400,406,0,0,165,198,500,802,0,-9000
660,-400,406,0,0,164,199,502,801,0,-9000
664,-400,406,0,0,165,200,500,800,0,-9000
668,-400,406,0,0,165,197,501,802,0,-9000
672,-400,406,0,0,164,198,501,802,0,-9000
676,-400,406,0,0,164,199,501,801,0,-9000
680,-400,406,0,0,141,199,500,801,0,-9000
684,-400,406,0,0,141,196,501,800,0,-9000
