# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-24 20:45:55
# test: turn 2
# period_ms=4 samples=315 capacity=320 result=OK build="Sep 24 2026 20:36:30"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=400 fast=500 accel=3000 turn=500 turn_accel=5000 kp=0.50 ki=8.00
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130 lane_mm=168 center_l=89.0 center_r=7@D INFO front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=315
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
204,338,-343,133,-111,747,1025,1026,662,0,7594
208,344,-349,116,-94,747,1023,982,660,0,7740
212,350,-355,95,-74,840,1020,981,520,0,7878
216,356,-361,72,-50,843,1023,981,521,0,8008
220,362,-366,52,-59,842,1022,983,522,0,8130
224,367,-371,60,-42,839,1017,935,492,0,8244
228,372,-376,36,-18,913,1017,936,371,0,8350
232,376,-380,51,-33,914,1020,936,370,0,8448
236,381,-384,-6,-5,915,1022,936,369,0,8538
240,384,-387,40,-27,913,1021,910,275,0,8620
244,388,-390,-15,-1,963,1019,912,182,0,8694
248,391,-393,-8,17,966,998,913,181,0,8760
252,394,-395,-27,7,965,997,911,180,0,8818
256,396,-397,-18,23,964,998,866,167,0,8868
260,398,-399,-41,46,986,998,867,157,0,8910
264,400,-401,-67,72,988,998,864,158,0,8944
268,401,-402,-54,59,988,998,864,159,0,8970
272,402,-402,-71,47,988,995,862,83,0,8988
276,402,-402,-66,67,1009,995,859,68,0,8998
280,402,-402,35,-35,1011,969,861,68,0,9000
284,402,-402,36,-36,1010,968,860,67,0,9000
288,402,-402,41,-41,1008,964,837,56,0,9000
292,402,-402,45,-45,1010,970,843,54,0,9000
296,402,-402,50,-50,1010,969,837,55,0,9000
300,402,-402,54,-54,1010,974,839,54,0,9000
304,402,-402,58,-58,1008,970,862,96,0,9000
308,402,-402,63,-63,1009,966,861,111,0,9000
312,402,-402,67,-67,1011,999,862,110,0,9000
316,402,-402,72,-72,1009,997,863,110,0,9000
320,402,-402,76,-76,1009,1000,862,28,0,9000
324,402,-402,80,-80,1008,1001,863,28,0,9000
328,403,-402,-1,-28,1009,970,861,29,0,9000
332,403,-402,29,-33,1008,969,861,30,0,9000
336,403,-402,32,-37,1010,972,865,84,0,9000
340,403,-401,36,-69,1009,967,862,88,0,9000
344,403,-401,33,-43,1009,997,862,87,0,9000
348,403,-401,36,-49,1011,997,859,86,0,9000
352,403,-401,39,-55,1010,1001,864,54,0,9000
356,403,-401,42,-61,1010,995,861,54,0,9000
360,403,-401,46,-66,1009,998,860,54,0,9000
364,403,-401,49,-72,1006,995,858,53,0,9000
368,403,-401,52,-78,1007,997,861,157,0,9000
372,403,-402,28,-8,1009,997,862,157,0,9000
376,403,-402,33,-38,1012,998,862,156,0,9000
380,403,-401,40,-73,1009,997,861,156,0,9000
384,403,-401,38,-49,1008,996,838,34,0,9000
388,403,-401,41,-54,1008,996,838,34,0,9000
392,403,-401,44,-60,1009,969,838,35,0,9000
396,403,-401,47,-66,1010,971,842,34,0,9000
400,403,-401,50,-72,1007,966,861,110,0,9000
404,403,-401,53,-77,1009,970,861,110,0,9000
408,403,-402,32,-11,1011,995,864,110,0,9000
412,403,-401,43,-76,1008,995,861,108,0,9000
416,403,-401,40,-49,1009,997,837,110,0,9000
420,403,-401,43,-55,1009,992,838,111,0,9000
424,403,-401,46,-61,1010,970,837,109,0,9000
428,403,-401,49,-66,1007,970,837,109,0,9000
432,403,-401,52,-72,1006,967,860,27,0,9000
436,403,-401,55,-78,1010,966,860,27,0,9000
440,403,-402,35,-14,1012,969,862,27,0,9000
444,403,-401,46,-80,1008,970,861,29,0,9000
448,403,-401,42,-51,1007,968,866,87,0,9000
452,403,-401,45,-57,1009,967,863,88,0,9000
456,403,-401,48,-62,1011,969,862,86,0,9000
460,403,-401,51,-68,1009,970,862,86,0,9000
464,403,-401,54,-74,1010,968,863,67,0,9000
468,403,-402,37,-17,1010,973,864,66,0,9000
472,403,-401,49,-82,987,965,860,66,0,9000
476,403,-401,45,-55,986,971,862,66,0,9000
480,403,-401,0,0,988,968,844,68,0,9000
484,403,-401,0,0,989,969,843,69,0,9000
488,403,-401,0,0,1010,995,841,66,0,9000
492,403,-401,0,0,1011,995,842,66,0,9000
496,403,-401,0,0,1010,999,865,68,0,9000
500,403,-401,0,0,1008,997,866,68,0,9000
504,403,-401,0,0,1009,994,863,66,0,9000
508,403,-401,0,0,1011,996,863,67,0,9000
512,403,-401,0,0,1010,999,867,68,0,9000
516,403,-401,0,0,1011,994,864,68,0,9000
520,403,-401,0,0,1009,995,861,66,0,9000
524,403,-401,0,0,1011,996,864,67,0,9000
528,403,-401,0,0,1011,994,867,181,0,9000
532,403,-401,0,0,1009,995,864,182,0,9000
536,403,-401,0,0,1010,995,864,179,0,9000
540,403,-401,0,0,1011,995,864,180,0,9000
544,403,-401,0,0,1011,993,843,29,0,9000
548,403,-401,0,0,1009,995,841,28,0,9000
552,403,-401,0,0,1009,995,839,28,0,9000
556,403,-401,0,0,1010,995,840,27,0,9000
560,403,-401,0,0,1010,995,864,108,0,9000
564,403,-401,0,0,1007,993,864,110,0,9000
568,403,-401,0,0,1010,994,860,110,0,9000
572,403,-401,0,0,1011,997,860,109,0,9000
576,403,-401,0,0,1007,996,842,67,0,9000
580,403,-401,146,-147,1009,993,842,67,0,9000
584,403,-401,186,-187,1009,964,836,66,0,9006
588,404,-402,172,-173,1010,966,838,67,0,9020
592,405,-403,194,-195,1009,965,859,110,0,9042
596,407,-405,177,-178,1010,968,862,110,0,9072
600,409,-407,197,-198,1008,966,859,109,0,9110
604,411,-410,213,-185,1008,966,859,110,0,9156
608,413,-412,243,-240,1010,968,838,86,0,9210
612,416,-414,237,-263,1011,964,839,87,0,9272
616,418,-417,292,-264,1011,967,836,86,0,9342
620,421,-421,283,-251,1010,967,837,88,0,9420
624,425,-424,281,-304,1010,967,838,27,0,9506
628,428,-428,337,-306,1010,967,839,28,0,9600
632,433,-433,294,-287,1033,943,837,28,0,9702
636,438,-438,316,-309,1033,945,837,29,0,9812
640,443,-443,341,-334,1034,942,783,28,0,9930
644,448,-450,356,-291,1035,945,785,28,0,10056
648,455,-456,318,-332,1059,921,782,27,0,10190
652,461,-462,373,-362,1055,921,782,28,0,10332
656,468,-470,353,-313,1056,923,714,26,0,10482
660,475,-477,381,-366,1056,921,714,27,0,10640
664,482,-485,401,-357,1062,876,712,27,0,10806
668,490,-493,392,-373,1059,873,713,29,0,10980
672,498,-502,410,-361,1059,874,689,28,0,11162
676,507,-510,406,-411,1059,875,689,26,0,11352
680,516,-520,277,-227,1083,808,691,27,0,11550
684,525,-529,284,-260,1081,808,692,28,0,11750
688,534,-538,284,-259,1077,806,781,28,0,11950
692,543,-546,290,-295,1079,806,783,29,0,12150
696,552,-555,286,-266,1082,762,784,28,0,12350
700,561,-564,286,-266,1081,761,783,29,0,12550
704,570,-573,286,-266,1079,758,905,29,0,12750
708,579,-582,286,-265,1082,758,906,26,0,12950
712,588,-590,292,-301,1036,643,907,29,0,13150
716,596,-599,323,-279,1033,646,909,29,0,13350
720,606,-608,259,-268,1031,642,998,43,0,13550
724,615,-617,288,-272,1032,641,1001,44,0,13750
728,624,-626,288,-272,966,533,1004,44,0,13950
732,632,-634,330,-314,962,533,1003,44,0,14150
736,642,-643,261,-275,961,532,1022,134,0,14350
740,651,-652,290,-279,966,531,1024,134,0,14550
744,660,-661,290,-279,819,417,1025,134,0,14750
748,669,-670,290,-279,815,416,1024,133,0,14950
752,678,-679,290,-279,816,414,1023,273,0,15150
756,688,-688,254,-272,820,414,1027,275,0,15350
760,696,-697,180,-143,652,297,1026,275,0,15550
764,706,-706,94,-110,649,300,1022,273,0,15744
768,714,-714,137,-129,650,298,1023,440,0,15930
772,722,-721,121,-142,651,296,1026,442,0,16108
776,729,-728,134,-130,433,257,1025,442,0,16278
780,736,-735,114,-110,433,251,1024,440,0,16440
784,743,-742,92,-88,432,251,999,566,0,16594
788,749,-748,108,-104,432,251,980,566,0,16740
792,755,-754,88,-84,164,29,979,566,0,16878
796,761,-760,64,-60,164,28,980,565,0,17008
800,767,-766,38,-34,164,29,957,683,0,17130
804,772,-771,50,-46,164,29,935,682,0,17244
808,777,-776,26,-22,28,28,931,683,0,17350
812,782,-780,5,-30,28,28,930,682,0,17448
816,786,-785,6,23,28,29,918,753,0,17538
820,790,-788,-8,-16,27,27,888,752,0,17620
824,793,-791,2,-1,37,29,885,751,0,17694
828,796,-794,-21,21,38,28,885,751,0,17760
832,799,-797,-46,47,37,29,873,800,0,17818
836,800,-799,3,27,38,29,843,800,0,17868
840,803,-801,-85,61,32,28,841,798,0,17910
844,804,-802,-40,41,31,29,843,800,0,17944
848,805,-804,-67,97,32,28,837,853,0,17970
852,806,-804,-80,56,30,29,810,853,0,17988
856,806,-804,-76,77,28,29,810,854,0,17998
860,806,-804,0,0,29,27,812,856,0,18000
864,806,-803,0,0,27,29,810,854,0,18000
868,806,-802,0,0,28,30,810,853,0,18000
872,806,-802,0,0,61,27,813,854,0,18000
876,806,-802,0,0,61,28,813,855,0,18000
880,806,-802,0,0,60,30,813,854,0,18000
884,806,-802,0,0,60,30,812,853,0,18000
888,806,-802,0,0,28,29,813,852,0,18000
892,806,-802,0,0,28,45,810,854,0,18000
896,806,-802,0,0,27,45,810,854,0,18000
900,806,-802,0,0,26,45,843,854,0,18000
904,806,-802,0,0,28,45,845,854,0,18000
908,806,-802,0,0,28,28,842,854,0,18000
912,806,-802,0,0,28,28,841,855,0,18000
916,806,-802,0,0,27,31,812,855,0,18000
920,806,-802,0,0,29,29,812,851,0,18000
924,806,-802,0,0,26,31,811,852,0,18000
928,806,-802,0,0,28,31,809,854,0,18000
932,806,-802,0,0,26,31,812,855,0,18000
936,806,-802,0,0,28,30,808,852,0,18000
940,806,-802,0,0,28,29,812,851,0,18000
944,806,-802,0,0,28,28,809,855,0,18000
948,806,-802,0,0,28,27,811,854,0,18000
952,806,-802,0,0,28,29,811,852,0,18000
956,806,-802,0,0,26,29,809,853,0,18000
960,806,-802,0,0,28,29,811,851,0,18000
964,806,-802,0,0,28,29,812,853,0,18000
968,806,-802,0,0,26,29,810,852,0,18000
972,806,-802,0,0,28,30,808,850,0,18000
976,806,-802,0,0,29,30,809,854,0,18000
980,806,-802,0,0,28,30,810,854,0,18000
984,806,-802,0,0,26,31,809,851,0,18000
988,806,-802,0,0,28,29,808,851,0,18000
992,806,-802,0,0,29,30,808,853,0,18000
996,806,-802,0,0,27,29,810,852,0,18000
1000,806,-802,0,0,28,29,805,849,0,18000
1004,806,-802,0,0,28,29,806,850,0,18000
1008,806,-802,0,0,28,29,809,854,0,18000
1012,806,-802,0,0,25,30,810,852,0,18000
1016,806,-802,0,0,29,29,807,850,0,18000
1020,806,-802,0,0,29,29,805,850,0,18000
1024,806,-802,0,0,26,29,810,853,0,18000
1028,806,-802,0,0,28,30,808,853,0,18000
1032,806,-802,0,0,29,30,808,850,0,18000
1036,806,-802,0,0,29,30,807,850,0,18000
1040,806,-802,0,0,26,30,809,854,0,18000
1044,806,-802,0,0,29,30,841,854,0,18000
1048,806,-802,0,0,28,31,841,852,0,18000
1052,806,-802,0,0,27,83,841,850,0,18000
1056,806,-802,0,0,29,82,841,852,0,18000
1060,806,-802,0,0,30,82,810,853,0,18000
1064,806,-802,0,0,28,83,810,852,0,18000
1068,806,-802,0,0,26,30,810,852,0,18000
1072,806,-802,0,0,30,28,810,853,0,18000
1076,806,-802,0,0,30,30,810,856,0,18000
1080,806,-802,0,0,26,30,813,853,0,18000
1084,806,-802,0,0,28,29,809,851,0,18000
1088,806,-802,0,0,30,29,809,854,0,18000
1092,806,-802,0,0,30,29,810,854,0,18000
1096,806,-802,0,0,26,29,812,852,0,18000
1100,806,-802,0,0,28,29,810,853,0,18000
1104,806,-802,0,0,29,29,808,854,0,18000
1108,806,-802,0,0,27,29,811,853,0,18000
1112,806,-802,0,0,29,29,810,853,0,18000
1116,806,-802,0,0,29,29,811,854,0,18000
1120,806,-802,0,0,29,28,809,855,0,18000
1124,806,-802,0,0,27,30,811,854,0,18000
1128,806,-802,0,0,29,28,811,853,0,18000
1132,806,-802,0,0,28,29,809,854,0,18000
1136,806,-802,0,0,27,30,810,853,0,18000
1140,806,-802,0,0,29,29,810,853,0,18000
1144,806,-802,0,0,29,29,809,852,0,18000
1148,806,-802,0,0,29,36,808,852,0,18000
1152,806,-802,0,0,27,36,810,855,0,18000
1156,806,-802,0,0,30,35,809,854,0,18000
1160,806,-802,0,0,29,36,810,851,0,18000
1164,806,-802,0,0,26,30,810,852,0,18000
1168,806,-802,0,0,30,29,810,853,0,18000
1172,806,-802,0,0,30,29,810,856,0,18000
1176,806,-802,0,0,28,30,809,853,0,18000
1180,806,-802,0,0,26,30,811,853,0,18000
1184,806,-802,0,0,29,29,809,855,0,18000
1188,806,-802,0,0,31,31,810,857,0,18000
1192,806,-802,0,0,26,31,811,852,0,18000
1196,806,-802,0,0,28,29,807,852,0,18000
1200,806,-802,0,0,29,29,808,855,0,18000
1204,806,-802,0,0,29,30,811,854,0,18000
1208,806,-802,0,0,47,30,811,853,0,18000
1212,806,-802,0,0,49,29,808,852,0,18000
1216,806,-802,0,0,49,29,808,854,0,18000
1220,806,-802,0,0,46,30,813,854,0,18000
1224,806,-802,0,0,32,29,810,853,0,18000
1228,806,-802,0,0,32,29,807,852,0,18000
1232,806,-802,0,0,31,29,805,853,0,18000
1236,806,-802,0,0,29,29,811,853,0,18000
1240,806,-802,0,0,29,28,811,853,0,18000
1244,806,-802,0,0,28,56,807,851,0,18000
1248,806,-802,0,0,26,57,808,852,0,18000
1252,806,-802,0,0,29,55,808,854,0,18000
1256,806,-802,0,0,29,55,809,855,0,18000
