# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 12:05:46
# test: run
# period_ms=8 samples=262 capacity=320 result=OK build="Sep 26 2026 10:48:05"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=480 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=92.50 curve_len=140.0 curve_vmax=478
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=262
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
1160,5177,4355,365,621,71,79,859,775,5257,9140
1168,5214,4388,353,606,71,125,852,774,5295,9191
1176,5249,4423,691,610,69,124,833,803,5333,9202
1184,5286,4459,667,644,68,59,828,801,5373,9202
1192,5325,4497,671,702,70,52,833,829,5415,9202
1200,5365,4538,737,670,68,100,828,832,5458,9202
1208,5406,4580,752,720,57,99,830,832,5504,9202
1216,5449,4623,799,766,59,194,829,832,5551,9202
1224,5494,4667,755,854,54,192,831,832,5601,9176
1232,5539,4713,701,935,53,192,829,830,5652,9076
1240,5584,4762,735,979,69,192,797,831,5705,8972
1248,5630,4814,782,983,66,193,796,827,5760,8864
1256,5677,4867,715,1000,87,193,825,828,5817,8753
1264,5725,4923,976,927,69,219,830,830,5876,8751
1272,5777,4980,1000,845,68,215,831,826,5937,8782
1280,5832,5037,1000,857,70,271,831,824,6000,8832
1288,5889,5095,1000,830,71,269,855,800,6064,8889
1296,5948,5152,1000,854,71,219,856,797,6131,8944
1304,6008,5211,1000,780,111,218,855,801,6199,8998
1312,6070,5268,1000,882,114,288,854,795,6270,9048
1320,6133,5327,997,1000,136,270,855,795,6342,9076
1328,6197,5387,952,1000,136,293,852,794,6414,9087
1336,6262,5449,959,1000,162,295,856,799,6486,9090
1344,6328,5511,866,1000,168,319,852,797,6558,9087
1352,6392,5575,956,1000,190,318,855,833,6630,9072
1360,6458,5639,912,1000,191,341,854,825,6702,9049
1368,6523,5704,771,907,217,343,834,852,6773,9007
1376,6587,5769,678,918,217,367,834,850,6843,8947
1384,6648,5834,713,799,265,364,801,180,6910,8900
1392,6709,5898,593,824,264,392,799,179,6976,8823
1400,6767,5962,580,740,289,391,801,28,7040,8753
1408,6823,6024,579,696,286,415,797,27,7102,8691
1416,6878,6086,529,615,336,415,804,30,7162,8631
1424,6930,6146,546,523,335,463,799,29,7220,8605
1432,6981,6203,543,480,386,463,837,28,7276,8595
1440,7031,6258,560,363,384,525,832,28,7330,8633
1448,7078,6308,463,50,457,533,834,27,7382,8725
1456,7124,6351,344,69,455,581,834,28,7429,8823
1464,7165,6386,286,106,504,586,856,28,7473,8907
1472,7204,6416,145,200,503,621,857,28,7513,8946
1480,7238,6444,137,136,553,621,856,27,7549,8977
1488,7268,6468,85,98,553,688,857,27,7582,8996
1496,7293,6489,70,50,604,690,857,28,7610,9025
1504,7315,6507,483,596,605,733,850,29,7635,9019
1512,7336,6527,503,544,662,731,851,30,7659,9013
1520,7356,6548,511,481,673,757,851,28,7682,9027
1528,7376,6568,350,368,711,754,852,88,7703,9017
1536,7395,6587,454,474,721,795,850,86,7724,9028
1544,7412,6604,240,190,745,805,851,53,7742,9046
1552,7427,6619,270,182,768,835,856,53,7759,9059
1560,7440,6631,413,300,782,851,858,53,7773,9078
1568,7450,6639,102,72,818,859,850,53,7784,9086
1576,7459,6646,361,325,821,879,853,66,7794,9087
1584,7468,6654,363,323,840,877,857,66,7804,9087
1592,7480,6663,294,372,840,874,854,66,7815,9073
1600,7490,6675,373,328,863,874,853,66,7826,9079
1608,7500,6684,369,307,864,900,857,67,7837,9087
1616,7506,6690,351,307,888,895,856,66,7846,9091
1624,7510,6695,-155,-232,889,922,856,179,7853,9097
1632,7512,6696,293,290,913,918,856,180,7857,9099
1640,7513,6697,251,241,910,948,856,111,7860,9099
1648,7514,6696,21,25,939,944,857,109,7860,9101
1656,7516,6696,7,30,940,945,856,87,7860,9103
1664,7516,6697,54,-21,962,943,856,85,7860,9103
1672,7517,6697,3,25,961,944,856,87,7860,9104
1680,7516,6697,51,20,963,943,857,85,7860,9104
1688,7516,6697,68,37,962,946,857,157,7860,9104
1696,7516,6697,86,54,964,945,859,155,7860,9104
1704,7516,6697,104,70,962,953,858,54,7860,9104
1712,7516,6698,55,-26,962,944,859,53,7860,9104
1720,7517,6698,45,15,965,946,857,88,7860,9104
1728,7517,6698,61,29,961,944,856,85,7860,9104
1736,7517,6698,76,43,962,952,860,205,7860,9104
1744,7518,6699,47,-31,963,946,855,204,7860,9105
1752,7518,6699,44,11,963,946,858,55,7860,9105
1760,7518,6699,56,23,962,942,860,53,7860,9105
1768,7518,6699,69,34,963,947,860,88,7860,9105
1776,7518,6699,82,45,961,944,856,86,7860,9105
1784,7518,6699,94,57,962,946,860,88,7860,9105
1792,7519,6700,32,-1,961,938,854,85,7860,9106
1800,7519,6700,0,0,961,945,857,88,7860,9106
1808,7519,6700,0,0,962,945,855,86,7860,9106
1816,7519,6700,0,0,964,945,857,111,7860,9106
1824,7519,6700,0,0,964,943,857,110,7860,9106
1832,7519,6700,0,0,963,945,837,112,7860,9106
1840,7519,6700,0,0,964,946,835,111,7860,9106
1848,7519,6700,0,0,963,947,835,229,7860,9106
1856,7519,6700,0,0,967,948,838,228,7860,9106
1864,7519,6700,0,0,961,946,834,28,7860,9106
1872,7519,6700,0,0,965,944,835,26,7860,9106
1880,7519,6700,0,0,963,945,834,111,7860,9106
1888,7519,6700,0,0,939,945,833,111,7860,9106
1896,7519,6700,0,0,939,969,834,113,7860,9106
1904,7519,6700,0,0,939,965,834,110,7860,9106
1912,7519,6700,0,0,940,969,834,111,7860,9106
1920,7519,6700,0,0,939,967,832,110,7860,9106
1928,7519,6700,0,0,938,970,857,111,7860,9106
1936,7519,6700,0,0,939,964,855,110,7860,9106
1944,7519,6700,0,0,939,946,856,110,7860,9106
1952,7519,6700,0,0,939,944,854,111,7860,9106
1960,7519,6700,0,0,938,968,856,205,7860,9106
1968,7519,6700,0,0,939,966,856,204,7860,9106
1976,7519,6700,0,0,939,945,858,34,7860,9106
1984,7519,6700,0,0,939,944,854,34,7860,9106
1992,7519,6700,0,0,936,945,856,133,7860,9106
2000,7519,6700,0,0,966,945,858,134,7860,9106
2008,7519,6700,0,0,960,943,856,134,7860,9106
2016,7519,6700,0,0,964,942,858,135,7860,9106
2024,7519,6700,0,0,959,945,855,87,7860,9106
2032,7519,6700,189,-190,963,941,856,87,7860,9112
2040,7520,6698,235,-207,959,940,855,132,7860,9148
2048,7524,6694,210,-232,964,940,857,134,7860,9216
2056,7528,6690,222,-245,959,940,855,65,7860,9316
2064,7534,6684,230,-252,964,939,856,66,7860,9448
2072,7540,6677,318,-286,960,940,834,156,7860,9612
2080,7549,6668,290,-283,963,940,835,78,7860,9808
2088,7560,6658,304,-326,961,918,779,28,7860,10036
