# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-24 20:22:17
# test: straight 3 500
# period_ms=8 samples=202 capacity=320 result=OK build="Sep 24 2026 20:17:18"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=400 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=5
# spd=400 fast=500 accel=3000 turn=500 turn_accel=5000 kp=1.00 ki=8.00
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130 lane_mm=168
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=202
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
184,416,501,555,513,25,27,903,752,508,-800
192,452,536,604,495,26,28,881,751,548,-765
200,488,572,590,486,37,31,878,751,588,-713
208,525,607,564,489,26,33,903,751,628,-698
216,562,644,633,389,29,127,902,728,668,-623
224,599,679,644,404,26,124,952,725,708,-526
232,638,713,618,427,26,224,906,707,748,-445
240,678,747,620,443,27,221,903,705,788,-368
248,718,781,553,478,27,104,903,707,828,-360
256,757,816,531,469,27,103,902,704,868,-396
264,796,851,509,483,27,28,904,706,908,-435
272,834,886,520,495,25,29,903,706,948,-472
280,873,923,443,531,26,83,904,728,988,-559
288,910,960,417,549,26,88,904,728,1028,-685
296,946,997,476,513,25,35,902,728,1068,-761
304,982,1033,502,539,25,34,902,727,1108,-780
312,1018,1071,502,507,25,28,901,729,1148,-793
320,1054,1108,483,523,27,30,903,727,1188,-798
328,1089,1146,510,493,25,34,902,730,1228,-800
336,1125,1183,464,487,27,35,903,726,1268,-796
344,1160,1220,566,411,44,35,903,705,1308,-722
352,1196,1256,585,419,44,34,903,703,1348,-617
360,1232,1292,598,408,43,43,900,682,1388,-523
368,1269,1327,593,389,43,44,924,679,1428,-430
376,1306,1362,540,445,35,29,926,683,1468,-404
384,1342,1396,561,484,36,29,924,681,1508,-416
392,1380,1432,526,462,54,83,925,684,1548,-431
400,1416,1467,554,465,57,86,948,682,1588,-444
408,1452,1504,546,445,30,35,952,682,1628,-466
416,1488,1540,546,473,30,36,931,683,1668,-486
424,1525,1577,513,473,25,44,927,683,1708,-507
432,1562,1613,509,475,26,45,950,684,1748,-527
440,1598,1649,533,477,25,29,949,683,1788,-542
448,1634,1685,528,484,27,28,952,684,1828,-556
456,1670,1722,499,485,26,29,951,685,1868,-576
464,1706,1758,527,484,26,28,948,681,1908,-594
472,1742,1794,526,487,26,27,946,683,1948,-608
480,1778,1830,516,499,25,28,950,681,1988,-629
488,1814,1866,515,501,25,28,948,683,2028,-644
496,1850,1902,511,507,24,29,969,687,2068,-662
504,1886,1938,584,436,26,70,969,659,2108,-606
512,1922,1974,606,416,27,66,992,658,2148,-511
520,1959,2009,548,500,28,69,994,660,2188,-489
528,1996,2045,542,504,35,68,996,658,2228,-506
536,2034,2080,509,509,34,43,992,660,2268,-515
544,2070,2116,528,516,45,46,971,658,2308,-528
552,2106,2153,599,418,44,49,968,636,2348,-477
560,2142,2189,631,388,44,45,972,635,2388,-374
568,2180,2224,541,476,44,55,968,635,2428,-346
576,2217,2259,533,460,55,55,975,635,2468,-364
584,2254,2294,556,463,55,68,971,637,2508,-374
592,2291,2329,551,496,56,70,970,635,2548,-384
600,2327,2365,551,497,58,106,971,637,2588,-391
608,2364,2401,547,499,56,104,994,635,2628,-398
616,2402,2437,508,505,56,82,995,637,2668,-411
624,2438,2473,532,483,57,82,992,636,2708,-424
632,2474,2511,555,453,56,129,997,638,2748,-436
640,2511,2548,528,449,44,128,997,635,2788,-445
648,2548,2583,497,481,45,128,996,640,2828,-453
656,2583,2619,549,485,56,128,968,635,2868,-458
664,2619,2655,525,487,55,128,974,639,2908,-465
672,2655,2691,525,488,87,127,994,635,2948,-469
680,2691,2727,522,492,86,128,996,638,2988,-479
688,2727,2764,543,469,56,126,996,636,3028,-488
696,2764,2800,516,468,55,130,993,635,3068,-490
704,2800,2836,512,499,36,128,997,636,3108,-501
712,2836,2872,514,499,35,66,993,637,3148,-504
720,2872,2908,512,503,39,67,995,638,3188,-510
728,2908,2944,590,426,38,57,994,614,3228,-436
736,2945,2980,588,401,49,55,1017,614,3268,-322
744,2982,3016,554,457,48,60,1015,612,3308,-285
752,3019,3050,548,494,61,69,1016,613,3348,-286
760,3056,3086,547,468,59,74,1014,614,3388,-287
768,3093,3122,521,466,116,102,1016,612,3428,-285
776,3130,3157,516,498,115,102,1014,613,3468,-288
784,3167,3193,532,479,116,175,1015,613,3508,-295
792,3203,3229,535,503,115,171,1014,614,3548,-298
800,3240,3266,532,474,117,247,1015,612,3588,-300
808,3276,3302,529,479,114,248,1017,613,3628,-305
816,3312,3339,534,471,140,272,994,612,3668,-302
824,3348,3376,535,442,139,272,993,613,3708,-301
832,3384,3412,537,442,140,274,1016,613,3748,-301
840,3420,3448,542,439,139,271,1016,613,3788,-297
848,3456,3484,541,442,165,296,1040,614,3828,-294
856,3492,3520,541,443,162,294,1038,611,3868,-291
864,3528,3556,546,465,193,297,1039,614,3908,-286
872,3564,3592,549,464,191,295,1041,612,3948,-281
880,3601,3628,522,463,194,320,1064,613,3988,-273
888,3637,3664,520,467,191,318,1061,611,4028,-271
896,3673,3700,526,463,217,344,1016,612,4068,-268
904,3709,3736,528,463,215,341,1014,610,4108,-265
912,3745,3773,553,460,241,368,1016,613,4148,-262
920,3782,3809,530,456,240,365,1015,611,4188,-255
928,3818,3845,554,458,241,391,1016,613,4228,-251
936,3854,3881,645,394,240,388,1015,588,4268,-156
944,3891,3917,676,360,289,414,1017,588,4308,-21
952,3930,3951,463,520,287,414,1015,611,4348,-71
960,3967,3985,458,557,312,437,1028,613,4388,-190
968,4003,4022,633,379,312,436,1038,590,4428,-134
976,4040,4058,664,346,337,461,1028,588,4468,-4
984,4079,4092,562,445,336,459,1015,588,4508,28
992,4118,4126,549,455,361,511,1015,589,4548,27
1000,4156,4161,453,549,361,508,1014,614,4588,-65
1008,4193,4196,443,561,410,532,1016,612,4628,-200
1016,4229,4234,505,466,408,532,1016,613,4668,-240
1024,4265,4269,473,529,459,555,1014,613,4708,-252
1032,4302,4305,467,507,458,556,995,613,4748,-258
1040,4337,4341,493,513,504,581,994,613,4788,-266
1048,4373,4377,403,629,505,579,994,635,4828,-365
1056,4409,4414,353,627,559,619,993,638,4868,-491
1064,4443,4452,470,537,558,616,995,636,4908,-523
1072,4478,4490,443,537,606,667,994,636,4948,-527
1080,4512,4528,286,357,605,664,995,635,4988,-525
1088,4545,4565,169,106,675,725,984,635,5027,-483
1096,4575,4596,153,48,675,710,1001,612,5062,-365
1104,4602,4622,84,72,746,783,993,615,5094,-305
1112,4626,4643,-3,69,748,787,1018,614,5121,-299
1120,4645,4661,-35,14,819,853,1017,613,5145,-297
1128,4660,4676,-30,-51,816,853,1017,590,5165,-284
1136,4671,4688,-62,-79,888,922,1018,591,5181,-274
1144,4679,4696,-125,-101,888,922,1019,590,5193,-276
1152,4684,4700,-159,-128,963,999,1018,590,5201,-279
1160,4685,4701,-160,-162,963,997,1042,568,5206,-276
1168,4683,4700,105,101,1033,1066,1045,565,5206,-270
1176,4683,4700,79,75,1029,1067,1039,566,5206,-266
1184,4686,4702,36,71,1080,1135,1039,565,5206,-265
1192,4688,4705,24,61,1078,1132,1064,567,5206,-270
1200,4691,4708,9,25,1126,1181,1062,565,5206,-274
1208,4694,4710,-6,43,1123,1175,1062,565,5206,-279
1216,4697,4713,-21,31,1148,1200,1062,565,5206,-284
1224,4699,4715,-31,48,1145,1195,1062,568,5206,-287
1232,4700,4716,-11,44,1149,1197,1062,566,5206,-289
1240,4700,4716,-12,46,1147,1196,1064,569,5206,-289
1248,4699,4716,15,48,1171,1222,1060,568,5206,-289
1256,4699,4716,-10,48,1173,1222,1043,567,5206,-289
1264,4698,4715,-7,54,1148,1198,1044,567,5206,-289
1272,4698,4715,-8,55,1150,1200,1043,569,5206,-289
1280,4698,4715,-9,56,1150,1200,1040,566,5206,-289
1288,4698,4715,-10,57,1152,1200,1044,568,5206,-289
1296,4698,4715,-12,58,1148,1220,1040,567,5206,-289
1304,4698,4715,-13,60,1152,1226,1043,569,5206,-289
1312,4698,4715,-14,61,1150,1225,1041,567,5206,-289
1320,4698,4715,0,0,1150,1223,1042,568,5206,-289
1328,4698,4714,0,0,1149,1203,1039,565,5206,-289
1336,4698,4714,0,0,1150,1202,1042,570,5206,-289
1344,4698,4714,0,0,1148,1202,1040,566,5206,-289
1352,4698,4714,0,0,1148,1199,1041,568,5206,-289
1360,4698,4714,0,0,1150,1200,1037,568,5206,-289
1368,4698,4714,0,0,1150,1201,1065,568,5206,-289
1376,4698,4714,0,0,1150,1202,1060,567,5206,-289
1384,4698,4714,0,0,1146,1203,1064,567,5206,-289
1392,4698,4714,0,0,1148,1201,1062,566,5206,-289
1400,4698,4714,0,0,1148,1202,1063,569,5206,-289
1408,4698,4714,0,0,1149,1224,1063,565,5206,-289
1416,4698,4714,0,0,1148,1226,1065,568,5206,-289
1424,4698,4714,0,0,1151,1203,1062,566,5206,-289
1432,4698,4714,0,0,1146,1201,1064,566,5206,-289
1440,4698,4714,0,0,1149,1201,1062,567,5206,-289
1448,4698,4714,0,0,1149,1200,1041,566,5206,-289
1456,4698,4714,0,0,1150,1203,1042,567,5206,-289
1464,4698,4714,0,0,1148,1199,1063,566,5206,-289
1472,4698,4714,0,0,1149,1201,1064,567,5206,-289
1480,4698,4714,0,0,1148,1199,1065,566,5206,-289
1488,4698,4714,0,0,1151,1202,1065,568,5206,-289
1496,4698,4714,0,0,1148,1199,1063,567,5206,-289
1504,4698,4714,0,0,1150,1202,1064,567,5206,-289
1512,4698,4714,0,0,1147,1200,1065,566,5206,-289
1520,4698,4714,0,0,1149,1201,1063,567,5206,-289
1528,4698,4714,0,0,1148,1201,1062,568,5206,-289
1536,4698,4714,0,0,1150,1224,1063,567,5206,-289
1544,4698,4714,0,0,1151,1224,1065,566,5206,-289
1552,4698,4714,0,0,1148,1202,1063,568,5206,-289
1560,4698,4714,0,0,1151,1202,1064,567,5206,-289
1568,4698,4714,0,0,1150,1200,1063,566,5206,-289
1576,4698,4714,0,0,1150,1203,1063,565,5206,-289
1584,4698,4714,0,0,1149,1201,1061,567,5206,-289
1592,4698,4714,0,0,1148,1199,1063,565,5206,-289
1600,4698,4714,0,0,1149,1222,1060,566,5206,-289
1608,4698,4714,0,0,1148,1221,1041,565,5206,-289
