# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 20:27:45
# test: curve -1 300
# period_ms=8 samples=192 capacity=320 result=OK build="Sep 26 2026 15:32:51"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=403 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=300 accel=3000 turn=500 turn_accel=5000 kp=0.00 ki=0.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_slip=2.00 curve_len=140.0 curve_vmax=479
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=192
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
448,1044,1118,155,486,74,150,210,451,1188,-813
456,1058,1148,108,482,193,128,166,443,1212,-982
464,1071,1178,155,487,193,125,166,443,1236,-1166
472,1084,1209,219,394,457,198,165,394,1260,-1363
480,1097,1240,184,402,454,197,166,392,1284,-1561
488,1110,1270,207,431,407,198,165,346,1308,-1760
496,1123,1300,205,435,405,197,164,345,1332,-1958
504,1136,1331,205,432,433,69,167,274,1356,-2156
512,1149,1361,168,446,431,67,163,271,1380,-2354
520,1162,1392,168,443,432,82,192,228,1404,-2552
528,1174,1423,220,394,432,84,189,226,1428,-2750
536,1188,1453,166,445,408,222,166,182,1452,-2948
544,1200,1484,218,395,407,221,165,178,1476,-3147
552,1214,1514,164,446,408,619,211,112,1500,-3345
560,1226,1544,204,438,407,621,210,107,1524,-3543
568,1238,1575,210,434,385,711,400,43,1548,-3741
576,1252,1605,167,450,385,709,397,42,1572,-3939
584,1264,1636,218,400,361,712,446,34,1596,-4137
592,1277,1666,171,449,362,712,447,33,1620,-4336
600,1290,1696,169,453,336,689,483,27,1644,-4534
608,1302,1726,198,480,338,688,484,28,1668,-4732
616,1315,1757,218,408,313,665,531,29,1692,-4930
624,1328,1787,206,447,313,664,532,29,1716,-5128
632,1341,1818,171,455,289,644,579,30,1740,-5326
640,1354,1849,181,418,289,643,577,29,1764,-5524
648,1366,1880,222,403,287,618,622,31,1788,-5723
656,1380,1910,168,454,288,618,624,30,1812,-5921
664,1393,1941,168,452,140,580,669,35,1836,-6119
672,1406,1972,178,415,139,582,670,34,1860,-6317
680,1418,2003,220,400,74,532,715,111,1884,-6515
688,1431,2033,207,439,74,533,719,110,1908,-6713
696,1444,2064,207,437,75,461,742,831,1932,-6911
704,1458,2095,166,446,74,461,741,828,1956,-7110
712,1470,2125,205,438,116,390,763,853,1980,-7308
720,1484,2156,164,448,115,393,762,854,2004,-7506
728,1497,2187,164,446,28,128,786,831,2028,-7704
736,1510,2217,234,377,28,128,786,829,2052,-7901
744,1523,2248,274,309,28,27,837,801,2076,-8087
752,1538,2276,237,373,29,28,841,799,2100,-8256
760,1554,2305,256,347,28,27,859,777,2124,-8410
768,1570,2333,279,322,28,27,865,773,2148,-8547
776,1585,2360,337,319,48,27,874,754,2172,-8669
784,1602,2386,293,316,47,28,884,750,2196,-8775
792,1619,2412,324,287,92,27,899,731,2220,-8865
800,1637,2437,352,260,91,28,929,726,2244,-8939
808,1656,2461,333,281,117,68,932,707,2268,-8998
816,1675,2485,400,241,115,68,957,707,2292,-9040
824,1696,2508,388,225,140,140,957,683,2316,-9067
832,1718,2530,329,257,141,152,979,682,2340,-9078
840,1739,2551,309,309,165,137,979,659,2364,-9078
848,1761,2573,307,308,164,127,979,658,2388,-9078
856,1782,2595,347,295,165,109,980,662,2412,-9078
864,1805,2617,304,306,166,80,981,659,2436,-9078
872,1827,2639,303,305,142,83,979,660,2460,-9078
880,1849,2661,302,304,141,103,981,658,2484,-9078
888,1870,2682,330,332,140,103,979,661,2508,-9078
896,1891,2704,355,259,141,102,982,658,2532,-9078
904,1913,2725,307,309,140,103,979,661,2556,-9078
912,1934,2747,347,296,141,101,980,660,2580,-9078
920,1956,2768,343,301,139,102,978,660,2604,-9078
928,1978,2791,309,304,140,127,978,658,2628,-9078
936,2000,2812,306,309,139,126,978,661,2652,-9078
944,2022,2834,304,308,140,128,980,659,2676,-9078
952,2043,2856,344,295,140,125,980,661,2700,-9078
960,2065,2877,296,345,140,128,979,659,2724,-9078
968,2087,2900,317,268,148,125,978,660,2748,-9078
976,2109,2921,303,308,164,149,978,659,2772,-9078
984,2130,2943,343,295,163,147,978,659,2796,-9078
992,2152,2964,340,300,164,149,980,659,2820,-9078
1000,2174,2986,294,344,158,148,977,659,2844,-9078
1008,2196,3008,302,308,116,150,978,657,2868,-9078
1016,2218,3030,301,307,114,147,980,661,2892,-9078
1024,2239,3052,341,293,114,103,978,658,2916,-9078
1032,2261,3073,303,309,116,100,980,636,2940,-9078
1040,2282,3095,343,295,115,82,1002,636,2964,-9078
1048,2304,3116,304,311,116,76,1003,634,2988,-9078
1056,2326,3138,303,310,138,100,1003,635,3012,-9078
1064,2348,3160,302,309,139,99,1002,633,3036,-9078
1072,2370,3182,265,317,193,145,1003,635,3060,-9078
1080,2391,3204,306,304,193,144,1002,636,3084,-9078
1088,2413,3225,302,310,215,169,1005,634,3108,-9078
1096,2434,3246,330,338,217,167,1003,635,3132,-9078
1104,2456,3268,110,117,233,254,1005,634,3156,-9078
1112,2474,3286,121,127,216,252,1007,633,3177,-9078
1120,2490,3303,110,107,216,222,1005,635,3197,-9078
1128,2506,3317,49,110,215,226,1006,635,3215,-9078
1136,2519,3331,46,53,216,197,1008,634,3231,-9078
1144,2530,3343,69,22,216,198,1000,635,3245,-9078
1152,2541,3352,-2,58,242,222,1004,635,3257,-9078
1160,2549,3361,-6,1,240,222,1001,634,3267,-9078
1168,2556,3368,-51,-44,245,199,1026,635,3275,-9078
1176,2561,3372,-91,14,240,195,1022,635,3282,-9078
1184,2564,3376,-96,-45,241,175,1003,636,3286,-9078
1192,2566,3378,-107,-100,240,171,1001,635,3289,-9078
1200,2566,3378,25,35,242,176,1010,635,3289,-9078
1208,2566,3378,27,-9,239,172,1002,632,3289,-9078
1216,2566,3378,27,38,243,250,1012,636,3289,-9078
1224,2566,3378,38,53,239,246,1000,634,3289,-9078
1232,2567,3379,8,26,242,275,1003,634,3289,-9078
1240,2567,3379,0,0,241,274,1004,638,3289,-9078
1248,2567,3379,0,0,242,275,1027,633,3289,-9078
1256,2566,3379,0,0,241,272,1026,635,3289,-9078
1264,2566,3379,0,0,242,251,1005,635,3289,-9078
1272,2566,3379,0,0,240,251,1003,636,3289,-9078
1280,2566,3379,0,0,218,251,1003,633,3289,-9078
1288,2566,3379,0,0,216,249,1002,635,3289,-9078
1296,2566,3379,0,0,218,177,1003,636,3289,-9078
1304,2566,3379,0,0,216,174,1001,633,3289,-9078
1312,2566,3379,0,0,217,151,1004,636,3289,-9078
1320,2566,3379,0,0,216,149,1000,633,3289,-9078
1328,2566,3379,0,0,217,175,1003,634,3289,-9078
1336,2566,3379,0,0,217,174,1000,635,3289,-9078
1344,2566,3379,0,0,241,199,1003,637,3289,-9078
1352,2566,3379,0,0,242,199,1002,636,3289,-9078
1360,2566,3379,0,0,243,225,1006,635,3289,-9078
1368,2566,3379,0,0,241,224,1002,637,3289,-9078
1376,2566,3379,0,0,242,252,1005,635,3289,-9078
1384,2566,3379,0,0,240,252,1001,635,3289,-9078
1392,2566,3379,0,0,241,223,1005,636,3289,-9078
1400,2566,3379,0,0,241,221,1002,636,3289,-9078
1408,2566,3379,0,0,267,223,1003,635,3289,-9078
1416,2566,3379,0,0,267,222,1005,637,3289,-9078
1424,2566,3379,0,0,266,221,1028,636,3289,-9078
1432,2566,3379,0,0,267,222,1026,637,3289,-9078
1440,2566,3379,0,0,266,254,1028,637,3289,-9078
1448,2566,3379,0,0,266,252,1027,636,3289,-9078
1456,2566,3379,0,0,266,222,1004,636,3289,-9078
1464,2566,3379,0,0,268,223,1003,636,3289,-9078
1472,2566,3379,0,0,267,224,1003,636,3289,-9078
1480,2566,3379,0,0,265,221,1006,636,3289,-9078
1488,2566,3379,0,0,242,223,1005,636,3289,-9078
1496,2566,3379,0,0,242,223,1003,637,3289,-9078
1504,2566,3379,0,0,241,223,1003,636,3289,-9078
1512,2566,3379,0,0,241,221,1005,638,3289,-9078
1520,2566,3379,0,0,218,223,1004,636,3289,-9078
1528,2566,3379,0,0,217,223,1004,636,3289,-9078
