# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-25 22:02:27
# test: turn 4
# period_ms=8 samples=240 capacity=320 result=OK build="Sep 25 2026 21:59:39"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=480 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_len=140.0 curve_vmax=478
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=240
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,146,-147,59,43,910,729,0,0
8,1,-1,202,-178,91,24,907,728,0,20
16,4,-5,167,-164,90,27,907,729,0,72
24,8,-8,230,-256,91,25,908,727,0,156
32,13,-13,230,-232,91,25,905,728,0,272
40,19,-20,276,-249,29,32,885,728,0,420
48,27,-28,295,-292,29,33,884,753,0,600
56,37,-38,299,-296,27,27,862,752,0,812
64,48,-49,316,-339,28,27,861,800,0,1056
72,61,-62,319,-342,38,25,808,800,0,1332
80,75,-76,360,-358,38,26,808,852,0,1640
88,91,-92,361,-360,115,99,739,854,0,1980
96,108,-109,401,-375,116,98,734,898,0,2352
104,126,-128,288,-256,60,553,670,899,0,2750
112,144,-146,287,-256,59,552,668,945,0,3150
120,162,-164,252,-245,216,709,556,946,0,3550
128,179,-181,260,-253,216,707,554,968,0,3950
136,197,-199,259,-252,360,825,461,969,0,4350
144,214,-217,300,-264,359,821,460,967,0,4750
152,232,-235,265,-254,481,941,352,967,0,5150
160,250,-252,311,-304,478,940,352,921,0,5550
168,268,-271,264,-253,604,1039,212,922,0,5950
176,286,-289,263,-252,604,1036,212,829,0,6350
184,304,-307,99,-87,722,1084,145,829,0,6744
192,320,-322,106,-123,721,1084,144,661,0,7108
200,333,-336,103,-90,862,1083,192,658,0,7440
208,346,-349,99,-86,863,1090,189,683,0,7740
216,358,-361,48,-35,960,1083,144,683,0,8008
224,369,-372,2,-13,961,1085,144,776,0,8244
232,378,-380,32,-23,1031,1063,187,776,0,8448
240,386,-388,-22,32,1028,1060,190,876,0,8620
248,391,-393,26,-17,1056,1018,450,874,0,8760
256,396,-398,-27,37,1054,1015,447,922,0,8868
264,399,-400,-29,34,1103,1021,507,920,0,8944
272,401,-402,-81,86,1101,1015,506,943,0,8988
280,402,-402,0,0,1102,994,526,945,0,9000
288,402,-401,0,0,1103,997,529,969,0,9000
296,402,-401,0,0,1104,998,530,967,0,9000
304,402,-401,0,0,1104,996,532,969,0,9000
312,402,-401,0,0,1103,1020,530,967,0,9000
320,402,-401,0,0,1105,1023,531,970,0,9000
328,402,-401,0,0,1103,997,531,967,0,9000
336,402,-401,0,0,1105,999,533,970,0,9000
344,402,-401,0,0,1104,994,532,968,0,9000
352,402,-401,0,0,1103,995,533,946,0,9000
360,402,-401,0,0,1105,1019,530,943,0,9000
368,402,-401,0,0,1103,1020,554,947,0,9000
376,402,-401,0,0,1102,1019,553,945,0,9000
384,402,-402,177,-149,1102,1015,532,945,0,9006
392,405,-404,150,-176,1102,1017,530,941,0,9042
400,409,-408,149,-176,1103,1016,533,968,0,9110
408,414,-412,199,-230,1102,1015,531,966,0,9210
416,419,-418,282,-259,1101,1015,531,967,0,9342
424,426,-425,259,-261,1106,995,530,966,0,9506
432,434,-435,294,-238,1101,993,576,991,0,9702
440,444,-445,324,-318,1125,968,574,987,0,9930
448,456,-458,327,-316,1124,968,669,1060,0,10190
456,469,-472,324,-284,1146,897,668,1058,0,10482
464,484,-487,337,-322,1149,899,738,1128,0,10806
472,500,-504,377,-333,1168,829,739,1125,0,11162
480,518,-521,252,-237,1173,829,863,1193,0,11550
488,536,-540,254,-233,1149,783,863,1194,0,11950
496,554,-557,255,-239,1145,782,954,1237,0,12350
504,571,-575,261,-241,1105,995,953,1238,0,12750
512,589,-592,272,-281,1100,992,1043,1282,0,13150
520,607,-610,262,-246,1012,1199,1047,1281,0,13550
528,625,-628,261,-245,1011,1199,1092,1285,0,13950
536,644,-645,221,-239,841,1313,1091,1281,0,14350
544,662,-663,255,-249,841,1312,1093,1262,0,14750
552,680,-680,267,-289,819,1378,1093,1261,0,15150
560,698,-699,105,-72,816,1377,1091,1174,0,15550
568,714,-715,120,-112,963,1424,1093,1175,0,15930
576,730,-729,79,-104,962,1422,1071,1037,0,16278
584,742,-742,123,-119,1103,1399,1070,1035,0,16594
592,755,-754,71,-71,1108,1402,1027,778,0,16878
600,766,-764,69,-73,1240,1379,1023,774,0,17130
608,776,-774,50,-30,1244,1382,981,660,0,17350
616,785,-782,5,-14,1314,1336,977,658,0,17538
624,790,-789,46,-21,1317,1341,933,685,0,17694
632,796,-794,3,-7,1360,1314,931,681,0,17818
640,800,-797,-36,3,1365,1317,889,729,0,17910
648,802,-800,-48,45,1384,1295,887,727,0,17970
656,803,-801,-104,100,1382,1291,842,731,0,17998
664,803,-801,38,-44,1405,1279,840,726,0,18000
672,803,-801,50,-58,1405,1268,864,729,0,18000
680,803,-802,23,2,1405,1266,860,728,0,18000
688,803,-802,43,-43,1404,1265,864,729,0,18000
696,803,-802,55,-55,1404,1266,859,727,0,18000
704,803,-802,67,-67,1404,1265,864,729,0,18000
712,803,-802,79,-79,1407,1266,863,728,0,18000
720,803,-803,0,0,1405,1291,864,729,0,18000
728,803,-802,0,0,1405,1291,863,729,0,18000
736,802,-801,0,0,1402,1293,862,730,0,18000
744,803,-801,0,0,1404,1290,864,730,0,18000
752,803,-801,0,0,1407,1293,865,730,0,18000
760,803,-801,0,0,1407,1292,866,730,0,18000
768,803,-801,0,0,1403,1291,865,729,0,18000
776,803,-801,0,0,1406,1291,863,728,0,18000
784,803,-801,0,0,1406,1268,865,728,0,18000
792,803,-801,0,0,1407,1269,862,729,0,18000
800,803,-801,0,0,1403,1291,864,729,0,18000
808,803,-801,0,0,1408,1291,864,726,0,18000
816,803,-801,0,0,1404,1290,841,731,0,18000
824,803,-802,177,-149,1408,1292,841,732,0,18006
832,805,-804,191,-188,1403,1290,864,729,0,18042
840,810,-807,152,-183,1408,1291,864,729,0,18110
848,814,-811,233,-215,1403,1290,863,726,0,18210
856,820,-817,241,-222,1406,1291,864,727,0,18342
864,827,-824,262,-268,1402,1268,842,751,0,18506
872,836,-834,266,-268,1425,1269,840,750,0,18702
880,846,-845,308,-281,1427,1224,811,797,0,18930
888,858,-857,323,-321,1473,1222,808,797,0,19190
896,872,-870,325,-328,1473,1158,789,851,0,19482
904,886,-884,382,-385,1503,1153,783,850,0,19806
