# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 09:49:55
# test: turn 1
# period_ms=4 samples=170 capacity=320 result=OK build="Sep 25 2026 21:59:39"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=480 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_len=140.0 curve_vmax=478
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=170
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,146,-147,37,56,904,203,0,0
4,0,0,189,-190,37,56,904,202,0,6
8,1,-1,168,-169,39,56,886,202,0,20
12,1,-3,223,-166,38,68,888,275,0,42
16,3,-5,174,-167,38,67,882,273,0,72
20,5,-7,198,-190,38,67,882,272,0,110
24,6,-9,266,-229,38,67,885,273,0,156
28,9,-12,208,-196,38,104,886,204,0,210
32,11,-14,286,-274,45,104,883,202,0,272
36,14,-17,269,-257,39,103,883,201,0,342
40,17,-20,300,-288,38,104,883,203,0,420
44,21,-24,280,-269,36,29,886,157,0,506
48,26,-28,267,-285,29,29,883,158,0,600
52,31,-33,280,-274,29,31,883,156,0,702
56,35,-38,347,-312,28,30,840,157,0,812
60,41,-43,301,-319,31,81,839,27,0,930
64,46,-49,355,-320,41,81,839,28,0,1056
68,53,-55,306,-324,41,82,837,27,0,1190
72,59,-62,358,-323,36,82,783,28,0,1332
76,66,-68,360,-378,35,29,783,27,0,1482
80,73,-76,365,-330,29,29,782,30,0,1640
84,81,-84,352,-341,30,28,782,26,0,1806
88,89,-92,377,-366,28,29,760,26,0,1980
92,97,-100,404,-394,27,461,760,29,0,2162
96,105,-109,423,-384,25,463,760,25,0,2352
100,115,-118,233,-247,24,461,760,28,0,2550
104,124,-127,272,-261,27,462,665,27,0,2750
108,133,-136,272,-260,27,619,665,26,0,2950
112,142,-145,271,-260,116,620,668,27,0,3150
116,151,-154,271,-260,116,620,666,27,0,3350
120,160,-163,271,-260,116,619,551,26,0,3550
124,169,-172,271,-260,115,782,551,28,0,3750
128,177,-180,324,-313,287,782,549,26,0,3950
132,187,-189,238,-256,289,782,549,27,0,4150
136,196,-198,273,-266,286,781,457,27,0,4350
140,205,-207,272,-266,288,665,458,33,0,4550
144,214,-216,272,-265,433,666,456,33,0,4750
148,223,-224,284,-307,432,664,458,33,0,4950
152,233,-233,233,-260,429,664,348,34,0,5150
156,241,-242,309,-281,430,558,348,27,0,5350
160,251,-251,233,-259,556,558,348,27,0,5550
164,259,-260,308,-281,557,556,346,27,0,5750
168,269,-269,232,-259,554,554,207,27,0,5950
172,277,-278,308,-281,556,438,207,27,0,6150
176,286,-288,261,-230,674,440,206,26,0,6350
180,295,-296,143,-165,674,438,206,26,0,6550
184,304,-305,109,-106,675,438,138,28,0,6744
188,312,-313,130,-127,673,275,137,27,0,6930
192,319,-320,158,-154,628,275,136,28,0,7108
196,327,-328,84,-80,628,274,136,29,0,7278
200,333,-335,146,-113,629,275,40,29,0,7440
204,340,-341,96,-117,627,28,40,134,0,7594
208,345,-347,151,-118,409,29,39,132,0,7740
212,352,-353,51,-72,408,29,40,131,0,7878
216,357,-359,100,-66,408,30,208,132,0,8008
220,363,-364,47,-67,407,104,208,520,0,8130
224,368,-369,57,-52,115,104,207,517,0,8244
228,373,-374,29,-24,115,104,206,519,0,8350
232,377,-379,39,-5,115,103,162,519,0,8448
236,381,-383,23,-14,115,150,162,392,0,8538
240,385,-386,6,-26,39,150,158,392,0,8620
244,389,-389,-24,-1,38,150,158,392,0,8694
248,391,-392,26,4,38,149,326,392,0,8760
252,393,-394,15,-11,38,68,325,297,0,8818
256,396,-396,-50,25,38,69,323,298,0,8868
260,397,-398,0,30,38,67,325,296,0,8910
264,399,-400,-65,70,39,69,444,298,0,8944
268,400,-400,-33,9,39,44,443,158,0,8970
272,401,-401,-70,71,38,44,443,156,0,8988
276,401,-402,-66,96,39,44,442,156,0,8998
280,401,-402,0,0,39,43,457,156,0,9000
284,401,-401,0,0,38,104,459,133,0,9000
288,401,-401,0,0,39,105,459,132,0,9000
292,401,-401,0,0,40,104,457,131,0,9000
296,401,-401,0,0,37,105,458,133,0,9000
300,401,-401,0,0,39,69,458,111,0,9000
304,401,-401,0,0,39,70,456,110,0,9000
308,401,-401,0,0,39,68,456,109,0,9000
312,401,-401,0,0,39,69,443,110,0,9000
316,401,-401,0,0,36,69,443,159,0,9000
320,401,-401,0,0,38,70,442,157,0,9000
324,401,-401,0,0,37,70,442,156,0,9000
328,401,-401,0,0,38,68,443,159,0,9000
332,401,-401,0,0,37,68,444,205,0,9000
336,401,-401,0,0,31,68,444,204,0,9000
340,401,-401,0,0,30,70,441,205,0,9000
344,401,-401,0,0,31,68,444,204,0,9000
348,401,-401,0,0,30,68,445,110,0,9000
352,401,-401,0,0,50,68,444,109,0,9000
356,401,-401,0,0,48,68,444,109,0,9000
360,401,-401,0,0,47,67,444,110,0,9000
364,401,-401,0,0,47,67,443,228,0,9000
368,401,-401,0,0,38,68,443,228,0,9000
372,401,-401,0,0,38,68,443,226,0,9000
376,401,-401,0,0,38,68,481,227,0,9000
380,401,-401,0,0,37,73,480,134,0,9000
384,401,-401,0,0,38,82,479,134,0,9000
388,401,-401,0,0,39,81,480,133,0,9000
392,401,-401,0,0,39,81,459,133,0,9000
396,401,-401,0,0,39,82,458,179,0,9000
400,401,-401,0,0,39,84,453,180,0,9000
404,401,-401,0,0,38,83,456,179,0,9000
408,401,-401,0,0,38,83,457,180,0,9000
412,401,-401,0,0,38,81,458,181,0,9000
416,401,-401,0,0,75,82,460,180,0,9000
420,401,-401,0,0,75,81,458,178,0,9000
424,401,-401,0,0,76,82,446,175,0,9000
428,401,-401,0,0,74,83,443,157,0,9000
432,401,-401,0,0,27,70,443,157,0,9000
436,401,-401,0,0,27,70,442,157,0,9000
440,401,-401,0,0,29,68,444,158,0,9000
444,401,-401,0,0,30,68,445,157,0,9000
448,401,-401,0,0,29,68,446,157,0,9000
452,401,-401,0,0,30,69,443,155,0,9000
456,401,-401,0,0,29,70,432,156,0,9000
460,401,-401,0,0,29,69,419,158,0,9000
464,401,-401,0,0,28,37,420,157,0,9000
468,401,-401,0,0,28,38,420,158,0,9000
472,401,-401,0,0,30,36,427,166,0,9000
476,401,-401,0,0,30,35,446,228,0,9000
480,401,-401,0,0,32,29,444,226,0,9000
484,401,-401,0,0,32,31,443,228,0,9000
488,401,-401,0,0,31,31,442,192,0,9000
492,401,-401,0,0,31,30,444,134,0,9000
496,401,-401,0,0,37,28,444,135,0,9000
500,401,-401,0,0,39,28,446,134,0,9000
504,401,-401,0,0,40,28,445,142,0,9000
508,401,-401,0,0,41,29,444,156,0,9000
512,401,-401,0,0,39,31,443,158,0,9000
516,401,-401,0,0,38,31,443,158,0,9000
520,401,-401,0,0,38,31,442,168,0,9000
524,401,-401,0,0,38,29,459,181,0,9000
528,401,-401,0,0,39,173,460,181,0,9000
532,401,-401,0,0,39,174,460,180,0,9000
536,401,-401,0,0,40,174,458,167,0,9000
540,401,-401,0,0,38,174,457,157,0,9000
544,401,-401,0,0,37,105,458,158,0,9000
548,401,-401,0,0,38,106,457,157,0,9000
552,401,-401,0,0,37,102,457,158,0,9000
556,401,-401,0,0,38,101,445,158,0,9000
560,401,-401,0,0,39,103,445,158,0,9000
564,401,-401,0,0,39,104,442,156,0,9000
568,401,-401,0,0,39,104,441,156,0,9000
572,401,-401,0,0,37,104,443,157,0,9000
576,401,-401,0,0,38,83,443,158,0,9000
580,401,-401,0,0,38,83,442,158,0,9000
584,401,-401,0,0,38,81,445,170,0,9000
588,401,-401,0,0,38,81,444,181,0,9000
592,401,-401,0,0,40,69,442,179,0,9000
596,401,-401,0,0,39,70,441,179,0,9000
600,401,-401,0,0,37,70,442,145,0,9000
604,401,-401,0,0,37,70,443,134,0,9000
608,401,-401,0,0,37,82,442,135,0,9000
612,401,-401,0,0,39,82,443,133,0,9000
616,401,-401,0,0,39,82,445,151,0,9000
620,401,-401,0,0,39,84,444,155,0,9000
624,401,-401,0,0,39,37,441,156,0,9000
628,401,-401,0,0,38,38,442,156,0,9000
632,401,-401,0,0,37,38,442,209,0,9000
