# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 20:27:11
# test: turn -2
# period_ms=4 samples=266 capacity=320 result=OK build="Sep 26 2026 15:32:51"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=403 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=300 accel=3000 turn=500 turn_accel=5000 kp=0.00 ki=0.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_slip=2.00 curve_len=140.0 curve_vmax=479
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=266
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,-145,146,240,198,1021,610,0,0
4,0,0,-188,189,241,199,1022,611,0,-6
8,-1,0,-179,209,194,198,1026,615,0,-20
12,-2,2,-183,159,192,197,1027,613,0,-42
16,-3,4,-210,182,192,174,1026,610,0,-72
20,-6,5,-169,225,192,175,1026,611,0,-110
24,-8,7,-221,227,165,173,1026,613,0,-156
28,-10,10,-239,215,163,172,1025,612,0,-210
32,-12,12,-282,283,164,175,1024,612,0,-272
36,-15,16,-252,225,167,176,1027,614,0,-342
40,-18,19,-293,290,195,173,1047,590,0,-420
44,-22,23,-273,271,193,173,1046,596,0,-506
48,-26,28,-289,257,194,150,1046,589,0,-600
52,-30,33,-318,282,194,150,1048,586,0,-702
56,-35,38,-309,298,193,150,1073,565,0,-812
60,-40,43,-338,327,196,150,1071,565,0,-930
64,-46,49,-316,305,192,150,1073,564,0,-1056
68,-51,55,-384,344,202,151,1071,563,0,-1190
72,-58,61,-337,351,242,152,1118,524,0,-1332
76,-65,68,-351,340,240,150,1119,518,0,-1482
80,-72,76,-366,326,241,152,1117,524,0,-1640
84,-79,84,-394,349,240,151,1118,517,0,-1806
88,-87,92,-383,364,454,150,1162,130,0,-1980
92,-96,100,-369,379,458,151,1166,132,0,-2162
96,-104,108,-434,420,455,151,1166,135,0,-2352
100,-114,117,-234,248,459,151,1162,130,0,-2550
104,-122,127,-302,232,675,151,1208,45,0,-2750
108,-132,136,-235,244,678,151,1208,45,0,-2950
112,-140,144,-323,307,676,176,1208,44,0,-3150
116,-150,153,-236,250,674,346,1208,43,0,-3350
120,-158,162,-312,272,887,344,1251,87,0,-3550
124,-167,171,-277,261,888,345,1252,88,0,-3750
128,-176,180,-276,261,890,345,1252,87,0,-3950
132,-186,189,-234,248,890,511,1251,87,0,-4150
136,-194,198,-310,269,1083,510,1275,30,0,-4350
140,-203,207,-275,259,1081,510,1274,27,0,-4550
144,-212,216,-274,258,1081,510,1274,27,0,-4750
148,-221,224,-286,299,1081,644,1273,28,0,-4950
152,-230,233,-275,264,1218,643,1251,112,0,-5150
156,-238,243,-304,234,1224,643,1254,109,0,-5350
160,-248,252,-237,246,1220,643,1253,109,0,-5550
164,-256,260,-325,309,1218,784,1251,111,0,-5750
168,-266,269,-238,252,1315,781,1185,109,0,-5950
172,-274,279,-302,232,1321,782,1188,109,0,-6150
176,-283,288,-276,256,1318,783,1186,109,0,-6350
180,-292,296,-149,157,1315,876,1185,109,0,-6550
184,-301,305,-114,97,1362,875,1093,88,0,-6744
188,-309,313,-136,119,1361,874,1095,88,0,-6930
192,-316,321,-150,104,1361,876,1092,88,0,-7108
196,-323,328,-140,118,1360,996,1092,86,0,-7278
200,-330,335,-116,94,1362,999,957,67,0,-7440
204,-337,341,-101,108,1363,996,957,68,0,-7594
208,-342,347,-156,109,1360,994,954,67,0,-7740
212,-348,353,-96,75,1358,1085,955,67,0,-7878
216,-354,359,-69,47,1338,1088,787,89,0,-8008
220,-359,365,-80,28,1340,1086,788,89,0,-8130
224,-364,370,-64,38,1337,1086,785,87,0,-8244
228,-369,375,-36,10,1337,1156,785,87,0,-8350
232,-374,379,-17,20,1289,1159,603,182,0,-8448
236,-378,383,-26,4,1291,1160,602,183,0,-8538
240,-381,387,-38,-13,1289,1158,604,182,0,-8620
244,-384,389,-37,40,1286,1200,601,180,0,-8694
248,-387,392,-1,-21,1243,1203,423,275,0,-8760
252,-390,394,16,-9,1243,1201,425,277,0,-8818
256,-392,396,5,-23,1241,1202,424,276,0,-8868
260,-394,398,32,-50,1239,1247,422,275,0,-8910
264,-396,400,62,-81,1194,1246,282,419,0,-8944
268,-397,400,30,-19,1198,1249,283,418,0,-8970
272,-398,401,67,-81,1197,1246,283,420,0,-8988
276,-398,401,51,-65,1194,1247,283,417,0,-8998
280,-398,401,0,0,1173,1246,284,451,0,-9000
284,-398,401,0,0,1172,1246,283,450,0,-9000
288,-398,401,0,0,1167,1244,283,451,0,-9000
292,-399,400,0,0,1169,1245,283,450,0,-9000
296,-399,400,0,0,1173,1248,261,444,0,-9000
300,-400,400,0,0,1172,1246,260,443,0,-9000
304,-400,400,0,0,1169,1245,258,442,0,-9000
308,-400,400,0,0,1170,1247,261,442,0,-9000
312,-400,400,0,0,1171,1248,260,452,0,-9000
316,-400,400,0,0,1175,1244,261,453,0,-9000
320,-400,400,0,0,1173,1247,260,451,0,-9000
324,-400,400,0,0,1171,1245,261,449,0,-9000
328,-400,400,0,0,1172,1247,308,451,0,-9000
332,-400,400,0,0,1173,1247,308,452,0,-9000
336,-400,400,0,0,1173,1246,307,453,0,-9000
340,-400,400,0,0,1172,1247,307,449,0,-9000
344,-400,400,0,0,1172,1249,283,450,0,-9000
348,-400,400,0,0,1175,1251,285,451,0,-9000
352,-400,400,0,0,1175,1251,282,453,0,-9000
356,-400,400,0,0,1170,1248,282,451,0,-9000
360,-400,400,0,0,1173,1247,262,444,0,-9000
364,-400,400,0,0,1173,1248,261,445,0,-9000
368,-400,400,0,0,1172,1248,259,443,0,-9000
372,-400,400,0,0,1173,1247,258,442,0,-9000
376,-400,400,0,0,1172,1249,283,451,0,-9000
380,-400,400,-145,146,1174,1247,284,451,0,-9000
384,-400,400,-188,189,1176,1250,282,448,0,-9006
388,-401,401,-166,168,1171,1244,281,450,0,-9020
392,-403,403,-139,140,1172,1248,259,441,0,-9042
396,-405,404,-171,202,1172,1248,260,442,0,-9072
400,-407,407,-173,149,1174,1246,257,441,0,-9110
404,-409,408,-221,252,1173,1245,259,441,0,-9156
408,-411,411,-229,206,1194,1245,283,448,0,-9210
412,-413,413,-272,274,1191,1247,283,447,0,-9272
416,-416,416,-255,256,1193,1244,280,445,0,-9342
