# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 20:12:32
# test: curve -1 300
# period_ms=8 samples=198 capacity=320 result=OK build="Sep 26 2026 15:32:51"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=403 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=300 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_slip=2.00 curve_len=140.0 curve_vmax=479
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=198
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,0,0,116,252,867,800,0,0
8,1,1,187,199,110,249,863,789,1,-2
16,4,4,197,224,162,252,868,793,3,-9
24,10,9,190,285,159,252,865,793,7,-21
32,15,15,252,268,160,297,867,794,14,-33
40,22,23,266,297,159,299,866,791,22,-50
48,32,32,260,368,160,297,868,793,32,-71
56,42,43,310,389,158,298,865,790,44,-94
64,54,55,318,430,159,325,867,792,58,-120
72,66,71,386,409,159,324,866,789,74,-151
80,80,88,396,471,135,322,869,793,91,-186
88,96,108,413,496,133,323,866,792,111,-225
96,114,131,437,482,136,327,867,768,133,-271
104,132,154,281,367,136,319,865,769,156,-316
112,152,178,327,346,114,298,891,772,180,-341
120,172,201,374,276,113,296,888,769,204,-294
128,193,223,401,227,138,297,890,770,228,-251
136,214,244,404,255,137,296,889,772,252,-215
144,237,267,400,223,191,318,889,774,276,-189
152,259,288,377,297,191,322,886,770,300,-178
160,282,310,391,226,192,322,912,747,324,-147
168,306,331,398,213,192,321,912,747,348,-101
176,331,351,346,258,216,313,936,773,372,-61
184,356,371,341,256,216,299,933,772,396,-15
192,381,391,299,315,217,299,936,749,420,20
200,406,412,294,285,216,322,932,747,444,42
208,430,432,247,355,240,322,463,772,468,32
216,453,454,252,342,239,344,462,774,492,-18
224,474,477,247,319,263,343,236,770,516,-66
232,494,499,277,321,264,345,235,771,540,-113
240,516,520,209,391,264,343,283,795,564,-160
248,537,543,204,369,264,370,282,796,588,-209
256,557,566,226,398,265,370,24,796,612,-256
264,577,590,192,380,263,368,23,794,636,-305
272,596,615,264,306,288,368,354,771,660,-344
280,615,639,399,222,287,392,355,772,684,-304
288,637,661,332,262,286,390,212,771,708,-266
296,659,682,338,258,285,395,212,773,732,-230
304,680,703,388,239,310,391,23,746,756,-197
312,702,725,362,237,311,422,23,750,780,-167
320,724,746,366,236,335,415,26,747,804,-141
328,746,767,326,278,334,438,23,750,828,-118
336,768,788,354,277,362,438,53,748,852,-104
344,791,809,349,279,359,440,52,748,876,-93
352,814,830,318,258,383,437,90,747,900,-82
360,837,850,337,291,382,463,88,749,924,-72
368,860,871,226,388,383,461,236,751,948,-64
376,882,892,195,383,383,466,233,752,972,-74
384,902,914,241,394,407,463,210,774,996,-100
392,922,937,222,389,407,484,209,776,1020,-142
400,941,960,195,423,432,483,259,777,1044,-199
408,960,985,165,450,431,511,256,777,1068,-273
416,978,1011,183,430,458,504,21,777,1092,-362
424,996,1037,149,461,456,532,23,776,1116,-467
432,1012,1064,160,478,458,532,282,729,1140,-588
