# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 19:25:18
# test: run
# period_ms=16 samples=199 capacity=320 result=OK build="Sep 26 2026 15:32:51"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=403 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=480 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_slip=2.00 curve_len=140.0 curve_vmax=479
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=199
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
1696,8573,6936,336,560,265,390,272,830,8550,18308
1712,8644,7003,699,581,290,387,293,854,8627,18362
1728,8718,7075,125,408,313,422,299,855,8706,18361
1744,8780,7151,319,597,338,436,272,859,8783,18271
1760,8838,7233,199,688,363,460,270,830,8860,18016
1776,8888,7320,148,772,384,483,295,777,8936,17597
1792,8931,7415,257,642,407,530,294,682,9013,17016
1808,8972,7512,287,640,407,558,318,590,9090,16374
1824,9014,7608,275,656,409,574,319,471,9166,15732
1840,9055,7705,236,674,408,587,341,345,9243,15090
1856,9096,7803,244,641,382,603,318,348,9320,14448
1872,9136,7900,271,672,334,602,341,453,9397,13806
1888,9177,7999,271,667,286,618,322,543,9473,13165
1904,9219,8099,242,632,242,620,296,613,9550,12523
1920,9260,8197,264,658,139,554,296,659,9627,11881
1936,9300,8296,306,641,139,508,296,683,9703,11239
1952,9342,8394,272,620,164,390,296,706,9780,10597
1968,9385,8489,438,456,194,249,249,683,9857,9998
1984,9437,8576,487,456,217,271,155,660,9934,9556
2000,9493,8659,595,322,241,340,85,614,10010,9278
2016,9557,8733,596,324,264,390,26,588,10087,9165
2032,9628,8806,317,263,287,416,183,589,10166,9162
2048,9696,8879,266,618,311,412,127,564,10243,9125
2064,9756,8956,179,713,331,437,105,564,10319,8934
2080,9808,9043,193,700,356,476,102,539,10396,8578
2096,9852,9136,154,772,380,505,154,493,10473,8058
2112,9893,9233,293,611,386,531,152,441,10550,7421
2128,9934,9330,290,618,383,556,151,319,10626,6779
2144,9975,9427,276,661,381,580,196,251,10703,6137
2160,10016,9524,271,669,359,604,409,344,10780,5495
2176,10056,9623,322,617,311,620,494,441,10856,4853
2192,10098,9722,281,624,287,618,586,520,10933,4211
2208,10139,9820,234,670,216,577,659,587,11010,3569
2224,10180,9919,234,665,164,556,725,633,11087,2928
2240,10221,10017,277,622,192,510,799,659,11163,2286
2256,10262,10114,262,665,90,415,866,683,11240,1644
2272,10303,10211,435,470,95,221,923,659,11317,1011
2288,10352,10302,498,427,75,43,977,613,11394,507
2304,10406,10388,556,338,72,44,1021,561,11470,166
2320,10468,10465,552,341,91,54,1082,540,11547,-10
2336,10537,10536,622,637,111,54,1103,491,11624,-37
2352,10616,10614,611,683,125,67,1147,513,11708,-37
2368,10699,10698,722,699,113,149,1148,515,11799,-37
2384,10788,10785,869,726,135,175,1129,514,11898,61
2400,10887,10877,948,717,134,183,1158,515,12004,272
2416,10998,10972,980,774,111,192,1151,514,12118,500
2432,11119,11073,1000,756,188,219,1151,538,12240,745
2448,11244,11180,676,1000,189,218,1126,562,12370,646
2464,11364,11298,568,1000,190,245,1081,586,12507,432
2480,11478,11423,706,1000,214,245,1057,592,12650,245
2496,11595,11554,856,1000,238,260,1033,587,12794,128
2512,11717,11689,1000,988,263,269,1083,561,12938,127
2528,11846,11826,912,561,287,300,1127,540,13080,271
2544,11977,11952,764,542,336,366,390,543,13215,407
2560,12102,12070,675,488,361,414,343,543,13343,498
2576,12221,12180,567,430,471,391,320,537,13462,579
2592,12334,12280,467,422,478,460,319,521,13574,654
2608,12435,12371,86,331,528,510,319,543,13678,641
2624,12510,12451,118,177,580,579,295,565,13767,515
2640,12565,12516,67,138,649,617,272,566,13840,384
2656,12606,12567,3,63,698,690,272,565,13899,311
2672,12634,12601,-56,-9,769,734,273,566,13941,281
2688,12661,12632,329,324,818,783,249,567,13976,261
2704,12689,12661,168,210,865,805,249,568,14006,243
2720,12711,12686,-215,-146,889,852,270,567,14031,215
2736,12723,12697,-295,-130,939,874,270,565,14047,189
2752,12726,12700,212,332,940,898,271,562,14054,183
2768,12738,12713,222,301,961,897,297,563,14064,190
2784,12752,12726,96,197,963,920,296,565,14078,177
2800,12757,12732,-298,-162,988,921,343,565,14088,165
2816,12754,12729,26,75,986,945,319,567,14089,161
2832,12755,12732,-11,80,1011,947,341,568,14089,161
2848,12755,12735,-2,23,1009,944,319,566,14089,157
2864,12754,12736,17,74,987,943,272,565,14089,157
2880,12755,12737,0,0,983,940,248,564,14089,155
2896,12755,12737,0,0,987,945,272,564,14089,155
2912,12755,12737,0,0,988,944,296,565,14089,155
2928,12755,12737,0,0,987,946,295,567,14089,155
2944,12755,12737,0,0,988,946,295,569,14089,155
2960,12755,12737,0,0,986,969,297,567,14089,155
2976,12755,12737,0,0,988,946,275,566,14089,155
2992,12755,12737,0,0,1010,945,297,567,14089,155
3008,12755,12737,0,0,987,944,295,566,14089,155
3024,12755,12737,0,0,985,944,295,565,14089,155
3040,12755,12737,0,0,987,945,297,567,14089,155
3056,12755,12737,0,0,986,944,295,565,14089,155
3072,12755,12737,0,0,1010,946,295,568,14089,155
3088,12755,12737,0,0,987,946,295,566,14089,155
3104,12755,12737,0,0,985,945,295,566,14089,155
3120,12756,12736,176,-202,983,944,295,563,14089,175
3136,12762,12727,220,-209,983,944,272,563,14089,311
3152,12773,12716,278,-241,1008,945,320,563,14089,575
3168,12792,12700,307,-334,1009,921,415,587,14089,967
