# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 09:59:49
# test: noise 1000
# period_ms=10 samples=100 capacity=320 result=OK build="Sep 25 2026 21:59:39"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=480 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_len=140.0 curve_vmax=478
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=100
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,0,0,941,944,303,34,0,0
10,0,0,0,0,938,946,302,40,0,0
20,0,0,0,0,940,946,303,44,0,0
30,0,0,0,0,940,946,278,30,0,0
40,0,0,0,0,940,946,279,30,0,0
50,0,0,0,0,941,949,278,56,0,0
60,0,0,0,0,941,945,327,43,0,0
70,0,0,0,0,943,946,325,43,0,0
80,0,0,0,0,942,946,301,27,0,0
90,0,0,0,0,940,946,301,29,0,0
100,0,0,0,0,942,945,303,31,0,0
110,0,0,0,0,939,943,303,36,0,0
120,0,0,0,0,941,946,301,34,0,0
130,0,0,0,0,939,942,275,34,0,0
140,0,0,0,0,940,944,301,29,0,0
150,0,0,0,0,938,945,301,31,0,0
160,0,0,0,0,940,945,302,56,0,0
170,0,0,0,0,941,944,303,28,0,0
180,0,0,0,0,940,943,302,30,0,0
190,0,0,0,0,943,948,279,29,0,0
200,0,0,0,0,939,946,278,30,0,0
210,0,0,0,0,940,946,302,36,0,0
220,0,0,0,0,938,946,325,30,0,0
230,0,0,0,0,939,944,327,30,0,0
240,0,0,0,0,941,942,304,35,0,0
250,0,0,0,0,938,945,300,54,0,0
260,0,0,0,0,939,943,299,54,0,0
270,0,0,0,0,939,941,302,31,0,0
280,0,0,0,0,938,945,302,31,0,0
290,0,0,0,0,939,944,301,30,0,0
300,0,0,0,0,941,946,303,34,0,0
310,0,0,0,0,940,944,299,34,0,0
320,0,0,0,0,939,947,302,55,0,0
330,0,0,0,0,939,945,302,31,0,0
340,0,0,0,0,938,944,301,30,0,0
350,0,0,0,0,942,944,281,28,0,0
360,0,0,0,0,941,945,277,28,0,0
370,0,0,0,0,939,946,301,29,0,0
380,0,0,0,0,939,947,301,44,0,0
390,0,0,0,0,940,945,302,44,0,0
400,0,0,0,0,939,944,302,30,0,0
410,0,0,0,0,940,945,302,34,0,0
420,0,0,0,0,939,944,301,33,0,0
430,0,0,0,0,941,945,301,34,0,0
440,0,0,0,0,941,946,300,34,0,0
450,0,0,0,0,939,944,304,44,0,0
460,0,0,0,0,938,943,302,30,0,0
470,0,0,0,0,940,943,302,27,0,0
480,0,0,0,0,941,947,302,43,0,0
490,0,0,0,0,938,946,299,28,0,0
500,0,0,0,0,938,944,301,29,0,0
510,0,0,0,0,938,945,278,36,0,0
520,0,0,0,0,937,943,277,33,0,0
530,0,0,0,0,939,941,326,35,0,0
540,0,0,0,0,939,947,302,28,0,0
550,0,0,0,0,935,943,299,29,0,0
560,0,0,0,0,938,942,325,36,0,0
570,0,0,0,0,939,944,323,31,0,0
580,0,0,0,0,941,943,326,29,0,0
590,0,0,0,0,940,943,327,35,0,0
600,0,0,0,0,941,945,324,34,0,0
610,0,0,0,0,942,949,324,29,0,0
620,0,0,0,0,939,946,325,36,0,0
630,0,0,0,0,941,945,327,36,0,0
640,0,0,0,0,940,944,303,56,0,0
650,0,0,0,0,943,947,304,28,0,0
