# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 20:25:40
# test: turn 2
# period_ms=4 samples=276 capacity=320 result=OK build="Sep 26 2026 15:32:51"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=403 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=300 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_slip=2.00 curve_len=140.0 curve_vmax=479
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=276
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,145,-146,890,1018,1645,393,0,0
4,0,0,188,-189,887,1018,1636,394,0,6
8,1,-1,166,-168,887,1014,1638,394,0,20
12,2,-2,193,-194,886,1017,1640,395,0,42
16,4,-4,168,-170,888,1018,1638,394,0,72
20,6,-5,204,-235,889,1017,1637,418,0,110
24,9,-7,179,-214,888,1019,1637,420,0,156
28,11,-8,256,-296,890,1014,1637,417,0,210
32,14,-11,226,-241,888,1016,1635,418,0,272
36,16,-13,307,-322,890,1017,1637,348,0,342
40,19,-17,281,-267,915,1017,1618,349,0,420
44,23,-20,283,-323,914,1018,1615,345,0,506
48,27,-25,289,-275,913,1018,1613,347,0,600
52,31,-30,318,-300,914,1016,1614,300,0,702
56,36,-35,309,-316,942,1018,1542,300,0,812
60,41,-41,326,-304,942,1015,1539,298,0,930
64,46,-47,356,-329,938,1015,1541,299,0,1056
68,53,-53,306,-333,942,996,1538,160,0,1190
72,59,-60,358,-331,985,997,1427,158,0,1332
76,66,-67,347,-345,986,995,1426,164,0,1482
80,74,-74,333,-360,992,994,1425,156,0,1640
84,81,-82,385,-359,986,967,1426,67,0,1806
88,89,-90,375,-373,1034,966,1290,67,0,1980
92,97,-98,402,-401,1031,967,1289,66,0,2162
96,106,-107,379,-378,1036,968,1288,66,0,2352
100,114,-116,307,-275,1038,900,1291,27,0,2550
104,124,-125,234,-257,1055,896,1136,28,0,2750
108,132,-134,310,-278,1054,894,1136,30,0,2950
112,141,-143,275,-268,1055,898,1137,26,0,3150
116,150,-152,274,-267,1056,829,1114,29,0,3350
120,158,-161,315,-279,1079,828,933,28,0,3550
124,168,-170,238,-256,1079,826,928,28,0,3750
128,177,-180,261,-224,1079,828,933,27,0,3950
132,186,-188,282,-300,1080,739,925,27,0,4150
136,194,-198,301,-235,1057,737,865,28,0,4350
140,204,-207,234,-247,1055,738,866,28,0,4550
144,213,-216,268,-257,1053,736,863,27,0,4750
148,222,-225,267,-256,1055,643,866,28,0,4950
152,231,-234,267,-256,1011,646,958,29,0,5150
156,240,-243,266,-255,1011,644,958,29,0,5350
160,249,-252,266,-254,1009,643,957,28,0,5550
164,258,-260,277,-295,1009,558,957,111,0,5750
168,266,-269,308,-272,915,558,1005,110,0,5950
172,275,-279,260,-220,915,559,1005,111,0,6150
176,285,-288,228,-242,915,559,1004,112,0,6350
180,294,-296,136,-153,912,416,1002,204,0,6550
184,302,-304,155,-147,772,418,1027,204,0,6744
188,310,-312,131,-123,773,418,1032,205,0,6930
192,318,-320,105,-96,771,417,1028,205,0,7108
196,325,-327,128,-120,769,223,1026,344,0,7278
200,332,-333,117,-138,606,222,1026,346,0,7440
204,338,-340,121,-88,607,223,1028,347,0,7594
208,344,-345,122,-143,607,222,1029,346,0,7740
212,350,-351,88,-83,604,322,1026,393,0,7878
216,356,-357,60,-56,458,322,1004,394,0,8008
220,362,-362,41,-66,459,321,1003,393,0,8130
224,367,-367,51,-51,458,321,1003,393,0,8244
228,372,-372,23,-23,456,275,1002,298,0,8350
232,376,-376,45,-45,289,274,979,299,0,8448
236,380,-380,19,-19,289,275,980,299,0,8538
240,384,-384,-10,10,289,273,979,298,0,8620
244,386,-386,66,-65,288,174,980,205,0,8694
248,390,-389,-47,18,217,175,957,204,0,8760
252,392,-392,0,25,219,173,958,203,0,8818
256,394,-393,-2,-27,216,173,956,205,0,8868
260,396,-395,-38,35,216,55,956,180,0,8910
264,397,-396,-15,11,27,56,933,182,0,8944
268,398,-398,-51,77,29,56,932,177,0,8970
272,399,-398,-57,28,28,54,934,180,0,8988
276,399,-398,-50,47,28,29,933,158,0,8998
280,399,-398,48,-53,115,28,935,157,0,9000
284,399,-398,50,-56,115,28,934,158,0,9000
288,399,-398,56,-63,115,29,933,157,0,9000
292,399,-399,31,-6,116,29,932,180,0,9000
296,399,-399,45,-45,164,30,935,180,0,9000
300,399,-399,51,-51,165,30,932,180,0,9000
304,399,-399,57,-57,162,30,932,180,0,9000
308,399,-399,63,-63,163,29,933,158,0,9000
312,400,-399,2,-31,164,28,933,158,0,9000
316,400,-400,25,0,165,30,934,159,0,9000
320,400,-400,36,-36,164,29,932,155,0,9000
324,400,-400,0,0,163,299,933,181,0,9000
328,399,-401,0,0,265,298,933,181,0,9000
332,399,-401,0,0,266,297,935,181,0,9000
336,399,-401,0,0,267,296,936,180,0,9000
340,399,-401,0,0,265,29,933,180,0,9000
344,399,-401,0,0,217,30,935,180,0,9000
348,399,-401,0,0,218,29,936,182,0,9000
352,399,-401,0,0,215,30,935,178,0,9000
356,399,-401,0,0,215,36,933,134,0,9000
360,399,-401,0,0,28,36,935,134,0,9000
364,399,-401,0,0,28,35,935,132,0,9000
368,399,-401,0,0,27,36,935,134,0,9000
372,399,-401,0,0,29,29,932,180,0,9000
376,399,-401,0,0,38,30,934,180,0,9000
380,399,-401,0,0,39,29,936,180,0,9000
384,399,-401,0,0,38,29,934,180,0,9000
388,399,-401,0,0,38,29,933,157,0,9000
392,399,-401,0,0,116,28,935,159,0,9000
396,399,-401,0,0,116,30,936,156,0,9000
400,399,-401,0,0,115,31,931,156,0,9000
404,399,-401,0,0,114,28,932,203,0,9000
408,399,-401,0,0,74,29,934,206,0,9000
412,399,-401,0,0,75,30,936,206,0,9000
416,399,-401,0,0,74,31,934,204,0,9000
420,399,-401,0,0,74,68,933,182,0,9000
424,399,-401,180,-182,74,68,936,180,0,9004
428,400,-402,158,-159,73,68,933,179,0,9016
432,401,-403,183,-185,73,67,932,177,0,9036
436,402,-404,212,-213,73,344,932,134,0,9064
440,405,-405,161,-221,139,346,934,136,0,9100
444,406,-407,253,-234,141,345,932,131,0,9144
448,409,-409,206,-241,138,343,932,130,0,9196
452,411,-412,261,-242,140,29,932,135,0,9256
456,414,-415,253,-259,24,28,933,133,0,9324
460,418,-418,241,-277,26,29,933,130,0,9400
464,422,-422,256,-266,24,30,932,130,0,9484
468,426,-427,271,-252,25,29,932,110,0,9576
472,430,-432,299,-276,22,28,890,109,0,9676
476,434,-436,342,-345,24,29,888,106,0,9784
480,440,-442,272,-274,23,28,887,105,0,9900
484,446,-448,294,-297,25,28,886,50,0,10024
488,452,-454,320,-322,57,27,865,53,0,10156
492,458,-460,348,-351,56,29,865,50,0,10296
496,464,-467,368,-341,57,29,865,51,0,10444
500,471,-474,359,-357,58,29,864,25,0,10600
504,479,-482,334,-333,24,29,810,25,0,10764
508,486,-489,412,-410,25,28,811,24,0,10936
512,495,-498,340,-338,24,28,809,25,0,11116
516,503,-506,414,-413,25,44,808,25,0,11304
520,512,-515,394,-392,24,45,764,25,0,11500
524,521,-524,265,-263,26,45,763,27,0,11700
528,530,-533,265,-262,26,44,761,27,0,11900
532,538,-542,305,-274,25,414,761,26,0,12100
536,547,-551,270,-263,25,416,693,29,0,12300
540,556,-560,269,-263,26,413,694,28,0,12500
544,565,-569,269,-262,25,413,691,26,0,12700
548,574,-578,268,-261,29,593,692,26,0,12900
552,582,-587,309,-273,90,619,624,26,0,13100
556,591,-595,286,-304,89,619,624,26,0,13300
560,600,-604,276,-269,90,620,625,26,0,13500
