# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-24 21:11:44
# test: turn 2
# period_ms=4 samples=267 capacity=320 result=OK build="Sep 24 2026 20:53:44"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=400 fast=500 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130 lane_mm=168 center_l=89.0 center_r=7@D INFO front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=267
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
364,402,-403,0,0,1104,1040,784,84,0,9000
368,402,-403,0,0,1104,1041,784,67,0,9000
372,402,-403,0,0,1101,1044,783,67,0,9000
376,402,-403,0,0,1103,1040,782,67,0,9000
380,402,-403,146,-147,1104,1042,784,66,0,9000
384,402,-403,189,-190,1100,1043,784,66,0,9006
388,403,-404,167,-169,1103,1040,781,65,0,9020
392,404,-405,194,-195,1100,1041,781,64,0,9042
396,406,-407,170,-171,1101,1041,783,66,0,9072
400,408,-409,193,-195,1104,1044,784,157,0,9110
404,411,-411,179,-210,1104,1044,783,154,0,9156
408,413,-414,231,-208,1100,1041,780,155,0,9210
412,416,-416,233,-264,1100,1041,783,153,0,9272
416,418,-419,292,-269,1102,1042,784,26,0,9342
420,421,-422,288,-290,1102,1043,784,26,0,9420
424,424,-426,310,-283,1099,1040,782,27,0,9506
428,428,-430,304,-301,1122,1040,760,27,0,9600
432,433,-435,282,-280,1123,1040,759,52,0,9702
436,438,-439,320,-347,1122,1019,760,51,0,9812
440,443,-445,327,-300,1122,1019,760,51,0,9930
444,448,-451,357,-326,1147,1017,713,53,0,10056
448,455,-456,320,-372,1147,1019,715,26,0,10190
452,461,-463,363,-336,1146,971,713,27,0,10332
456,468,-470,352,-350,1144,965,715,26,0,10482
460,476,-477,338,-366,1170,967,690,26,0,10640
464,483,-484,403,-406,1170,968,690,26,0,10806
468,491,-492,384,-387,1171,901,691,27,0,10980
472,500,-501,358,-361,1171,900,691,27,0,11162
476,508,-510,422,-395,1171,904,782,26,0,11352
480,518,-519,232,-258,1173,901,785,27,0,11550
484,527,-528,271,-273,1171,830,783,27,0,11750
488,536,-537,270,-272,1170,829,782,28,0,11950
492,544,-546,312,-284,1149,828,931,27,0,12150
496,554,-555,235,-262,1149,827,930,29,0,12350
500,563,-564,270,-272,1147,760,930,28,0,12550
504,572,-573,270,-272,1147,761,929,27,0,12750
508,580,-582,311,-284,1103,761,1021,29,0,12950
512,590,-591,235,-262,1103,760,1021,54,0,13150
516,599,-601,257,-230,1100,621,1019,55,0,13350
520,608,-610,267,-265,1105,624,1022,54,0,13550
524,616,-619,308,-276,1014,620,1068,54,0,13750
528,626,-628,232,-254,1011,620,1066,44,0,13950
532,635,-637,266,-264,1009,534,1065,43,0,14150
536,644,-646,266,-264,1010,534,1066,42,0,14350
540,652,-655,307,-276,866,533,1068,43,0,14550
544,661,-664,272,-266,864,532,1068,203,0,14750
548,670,-673,272,-265,862,415,1065,202,0,14950
552,680,-682,231,-253,861,417,1064,202,0,15150
556,688,-691,307,-275,700,417,1068,203,0,15350
