# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 19:23:58
# test: run
# period_ms=16 samples=273 capacity=320 result=OK build="Sep 26 2026 15:32:51"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=403 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=300 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_slip=2.00 curve_len=140.0 curve_vmax=479
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=273
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,176,177,59,44,834,826,0,0
16,5,7,190,210,57,44,834,818,4,-13
32,18,18,228,298,71,103,833,819,16,-40
48,34,36,318,403,87,128,834,819,36,-77
64,57,62,351,434,27,57,837,820,63,-131
80,86,97,380,488,27,39,852,819,98,-202
96,122,141,444,524,30,27,854,822,141,-291
112,165,194,476,533,31,46,852,792,192,-397
128,215,253,651,453,59,68,876,793,250,-389
144,276,315,717,456,61,101,899,776,315,-259
160,348,380,772,519,61,167,923,752,389,-108
176,430,449,785,575,80,144,878,755,470,59
192,520,523,679,753,74,125,877,778,559,71
208,611,608,660,877,72,123,853,796,655,-46
224,706,704,718,920,90,76,853,796,759,-137
240,804,811,819,895,134,122,852,829,871,-208
256,910,923,872,897,109,168,853,795,991,-223
272,1023,1040,981,926,109,191,854,800,1118,-206
288,1146,1161,913,1000,133,192,877,795,1253,-184
304,1274,1289,915,868,111,218,853,772,1395,-140
320,1404,1419,885,850,195,217,855,774,1539,-122
336,1530,1547,678,660,157,220,877,775,1679,-146
352,1652,1668,619,571,187,196,881,777,1812,-135
368,1768,1784,574,479,164,104,881,776,1937,-122
384,1877,1893,469,473,192,176,904,778,2055,-133
400,1978,1993,487,383,265,200,907,755,2165,-101
416,2072,2083,426,361,289,253,884,88,2267,-31
432,2158,2165,322,365,314,322,878,31,2361,-54
448,2233,2241,301,351,312,346,881,34,2448,-104
464,2302,2309,268,299,337,367,883,35,2527,-98
480,2363,2371,262,221,382,392,876,34,2598,-81
496,2417,2425,241,187,385,417,882,35,2662,-65
512,2465,2472,216,154,432,441,880,43,2718,-48
528,2506,2513,439,253,431,460,876,29,2767,-34
544,2554,2553,409,229,455,484,877,43,2815,27
560,2604,2590,393,170,478,507,877,33,2863,151
576,2656,2624,421,195,503,557,856,35,2911,339
592,2712,2656,463,148,528,554,833,35,2959,590
608,2770,2685,500,135,558,552,797,55,3007,904
624,2832,2712,421,205,581,581,749,36,3055,1281
640,2894,2740,440,123,627,580,684,35,3103,1677
656,2956,2766,414,193,654,583,610,55,3151,2073
672,3017,2792,415,192,701,607,541,44,3199,2470
688,3078,2819,393,159,724,603,539,43,3247,2866
704,3139,2844,417,189,746,578,656,43,3295,3262
720,3200,2870,384,197,769,555,750,43,3343,3658
736,3261,2896,420,185,793,531,798,54,3391,4055
752,3322,2922,422,182,818,509,854,44,3439,4451
768,3383,2948,433,146,817,484,908,28,3487,4847
784,3444,2974,435,144,815,463,954,28,3535,5243
800,3506,2999,383,195,791,415,990,53,3583,5640
816,3567,3025,419,183,743,343,1032,27,3631,6036
832,3628,3051,430,146,697,250,1076,28,3679,6432
848,3689,3076,420,185,651,220,1101,29,3727,6829
864,3750,3102,421,183,559,248,1101,32,3775,7225
880,3811,3128,433,146,479,272,1123,28,3823,7621
896,3872,3154,339,241,313,343,1150,28,3871,8008
912,3929,3184,343,236,218,344,1128,28,3919,8337
928,3984,3216,295,284,242,343,1104,29,3967,8604
944,4037,3251,286,287,266,392,1058,29,4015,8807
960,4086,3288,284,294,287,390,1033,29,4063,8946
976,4133,3328,232,346,311,390,1034,28,4111,9022
992,4176,3372,499,446,312,416,1009,31,4159,9038
1008,4226,3421,162,114,335,460,1015,29,4212,9038
1024,4270,3463,397,174,361,460,1013,28,4260,9047
1040,4318,3502,390,180,385,485,1034,27,4308,9113
1056,4368,3539,391,178,407,510,1013,27,4356,9243
1072,4420,3572,395,183,432,532,1017,27,4404,9436
1088,4474,3604,487,119,456,556,992,27,4452,9693
1104,4532,3632,489,121,480,556,946,28,4500,10013
1120,4594,3658,371,209,505,557,924,29,4548,10393
1136,4654,3684,413,196,555,554,878,27,4596,10789
1152,4715,3711,426,153,559,555,801,27,4644,11186
1168,4776,3737,428,151,604,557,730,27,4692,11582
1184,4837,3762,417,191,627,584,661,29,4740,11978
1200,4898,3788,393,164,653,535,567,29,4788,12375
1216,4958,3813,390,201,651,224,568,28,4836,12771
1232,5019,3840,438,147,674,150,661,53,4884,13167
1248,5081,3865,386,198,673,29,729,131,4932,13563
1264,5142,3891,398,161,675,27,804,179,4980,13960
1280,5202,3917,432,181,674,173,857,203,5028,14356
1296,5264,3943,427,181,648,128,903,274,5076,14752
1312,5326,3969,397,156,311,82,948,342,5124,15149
1328,5386,3994,463,173,57,273,970,366,5172,15545
1344,5448,4020,433,148,25,251,992,416,5220,15941
1360,5509,4046,435,146,29,221,993,446,5268,16337
1376,5570,4071,425,185,47,82,1014,498,5316,16734
1392,5630,4098,379,231,216,82,1016,539,5364,17117
1408,5688,4128,329,276,32,82,1014,585,5412,17441
1424,5742,4160,331,278,89,103,995,611,5460,17702
1440,5795,4194,283,301,115,175,637,658,5508,17899
1456,5844,4232,281,303,138,69,342,680,5556,18033
1472,5890,4273,280,303,29,151,321,681,5604,18104
1488,5934,4317,477,470,23,106,297,700,5653,18116
1504,5985,4367,117,114,26,67,319,705,5706,18116
1520,6027,4408,232,397,24,67,319,702,5754,18103
1536,6068,4456,208,337,29,69,295,702,5802,18031
1552,6105,4505,183,416,58,150,295,679,5850,17895
1568,6140,4556,160,467,59,198,295,678,5898,17696
1584,6170,4612,186,396,72,198,294,655,5946,17434
1600,6198,4669,173,442,58,150,271,608,5994,17108
1616,6225,4730,166,419,134,127,318,561,6042,16724
1632,6251,4792,177,379,334,127,320,493,6090,16328
1648,6278,4853,133,392,407,150,319,446,6138,15931
1664,6303,4914,198,406,161,251,319,391,6186,15535
1680,6330,4975,120,430,56,345,319,320,6234,15139
1696,6355,5036,203,374,36,439,320,273,6282,14742
1712,6381,5097,167,386,28,511,319,203,6330,14346
1728,6406,5158,196,410,45,620,391,178,6378,13950
1744,6433,5219,152,424,87,644,475,33,6426,13554
1760,6458,5280,201,379,27,174,545,67,6474,13157
1776,6484,5341,198,381,25,69,590,28,6522,12761
1792,6510,5402,151,428,28,29,659,29,6570,12365
1808,6535,5464,167,386,135,28,682,34,6618,11968
1824,6561,5525,155,423,190,32,731,34,6666,11572
1840,6586,5587,197,405,190,68,780,35,6714,11176
1856,6612,5648,195,407,214,325,835,54,6762,10780
1872,6638,5709,193,409,240,324,881,203,6810,10383
1888,6665,5770,257,314,239,346,924,684,6858,10004
1904,6696,5827,260,280,264,369,949,67,6906,9686
1920,6728,5881,290,304,264,392,1016,54,6954,9431
1936,6762,5933,347,251,286,416,1038,30,7002,9239
1952,6800,5981,314,262,285,439,1062,35,7050,9111
1968,6841,6027,317,259,309,437,1083,29,7098,9046
1984,6884,6072,496,458,309,465,1103,29,7147,9038
2000,6932,6123,157,135,336,486,1105,31,7199,9038
2016,6974,6163,391,217,382,511,1105,30,7248,9054
2032,7023,6200,343,245,381,514,1107,35,7296,9132
2048,7073,6239,406,147,410,534,1109,35,7344,9273
2064,7125,6273,406,176,434,556,1107,30,7392,9478
2080,7180,6304,459,127,458,556,1062,35,7440,9746
2096,7238,6332,466,123,505,557,1039,34,7488,10077
2112,7299,6359,429,155,530,580,997,35,7536,10465
2128,7360,6385,431,153,558,580,923,43,7584,10861
2144,7421,6411,432,152,581,579,853,42,7632,11257
2160,7482,6436,386,201,627,577,756,43,7680,11653
2176,7543,6463,435,148,651,578,680,34,7728,12050
2192,7604,6488,424,187,674,578,611,53,7776,12446
2208,7666,6514,384,197,698,106,611,34,7824,12842
2224,7726,6540,437,148,698,82,728,34,7872,13238
2240,7788,6566,397,158,723,103,800,67,7920,13635
2256,7849,6592,434,146,722,153,856,109,7968,14031
2272,7910,6618,426,178,724,174,903,177,8016,14427
2288,7971,6643,425,182,699,197,948,224,8064,14824
2304,8032,6669,427,180,628,229,995,275,8112,15220
