# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-24 20:10:37
# test: step 70 400
# period_ms=3 samples=234 capacity=320 result=OK build="Sep 24 2026 20:08:15"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=400 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=5
# spd=400 fast=500 accel=3000 turn=500 turn_accel=5000 kp=1.00 ki=4.00
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130 lane_mm=168
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=234
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,70,70,25,30,894,724,0,0
3,0,0,70,70,25,27,898,728,0,0
6,0,0,70,70,28,26,904,728,0,0
9,0,0,70,70,27,29,901,697,0,0
12,0,0,70,70,29,28,893,705,0,0
15,0,0,70,70,26,28,896,705,0,0
18,0,0,70,70,27,26,903,702,0,0
21,0,0,70,70,27,28,903,697,0,0
24,0,0,70,70,28,29,896,726,0,0
27,0,0,70,70,36,27,903,730,0,0
30,0,0,70,70,38,25,901,727,0,0
33,0,0,70,70,38,26,900,722,0,0
36,0,0,70,70,35,31,895,725,0,0
39,0,0,70,70,31,29,902,705,0,0
42,0,0,70,70,39,27,903,705,0,0
45,0,0,70,70,40,30,900,701,0,0
48,0,0,70,70,37,29,899,702,0,0
51,0,0,70,70,34,29,901,704,0,0
54,0,0,70,70,34,64,903,702,0,0
57,0,0,70,70,39,66,902,700,0,0
60,0,0,70,70,28,69,898,703,0,0
63,0,0,70,70,25,66,902,708,0,0
66,0,0,70,70,29,61,902,703,0,0
69,0,0,70,70,27,69,901,696,0,0
72,0,0,70,70,26,201,898,727,0,0
75,0,0,70,70,27,196,901,727,0,0
78,0,0,70,70,28,192,903,730,0,0
81,0,0,70,70,28,197,905,720,0,0
84,0,0,70,70,28,198,899,725,0,0
87,0,0,70,70,26,29,904,705,0,0
90,0,0,70,70,27,24,904,706,0,0
93,0,0,70,70,28,27,905,702,0,0
96,0,0,70,70,28,26,898,708,0,0
99,0,0,70,70,25,30,903,706,0,0
102,0,0,70,70,27,28,904,705,0,0
105,0,0,70,70,30,28,900,698,0,0
108,0,0,70,70,29,28,896,708,0,0
111,0,0,70,70,27,28,903,703,0,0
114,0,0,70,70,28,28,904,703,0,0
117,0,0,70,70,28,30,904,702,0,0
120,0,0,70,70,30,27,879,728,0,0
123,0,0,70,70,27,29,881,728,0,0
126,0,0,70,70,27,27,877,728,0,0
129,0,0,70,70,28,26,878,728,0,0
132,0,0,70,70,26,30,878,726,0,0
135,0,0,70,70,27,30,903,704,0,0
138,0,0,70,70,29,28,902,705,0,0
141,0,0,70,70,29,29,899,707,0,0
144,0,0,70,70,27,28,903,702,0,0
147,0,0,70,70,29,29,904,703,0,0
150,0,0,70,70,29,29,904,704,0,0
153,0,0,70,70,28,28,901,708,0,0
156,0,0,70,70,29,27,903,706,0,0
159,0,0,70,70,28,27,900,706,0,0
162,0,0,70,70,27,30,902,705,0,0
165,0,0,70,70,26,31,902,703,0,0
168,0,0,70,70,29,174,902,706,0,0
171,0,0,70,70,29,174,900,707,0,0
174,0,0,70,70,27,172,903,703,0,0
177,0,0,70,70,27,172,903,704,0,0
180,0,0,70,70,28,173,906,704,0,0
183,0,0,70,70,30,172,904,708,0,0
186,0,0,70,70,27,174,903,703,0,0
189,0,0,70,70,27,173,900,708,0,0
192,0,0,70,70,28,172,900,705,0,0
195,0,0,70,70,26,174,902,706,0,0
198,0,0,70,70,26,175,904,704,0,0
201,0,0,70,70,29,67,901,706,0,0
204,0,0,70,70,28,68,900,706,0,0
207,0,0,70,70,26,68,902,704,0,0
210,0,0,70,70,27,68,903,704,0,0
213,0,0,70,70,27,69,902,702,0,0
216,0,0,70,70,27,27,902,708,0,0
219,0,0,70,70,29,26,902,705,0,0
222,0,0,70,70,28,27,901,708,0,0
225,0,0,70,70,26,29,903,706,0,0
228,0,0,70,70,25,30,904,706,0,0
231,0,0,70,70,29,103,900,705,0,0
234,0,0,70,70,28,127,900,706,0,0
237,0,0,70,70,73,127,904,705,0,0
240,0,0,70,70,73,129,904,704,0,0
243,0,0,70,70,73,129,906,704,0,0
246,0,0,70,70,74,124,902,705,0,0
249,0,0,70,70,73,29,903,703,0,0
252,0,0,70,70,31,27,901,708,0,0
255,0,0,70,70,32,26,902,708,0,0
258,0,0,70,70,28,30,902,705,0,0
261,0,0,70,70,29,30,902,704,0,0
264,0,0,70,70,31,28,900,704,0,0
267,0,0,70,70,30,28,900,706,0,0
270,0,0,70,70,27,28,905,703,0,0
273,0,0,70,70,26,28,906,704,0,0
276,0,0,70,70,27,29,903,703,0,0
279,0,0,70,70,27,26,879,729,0,0
282,0,0,70,70,28,26,878,729,0,0
285,0,0,70,70,28,26,880,731,0,0
288,0,0,70,70,26,29,881,732,0,0
291,0,0,70,70,25,29,880,729,0,0
294,0,0,70,70,29,28,875,726,0,0
297,0,0,70,70,28,28,899,707,0,0
300,0,0,70,70,27,28,904,704,0,0
303,0,0,70,70,27,28,906,704,0,0
