# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 10:01:22
# test: noise 1000
# period_ms=10 samples=100 capacity=320 result=OK build="Sep 25 2026 21:59:39"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=480 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_len=140.0 curve_vmax=478
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=100
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,0,0,939,966,326,30,0,0
10,0,0,0,0,939,996,326,34,0,0
20,0,0,0,0,940,995,324,33,0,0
30,0,0,0,0,941,994,325,28,0,0
40,0,0,0,0,936,993,323,29,0,0
50,0,0,0,0,934,993,323,27,0,0
60,0,0,0,0,940,997,300,28,0,0
70,0,0,0,0,940,995,300,29,0,0
80,0,0,0,0,941,996,280,30,0,0
90,0,0,0,0,938,995,278,69,0,0
100,0,0,0,0,940,997,278,66,0,0
110,0,0,0,0,940,969,255,28,0,0
120,0,0,0,0,939,997,254,34,0,0
130,0,0,0,0,942,997,280,36,0,0
140,0,0,0,0,939,995,279,36,0,0
150,0,0,0,0,941,997,279,34,0,0
160,0,0,0,0,940,993,279,36,0,0
170,0,0,0,0,940,996,277,28,0,0
180,0,0,0,0,942,997,302,28,0,0
190,0,0,0,0,940,998,302,32,0,0
200,0,0,0,0,938,997,301,68,0,0
210,0,0,0,0,942,996,304,68,0,0
220,0,0,0,0,942,999,304,29,0,0
230,0,0,0,0,940,996,299,34,0,0
240,0,0,0,0,940,997,301,35,0,0
250,0,0,0,0,936,968,299,31,0,0
260,0,0,0,0,937,965,301,29,0,0
270,0,0,0,0,940,967,303,31,0,0
280,0,0,0,0,940,969,301,34,0,0
290,0,0,0,0,939,967,302,34,0,0
300,0,0,0,0,940,999,301,31,0,0
310,0,0,0,0,937,994,300,56,0,0
320,0,0,0,0,940,995,303,55,0,0
330,0,0,0,0,938,995,301,27,0,0
340,0,0,0,0,940,996,302,27,0,0
350,0,0,0,0,941,1000,301,36,0,0
360,0,0,0,0,940,999,301,29,0,0
370,0,0,0,0,940,993,303,31,0,0
380,0,0,0,0,937,996,301,31,0,0
390,0,0,0,0,940,993,302,29,0,0
400,0,0,0,0,941,994,302,28,0,0
410,0,0,0,0,941,997,300,29,0,0
420,0,0,0,0,942,996,301,29,0,0
430,0,0,0,0,939,993,302,44,0,0
440,0,0,0,0,940,995,302,29,0,0
450,0,0,0,0,939,994,301,28,0,0
460,0,0,0,0,938,969,300,34,0,0
470,0,0,0,0,940,969,299,29,0,0
480,0,0,0,0,938,998,302,30,0,0
490,0,0,0,0,938,995,297,30,0,0
500,0,0,0,0,941,997,302,29,0,0
510,0,0,0,0,939,995,303,30,0,0
520,0,0,0,0,941,998,300,28,0,0
530,0,0,0,0,941,996,302,29,0,0
540,0,0,0,0,937,969,300,44,0,0
550,0,0,0,0,936,967,302,30,0,0
560,0,0,0,0,940,993,303,28,0,0
570,0,0,0,0,939,998,303,35,0,0
580,0,0,0,0,939,995,304,34,0,0
590,0,0,0,0,940,997,301,29,0,0
600,0,0,0,0,936,995,301,36,0,0
610,0,0,0,0,939,995,304,35,0,0
620,0,0,0,0,940,994,302,30,0,0
630,0,0,0,0,941,994,301,28,0,0
640,0,0,0,0,942,999,301,28,0,0
650,0,0,0,0,937,996,299,36,0,0
660,0,0,0,0,939,996,302,34,0,0
670,0,0,0,0,940,968,303,29,0,0
680,0,0,0,0,936,966,301,34,0,0
690,0,0,0,0,942,968,303,33,0,0
700,0,0,0,0,938,998,300,29,0,0
710,0,0,0,0,941,996,300,30,0,0
720,0,0,0,0,938,995,302,31,0,0
730,0,0,0,0,940,997,302,36,0,0
740,0,0,0,0,943,996,303,31,0,0
750,0,0,0,0,943,998,302,29,0,0
760,0,0,0,0,942,996,301,34,0,0
770,0,0,0,0,943,970,302,35,0,0
780,0,0,0,0,940,998,303,29,0,0
