# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-24 21:09:39
# test: straight 3 700
# period_ms=4 samples=316 capacity=320 result=OK build="Sep 24 2026 20:53:44"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=400 fast=500 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130 lane_mm=168 center_l=89.0 center_r=7@D INFO front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=316
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
308,1243,1216,730,670,27,67,930,680,1346,301
312,1269,1242,691,679,36,68,931,682,1374,296
316,1294,1268,727,666,37,71,931,682,1402,291
320,1320,1294,690,672,36,27,926,681,1430,287
324,1346,1320,686,670,36,28,928,680,1458,283
328,1371,1345,725,685,29,31,929,682,1486,285
332,1397,1371,699,654,29,26,929,682,1514,288
336,1423,1397,700,648,31,44,927,680,1542,292
340,1449,1422,686,685,28,81,928,680,1570,295
344,1474,1448,736,633,36,84,932,683,1598,299
348,1500,1474,704,635,37,81,928,681,1626,304
352,1526,1500,702,631,36,73,928,680,1654,309
356,1552,1526,703,625,37,29,929,679,1682,314
360,1578,1551,689,662,26,33,929,682,1710,320
364,1603,1577,743,607,28,29,932,681,1738,326
368,1629,1602,694,654,27,28,927,681,1766,332
372,1654,1628,747,600,28,27,927,680,1794,338
376,1680,1654,711,605,27,29,931,681,1822,344
380,1706,1679,698,641,27,28,931,681,1850,350
384,1731,1705,751,587,27,29,926,678,1878,356
388,1756,1730,744,622,28,29,927,675,1906,362
392,1782,1755,707,633,29,28,929,676,1934,368
396,1807,1781,758,580,27,30,929,677,1962,374
400,1832,1806,754,612,27,28,927,676,1990,380
404,1858,1831,717,623,27,27,928,676,2018,386
408,1883,1856,756,611,29,28,930,675,2046,393
412,1908,1882,773,568,29,29,931,677,2074,399
416,1934,1907,726,614,31,27,932,677,2102,405
420,1959,1932,764,603,31,28,930,679,2130,411
424,1984,1958,805,537,36,28,976,679,2158,427
428,2010,1982,763,606,35,29,974,677,2186,448
432,2036,2007,779,564,37,26,975,681,2214,470
436,2062,2032,785,557,36,26,975,677,2242,492
440,2088,2056,778,591,36,28,975,676,2270,515
444,2114,2081,792,551,36,27,977,678,2298,537
448,2140,2105,786,585,37,28,972,678,2326,560
452,2166,2128,777,626,37,103,973,678,2354,583
456,2193,2152,709,643,47,105,929,676,2382,589
460,2220,2176,669,681,47,103,930,677,2410,584
464,2246,2200,691,688,46,103,929,675,2438,577
468,2272,2224,677,705,47,84,928,677,2466,568
472,2298,2249,677,679,37,80,928,675,2494,558
476,2324,2274,665,689,80,80,928,678,2522,548
480,2350,2298,638,744,37,79,929,699,2550,535
484,2375,2324,674,682,38,69,929,701,2578,515
488,2400,2350,685,669,47,66,928,699,2606,502
492,2426,2376,656,667,47,66,928,699,2634,495
496,2450,2402,731,645,48,66,928,705,2662,487
500,2476,2426,632,747,48,66,930,703,2690,479
504,2502,2451,619,734,48,67,908,700,2718,466
508,2528,2477,614,708,46,64,903,699,2746,450
512,2552,2502,673,731,48,65,905,724,2774,433
516,2578,2528,604,720,48,33,905,726,2802,417
520,2602,2554,678,699,59,33,922,722,2830,401
524,2628,2579,585,765,60,34,903,723,2858,385
528,2653,2605,629,720,59,34,903,721,2886,370
532,2678,2631,624,724,59,53,905,725,2914,354
536,2702,2658,676,670,60,55,884,725,2942,340
540,2727,2683,612,762,59,54,881,722,2970,323
544,2751,2710,675,673,59,53,880,724,2998,308
548,2776,2735,628,747,60,148,881,723,3026,298
552,2800,2762,699,650,73,148,904,723,3054,293
556,2825,2788,665,683,72,149,905,725,3082,291
560,2850,2814,667,679,73,147,903,723,3110,289
564,2874,2839,700,704,72,124,904,723,3138,287
568,2898,2866,742,611,73,127,906,723,3166,290
572,2924,2891,661,690,74,126,908,722,3194,298
576,2949,2917,712,638,74,126,905,725,3222,306
580,2974,2942,708,670,73,148,906,725,3250,315
584,3000,2968,673,649,173,149,904,721,3278,319
588,3025,2994,705,640,93,149,908,721,3306,320
592,3050,3019,700,673,89,149,906,702,3334,323
596,3074,3045,767,609,88,171,906,701,3362,330
600,3100,3070,688,662,90,171,904,700,3390,337
604,3125,3096,738,610,89,171,904,698,3418,345
608,3150,3121,734,642,89,170,904,703,3446,353
612,3176,3146,697,653,88,173,904,701,3474,360
