# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-24 21:11:09
# test: straight 3 900
# period_ms=4 samples=304 capacity=320 result=OK build="Sep 24 2026 20:53:44"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=400 fast=500 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130 lane_mm=168 center_l=89.0 center_r=7@D INFO front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=304
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,176,177,38,28,903,702,0,0
4,1,0,176,226,36,35,900,707,0,1
8,2,1,211,210,60,36,901,706,1,3
12,4,3,212,199,60,34,903,706,3,8
16,6,4,221,263,59,35,901,704,4,11
20,9,6,219,257,59,29,900,707,7,17
24,12,9,240,254,27,29,900,706,9,17
28,14,12,300,269,27,28,901,706,13,16
32,18,16,262,273,27,28,902,705,16,15
36,22,20,279,301,28,103,901,730,21,12
40,26,24,295,334,28,105,908,729,25,7
44,31,30,292,302,27,103,908,725,30,-3
48,36,35,303,363,28,104,908,729,36,-12
52,40,40,377,370,32,30,909,710,42,-17
56,46,46,349,370,25,28,908,706,49,-18
60,52,52,375,393,26,29,906,705,56,-17
64,58,60,425,339,24,29,909,703,63,-18
68,64,67,440,402,25,28,909,727,71,-21
72,72,75,404,408,25,28,909,730,80,-23
76,80,82,419,469,27,30,909,724,89,-23
80,88,91,468,418,22,29,910,723,98,-22
84,97,99,446,492,24,30,906,702,108,-21
88,107,108,438,496,22,29,908,704,119,-22
92,116,119,523,432,22,31,908,707,130,-22
96,127,129,464,511,27,30,909,700,141,-21
100,138,140,496,498,22,243,906,724,153,-21
104,149,152,531,482,20,276,908,726,165,-21
108,161,163,507,553,21,274,908,723,178,-20
112,174,176,508,517,23,274,908,724,192,-21
116,186,188,549,576,25,106,907,725,205,-26
120,200,202,506,556,22,82,909,725,220,-35
124,213,216,565,568,23,82,910,724,234,-43
128,228,230,505,618,25,83,908,724,250,-53
132,242,244,581,615,25,54,907,701,265,-53
136,256,260,652,538,22,45,924,702,282,-45
140,272,275,618,590,22,44,930,701,298,-26
144,288,290,648,607,23,44,929,692,315,-6
148,305,306,632,615,24,54,928,725,333,7
152,322,323,664,600,23,69,944,725,351,19
156,339,340,713,596,21,69,954,723,370,40
160,356,357,748,610,24,69,952,722,389,61
164,374,376,773,550,24,50,953,702,408,85
168,392,393,780,645,23,30,956,702,428,107
172,412,412,725,638,22,27,954,702,449,117
176,431,432,799,606,24,28,958,700,470,127
180,451,451,793,659,23,28,954,700,491,142
184,471,470,823,679,23,109,953,701,513,159
188,492,490,804,692,22,106,956,702,536,168
192,514,510,785,731,23,104,950,700,559,176
196,536,531,820,715,24,104,953,679,582,185
200,559,552,801,753,30,45,956,676,606,194
204,581,573,848,782,23,43,933,677,630,197
208,604,596,848,749,22,45,931,678,655,198
212,628,618,816,827,23,43,930,681,681,197
216,652,641,849,815,23,90,928,679,706,198
220,676,665,879,803,25,83,930,680,733,198
224,701,689,868,834,23,79,929,676,759,201
228,726,714,888,833,22,79,935,679,787,198
232,751,739,903,865,23,124,928,681,814,191
236,776,764,953,866,22,124,953,678,843,196
240,803,790,924,863,22,125,950,678,871,206
244,830,816,951,881,23,127,966,678,900,217
248,858,843,940,882,41,78,948,682,930,226
252,885,870,1000,887,27,79,951,678,960,236
256,912,897,1000,881,26,77,953,677,991,245
260,940,924,1000,922,24,77,951,679,1022,255
264,970,952,986,958,41,51,950,682,1053,266
268,1000,980,993,998,22,52,951,678,1085,272
272,1029,1009,1000,917,23,53,952,678,1118,277
276,1060,1038,977,1000,24,51,952,682,1151,281
280,1090,1067,1000,982,189,25,950,683,1184,286
284,1121,1097,1000,983,189,24,951,678,1218,291
288,1152,1127,1000,988,190,25,950,678,1253,297
292,1184,1157,951,1000,188,24,950,680,1288,301
296,1215,1188,1000,959,25,50,950,681,1323,306
300,1246,1219,1000,951,24,42,952,678,1359,311
304,1278,1250,983,979,25,40,949,678,1395,316
308,1310,1281,995,977,25,42,949,656,1431,326
312,1342,1313,1000,919,48,65,950,660,1467,338
316,1375,1344,972,986,26,65,951,657,1503,350
320,1408,1376,982,951,25,65,950,656,1539,363
324,1440,1408,1000,930,24,64,948,679,1575,372
328,1474,1441,952,929,25,66,951,680,1611,380
332,1507,1473,974,957,32,65,952,679,1647,388
336,1540,1505,974,958,26,64,950,679,1683,397
340,1573,1538,976,927,24,64,947,679,1719,401
344,1606,1571,972,927,26,41,963,682,1755,404
348,1640,1604,931,935,25,41,958,681,1791,407
352,1673,1637,963,924,25,41,950,678,1827,409
356,1707,1670,932,922,26,43,948,662,1863,417
360,1740,1703,969,906,30,43,951,682,1899,424
364,1774,1736,929,913,28,43,954,681,1935,432
368,1808,1769,924,910,30,43,950,678,1971,440
372,1841,1802,962,894,29,43,947,680,2007,448
376,1875,1836,934,860,33,111,952,683,2043,456
380,1908,1869,959,880,30,102,952,680,2079,464
384,1941,1903,975,831,29,102,947,677,2115,473
388,1975,1936,926,872,29,103,950,681,2151,482
392,2008,1969,963,856,27,196,950,679,2187,491
396,2041,2003,986,801,46,198,976,682,2223,503
400,2075,2036,946,832,28,196,977,680,2259,519
404,2108,2069,986,813,28,195,984,682,2295,535
408,2142,2103,966,771,26,27,976,683,2331,553
412,2176,2136,948,806,26,28,950,681,2367,567
416,2209,2169,981,793,28,29,952,680,2403,580
420,2243,2202,952,789,28,27,951,660,2439,595
424,2277,2235,961,773,27,68,961,657,2475,615
428,2311,2267,941,813,27,66,952,656,2511,632
432,2344,2300,985,767,28,66,952,657,2547,645
436,2378,2332,938,810,27,67,952,657,2583,660
440,2412,2364,933,811,39,82,951,657,2619,674
444,2446,2396,934,806,35,80,952,656,2655,690
448,2480,2428,938,798,38,80,953,657,2691,710
452,2513,2460,958,804,37,79,953,683,2727,721
456,2548,2492,865,838,47,66,950,682,2763,728
460,2581,2524,932,823,47,66,953,679,2799,734
464,2616,2556,847,850,46,65,953,680,2835,739
468,2649,2588,911,836,48,66,954,682,2871,743
472,2683,2619,853,895,56,127,950,682,2907,746
476,2716,2651,885,863,59,126,929,682,2943,745
480,2750,2684,844,846,59,126,931,681,2979,741
484,2783,2716,870,871,114,124,931,682,3015,740
488,2816,2748,865,877,69,81,927,682,3051,738
492,2849,2780,860,882,72,79,929,679,3087,737
496,2882,2812,853,890,74,81,931,684,3123,735
500,2915,2844,837,906,72,79,928,707,3159,728
504,2948,2876,824,921,83,147,929,707,3195,719
508,2980,2909,868,878,89,148,911,704,3231,709
512,3012,2941,852,923,90,149,907,705,3267,697
516,3044,2974,860,891,88,146,906,705,3303,686
520,3076,3007,859,893,89,147,904,705,3339,673
524,3108,3039,846,936,89,149,906,705,3375,661
528,3140,3071,842,945,89,148,917,705,3411,648
532,3172,3104,849,914,107,148,906,728,3447,635
536,3205,3136,791,972,88,172,906,726,3483,620
540,3238,3168,790,974,91,172,907,726,3519,609
544,3270,3201,838,927,89,173,907,727,3555,600
548,3303,3233,783,983,88,173,907,729,3591,590
552,3336,3266,788,949,95,196,907,727,3627,582
556,3368,3299,820,943,138,195,906,728,3663,572
560,3400,3332,817,946,137,195,908,727,3699,561
564,3432,3364,814,979,137,193,905,726,3735,554
568,3464,3396,817,981,136,247,902,725,3771,549
572,3496,3429,820,954,138,249,882,725,3807,540
576,3528,3462,811,964,161,247,884,727,3843,528
580,3560,3496,814,933,136,248,880,752,3879,512
584,3592,3528,761,1000,137,272,880,749,3915,493
588,3623,3562,842,935,135,271,906,747,3951,474
592,3654,3596,862,916,135,286,907,750,3987,462
596,3685,3629,858,950,135,270,905,750,4023,450
600,3716,3663,707,739,135,295,902,750,4059,437
604,3748,3696,645,759,163,296,905,751,4095,427
608,3779,3729,669,711,162,295,907,752,4130,420
612,3808,3762,751,636,162,296,907,729,4164,422
616,3839,3794,662,648,162,344,907,727,4199,429
620,3869,3825,672,641,241,343,906,727,4232,436
624,3899,3856,641,622,239,343,907,727,4266,438
628,3928,3886,654,614,238,340,905,728,4298,442
632,3957,3916,636,582,239,369,909,728,4331,447
636,3986,3946,619,547,288,372,907,728,4362,452
640,4015,3975,589,549,288,371,908,728,4394,459
644,4043,4003,586,555,287,371,905,728,4425,463
648,4071,4031,558,531,286,432,907,729,4455,466
652,4098,4059,572,491,311,444,906,730,4485,468
