# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-24 20:28:19
# test: straight 3 400
# period_ms=8 samples=243 capacity=320 result=OK build="Sep 24 2026 20:25:15"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=400 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=400 fast=500 accel=3000 turn=500 turn_accel=5000 kp=1.00 ki=8.00
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130 lane_mm=168
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=243
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
1176,4001,4054,427,382,266,396,1004,637,4441,-650
1184,4029,4083,405,408,266,392,1001,635,4473,-650
1192,4058,4113,410,398,290,415,1004,636,4505,-647
1200,4086,4143,415,393,288,420,1002,635,4537,-645
1208,4116,4172,440,338,315,439,1024,613,4569,-552
1216,4146,4200,461,317,311,441,1022,613,4601,-440
1224,4176,4227,427,404,339,462,1026,614,4633,-403
1232,4206,4255,423,408,336,461,1024,613,4665,-400
1240,4236,4283,394,412,363,486,1026,615,4697,-400
1248,4265,4312,423,383,361,485,1022,613,4729,-399
1256,4294,4341,450,356,386,512,1051,614,4761,-399
1264,4323,4370,420,385,384,508,1047,615,4793,-407
1272,4352,4399,422,408,409,556,1025,614,4825,-411
1280,4381,4428,425,379,407,555,1024,613,4857,-412
1288,4410,4457,444,360,459,580,1024,614,4889,-423
1296,4438,4486,455,353,457,579,1024,614,4921,-420
1304,4467,4514,426,386,481,605,1025,614,4953,-427
1312,4496,4543,437,375,481,604,1027,615,4985,-422
1320,4525,4573,424,342,530,621,1027,613,5017,-428
1328,4554,4602,510,397,528,620,1026,613,5049,-426
1336,4582,4630,67,6,559,669,1028,614,5080,-440
1344,4606,4653,601,537,557,667,1027,614,5109,-436
1352,4630,4678,84,-67,607,691,1051,591,5137,-406
1360,4652,4698,616,455,604,691,1047,590,5162,-346
1368,4676,4720,-19,-43,652,739,1050,591,5187,-356
1376,4696,4737,543,450,650,731,1044,589,5208,-361
1384,4717,4755,-57,-82,701,785,1050,591,5230,-382
1392,4734,4769,456,406,696,783,1047,589,5248,-387
1400,4751,4783,-125,-69,747,807,1050,613,5265,-417
1408,4764,4795,424,437,744,802,1042,613,5281,-431
1416,4779,4810,-144,-157,795,830,1026,616,5296,-442
1424,4788,4821,422,338,790,821,1019,613,5308,-439
1432,4800,4833,-152,-195,841,877,1027,617,5321,-444
1440,4808,4839,237,272,839,873,1021,612,5330,-444
1448,4812,4845,105,60,866,877,1028,614,5337,-444
1456,4818,4850,319,299,865,870,1025,614,5344,-442
1464,4826,4858,-216,-230,889,898,1004,615,5352,-443
1472,4832,4863,267,309,888,893,997,613,5358,-443
1480,4836,4869,-208,-248,914,923,1003,614,5364,-443
1488,4840,4871,183,181,913,920,999,615,5368,-444
1496,4842,4874,-256,-266,914,945,999,614,5371,-443
1504,4844,4875,16,17,915,940,998,611,5372,-444
1512,4844,4875,7,22,941,944,1006,590,5372,-444
1520,4844,4876,5,5,943,947,1007,591,5372,-442
1528,4844,4877,1,7,941,944,1003,590,5372,-442
1536,4844,4877,-3,42,939,945,1001,598,5372,-442
1544,4844,4877,-9,56,912,944,1001,615,5372,-442
1552,4844,4877,-14,69,912,946,998,613,5372,-442
1560,4844,4877,-20,82,914,946,1000,614,5372,-442
1568,4844,4877,-25,96,910,947,1000,612,5372,-442
1576,4844,4878,-30,75,914,948,1026,613,5372,-444
1584,4844,4878,-33,108,911,947,1021,614,5372,-444
1592,4844,4878,-39,119,912,947,1023,614,5372,-444
1600,4844,4878,-44,130,910,946,1022,613,5372,-444
1608,4844,4878,-49,140,910,947,1022,613,5372,-444
1616,4844,4882,-49,73,912,948,1022,614,5372,-444
1624,4844,4884,-49,89,912,949,1024,612,5372,-444
1632,4844,4886,-49,80,911,952,1020,615,5372,-444
1640,4844,4887,0,0,940,945,1026,613,5372,-444
1648,4844,4889,0,0,938,943,1024,605,5372,-444
1656,4844,4889,0,0,941,945,1051,591,5372,-444
1664,4844,4889,0,0,940,943,1047,590,5372,-444
1672,4844,4889,0,0,940,943,1049,589,5372,-444
1680,4844,4889,0,0,940,942,1050,589,5372,-444
1688,4844,4889,0,0,940,956,1049,589,5372,-444
1696,4844,4889,0,0,939,967,1048,589,5372,-444
1704,4844,4889,0,0,938,967,1048,588,5372,-444
1712,4844,4889,0,0,940,968,1049,592,5372,-444
1720,4844,4889,0,0,939,967,1047,588,5372,-444
1728,4844,4889,0,0,939,968,1046,589,5372,-444
1736,4844,4889,0,0,939,966,1047,587,5372,-444
1744,4844,4889,0,0,941,969,1048,590,5372,-444
1752,4844,4889,0,0,938,966,1047,586,5372,-444
1760,4844,4889,0,0,943,946,1050,590,5372,-444
1768,4844,4889,0,0,939,941,1046,587,5372,-444
1776,4844,4889,0,0,941,944,1048,589,5372,-444
1784,4844,4889,0,0,938,942,1046,587,5372,-444
1792,4844,4889,0,0,937,943,1046,588,5372,-444
1800,4844,4889,0,0,938,942,1048,588,5372,-444
1808,4844,4889,0,0,938,965,1045,589,5372,-444
1816,4844,4889,0,0,940,967,1047,587,5372,-444
1824,4844,4889,0,0,936,940,1044,587,5372,-444
1832,4844,4889,0,0,939,942,1047,587,5372,-444
1840,4844,4889,0,0,937,941,1045,588,5372,-444
1848,4844,4889,0,0,938,942,1047,588,5372,-444
1856,4844,4889,0,0,940,943,1048,588,5372,-444
1864,4844,4889,0,0,939,944,1047,587,5372,-444
1872,4844,4889,0,0,938,945,1049,589,5372,-444
1880,4844,4889,0,0,939,942,1027,588,5372,-444
1888,4844,4889,0,0,939,944,1026,589,5372,-444
1896,4844,4889,0,0,940,943,1048,588,5372,-444
1904,4844,4889,0,0,939,969,1050,589,5372,-444
1912,4844,4889,0,0,940,966,1048,588,5372,-444
1920,4844,4889,0,0,937,970,1047,588,5372,-444
1928,4844,4889,0,0,938,966,1047,588,5372,-444
1936,4844,4889,0,0,938,943,1050,589,5372,-444
