# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 19:25:44
# test: run
# period_ms=16 samples=200 capacity=320 result=OK build="Sep 26 2026 15:32:51"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=403 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=480 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_slip=2.00 curve_len=140.0 curve_vmax=479
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=200
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,176,177,38,29,882,754,0,0
16,5,7,227,198,91,27,880,752,4,-13
32,17,19,274,277,60,28,880,756,16,-40
48,36,38,278,375,60,80,880,751,36,-82
64,58,61,342,442,44,173,881,749,63,-131
80,86,95,421,456,44,104,880,749,98,-200
96,122,138,486,471,41,151,903,751,141,-220
112,168,186,566,491,41,57,904,747,192,-160
128,223,239,634,496,42,174,903,726,250,-86
144,287,299,634,536,52,104,926,724,315,-29
160,359,366,694,536,86,132,926,701,389,66
176,438,436,722,660,67,128,925,700,470,144
192,524,515,701,749,68,126,930,701,559,154
208,615,603,732,786,192,151,898,727,655,127
224,709,699,767,881,157,150,904,723,759,55
240,811,801,792,910,87,171,922,699,871,19
256,918,911,961,875,33,125,922,701,991,68
272,1035,1027,931,929,42,77,920,699,1118,113
288,1156,1148,1000,965,42,99,943,700,1253,125
304,1284,1275,924,851,58,146,945,677,1395,173
320,1414,1404,919,839,113,174,945,677,1539,238
336,1548,1534,893,825,138,249,945,678,1683,266
352,1683,1663,681,660,192,252,949,659,1827,293
368,1812,1787,613,648,218,252,947,657,1964,333
384,1933,1904,567,595,242,223,973,683,2094,341
400,2048,2016,557,442,290,276,970,543,2216,389
416,2156,2117,519,411,314,298,947,44,2331,541
432,2256,2211,303,488,339,345,946,44,2437,437
448,2341,2302,309,410,362,391,948,28,2537,289
464,2416,2386,350,361,385,416,947,35,2628,242
480,2486,2463,305,290,410,439,950,31,2712,201
496,2552,2530,685,256,455,483,945,31,2789,220
512,2629,2590,738,185,477,508,963,28,2866,397
528,2712,2643,782,179,527,556,955,25,2943,738
544,2804,2688,797,121,557,577,908,39,3019,1243
560,2901,2728,635,293,604,579,838,24,3096,1876
576,3000,2770,641,253,692,579,748,40,3173,2518
592,3098,2811,676,242,722,603,629,39,3250,3160
608,3196,2851,655,317,744,604,579,39,3326,3802
624,3294,2893,633,284,793,557,660,40,3403,4443
640,3392,2935,646,241,818,510,801,32,3480,5085
656,3490,2976,648,239,793,440,903,26,3556,5727
672,3588,3017,674,261,794,392,992,26,3633,6369
688,3687,3058,634,271,730,198,1061,26,3710,7011
704,3785,3099,636,269,606,222,1130,27,3787,7653
720,3884,3140,422,504,408,302,1155,26,3863,8290
736,3975,3187,400,505,240,326,1152,27,3940,8809
752,4060,3241,358,547,267,375,1131,26,4017,9164
768,4137,3303,358,572,264,367,1085,26,4093,9356
784,4208,3373,683,592,312,387,1057,26,4171,9392
800,4281,3445,669,241,337,413,1060,27,4249,9395
816,4356,3507,671,221,336,437,1059,27,4326,9509
832,4439,3563,707,184,360,485,1083,28,4403,9788
848,4528,3611,795,104,408,507,1060,27,4479,10230
864,4626,3651,620,284,480,516,1015,27,4556,10830
880,4724,3692,665,238,529,511,924,27,4633,11472
896,4822,3733,621,281,555,511,832,28,4710,12114
912,4920,3774,632,245,557,533,707,30,4786,12756
928,5016,3815,681,229,605,105,568,29,4863,13397
944,5114,3855,670,269,606,67,590,86,4940,14039
960,5212,3896,637,276,603,104,705,202,5016,14681
976,5309,3937,680,262,553,82,774,319,5093,15323
992,5408,3978,641,271,92,128,856,366,5170,15965
1008,5507,4019,646,237,47,250,900,447,5247,16607
1024,5604,4059,677,263,74,127,922,517,5323,17248
1040,5700,4105,428,425,193,54,917,611,5400,17829
1056,5787,4157,419,483,92,124,925,681,5477,18247
1072,5868,4215,329,574,115,172,923,752,5553,18501
1088,5942,4281,283,615,28,147,316,775,5630,18591
1104,6014,4354,310,268,28,82,271,798,5709,18591
1120,6080,4427,269,621,29,26,294,775,5786,18537
1136,6139,4507,188,701,30,26,293,752,5863,18321
1152,6191,4593,147,747,31,30,291,729,5939,17941
1168,6235,4686,145,783,38,219,292,680,6016,17397
1184,6276,4783,259,646,266,219,316,586,6093,16756
1200,6317,4879,288,650,311,221,318,494,6170,16114
1216,6359,4977,245,663,64,363,295,393,6246,15473
1232,6400,5074,276,661,49,483,297,273,6323,14831
1248,6441,5171,272,669,38,603,453,162,6400,14189
1264,6482,5269,279,636,28,196,591,54,6476,13547
1280,6522,5367,274,670,61,57,685,30,6553,12905
1296,6564,5467,244,636,164,35,752,35,6630,12263
1312,6605,5566,279,621,194,149,831,34,6707,11621
1328,6646,5664,277,622,193,248,899,43,6783,10979
1344,6688,5762,460,433,242,296,991,180,6860,10357
