# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 09:53:06
# test: noise 1000
# period_ms=10 samples=100 capacity=320 result=OK build="Sep 25 2026 21:59:39"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=480 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_len=140.0 curve_vmax=478
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=100
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,0,0,913,966,910,707,0,0
10,0,0,0,0,914,970,908,708,0,0
20,0,0,0,0,911,968,909,708,0,0
30,0,0,0,0,911,970,907,709,0,0
40,0,0,0,0,913,968,909,707,0,0
50,0,0,0,0,912,967,910,708,0,0
60,0,0,0,0,916,971,907,708,0,0
70,0,0,0,0,913,970,908,705,0,0
80,0,0,0,0,913,967,909,708,0,0
90,0,0,0,0,941,994,906,708,0,0
100,0,0,0,0,938,966,908,703,0,0
110,0,0,0,0,911,965,906,706,0,0
120,0,0,0,0,913,996,905,706,0,0
130,0,0,0,0,910,984,906,705,0,0
140,0,0,0,0,911,968,907,708,0,0
150,0,0,0,0,911,966,908,705,0,0
160,0,0,0,0,911,965,908,704,0,0
170,0,0,0,0,941,967,909,706,0,0
180,0,0,0,0,938,970,906,705,0,0
190,0,0,0,0,913,971,908,709,0,0
200,0,0,0,0,912,971,887,710,0,0
210,0,0,0,0,909,968,906,705,0,0
220,0,0,0,0,939,966,908,708,0,0
230,0,0,0,0,913,994,907,704,0,0
240,0,0,0,0,910,995,906,705,0,0
250,0,0,0,0,913,967,906,707,0,0
260,0,0,0,0,910,966,909,707,0,0
270,0,0,0,0,911,964,906,708,0,0
280,0,0,0,0,912,995,909,706,0,0
290,0,0,0,0,912,995,907,707,0,0
300,0,0,0,0,913,969,904,706,0,0
310,0,0,0,0,911,969,908,707,0,0
320,0,0,0,0,913,968,905,707,0,0
330,0,0,0,0,913,971,907,707,0,0
340,0,0,0,0,911,969,908,705,0,0
350,0,0,0,0,916,968,907,708,0,0
360,0,0,0,0,913,969,909,708,0,0
370,0,0,0,0,911,968,908,708,0,0
380,0,0,0,0,912,996,906,707,0,0
390,0,0,0,0,912,969,909,705,0,0
400,0,0,0,0,911,966,910,707,0,0
410,0,0,0,0,942,972,910,707,0,0
420,0,0,0,0,940,969,906,707,0,0
430,0,0,0,0,939,971,908,711,0,0
440,0,0,0,0,939,967,909,707,0,0
450,0,0,0,0,940,968,909,708,0,0
460,0,0,0,0,915,969,907,707,0,0
470,0,0,0,0,913,969,908,706,0,0
480,0,0,0,0,911,971,906,709,0,0
490,0,0,0,0,911,968,906,708,0,0
500,0,0,0,0,910,968,909,708,0,0
510,0,0,0,0,912,968,908,707,0,0
520,0,0,0,0,913,968,909,706,0,0
530,0,0,0,0,918,970,907,707,0,0
540,0,0,0,0,911,967,904,707,0,0
550,0,0,0,0,911,967,908,707,0,0
560,0,0,0,0,913,966,908,707,0,0
570,0,0,0,0,913,968,886,706,0,0
580,0,0,0,0,914,968,886,705,0,0
590,0,0,0,0,915,947,884,709,0,0
600,0,0,0,0,913,970,862,683,0,0
610,0,0,0,0,914,970,864,684,0,0
620,0,0,0,0,913,971,888,710,0,0
630,0,0,0,0,913,967,886,706,0,0
640,0,0,0,0,914,970,884,708,0,0
650,0,0,0,0,913,969,884,706,0,0
660,0,0,0,0,911,967,908,708,0,0
670,0,0,0,0,911,995,907,710,0,0
680,0,0,0,0,913,968,908,707,0,0
690,0,0,0,0,911,964,908,707,0,0
700,0,0,0,0,914,968,906,707,0,0
710,0,0,0,0,912,969,907,706,0,0
720,0,0,0,0,909,967,905,681,0,0
730,0,0,0,0,910,995,907,707,0,0
740,0,0,0,0,911,996,909,706,0,0
750,0,0,0,0,911,995,908,706,0,0
760,0,0,0,0,913,969,907,708,0,0
770,0,0,0,0,909,967,902,704,0,0
780,0,0,0,0,911,968,907,710,0,0
790,0,0,0,0,909,966,908,707,0,0
800,0,0,0,0,938,966,907,705,0,0
810,0,0,0,0,913,968,908,706,0,0
820,0,0,0,0,909,965,905,704,0,0
830,0,0,0,0,912,945,908,682,0,0
840,0,0,0,0,911,995,907,709,0,0
850,0,0,0,0,912,994,909,707,0,0
860,0,0,0,0,913,968,910,708,0,0
870,0,0,0,0,914,967,908,704,0,0
880,0,0,0,0,914,971,906,708,0,0
890,0,0,0,0,912,970,907,709,0,0
900,0,0,0,0,914,967,910,708,0,0
910,0,0,0,0,913,971,884,708,0,0
920,0,0,0,0,912,967,910,706,0,0
930,0,0,0,0,912,967,905,703,0,0
940,0,0,0,0,912,944,905,683,0,0
950,0,0,0,0,912,943,907,681,0,0
960,0,0,0,0,910,992,907,706,0,0
970,0,0,0,0,912,967,909,710,0,0
980,0,0,0,0,913,967,909,706,0,0
990,0,0,0,0,913,969,907,707,0,0
