# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 09:43:01
# test: turn 2
# period_ms=4 samples=269 capacity=320 result=OK build="Sep 25 2026 21:59:39"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=480 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_len=140.0 curve_vmax=478
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=269
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,146,-147,940,943,886,65,0,0
4,0,0,189,-190,935,940,882,66,0,6
8,1,-2,155,-127,940,941,881,66,0,20
12,2,-3,191,-188,940,942,883,54,0,42
16,4,-5,167,-164,943,947,884,53,0,72
20,6,-7,191,-188,943,941,883,54,0,110
24,7,-8,271,-268,940,942,880,52,0,156
28,9,-11,245,-213,942,943,884,89,0,210
32,12,-13,246,-269,942,944,885,86,0,272
36,15,-16,264,-262,943,944,883,85,0,342
40,18,-19,295,-293,964,943,883,86,0,420
44,22,-23,276,-273,965,921,884,41,0,506
48,27,-27,263,-290,961,922,885,41,0,600
52,32,-32,276,-278,962,922,882,42,0,702
56,37,-37,301,-304,985,921,886,40,0,812
60,42,-42,330,-333,984,899,838,26,0,930
64,49,-48,268,-300,987,898,838,26,0,1056
68,54,-54,370,-348,985,899,838,26,0,1190
72,62,-61,271,-303,987,899,838,24,0,1332
76,68,-67,383,-390,982,851,759,23,0,1482
80,76,-75,312,-319,987,852,759,25,0,1640
84,83,-83,375,-353,980,851,760,24,0,1806
88,91,-91,365,-367,1008,852,761,23,0,1980
92,100,-99,351,-383,1009,804,689,40,0,2162
96,108,-107,417,-424,1005,805,689,38,0,2352
100,118,-116,216,-252,1006,805,691,40,0,2550
104,126,-126,285,-237,1013,805,690,42,0,2750
108,135,-135,259,-261,1011,737,688,26,0,2950
112,144,-143,271,-302,1010,736,689,26,0,3150
116,153,-153,249,-226,1009,736,688,27,0,3350
120,162,-162,259,-261,964,734,689,27,0,3550
124,170,-171,300,-272,964,668,860,25,0,3750
128,179,-179,277,-304,962,667,862,26,0,3950
132,188,-189,255,-227,962,665,860,26,0,4150
136,197,-198,264,-262,888,664,859,26,0,4350
140,206,-207,264,-262,890,532,929,53,0,4550
144,214,-216,305,-274,886,533,929,54,0,4750
148,223,-225,270,-264,887,531,929,55,0,4950
152,232,-234,270,-263,796,532,929,53,0,5150
156,241,-243,270,-263,795,438,953,177,0,5350
160,250,-252,270,-263,790,438,951,182,0,5550
164,258,-261,311,-275,791,438,952,182,0,5750
168,268,-271,223,-212,652,437,952,180,0,5950
172,276,-279,320,-309,651,343,953,324,0,6150
176,285,-289,264,-223,647,344,950,321,0,6350
180,294,-298,134,-117,647,343,951,318,0,6550
184,302,-307,151,-105,534,345,952,321,0,6744
188,310,-315,137,-116,529,275,953,450,0,6930
192,318,-322,123,-131,528,274,953,448,0,7108
196,326,-329,96,-108,531,274,952,448,0,7278
200,332,-336,148,-106,337,274,952,446,0,7440
204,338,-342,140,-123,336,28,930,589,0,7594
208,344,-348,119,-102,338,28,930,589,0,7740
212,350,-355,83,-36,336,29,928,588,0,7878
216,356,-360,78,-85,166,28,926,588,0,8008
220,362,-366,37,-20,165,150,883,470,0,8130
224,367,-371,57,-39,165,150,883,471,0,8244
228,372,-375,41,-52,165,149,883,472,0,8350
232,377,-379,12,-28,74,150,881,470,0,8448
236,381,-383,21,-12,73,56,861,346,0,8538
240,385,-387,-8,17,74,56,860,345,0,8620
244,388,-390,13,-4,74,56,860,344,0,8694
248,390,-392,40,-31,74,54,863,344,0,8760
252,393,-395,-33,43,73,68,837,251,0,8818
256,395,-397,-13,22,73,68,838,251,0,8868
260,398,-399,-81,61,74,67,841,251,0,8910
264,398,-399,30,-25,28,67,837,249,0,8944
268,400,-400,-80,56,27,55,807,134,0,8970
272,401,-401,-73,73,28,56,808,135,0,8988
276,402,-402,-110,111,29,55,805,134,0,8998
280,402,-402,0,0,74,56,809,134,0,9000
284,401,-402,0,0,75,67,807,133,0,9000
288,401,-402,0,0,73,69,806,134,0,9000
292,401,-402,0,0,74,70,807,132,0,9000
296,401,-402,0,0,40,68,809,132,0,9000
300,401,-402,0,0,37,68,807,179,0,9000
304,401,-402,0,0,38,69,807,178,0,9000
308,401,-402,0,0,38,70,807,180,0,9000
312,401,-402,0,0,28,69,807,179,0,9000
316,401,-402,0,0,27,47,806,134,0,9000
320,401,-402,0,0,27,44,806,134,0,9000
324,401,-402,0,0,29,44,807,133,0,9000
328,401,-402,0,0,29,46,805,133,0,9000
332,401,-402,0,0,27,80,807,157,0,9000
336,401,-402,0,0,28,128,806,156,0,9000
340,401,-402,0,0,28,126,806,157,0,9000
344,401,-402,0,0,29,127,806,155,0,9000
348,401,-402,0,0,29,113,806,156,0,9000
352,401,-402,0,0,27,69,805,158,0,9000
356,401,-402,0,0,29,68,805,155,0,9000
360,401,-402,0,0,29,67,805,154,0,9000
364,401,-402,0,0,29,69,804,133,0,9000
368,401,-402,0,0,27,68,807,135,0,9000
372,401,-402,0,0,28,67,804,134,0,9000
376,401,-402,0,0,27,67,805,134,0,9000
380,401,-402,146,-147,27,68,805,133,0,9000
384,402,-402,148,-178,28,105,805,136,0,9006
388,402,-403,202,-178,26,102,804,131,0,9020
392,403,-404,194,-195,26,102,804,126,0,9042
396,405,-406,170,-171,28,103,806,154,0,9072
400,407,-408,193,-195,27,55,806,152,0,9110
404,410,-411,167,-168,28,55,804,152,0,9156
408,412,-413,241,-243,30,54,803,152,0,9210
412,414,-415,274,-276,30,55,807,268,0,9272
416,418,-418,216,-247,28,28,806,268,0,9342
420,421,-421,281,-288,29,30,802,266,0,9420
424,424,-425,303,-280,45,29,803,267,0,9506
428,428,-430,285,-258,46,29,797,25,0,9600
432,432,-434,326,-324,46,29,782,25,0,9702
436,437,-439,308,-305,46,30,780,26,0,9812
440,442,-445,325,-293,45,30,781,26,0,9930
444,448,-451,313,-307,46,28,773,25,0,10056
448,454,-457,340,-333,46,29,736,27,0,10190
452,461,-463,328,-351,47,30,735,26,0,10332
456,468,-471,330,-299,27,29,735,26,0,10482
460,474,-478,409,-373,28,30,732,25,0,10640
464,482,-486,351,-341,28,605,714,24,0,10806
468,490,-494,376,-365,28,607,711,26,0,10980
472,498,-503,391,-352,74,605,712,26,0,11162
476,507,-511,391,-405,72,604,713,25,0,11352
480,516,-520,267,-255,73,642,643,25,0,11550
484,526,-530,217,-206,75,643,643,28,0,11750
488,534,-539,303,-262,193,645,643,27,0,11950
492,542,-547,321,-306,193,640,642,28,0,12150
496,552,-556,235,-249,195,806,549,26,0,12350
500,561,-565,270,-259,192,806,553,28,0,12550
504,570,-574,270,-258,268,805,549,26,0,12750
508,578,-583,311,-270,312,803,551,27,0,12950
512,588,-592,235,-248,313,688,482,28,0,13150
516,597,-601,269,-258,313,690,480,26,0,13350
520,606,-610,269,-258,353,688,480,27,0,13550
524,615,-618,281,-299,480,688,479,86,0,13750
528,624,-627,271,-264,480,581,397,86,0,13950
532,633,-636,271,-264,480,582,395,85,0,14150
536,642,-644,282,-305,478,577,395,84,0,14350
540,651,-654,260,-229,627,577,396,154,0,14550
544,660,-662,282,-305,629,463,325,156,0,14750
548,669,-671,272,-270,627,462,324,153,0,14950
552,678,-680,272,-270,626,459,323,152,0,15150
556,687,-689,272,-270,744,460,324,295,0,15350
560,696,-698,132,-129,745,345,184,296,0,15550
564,706,-706,79,-134,745,344,183,290,0,15744
568,714,-714,125,-130,745,343,184,296,0,15930
572,721,-722,140,-116,579,343,183,415,0,16108
576,728,-728,141,-171,579,128,185,415,0,16278
580,735,-735,108,-113,578,127,183,415,0,16440
584,742,-742,81,-86,579,126,183,413,0,16594
588,748,-747,117,-151,360,127,183,518,0,16740
592,754,-753,83,-92,361,56,161,520,0,16878
596,760,-759,55,-64,358,55,160,518,0,17008
600,766,-764,37,-75,285,55,159,515,0,17130
604,770,-770,76,-31,62,56,160,614,0,17244
608,775,-775,23,-27,59,29,138,612,0,17350
612,780,-779,4,-37,61,28,136,610,0,17448
616,783,-783,54,-34,54,29,134,610,0,17538
620,787,-787,-9,5,32,29,138,682,0,17620
624,790,-791,0,25,32,31,443,687,0,17694
628,793,-793,-4,-25,32,30,443,680,0,17760
632,795,-795,10,-14,30,29,442,679,0,17818
636,798,-798,-67,63,38,30,441,728,0,17868
640,799,-799,4,-8,37,29,503,729,0,17910
644,801,-801,-71,67,37,28,505,727,0,17944
648,802,-803,-63,88,26,29,503,727,0,17970
652,802,-803,-27,28,29,28,504,755,0,17988
656,802,-804,-67,98,28,44,551,754,0,17998
660,803,-804,-3,-22,29,45,550,750,0,18000
664,802,-803,81,-81,31,44,551,746,0,18000
668,802,-804,25,4,49,44,550,748,0,18000
672,802,-804,35,-31,47,29,572,749,0,18000
676,802,-804,0,0,48,28,575,751,0,18000
680,802,-803,0,0,47,30,575,750,0,18000
684,802,-803,0,0,31,29,574,752,0,18000
688,802,-803,0,0,33,29,574,751,0,18000
692,802,-803,0,0,32,31,574,750,0,18000
696,802,-803,0,0,32,29,573,749,0,18000
700,802,-803,0,0,28,31,572,753,0,18000
704,802,-803,0,0,30,29,551,752,0,18000
708,802,-803,0,0,30,29,550,751,0,18000
712,802,-803,0,0,29,30,552,749,0,18000
716,802,-803,0,0,33,30,550,751,0,18000
720,802,-803,0,0,32,31,552,752,0,18000
724,802,-803,0,0,33,28,552,751,0,18000
728,802,-803,0,0,31,31,550,750,0,18000
732,802,-803,0,0,27,29,550,754,0,18000
736,802,-803,0,0,30,29,550,753,0,18000
740,802,-803,0,0,29,28,552,753,0,18000
744,802,-803,0,0,30,29,550,749,0,18000
748,802,-803,0,0,29,29,549,751,0,18000
752,802,-803,0,0,29,81,552,754,0,18000
756,802,-803,0,0,31,83,551,751,0,18000
760,802,-803,0,0,27,81,549,751,0,18000
764,802,-803,0,0,29,81,550,751,0,18000
768,802,-803,0,0,31,30,575,753,0,18000
772,802,-803,0,0,30,31,574,751,0,18000
776,802,-803,0,0,28,31,570,751,0,18000
780,802,-803,0,0,27,30,572,752,0,18000
784,802,-803,0,0,29,29,574,752,0,18000
788,802,-803,0,0,29,30,573,750,0,18000
792,802,-803,0,0,27,30,573,751,0,18000
796,802,-803,0,0,28,29,571,753,0,18000
800,802,-803,0,0,28,28,575,753,0,18000
804,802,-803,0,0,29,29,575,749,0,18000
808,802,-803,0,0,29,30,572,751,0,18000
812,802,-803,0,0,26,31,572,753,0,18000
816,802,-803,0,0,28,55,575,753,0,18000
820,802,-803,0,0,29,55,576,752,0,18000
824,802,-803,0,0,28,58,572,752,0,18000
828,802,-803,0,0,30,56,573,753,0,18000
832,802,-803,0,0,30,55,552,753,0,18000
836,802,-803,0,0,31,56,551,750,0,18000
840,802,-803,0,0,32,56,550,751,0,18000
844,802,-803,0,0,28,57,551,754,0,18000
848,802,-803,0,0,28,28,552,753,0,18000
852,802,-803,0,0,29,28,552,751,0,18000
856,802,-803,0,0,29,30,553,752,0,18000
860,802,-803,0,0,91,32,551,754,0,18000
864,802,-803,0,0,90,29,551,753,0,18000
868,802,-803,0,0,89,28,552,752,0,18000
872,802,-803,0,0,90,28,553,752,0,18000
876,802,-803,0,0,75,30,550,752,0,18000
880,802,-803,0,0,75,31,551,751,0,18000
884,802,-803,0,0,72,30,551,751,0,18000
888,802,-803,0,0,74,28,551,751,0,18000
892,802,-803,0,0,30,30,551,752,0,18000
896,802,-803,0,0,29,36,550,752,0,18000
900,802,-803,0,0,28,43,551,752,0,18000
904,802,-803,0,0,29,44,550,749,0,18000
908,802,-803,0,0,30,45,550,751,0,18000
912,802,-803,0,0,30,45,551,753,0,18000
916,802,-803,0,0,28,128,551,751,0,18000
920,802,-803,0,0,29,126,550,752,0,18000
924,802,-803,0,0,30,126,551,751,0,18000
928,802,-803,0,0,30,128,551,753,0,18000
932,802,-803,0,0,29,199,552,753,0,18000
936,802,-803,0,0,28,196,549,751,0,18000
940,802,-803,0,0,28,194,550,753,0,18000
944,802,-803,0,0,29,196,552,753,0,18000
948,802,-803,0,0,30,106,551,752,0,18000
952,802,-803,0,0,28,105,549,752,0,18000
956,802,-803,0,0,27,102,550,753,0,18000
960,802,-803,0,0,29,102,554,753,0,18000
964,802,-803,0,0,29,46,551,753,0,18000
968,802,-803,0,0,28,46,548,752,0,18000
972,802,-803,0,0,28,44,549,752,0,18000
976,802,-803,0,0,29,44,551,754,0,18000
980,802,-803,0,0,31,29,551,754,0,18000
984,802,-803,0,0,29,31,549,751,0,18000
988,802,-803,0,0,28,29,550,753,0,18000
992,802,-803,0,0,29,28,553,754,0,18000
996,802,-803,0,0,31,29,552,752,0,18000
1000,802,-803,0,0,31,31,550,752,0,18000
1004,802,-803,0,0,28,29,550,754,0,18000
1008,802,-803,0,0,29,28,553,755,0,18000
1012,802,-803,0,0,29,28,553,753,0,18000
1016,802,-803,0,0,30,30,551,752,0,18000
1020,802,-803,0,0,32,31,549,751,0,18000
1024,802,-803,0,0,30,29,575,756,0,18000
1028,802,-803,0,0,32,27,578,754,0,18000
1032,802,-803,0,0,33,30,575,754,0,18000
1036,802,-803,0,0,29,31,573,752,0,18000
1040,802,-803,0,0,28,28,552,755,0,18000
1044,802,-803,0,0,29,30,552,752,0,18000
1048,802,-803,0,0,30,30,552,751,0,18000
1052,802,-803,0,0,62,31,551,752,0,18000
1056,802,-803,0,0,60,31,551,755,0,18000
1060,802,-803,0,0,59,29,551,754,0,18000
1064,802,-803,0,0,61,30,553,752,0,18000
1068,802,-803,0,0,140,31,550,752,0,18000
1072,802,-803,0,0,139,30,551,753,0,18000
