# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-25 17:59:17
# test: straight 1 300
# period_ms=4 samples=253 capacity=320 result=OK build="Sep 25 2026 17:39:34"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=700 curve=400 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_len=140.0 curve_vmax=478
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130 lane_mm=168 center_l=89.0 center_r=7@D INFO front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=253
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,0,0,75,30,252,637,0,0
4,0,0,188,189,74,28,248,633,0,0
8,1,0,183,232,73,26,246,632,1,1
12,2,2,233,173,73,30,250,636,2,4
16,3,4,261,190,29,54,247,638,3,8
20,5,5,238,262,29,54,248,633,5,11
24,7,8,290,203,28,53,247,632,7,17
28,10,10,268,273,29,52,249,636,10,22
32,14,13,267,267,30,25,249,637,14,30
36,18,17,304,247,30,24,245,634,17,39
40,22,22,345,222,28,27,247,634,22,49
44,27,27,338,245,28,26,133,636,26,60
48,32,32,365,263,29,65,133,636,32,71
52,38,37,355,292,29,62,130,633,38,83
56,44,42,380,315,30,63,130,634,44,95
60,50,48,421,296,28,64,224,660,50,108
64,57,54,414,325,28,50,223,661,58,123
68,64,60,441,348,29,51,224,658,65,137
72,73,68,422,305,29,50,221,659,74,156
76,82,74,417,409,28,51,224,660,82,172
80,90,82,505,345,28,99,223,660,91,190
84,100,89,447,426,30,98,223,657,101,209
88,110,98,497,370,30,99,223,661,111,230
92,121,107,486,398,29,100,176,661,122,252
96,132,116,510,421,29,218,178,661,133,274
100,144,126,512,411,29,218,177,661,144,298
104,156,136,363,258,28,220,179,658,156,323
108,168,146,366,258,28,220,204,637,168,347
112,180,156,366,255,29,125,204,638,180,371
116,191,165,391,288,29,126,204,636,192,393
120,202,175,410,247,29,123,202,636,204,417
124,214,184,364,297,28,124,251,660,216,440
128,226,194,377,258,28,148,250,660,228,464
132,238,204,322,311,30,147,253,660,240,465
136,249,214,356,305,29,149,251,661,252,467
140,261,224,304,332,28,150,453,660,264,465
144,273,235,273,332,28,55,453,659,276,449
148,284,245,281,377,30,54,455,660,288,430
152,296,256,241,361,28,55,449,660,300,411
156,306,267,314,341,27,55,994,660,312,394
160,318,277,283,347,30,102,994,660,324,404
164,329,289,364,234,31,104,988,659,336,423
168,340,300,361,261,31,102,988,657,348,442
172,351,311,370,251,30,103,989,660,360,462
176,363,322,340,251,38,44,992,660,372,483
180,374,333,383,231,38,43,990,658,384,505
184,386,344,350,234,37,45,990,659,396,526
188,398,355,348,230,38,45,991,681,408,546
192,410,365,294,308,60,55,991,684,420,548
196,422,376,278,293,60,55,989,682,432,542
200,434,386,255,340,60,56,987,683,444,535
204,445,397,310,284,58,57,989,659,456,534
208,457,408,279,284,48,55,990,660,468,538
212,468,419,315,272,47,55,990,660,480,542
216,478,431,369,216,47,57,989,659,492,546
220,490,441,272,312,48,56,966,660,504,550
224,501,452,320,263,26,55,967,660,516,554
228,512,464,333,220,28,55,965,659,528,559
232,523,475,325,251,28,55,967,661,540,564
236,534,485,304,300,28,56,968,660,552,564
240,545,496,301,277,75,63,967,659,564,560
244,556,508,311,236,74,69,965,658,576,555
248,566,519,340,261,73,67,964,660,588,550
252,578,529,256,319,74,66,967,659,600,548
256,588,540,357,245,73,61,967,661,612,553
260,599,551,326,251,74,55,965,660,624,559
264,610,561,315,289,73,55,965,659,636,565
268,620,572,365,243,74,55,943,660,648,569
272,631,583,311,270,30,60,945,661,660,565
276,642,593,297,312,31,82,943,659,672,560
280,652,604,348,265,29,81,943,662,684,557
284,662,615,349,267,30,82,943,659,696,552
288,674,626,270,290,27,81,943,660,708,547
292,685,636,289,324,27,45,944,661,720,541
296,695,648,351,236,27,44,944,662,732,536
300,706,658,298,317,28,45,966,658,744,534
304,717,669,343,246,27,44,967,661,756,547
308,728,680,351,237,28,35,968,660,768,561
312,738,690,386,260,28,35,966,660,780,576
316,750,701,326,239,28,35,942,657,792,590
320,761,712,342,246,30,34,944,658,804,595
324,772,722,333,283,30,28,944,659,816,601
328,782,732,374,275,30,29,943,659,828,606
332,794,743,309,260,29,29,968,660,840,611
336,805,753,332,290,48,28,967,659,852,616
340,816,764,342,254,48,29,969,660,864,620
344,828,774,291,303,49,31,966,659,876,624
348,838,785,377,246,48,29,941,659,888,628
