# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-25 18:02:33
# test: straight 1 300
# period_ms=4 samples=300 capacity=320 result=OK build="Sep 25 2026 17:39:34"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=700 curve=400 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_len=140.0 curve_vmax=478
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130 lane_mm=168 center_l=89.0 center_r=7@D INFO front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=300
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
240,532,510,213,336,211,346,905,46,564,241
244,543,520,228,374,210,350,904,44,576,218
248,554,531,225,351,235,369,903,43,588,193
252,564,542,258,346,235,370,903,44,600,170
256,575,553,210,367,237,367,903,55,612,146
260,586,564,199,377,236,369,905,55,624,122
264,596,575,232,372,259,392,901,54,636,98
268,607,585,174,433,260,393,901,54,648,75
272,617,597,224,357,261,392,904,28,660,51
276,627,608,212,397,260,393,904,27,672,28
280,637,620,217,366,260,393,901,29,684,3
284,647,632,215,367,259,393,900,28,696,-21
288,656,644,267,343,261,392,905,45,708,-40
292,666,657,286,269,260,393,906,43,720,-41
296,676,669,293,286,282,417,899,42,732,-38
300,686,680,291,315,283,416,899,44,744,-35
304,696,692,302,278,283,417,904,29,756,-35
308,706,704,308,271,285,416,905,28,768,-35
312,716,715,309,298,283,416,903,28,780,-34
316,727,727,288,263,282,415,901,28,792,-31
320,737,738,327,277,285,414,925,28,804,-26
324,748,749,328,250,284,421,928,30,816,-7
328,758,760,386,221,309,439,925,28,828,17
332,768,771,401,208,308,439,926,28,840,40
336,780,780,310,303,307,441,927,28,852,63
340,791,791,376,210,306,438,926,29,864,87
344,802,801,371,243,332,465,925,29,876,111
348,812,811,417,230,332,468,925,29,888,133
352,824,822,368,199,332,463,931,28,900,158
356,836,832,353,238,330,461,926,28,912,181
360,848,842,311,278,331,464,927,28,924,186
364,860,851,291,326,332,466,927,29,936,191
368,871,862,349,242,332,462,927,28,948,196
372,883,872,290,300,331,462,926,28,960,198
376,894,883,335,254,357,490,924,29,972,200
380,906,893,277,311,357,488,928,29,984,200
384,917,903,306,309,355,487,928,28,996,199
388,928,914,318,271,354,487,927,30,1008,199
392,940,924,260,328,380,487,927,30,1020,197
396,951,935,302,286,380,489,927,28,1032,194
400,962,946,293,293,380,487,903,30,1044,189
404,972,956,295,348,377,486,904,29,1056,173
408,983,967,246,347,428,514,904,28,1068,150
412,993,979,290,301,427,513,904,30,1080,128
416,1004,990,235,354,425,512,904,31,1092,105
420,1014,1001,268,349,427,512,904,29,1104,83
424,1024,1012,268,353,452,560,906,30,1116,62
428,1034,1024,273,322,452,560,903,29,1128,40
432,1044,1035,267,356,451,558,905,29,1140,20
436,1055,1047,264,303,451,555,903,29,1152,12
440,1065,1059,322,270,453,559,902,28,1164,12
444,1076,1070,277,313,451,559,903,29,1176,12
448,1087,1081,276,313,452,557,903,35,1188,13
452,1098,1092,273,315,451,557,904,35,1200,12
456,1109,1103,271,315,497,583,903,36,1212,11
460,1120,1114,281,304,500,583,902,35,1224,14
464,1132,1125,235,319,498,581,922,29,1236,16
468,1142,1136,349,258,495,580,925,29,1248,34
472,1153,1147,331,250,526,609,927,29,1260,56
476,1164,1157,316,293,525,606,923,29,1272,73
480,1175,1167,328,284,522,604,924,28,1284,94
484,1186,1178,348,238,523,603,926,29,1296,115
488,1196,1189,366,249,550,644,926,29,1308,123
492,1208,1199,294,294,550,645,923,29,1320,137
496,1218,1211,400,187,547,643,928,29,1332,152
500,1229,1221,334,282,550,643,926,30,1344,161
504,1240,1232,321,269,573,667,924,29,1356,158
508,1251,1243,312,276,578,667,927,29,1368,153
512,1262,1255,343,215,575,667,925,29,1380,156
516,1272,1266,377,233,575,671,929,28,1392,160
520,1284,1276,282,302,593,692,923,29,1404,161
524,1295,1287,306,277,606,691,924,27,1416,152
528,1305,1298,370,241,606,694,930,29,1428,155
532,1316,1309,334,251,606,696,929,30,1440,157
536,1328,1320,298,256,628,715,928,28,1452,161
540,1338,1331,326,281,652,715,924,28,1464,144
544,1349,1342,330,252,652,715,928,30,1476,146
548,1360,1353,328,252,652,715,927,32,1488,148
552,1371,1363,324,284,666,766,926,30,1500,152
556,1381,1374,-48,-77,699,761,924,28,1512,132
560,1391,1383,343,330,700,759,926,159,1522,133
564,1400,1392,494,424,700,760,921,159,1533,137
568,1408,1401,30,-90,709,784,928,158,1544,138
572,1417,1410,-79,-91,749,784,927,156,1554,126
576,1424,1417,319,245,749,784,925,27,1563,129
580,1432,1424,441,422,748,788,926,29,1573,131
584,1440,1432,-41,-114,747,830,927,30,1582,134
588,1448,1440,-131,-108,795,831,927,27,1591,117
592,1454,1447,-69,-184,796,830,927,88,1598,120
596,1460,1452,384,367,794,828,927,88,1605,122
600,1465,1458,-43,-174,796,860,931,91,1612,127
604,1471,1463,-165,-122,843,855,926,87,1619,116
608,1476,1468,314,250,841,850,926,111,1625,119
612,1480,1472,351,288,842,852,927,115,1630,122
616,1485,1478,-112,-223,842,900,928,110,1636,123
620,1490,1483,-185,-214,867,901,927,110,1641,115
624,1493,1486,-159,-227,865,897,926,112,1645,117
628,1496,1487,306,352,867,901,928,112,1649,117
632,1498,1491,-97,-266,865,926,938,112,1653,121
636,1501,1494,-199,-239,889,925,928,111,1657,115
640,1504,1496,273,258,887,920,924,113,1659,117
644,1505,1498,353,251,889,923,928,112,1662,117
648,1508,1500,312,281,889,922,928,111,1665,122
652,1512,1504,15,-33,915,923,925,112,1668,120
656,1515,1507,314,253,912,921,930,137,1672,121
660,1519,1511,-158,-220,912,922,927,135,1675,122
664,1522,1515,347,228,912,922,932,133,1679,123
668,1526,1519,-77,-157,912,925,926,134,1683,125
672,1530,1522,305,295,914,924,928,135,1687,124
676,1533,1526,297,175,914,922,926,135,1691,126
680,1536,1529,362,284,912,947,925,133,1695,127
684,1540,1533,-205,-261,941,947,926,135,1699,123
688,1542,1535,-191,-264,940,949,929,135,1701,123
692,1543,1535,-222,-241,940,948,927,133,1703,122
696,1542,1535,-190,-308,940,972,927,134,1704,122
700,1540,1532,104,79,962,968,924,134,1704,124
704,1540,1531,49,35,965,969,925,158,1704,124
708,1539,1531,100,-11,961,968,925,158,1704,124
712,1539,1531,68,1,963,967,924,156,1704,124
716,1540,1531,25,10,963,970,924,157,1704,125
720,1540,1531,62,2,962,968,923,182,1704,125
724,1541,1532,29,-28,962,966,925,180,1704,124
728,1541,1532,55,-4,960,987,923,180,1704,124
732,1542,1533,25,-33,987,997,923,181,1704,124
736,1541,1533,92,-21,985,994,926,89,1704,124
740,1541,1533,64,-8,985,993,923,85,1704,124
744,1541,1533,74,-3,984,994,923,86,1704,124
748,1541,1533,83,2,987,996,922,86,1704,124
752,1540,1533,100,-25,986,994,926,230,1704,124
756,1540,1533,73,-11,983,991,924,227,1704,124
760,1540,1533,84,-6,985,996,924,227,1704,124
764,1540,1533,95,-2,988,997,925,228,1704,124
768,1540,1533,105,3,986,996,925,135,1704,124
772,1540,1533,116,7,984,994,926,135,1704,124
776,1540,1533,127,12,986,994,924,133,1704,124
780,1541,1533,27,-5,989,997,925,133,1704,125
784,1540,1533,102,-26,986,995,924,134,1704,125
788,1540,1533,73,-14,984,996,925,134,1704,125
792,1540,1533,84,-10,985,995,926,134,1704,125
796,1540,1533,94,-5,988,998,925,134,1704,125
800,1540,1533,105,-1,986,995,926,158,1704,125
804,1540,1533,116,4,984,996,924,158,1704,125
808,1540,1533,126,8,986,994,926,156,1704,125
812,1541,1533,29,-7,988,998,926,158,1704,125
816,1540,1533,104,-28,989,997,926,158,1704,125
820,1540,1533,70,-19,985,996,928,158,1704,125
824,1540,1533,81,-15,986,996,927,158,1704,125
828,1540,1533,91,-10,990,997,928,158,1704,125
832,1540,1533,102,-5,987,999,925,159,1704,125
836,1540,1533,113,-1,987,997,927,158,1704,125
840,1540,1533,124,4,986,997,932,157,1704,125
844,1540,1533,134,8,990,997,926,157,1704,125
848,1541,1533,31,-9,986,997,925,158,1704,125
852,1540,1533,107,-31,987,999,932,159,1704,125
856,1540,1533,78,-19,987,997,928,157,1704,125
860,1540,1533,88,-15,987,999,926,158,1704,125
864,1540,1533,99,-10,988,996,923,182,1704,125
868,1540,1533,110,-6,988,997,929,181,1704,125
872,1540,1533,121,-1,988,996,927,180,1704,125
876,1540,1533,131,3,987,1000,926,180,1704,125
880,1541,1533,33,-12,988,995,924,159,1704,125
884,1540,1533,109,-33,987,997,929,158,1704,125
888,1540,1533,77,-23,986,996,926,156,1704,125
892,1540,1533,88,-18,987,1000,926,158,1704,125
896,1540,1533,99,-14,987,995,923,111,1704,125
900,1540,1533,0,0,988,998,928,110,1704,125
904,1540,1533,0,0,986,997,926,111,1704,125
908,1540,1533,0,0,988,996,926,113,1704,125
912,1540,1533,0,0,988,997,925,160,1704,125
916,1540,1533,0,0,988,998,928,160,1704,125
920,1540,1533,0,0,986,997,927,159,1704,125
924,1540,1533,0,0,988,996,924,159,1704,125
928,1540,1533,0,0,988,999,925,159,1704,125
932,1540,1533,0,0,987,999,927,159,1704,125
936,1540,1533,0,0,987,997,928,158,1704,125
940,1540,1533,0,0,987,996,924,156,1704,125
944,1540,1533,0,0,990,1000,927,207,1704,125
948,1540,1533,0,0,988,997,930,207,1704,125
952,1540,1533,0,0,987,997,927,205,1704,125
956,1540,1533,0,0,988,997,926,206,1704,125
960,1540,1533,0,0,989,998,926,136,1704,125
964,1540,1533,0,0,987,994,927,133,1704,125
968,1540,1533,0,0,988,996,928,134,1704,125
972,1540,1533,0,0,988,969,926,135,1704,125
976,1540,1533,0,0,989,971,927,182,1704,125
980,1540,1533,0,0,987,969,927,180,1704,125
984,1540,1533,0,0,986,968,927,181,1704,125
988,1540,1533,0,0,988,970,927,182,1704,125
992,1540,1533,0,0,989,970,926,160,1704,125
996,1540,1533,0,0,986,969,927,159,1704,125
1000,1540,1533,0,0,985,968,928,158,1704,125
1004,1540,1533,0,0,989,972,927,160,1704,125
1008,1540,1533,0,0,989,972,929,160,1704,125
1012,1540,1533,0,0,986,967,927,159,1704,125
1016,1540,1533,0,0,985,966,927,158,1704,125
1020,1540,1533,0,0,991,998,928,158,1704,125
1024,1540,1533,0,0,989,1000,929,161,1704,125
1028,1540,1533,0,0,985,996,926,159,1704,125
1032,1540,1533,0,0,984,995,926,158,1704,125
1036,1540,1533,0,0,989,998,928,160,1704,125
1040,1540,1533,0,0,989,1000,928,159,1704,125
1044,1540,1533,0,0,985,995,926,159,1704,125
1048,1540,1533,0,0,985,996,926,159,1704,125
1052,1540,1533,0,0,988,998,926,159,1704,125
1056,1540,1533,0,0,989,997,927,159,1704,125
1060,1540,1533,0,0,986,997,925,159,1704,125
1064,1540,1533,0,0,987,996,926,158,1704,125
1068,1540,1533,0,0,988,969,927,159,1704,125
1072,1540,1533,0,0,989,970,925,160,1704,125
1076,1540,1533,0,0,988,971,929,159,1704,125
1080,1540,1533,0,0,988,971,929,161,1704,125
1084,1540,1533,0,0,988,970,926,173,1704,125
1088,1540,1533,0,0,989,970,925,230,1704,125
1092,1540,1533,0,0,989,973,928,231,1704,125
1096,1540,1533,0,0,990,972,931,231,1704,125
1100,1540,1533,0,0,987,971,925,178,1704,125
1104,1540,1533,0,0,987,972,925,112,1704,125
1108,1540,1533,0,0,987,970,928,113,1704,125
1112,1540,1533,0,0,988,971,928,112,1704,125
1116,1540,1533,0,0,988,998,926,133,1704,125
1120,1540,1533,0,0,988,998,925,159,1704,125
1124,1540,1533,0,0,990,999,929,161,1704,125
1128,1540,1533,0,0,987,998,929,160,1704,125
1132,1540,1533,0,0,987,996,925,186,1704,125
1136,1540,1533,0,0,987,999,926,230,1704,125
1140,1540,1533,0,0,988,998,928,230,1704,125
1144,1540,1533,0,0,987,995,928,229,1704,125
1148,1540,1533,0,0,986,994,925,185,1704,125
1152,1540,1533,0,0,987,996,925,159,1704,125
1156,1540,1533,0,0,988,998,928,160,1704,125
1160,1540,1533,0,0,989,998,928,159,1704,125
1164,1540,1533,0,0,987,996,925,123,1704,125
1168,1540,1533,0,0,988,997,924,111,1704,125
1172,1540,1533,0,0,987,995,926,113,1704,125
1176,1540,1533,0,0,990,998,927,112,1704,125
1180,1540,1533,0,0,988,999,926,165,1704,125
1184,1540,1533,0,0,988,997,927,183,1704,125
1188,1540,1533,0,0,990,998,929,183,1704,125
1192,1540,1533,0,0,988,998,929,183,1704,125
1196,1540,1533,0,0,988,999,927,215,1704,125
