# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-24 20:45:01
# test: noise 500
# period_ms=10 samples=50 capacity=320 result=OK build="Sep 24 2026 20:36:30"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=400 fast=500 accel=3000 turn=500 turn_accel=5000 kp=0.50 ki=8.00
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130 lane_mm=168 center_l=89.0 center_r=7@D INFO front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=50
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,0,0,1057,1017,933,660,0,0
10,0,0,0,0,1055,1015,933,660,0,0
20,0,0,0,0,1054,1019,958,661,0,0
30,0,0,0,0,1056,1019,957,656,0,0
40,0,0,0,0,1052,1018,957,658,0,0
50,0,0,0,0,1053,1019,958,660,0,0
60,0,0,0,0,1056,1020,956,656,0,0
70,0,0,0,0,1054,1016,956,662,0,0
80,0,0,0,0,1055,994,956,660,0,0
90,0,0,0,0,1056,997,936,658,0,0
100,0,0,0,0,1052,991,956,683,0,0
110,0,0,0,0,1033,1019,954,683,0,0
120,0,0,0,0,1032,1018,935,659,0,0
130,0,0,0,0,1031,1018,956,659,0,0
140,0,0,0,0,1058,1019,955,660,0,0
150,0,0,0,0,1055,1018,934,661,0,0
160,0,0,0,0,1058,1021,934,662,0,0
170,0,0,0,0,1032,1017,931,660,0,0
180,0,0,0,0,1034,1019,957,661,0,0
190,0,0,0,0,1055,1019,955,658,0,0
200,0,0,0,0,1054,1017,955,659,0,0
210,0,0,0,0,1056,993,955,662,0,0
220,0,0,0,0,1056,1019,953,660,0,0
230,0,0,0,0,1056,1017,958,659,0,0
240,0,0,0,0,1059,1019,957,662,0,0
250,0,0,0,0,1032,1020,956,659,0,0
260,0,0,0,0,1035,1019,959,660,0,0
270,0,0,0,0,1033,1018,957,658,0,0
280,0,0,0,0,1033,1019,959,662,0,0
290,0,0,0,0,1057,1019,955,663,0,0
300,0,0,0,0,1060,1021,957,662,0,0
310,0,0,0,0,1059,1021,936,663,0,0
320,0,0,0,0,1058,996,933,660,0,0
330,0,0,0,0,1055,997,958,662,0,0
340,0,0,0,0,1054,1020,958,660,0,0
350,0,0,0,0,1056,1018,954,661,0,0
360,0,0,0,0,1055,1017,958,662,0,0
370,0,0,0,0,1030,1018,956,659,0,0
380,0,0,0,0,1034,1016,956,661,0,0
390,0,0,0,0,1031,1015,954,659,0,0
400,0,0,0,0,1033,1018,956,659,0,0
410,0,0,0,0,1031,1019,955,658,0,0
420,0,0,0,0,1031,1019,955,661,0,0
430,0,0,0,0,1056,995,953,660,0,0
440,0,0,0,0,1053,995,955,660,0,0
450,0,0,0,0,1055,1019,952,661,0,0
460,0,0,0,0,1034,1020,932,659,0,0
470,0,0,0,0,1030,1020,935,662,0,0
480,0,0,0,0,1031,1020,934,661,0,0
490,0,0,0,0,1034,1016,956,659,0,0
