# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 09:50:47
# test: straight 1 300
# period_ms=4 samples=253 capacity=320 result=OK build="Sep 25 2026 21:59:39"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=480 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_len=140.0 curve_vmax=478
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=253
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,0,0,140,173,528,86,0,0
4,0,0,188,189,140,171,524,86,0,0
8,1,0,180,235,139,171,523,43,1,0
12,2,1,212,223,139,249,525,44,2,0
16,4,4,220,177,140,247,527,43,3,0
20,7,6,191,246,139,246,524,43,5,0
24,10,8,208,272,139,246,526,110,7,0
28,13,12,251,218,139,172,527,110,10,0
32,15,15,306,264,140,172,524,110,14,0
36,19,18,255,312,139,170,525,109,17,0
40,23,23,300,259,138,170,524,68,22,0
44,28,27,273,330,139,294,549,68,26,0
48,33,32,305,318,139,294,547,67,32,0
52,38,37,330,342,140,293,547,67,38,0
56,43,42,356,369,141,294,548,68,44,0
60,49,48,354,367,140,247,548,68,50,0
64,55,55,392,352,148,249,547,68,58,0
68,62,61,368,426,140,245,551,67,65,0
72,70,69,373,387,141,247,548,90,74,0
76,77,76,425,439,117,272,573,88,82,0
80,85,85,437,397,117,272,571,87,91,0
84,94,93,412,470,123,272,574,86,101,0
88,103,103,457,418,116,271,572,67,111,0
92,113,112,432,491,172,294,621,67,122,0
96,123,122,465,479,163,295,620,66,133,0
100,133,132,490,505,169,296,622,66,144,0
104,145,144,286,300,164,298,620,110,156,0
108,155,155,323,342,139,297,665,110,168,-12
112,166,165,245,424,141,298,666,111,180,-35
116,176,176,285,387,139,297,667,109,192,-59
120,187,187,238,408,139,295,665,43,204,-83
124,197,197,261,442,164,297,760,42,216,-105
128,207,209,274,378,163,297,760,44,228,-129
132,218,220,219,432,163,295,757,43,240,-154
136,227,232,305,374,162,295,758,136,252,-177
140,238,244,222,402,163,221,862,134,264,-202
144,247,256,301,376,164,223,861,133,276,-225
148,257,268,262,389,164,221,860,133,288,-250
152,267,281,269,351,163,220,860,179,300,-275
156,277,293,259,385,166,251,885,181,312,-299
160,287,305,257,386,165,251,886,181,324,-324
