# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-25 17:57:05
# test: turn -1
# period_ms=4 samples=172 capacity=320 result=OK build="Sep 25 2026 17:39:34"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=700 curve=400 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_len=140.0 curve_vmax=478
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130 lane_mm=168 center_l=89.0 center_r=7@D INFO front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=172
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
96,-106,112,-373,349,771,1086,296,660,0,-2352
100,-114,121,-300,246,771,1085,303,660,0,-2550
104,-124,131,-216,187,769,1086,299,658,0,-2750
108,-133,139,-272,272,768,1088,298,778,0,-2950
112,-142,148,-261,237,676,1065,299,778,0,-3150
116,-150,157,-302,249,675,1067,298,778,0,-3350
120,-159,166,-267,238,674,1063,296,776,0,-3550
124,-168,175,-267,238,672,1063,252,876,0,-3750
128,-178,183,-237,267,139,997,254,877,0,-3950
132,-186,192,-303,254,140,998,255,877,0,-4150
136,-195,201,-268,244,139,999,253,877,0,-4350
140,-204,210,-268,243,138,995,276,923,0,-4550
144,-214,219,-226,231,116,923,276,924,0,-4750
148,-222,227,-314,294,116,925,276,923,0,-4950
152,-232,236,-228,237,114,926,276,925,0,-5150
156,-241,244,-274,288,114,921,457,947,0,-5350
160,-250,253,-264,253,165,807,454,946,0,-5550
164,-259,262,-264,253,164,805,453,947,0,-5750
168,-268,271,-264,253,164,807,453,944,0,-5950
172,-277,279,-276,294,162,806,571,946,0,-6150
176,-286,288,-266,259,194,299,571,944,0,-6350
180,-295,297,-126,118,194,304,569,944,0,-6550
184,-304,306,-101,93,192,300,570,945,0,-6744
188,-312,314,-123,114,193,299,664,899,0,-6930
192,-319,322,-138,100,194,151,664,901,0,-7108
196,-326,328,-139,155,194,152,664,901,0,-7278
200,-334,335,-64,85,192,152,660,900,0,-7440
204,-340,342,-113,80,193,153,780,854,0,-7594
208,-346,347,-114,135,216,199,779,855,0,-7740
212,-352,353,-80,76,217,198,780,853,0,-7878
216,-357,359,-94,60,217,200,777,853,0,-8008
220,-362,365,-70,32,217,198,857,777,0,-8130
224,-368,370,-14,30,217,175,859,778,0,-8244
228,-372,375,-62,23,218,176,856,776,0,-8350
232,-376,379,-49,36,216,174,857,776,0,-8448
236,-380,383,-23,10,217,174,903,730,0,-8538
240,-384,387,5,-19,217,199,906,731,0,-8620
244,-387,390,-16,3,218,199,902,731,0,-8694
248,-390,393,10,-24,217,198,901,730,0,-8760
252,-392,395,-14,0,217,196,949,683,0,-8818
256,-394,398,22,-65,196,198,951,685,0,-8868
260,-396,399,27,-16,193,199,948,684,0,-8910
264,-398,401,67,-81,195,197,946,680,0,-8944
268,-399,402,47,-61,193,198,971,658,0,-8970
272,-400,403,74,-88,193,199,975,663,0,-8988
276,-400,403,58,-72,194,201,971,661,0,-8998
280,-401,402,-9,54,195,200,971,659,0,-9000
284,-402,402,12,13,195,197,974,637,0,-9000
288,-402,402,0,0,201,152,973,637,0,-9000
292,-402,401,0,0,220,151,973,638,0,-9000
296,-402,401,0,0,218,153,975,638,0,-9000
300,-402,401,0,0,219,152,974,638,0,-9000
304,-402,401,0,0,218,184,974,638,0,-9000
308,-402,401,0,0,219,200,974,637,0,-9000
312,-402,401,0,0,218,200,975,638,0,-9000
316,-402,401,0,0,218,200,973,660,0,-9000
320,-402,401,0,0,209,199,974,664,0,-9000
324,-402,401,0,0,166,200,975,662,0,-9000
328,-402,401,0,0,166,199,974,660,0,-9000
332,-402,401,0,0,165,200,949,636,0,-9000
336,-402,401,0,0,165,178,951,640,0,-9000
340,-402,401,0,0,166,130,954,640,0,-9000
344,-402,401,0,0,166,128,950,638,0,-9000
348,-402,401,0,0,165,129,972,637,0,-9000
352,-402,401,0,0,166,126,975,639,0,-9000
356,-402,401,0,0,141,106,974,639,0,-9000
360,-402,401,0,0,141,105,972,636,0,-9000
364,-402,401,0,0,140,103,972,637,0,-9000
368,-402,401,0,0,140,105,974,639,0,-9000
372,-402,401,0,0,167,105,974,637,0,-9000
376,-402,401,0,0,165,105,972,636,0,-9000
380,-402,401,0,0,164,105,973,638,0,-9000
384,-402,401,0,0,165,104,974,639,0,-9000
388,-402,401,0,0,218,153,971,637,0,-9000
392,-402,401,0,0,217,150,972,637,0,-9000
396,-402,401,0,0,216,149,971,638,0,-9000
400,-402,401,0,0,218,151,974,637,0,-9000
404,-402,401,0,0,218,176,973,637,0,-9000
408,-402,401,0,0,217,176,972,637,0,-9000
412,-402,401,0,0,217,174,972,638,0,-9000
416,-402,401,0,0,217,175,974,638,0,-9000
420,-402,401,0,0,219,224,974,636,0,-9000
424,-402,401,0,0,217,224,971,636,0,-9000
428,-402,401,0,0,217,222,973,637,0,-9000
432,-402,401,0,0,217,224,974,638,0,-9000
436,-402,401,0,0,218,200,971,637,0,-9000
440,-402,401,0,0,217,198,970,636,0,-9000
444,-402,401,0,0,216,200,972,636,0,-9000
448,-402,401,0,0,218,199,975,637,0,-9000
452,-402,401,0,0,194,200,971,637,0,-9000
456,-402,401,0,0,193,205,970,636,0,-9000
460,-402,401,0,0,194,201,974,637,0,-9000
464,-402,401,0,0,193,199,973,636,0,-9000
468,-402,401,0,0,194,199,970,637,0,-9000
472,-402,401,0,0,193,200,970,636,0,-9000
476,-402,401,0,0,196,200,974,638,0,-9000
480,-402,401,0,0,194,199,974,639,0,-9000
484,-402,401,0,0,195,200,972,636,0,-9000
488,-402,401,0,0,195,200,973,636,0,-9000
492,-402,401,0,0,194,198,973,637,0,-9000
496,-402,401,0,0,195,197,951,638,0,-9000
500,-402,401,0,0,194,200,950,637,0,-9000
504,-402,401,0,0,195,199,952,637,0,-9000
508,-402,401,0,0,194,199,950,637,0,-9000
512,-402,401,0,0,194,198,972,637,0,-9000
516,-402,401,0,0,195,199,975,637,0,-9000
520,-402,401,0,0,196,200,974,637,0,-9000
524,-402,401,0,0,194,198,972,637,0,-9000
528,-402,401,0,0,193,198,972,635,0,-9000
532,-402,401,0,0,195,199,973,636,0,-9000
536,-402,401,0,0,195,200,975,637,0,-9000
540,-402,401,0,0,195,198,971,636,0,-9000
544,-402,401,0,0,192,197,972,635,0,-9000
548,-402,401,0,0,218,200,973,635,0,-9000
552,-402,401,0,0,219,199,975,638,0,-9000
556,-402,401,0,0,218,199,972,638,0,-9000
560,-402,401,0,0,217,199,974,634,0,-9000
564,-402,401,0,0,218,199,973,637,0,-9000
568,-402,401,0,0,219,200,974,638,0,-9000
572,-402,401,0,0,218,199,975,661,0,-9000
576,-402,401,0,0,217,199,972,660,0,-9000
580,-402,401,0,0,218,199,972,658,0,-9000
584,-402,401,0,0,219,200,972,660,0,-9000
588,-402,401,0,0,218,200,974,637,0,-9000
592,-402,401,0,0,217,200,973,637,0,-9000
596,-402,401,0,0,166,200,972,636,0,-9000
600,-402,401,0,0,166,199,974,637,0,-9000
604,-402,401,0,0,166,201,974,638,0,-9000
608,-402,401,0,0,165,200,973,635,0,-9000
612,-402,401,0,0,140,151,971,634,0,-9000
616,-402,401,0,0,141,153,974,636,0,-9000
620,-402,401,0,0,140,151,974,638,0,-9000
624,-402,401,0,0,141,150,972,636,0,-9000
628,-402,401,0,0,141,83,973,634,0,-9000
632,-402,401,0,0,141,84,970,636,0,-9000
636,-402,401,0,0,140,83,972,661,0,-9000
640,-402,401,0,0,141,84,974,659,0,-9000
644,-402,401,0,0,165,106,971,659,0,-9000
648,-402,401,0,0,167,105,972,660,0,-9000
652,-402,401,0,0,165,104,973,639,0,-9000
656,-402,401,0,0,165,105,951,637,0,-9000
660,-402,401,0,0,195,151,948,635,0,-9000
664,-402,401,0,0,194,153,947,636,0,-9000
668,-402,401,0,0,194,150,949,637,0,-9000
672,-402,401,0,0,193,151,973,637,0,-9000
676,-402,401,0,0,219,175,971,637,0,-9000
680,-402,401,0,0,217,176,970,636,0,-9000
684,-402,401,0,0,217,175,970,637,0,-9000
