# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-24 20:28:53
# test: turn 2
# period_ms=4 samples=306 capacity=320 result=OK build="Sep 24 2026 20:25:15"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=400 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=400 fast=500 accel=3000 turn=500 turn_accel=5000 kp=1.00 ki=8.00
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130 lane_mm=168
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=306
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
264,395,-395,-46,47,912,918,812,110,0,8944
268,396,-396,-64,65,913,921,814,68,0,8970
272,396,-397,-54,85,937,920,814,67,0,8988
276,396,-397,-77,83,941,917,814,68,0,8998
280,396,-397,26,-21,938,919,812,66,0,9000
284,396,-397,30,-23,939,921,813,29,0,9000
288,396,-397,35,-28,941,921,814,29,0,9000
292,396,-397,41,-32,940,920,810,28,0,9000
296,397,-397,16,-35,938,920,809,30,0,9000
300,397,-397,42,-36,937,921,810,44,0,9000
304,397,-397,46,-41,939,921,811,44,0,9000
308,397,-397,51,-45,941,921,810,43,0,9000
312,397,-397,55,-49,936,921,810,44,0,9000
316,397,-397,60,-54,938,922,810,88,0,9000
320,397,-397,64,-58,939,920,810,88,0,9000
324,397,-397,68,-63,940,921,809,87,0,9000
328,397,-397,73,-67,939,923,810,86,0,9000
332,397,-397,77,-72,937,919,811,89,0,9000
336,397,-398,78,-44,939,918,809,89,0,9000
340,398,-398,49,-69,940,921,808,87,0,9000
344,398,-399,75,-40,939,922,811,86,0,9000
348,398,-399,75,-65,940,923,811,35,0,9000
352,398,-400,0,0,940,922,808,35,0,9000
356,398,-399,0,0,939,919,808,34,0,9000
360,397,-399,0,0,940,921,808,33,0,9000
364,397,-399,0,0,940,920,810,87,0,9000
368,397,-399,0,0,939,919,809,86,0,9000
372,397,-399,0,0,938,918,807,85,0,9000
376,398,-399,0,0,940,924,811,86,0,9000
380,398,-399,0,0,940,923,812,55,0,9000
384,397,-399,0,0,940,922,809,53,0,9000
388,397,-399,0,0,939,920,808,53,0,9000
392,397,-399,0,0,941,922,810,53,0,9000
396,397,-399,0,0,943,926,813,55,0,9000
400,397,-399,0,0,939,920,811,53,0,9000
404,397,-399,0,0,941,922,809,53,0,9000
408,397,-399,0,0,942,923,810,53,0,9000
412,397,-399,0,0,940,920,810,54,0,9000
416,397,-399,0,0,938,919,809,53,0,9000
420,397,-399,0,0,940,921,809,53,0,9000
424,397,-399,0,0,942,925,812,54,0,9000
428,397,-399,0,0,940,920,811,66,0,9000
432,397,-399,0,0,939,920,810,67,0,9000
436,397,-399,0,0,939,920,809,67,0,9000
440,397,-399,0,0,938,922,809,66,0,9000
444,397,-399,0,0,937,919,809,54,0,9000
448,397,-399,0,0,940,921,810,54,0,9000
452,397,-399,164,-165,941,922,809,54,0,2
456,398,-400,161,-163,942,925,811,53,0,12
460,399,-401,180,-181,943,924,811,55,0,30
464,400,-402,200,-201,941,922,812,55,0,56
468,402,-403,191,-222,943,922,811,55,0,90
472,404,-405,210,-216,943,923,813,55,0,132
476,406,-407,230,-236,943,921,812,55,0,182
480,408,-410,251,-228,942,921,810,54,0,240
484,411,-412,245,-276,945,922,813,55,0,306
488,414,-415,266,-272,941,924,811,55,0,380
492,417,-419,288,-265,939,919,787,30,0,462
496,421,-423,282,-284,942,922,787,27,0,552
500,425,-428,302,-275,944,922,788,33,0,650
504,430,-433,295,-293,941,900,788,27,0,756
508,435,-439,314,-283,940,898,764,31,0,870
512,440,-444,336,-329,941,898,765,29,0,992
516,446,-451,328,-292,966,898,763,29,0,1122
520,452,-457,348,-337,967,876,764,28,0,1260
524,459,-464,339,-329,960,876,717,26,0,1406
528,466,-471,358,-347,964,876,719,25,0,1560
532,472,-479,407,-338,988,877,718,27,0,1722
536,480,-487,374,-354,987,831,718,26,0,1892
540,488,-495,392,-373,983,832,671,25,0,2070
544,497,-503,383,-393,990,830,671,25,0,2256
548,506,-512,400,-385,988,830,670,25,0,2450
552,515,-522,273,-228,987,784,671,28,0,2650
556,524,-531,273,-253,988,787,672,28,0,2850
560,532,-539,302,-282,989,785,670,26,0,3050
564,541,-548,276,-255,988,784,669,28,0,3250
568,550,-557,275,-255,990,738,671,28,0,3450
572,558,-566,304,-254,987,738,810,27,0,3650
576,568,-575,248,-253,985,737,809,28,0,3850
580,576,-584,302,-253,965,736,809,28,0,4050
584,585,-593,276,-252,963,621,809,28,0,4250
588,594,-601,276,-280,963,621,888,27,0,4450
592,603,-610,275,-255,964,620,886,26,0,4650
596,612,-619,274,-254,889,621,885,28,0,4850
600,620,-627,303,-283,887,535,887,28,0,5050
604,629,-636,277,-257,888,533,933,88,0,5250
608,638,-645,276,-256,889,532,933,87,0,5450
612,647,-654,276,-256,792,532,931,87,0,5650
616,656,-663,275,-255,794,439,932,86,0,5850
620,664,-671,304,-284,791,440,956,227,0,6050
624,673,-679,279,-288,792,437,955,228,0,6250
628,682,-688,278,-262,675,436,956,227,0,6450
632,691,-697,132,-115,673,345,956,227,0,6648
636,699,-705,140,-123,674,345,958,394,0,6838
640,707,-712,122,-134,675,343,953,393,0,7020
644,714,-719,131,-119,480,344,956,394,0,7194
648,721,-726,114,-101,481,252,956,393,0,7360
652,728,-732,95,-112,481,252,935,522,0,7518
656,733,-739,134,-67,481,252,934,520,0,7668
660,740,-744,62,-104,290,250,933,520,0,7810
664,745,-750,98,-60,289,223,934,519,0,7944
668,751,-755,53,-69,288,223,912,636,0,8070
672,756,-760,60,-51,289,221,912,637,0,8188
676,761,-765,41,-32,116,221,912,635,0,8298
680,766,-770,20,-11,116,29,912,637,0,8400
684,770,-774,28,-19,115,29,889,730,0,8494
688,774,-777,9,-29,116,31,891,731,0,8580
692,777,-780,17,-12,29,31,889,730,0,8658
696,780,-783,-1,6,30,56,889,729,0,8728
700,783,-786,-21,26,30,57,867,801,0,8790
704,785,-788,-12,17,29,57,868,803,0,8844
708,788,-791,-61,66,28,57,868,803,0,8890
712,789,-792,-25,31,29,30,867,800,0,8928
716,790,-793,-43,48,29,30,845,854,0,8958
720,792,-794,-91,67,29,29,845,855,0,8980
724,792,-794,-56,57,30,28,843,853,0,8994
728,792,-795,-93,123,30,30,842,854,0,9000
732,792,-794,28,-53,29,29,813,855,0,9000
736,792,-794,33,-33,29,29,810,855,0,9000
740,792,-794,41,-41,29,30,811,852,0,9000
744,793,-794,14,-43,29,37,811,853,0,9000
748,793,-794,42,-47,30,36,846,854,0,9000
752,794,-794,13,-47,28,36,844,855,0,9000
756,795,-794,11,-51,29,36,842,852,0,9000
760,795,-795,36,-22,27,129,842,853,0,9000
764,795,-795,37,-48,28,128,811,854,0,9000
768,795,-795,40,-54,28,127,811,853,0,9000
772,794,-795,70,-54,27,126,809,850,0,9000
776,794,-795,49,-59,27,274,809,853,0,9000
780,794,-795,53,-65,28,275,844,854,0,9000
784,794,-795,58,-70,27,274,844,855,0,9000
788,794,-796,58,-41,29,274,841,851,0,9000
792,794,-796,62,-70,28,30,841,850,0,9000
796,794,-796,66,-74,27,29,811,856,0,9000
800,794,-796,70,-79,27,30,813,853,0,9000
804,794,-796,75,-83,28,31,808,848,0,9000
808,794,-796,79,-88,28,83,809,851,0,9000
812,794,-796,84,-92,27,83,812,853,0,9000
816,795,-797,55,-64,27,83,811,855,0,9000
820,795,-797,82,-90,27,83,807,851,0,9000
824,796,-798,0,0,28,29,809,849,0,9000
828,796,-798,0,0,28,29,843,852,0,9000
832,796,-798,0,0,27,29,845,854,0,9000
836,795,-798,0,0,27,29,841,849,0,9000
840,795,-798,0,0,27,28,842,850,0,9000
844,794,-798,0,0,29,30,845,853,0,9000
848,794,-799,0,0,27,28,843,853,0,9000
852,794,-799,0,0,28,28,842,852,0,9000
856,794,-799,0,0,26,29,841,850,0,9000
860,794,-799,0,0,27,28,809,851,0,9000
864,794,-799,0,0,27,28,811,852,0,9000
868,794,-799,0,0,30,30,812,852,0,9000
872,794,-799,0,0,29,31,812,851,0,9000
876,794,-799,0,0,28,29,810,851,0,9000
880,794,-799,0,0,28,28,808,852,0,9000
884,794,-799,0,0,47,30,810,851,0,9000
888,794,-799,0,0,47,127,812,852,0,9000
892,794,-799,0,0,49,129,812,854,0,9000
896,794,-799,0,0,49,127,812,853,0,9000
900,794,-799,0,0,27,126,811,851,0,9000
904,794,-799,0,0,27,28,810,851,0,9000
908,794,-799,0,0,28,28,811,852,0,9000
912,794,-799,0,0,28,29,810,851,0,9000
916,794,-799,0,0,27,29,809,849,0,9000
920,794,-799,0,0,27,103,809,850,0,9000
924,794,-799,0,0,29,104,811,851,0,9000
928,794,-799,0,0,28,103,811,853,0,9000
932,794,-799,0,0,27,102,810,851,0,9000
936,794,-799,0,0,27,29,809,849,0,9000
940,794,-799,0,0,29,29,810,852,0,9000
944,794,-799,0,0,29,29,810,853,0,9000
948,794,-799,0,0,27,27,810,851,0,9000
952,794,-799,0,0,27,28,809,849,0,9000
956,794,-799,0,0,28,29,810,852,0,9000
960,794,-799,0,0,29,29,811,852,0,9000
964,794,-799,0,0,27,30,810,852,0,9000
968,794,-799,0,0,27,29,808,851,0,9000
972,794,-799,0,0,29,28,811,853,0,9000
976,794,-799,0,0,29,29,811,853,0,9000
980,794,-799,0,0,27,28,809,851,0,9000
984,794,-799,0,0,27,29,808,850,0,9000
988,794,-799,0,0,28,28,810,853,0,9000
992,794,-799,0,0,28,28,811,854,0,9000
996,794,-799,0,0,27,28,809,850,0,9000
1000,794,-799,0,0,27,48,807,849,0,9000
1004,794,-799,0,0,28,103,810,853,0,9000
1008,794,-799,0,0,28,104,812,853,0,9000
1012,794,-799,0,0,28,102,808,850,0,9000
1016,794,-799,0,0,27,28,807,849,0,9000
1020,794,-799,0,0,28,28,811,852,0,9000
1024,794,-799,0,0,28,28,810,854,0,9000
1028,794,-799,0,0,27,28,808,852,0,9000
1032,794,-799,0,0,28,28,808,850,0,9000
1036,794,-799,0,0,27,68,810,852,0,9000
1040,794,-799,0,0,27,67,811,852,0,9000
1044,794,-799,0,0,27,67,809,850,0,9000
1048,794,-799,0,0,27,68,809,852,0,9000
1052,794,-799,0,0,27,28,810,851,0,9000
1056,794,-799,0,0,27,29,809,851,0,9000
1060,794,-799,0,0,27,29,809,852,0,9000
1064,794,-799,0,0,27,28,810,851,0,9000
1068,794,-799,0,0,27,28,809,852,0,9000
1072,794,-799,0,0,27,29,810,853,0,9000
1076,794,-799,0,0,27,30,810,852,0,9000
1080,794,-799,0,0,27,29,810,850,0,9000
1084,794,-799,0,0,27,30,810,852,0,9000
1088,794,-799,0,0,27,30,810,852,0,9000
1092,794,-799,0,0,27,30,812,853,0,9000
1096,794,-799,0,0,27,30,810,850,0,9000
1100,794,-799,0,0,27,68,810,851,0,9000
1104,794,-799,0,0,27,69,811,853,0,9000
1108,794,-799,0,0,27,69,813,854,0,9000
1112,794,-799,0,0,27,68,811,852,0,9000
1116,794,-799,0,0,27,44,811,851,0,9000
1120,794,-799,0,0,27,45,812,854,0,9000
1124,794,-799,0,0,27,44,813,855,0,9000
1128,794,-799,0,0,27,44,809,851,0,9000
1132,794,-799,0,0,27,29,810,852,0,9000
1136,794,-799,0,0,27,30,811,854,0,9000
1140,794,-799,0,0,27,30,810,852,0,9000
1144,794,-799,0,0,27,30,809,849,0,9000
1148,794,-799,0,0,27,28,809,852,0,9000
1152,794,-799,0,0,27,28,812,855,0,9000
1156,794,-799,0,0,27,28,810,853,0,9000
1160,794,-799,0,0,27,29,809,851,0,9000
1164,794,-799,0,0,27,28,808,852,0,9000
1168,794,-799,0,0,27,29,811,854,0,9000
1172,794,-799,0,0,27,29,810,854,0,9000
1176,794,-799,0,0,28,28,808,849,0,9000
1180,794,-799,0,0,27,68,808,851,0,9000
1184,794,-799,0,0,28,68,810,853,0,9000
1188,794,-799,0,0,27,67,809,851,0,9000
1192,794,-799,0,0,27,67,807,850,0,9000
1196,794,-799,0,0,28,174,808,852,0,9000
1200,794,-799,0,0,28,174,810,854,0,9000
1204,794,-799,0,0,27,173,809,852,0,9000
1208,794,-799,0,0,27,171,807,852,0,9000
1212,794,-799,0,0,28,174,809,852,0,9000
1216,794,-799,0,0,28,175,809,853,0,9000
1220,794,-799,0,0,27,172,809,851,0,9000
