# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-24 20:40:37
# test: straight 3 400
# period_ms=8 samples=224 capacity=320 result=OK build="Sep 24 2026 20:36:30"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=400 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=400 fast=500 accel=3000 turn=500 turn_accel=5000 kp=0.50 ki=8.00
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130 lane_mm=168 center_l=89.0 center_r=7@D INFO front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=224
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
224,591,561,412,444,29,28,955,659,633,269
232,620,592,417,430,27,27,955,658,665,262
240,649,622,436,406,27,28,957,661,697,263
248,679,652,370,413,27,26,956,659,729,272
256,709,681,422,381,28,27,981,661,761,291
264,739,710,422,401,27,35,978,636,793,318
272,768,740,511,308,30,34,979,636,825,360
280,798,769,475,314,28,27,979,635,857,395
288,827,797,480,338,27,27,1003,637,889,425
296,856,826,499,319,27,43,1000,611,921,455
304,887,854,456,331,29,43,1005,613,953,482
312,918,881,436,376,27,34,1001,611,985,509
320,948,909,464,348,28,34,1003,614,1017,526
328,979,936,400,387,26,80,1001,635,1049,534
336,1009,964,397,389,27,74,1006,636,1081,516
344,1038,993,383,403,37,51,1003,635,1113,495
352,1066,1022,392,448,38,50,982,634,1145,470
360,1094,1051,383,461,37,50,979,636,1177,439
368,1123,1080,359,435,36,51,981,637,1209,422
376,1152,1109,383,435,26,76,978,658,1241,405
384,1181,1138,367,451,27,78,982,659,1273,383
392,1210,1168,351,437,31,26,978,634,1305,379
400,1239,1197,406,407,30,25,982,634,1337,393
408,1267,1226,451,416,30,82,980,636,1369,408
416,1296,1257,445,362,28,97,984,636,1401,427
424,1325,1285,441,396,31,45,981,635,1433,444
432,1355,1314,365,417,30,27,1005,635,1465,452
440,1383,1343,461,375,39,30,1004,613,1497,471
448,1411,1372,509,306,36,32,1005,611,1529,501
456,1441,1400,476,313,31,33,1005,612,1561,530
464,1470,1428,464,355,26,41,1006,610,1593,553
472,1499,1456,495,352,27,40,1007,611,1625,564
480,1529,1484,472,376,27,27,1003,611,1657,563
488,1559,1512,419,403,26,28,1009,614,1689,560
496,1589,1540,403,418,27,32,1002,608,1721,557
504,1618,1569,413,384,38,32,1007,613,1753,556
512,1647,1598,402,419,36,27,1003,611,1785,553
520,1675,1628,459,362,25,27,1005,612,1817,550
528,1705,1657,414,377,27,28,1005,612,1849,548
536,1734,1685,391,429,47,26,1004,635,1881,543
544,1763,1714,373,447,49,28,1006,635,1913,527
552,1791,1744,423,396,59,27,1005,635,1945,512
560,1821,1773,370,419,62,42,1007,632,1977,498
568,1850,1802,358,457,36,41,1004,637,2009,486
576,1879,1832,390,394,39,51,1028,634,2041,490
584,1908,1861,439,370,36,51,1027,614,2073,503
592,1937,1889,460,378,37,51,1052,611,2105,533
600,1967,1918,401,382,37,51,1048,634,2137,568
608,1995,1947,486,327,37,62,1051,636,2169,588
616,2024,1976,491,321,36,62,1046,611,2201,600
624,2053,2005,488,324,37,63,1053,611,2233,608
632,2083,2033,432,379,36,63,1047,611,2265,611
640,2111,2062,484,356,37,76,1029,613,2297,620
648,2140,2091,478,361,38,75,1026,611,2329,621
656,2169,2120,471,344,38,76,1030,612,2361,609
664,2198,2149,428,361,37,75,1027,617,2393,597
672,2227,2178,424,390,39,97,1027,614,2425,591
680,2255,2207,473,370,46,98,1029,612,2457,591
688,2284,2236,491,327,46,63,1052,611,2489,594
696,2313,2265,503,314,63,61,1053,611,2521,606
704,2342,2293,460,361,58,33,1051,612,2553,617
712,2371,2322,502,344,47,33,1054,614,2585,628
720,2401,2350,433,412,46,26,1030,613,2617,631
728,2431,2378,367,453,45,27,1029,611,2649,618
736,2459,2407,458,391,47,77,1051,609,2681,609
744,2488,2436,471,353,73,79,1049,611,2713,607
752,2517,2465,461,387,72,76,1030,613,2745,606
760,2547,2494,415,404,59,75,1027,614,2777,605
768,2576,2524,455,359,58,123,1030,613,2809,600
776,2605,2553,443,371,72,121,1023,613,2841,588
784,2634,2581,404,414,72,99,1048,612,2873,582
792,2663,2610,422,396,72,103,1046,610,2905,593
800,2692,2640,476,336,72,82,1049,614,2937,604
808,2721,2669,490,322,76,82,1047,587,2969,618
816,2750,2698,474,313,75,81,1047,589,3001,642
824,2779,2726,500,341,72,82,1045,587,3033,658
832,2809,2755,466,345,71,129,1048,588,3065,674
840,2839,2783,418,368,72,127,1044,590,3097,686
848,2868,2810,460,409,75,151,1048,589,3129,685
856,2898,2838,408,436,59,150,1048,589,3161,682
864,2927,2866,447,401,59,127,1048,590,3193,681
872,2956,2896,455,363,72,126,1046,614,3225,676
880,2985,2925,421,422,73,151,1048,613,3257,657
888,3015,2954,331,457,90,149,1046,617,3289,639
896,3043,2983,393,449,90,151,1024,612,3321,619
904,3072,3013,389,423,90,148,1025,612,3353,593
912,3101,3041,380,462,91,152,1025,611,3385,581
920,3130,3070,336,480,72,147,1024,609,3417,570
928,3159,3100,348,438,72,149,1026,611,3449,561
936,3187,3129,398,418,138,148,1026,612,3481,561
944,3217,3158,359,427,138,149,1050,611,3513,563
952,3246,3187,360,450,139,150,1049,613,3545,574
960,3275,3216,371,414,139,198,1026,611,3577,584
968,3304,3245,407,403,140,197,1026,587,3609,588
976,3333,3273,409,430,137,175,1048,587,3641,603
984,3363,3302,330,454,139,172,1048,613,3673,615
992,3391,3332,418,390,141,222,1046,611,3705,617
1000,3420,3361,422,386,164,221,1047,611,3737,624
1008,3449,3389,390,447,162,250,1051,609,3769,618
1016,3478,3419,360,422,162,249,1047,611,3801,605
1024,3507,3448,403,404,163,274,1047,609,3833,604
1032,3536,3477,403,403,164,273,1045,611,3865,604
1040,3565,3505,388,447,161,297,1068,609,3897,605
1048,3594,3534,369,441,191,294,1068,612,3929,616
1056,3623,3564,425,381,189,320,1069,610,3961,627
1064,3652,3593,431,374,216,318,1068,612,3993,638
1072,3681,3621,420,414,212,343,1069,608,4025,648
1080,3710,3650,387,422,214,341,1068,589,4057,653
1088,3739,3679,437,396,213,343,1048,586,4089,668
1096,3768,3708,438,370,239,341,1048,589,4121,673
1104,3797,3737,434,399,237,391,1048,587,4153,679
1112,3826,3766,390,418,239,390,1048,587,4185,680
1120,3855,3795,388,395,237,392,1046,586,4217,670
1128,3883,3824,428,383,286,391,1049,612,4249,665
1136,3912,3853,412,399,283,391,1046,611,4281,649
1144,3941,3881,388,452,286,392,1050,613,4313,634
1152,3970,3910,345,469,285,415,1045,611,4345,619
1160,3999,3939,358,456,312,414,1050,589,4377,613
1168,4027,3968,423,420,309,461,1049,587,4409,629
1176,4057,3997,431,382,337,460,1049,588,4441,643
1184,4086,4026,403,385,334,487,1047,587,4473,657
1192,4115,4055,393,420,358,486,1047,588,4505,668
1200,4143,4084,440,376,359,509,1047,588,4537,668
1208,4173,4113,395,393,383,507,1046,587,4569,668
1216,4202,4142,385,427,383,510,1048,587,4601,668
1224,4231,4171,421,415,407,508,1045,587,4633,668
1232,4260,4201,433,374,407,557,1047,588,4665,667
1240,4289,4229,393,442,456,554,1045,588,4697,658
1248,4318,4259,356,425,456,582,1048,588,4729,624
1256,4347,4288,330,451,479,579,1047,588,4761,589
1264,4375,4318,372,433,478,606,1056,588,4793,573
1272,4403,4348,375,429,527,604,1069,588,4825,552
1280,4430,4378,51,82,528,644,1063,590,4857,520
1288,4455,4408,79,38,557,644,1048,580,4888,480
1296,4479,4435,98,17,557,667,1048,589,4918,467
1304,4504,4462,44,24,596,667,1070,565,4946,442
1312,4527,4486,3,21,606,714,1071,565,4973,423
1320,4547,4510,20,-12,651,714,1070,565,4998,389
1328,4567,4531,-3,-44,648,762,1071,564,5021,383
1336,4584,4550,-123,4,699,757,1093,566,5042,343
1344,4599,4568,-46,-96,695,805,1096,564,5061,332
1352,4613,4584,-28,-21,724,805,1117,543,5078,298
1360,4626,4599,-44,-151,722,830,1116,538,5095,307
1368,4639,4614,-72,-128,749,826,1117,541,5111,292
1376,4653,4628,-16,-193,743,851,1118,532,5126,302
1384,4666,4642,-104,-156,796,853,1140,513,5141,284
1392,4675,4652,-130,-112,788,897,1138,509,5153,266
1400,4683,4660,-219,-130,817,896,1139,514,5163,248
1408,4688,4664,321,381,812,921,1139,507,5171,238
1416,4693,4670,-210,-192,839,922,1137,510,5178,226
1424,4699,4675,197,379,834,944,1139,511,5184,215
1432,4704,4681,-246,-199,859,945,1140,515,5189,203
1440,4708,4686,236,304,860,942,1138,510,5194,198
1448,4713,4693,-90,-130,862,944,1139,512,5200,209
1456,4720,4701,34,19,860,966,1139,512,5206,202
1464,4725,4705,-299,-158,884,966,1162,511,5212,195
1472,4725,4705,17,76,884,1005,1164,503,5213,190
1480,4723,4703,-18,88,886,995,1160,491,5213,186
1488,4723,4704,5,10,889,997,1161,495,5213,185
1496,4723,4704,0,0,911,995,1161,497,5213,185
1504,4723,4704,0,0,915,996,1163,498,5213,185
1512,4723,4703,0,0,911,997,1163,498,5213,185
1520,4723,4703,0,0,913,996,1163,498,5213,185
1528,4723,4703,0,0,890,969,1164,498,5213,185
1536,4723,4703,0,0,890,968,1161,496,5213,185
1544,4723,4703,0,0,889,1000,1165,498,5213,185
1552,4723,4703,0,0,887,995,1162,497,5213,185
1560,4723,4703,0,0,890,998,1164,498,5213,185
1568,4723,4703,0,0,887,996,1160,495,5213,185
1576,4723,4703,0,0,890,996,1138,496,5213,185
1584,4723,4703,0,0,888,995,1139,495,5213,185
1592,4723,4703,0,0,889,997,1140,495,5213,185
1600,4723,4703,0,0,886,998,1139,496,5213,185
1608,4723,4703,0,0,889,993,1140,497,5213,185
1616,4723,4703,0,0,887,994,1137,495,5213,185
1624,4723,4703,0,0,886,994,1140,496,5213,185
1632,4723,4703,0,0,888,995,1139,494,5213,185
1640,4723,4703,0,0,889,995,1139,496,5213,185
1648,4723,4703,0,0,885,995,1137,491,5213,185
1656,4723,4703,0,0,887,997,1139,496,5213,185
1664,4723,4703,0,0,884,992,1136,493,5213,185
1672,4723,4703,0,0,890,998,1139,496,5213,185
1680,4723,4703,0,0,881,992,1134,494,5213,185
1688,4723,4703,0,0,889,1001,1143,496,5213,185
1696,4723,4703,0,0,887,994,1135,494,5213,185
1704,4723,4703,0,0,888,998,1164,498,5213,185
1712,4723,4703,0,0,885,996,1162,496,5213,185
1720,4723,4703,0,0,888,996,1163,495,5213,185
1728,4723,4703,0,0,888,995,1159,496,5213,185
1736,4723,4703,0,0,886,999,1162,496,5213,185
1744,4723,4703,0,0,887,995,1163,494,5213,185
1752,4723,4703,0,0,889,996,1162,498,5213,185
1760,4723,4703,0,0,887,994,1164,496,5213,185
1768,4723,4703,0,0,887,996,1162,497,5213,185
1776,4723,4703,0,0,889,996,1162,494,5213,185
1784,4723,4703,0,0,889,996,1160,497,5213,185
