# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-25 17:58:06
# test: turn 1
# period_ms=4 samples=170 capacity=320 result=OK build="Sep 25 2026 17:39:34"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=700 curve=400 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_len=140.0 curve_vmax=478
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130 lane_mm=168 center_l=89.0 center_r=7@D INFO front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=170
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
312,401,-403,0,0,32,30,803,45,0,9000
316,401,-403,0,0,31,30,803,45,0,9000
320,401,-403,0,0,32,106,801,45,0,9000
324,401,-403,0,0,32,107,802,44,0,9000
328,401,-403,0,0,32,105,803,37,0,9000
332,401,-403,0,0,31,106,803,37,0,9000
336,401,-403,0,0,32,130,804,38,0,9000
340,401,-403,0,0,32,130,803,36,0,9000
344,401,-403,0,0,31,130,802,56,0,9000
348,401,-403,0,0,32,129,804,55,0,9000
352,401,-403,0,0,32,57,805,56,0,9000
356,401,-403,0,0,32,57,804,56,0,9000
360,401,-403,0,0,32,57,802,37,0,9000
364,401,-403,0,0,31,58,804,35,0,9000
368,401,-403,0,0,40,57,803,36,0,9000
372,401,-403,0,0,39,57,803,37,0,9000
376,401,-403,0,0,39,58,803,46,0,9000
380,401,-403,0,0,39,58,804,45,0,9000
384,401,-403,0,0,32,56,804,46,0,9000
388,401,-403,0,0,32,58,804,46,0,9000
392,401,-403,0,0,32,58,802,45,0,9000
396,401,-403,0,0,32,57,804,45,0,9000
400,401,-403,0,0,32,57,805,45,0,9000
404,401,-403,0,0,32,57,806,45,0,9000
408,401,-403,0,0,31,58,803,46,0,9000
412,401,-403,0,0,33,57,804,45,0,9000
416,401,-403,0,0,32,84,804,46,0,9000
420,401,-403,0,0,32,84,805,45,0,9000
424,401,-403,0,0,33,82,803,37,0,9000
428,401,-403,0,0,33,83,804,36,0,9000
432,401,-403,0,0,39,83,804,37,0,9000
436,401,-403,0,0,39,83,803,36,0,9000
440,401,-403,0,0,40,83,803,45,0,9000
444,401,-403,0,0,40,83,803,45,0,9000
448,401,-403,0,0,30,70,803,45,0,9000
452,401,-403,0,0,28,69,803,45,0,9000
456,401,-403,0,0,30,69,801,36,0,9000
460,401,-403,0,0,30,68,804,36,0,9000
464,401,-403,0,0,32,69,802,37,0,9000
468,401,-403,0,0,32,70,802,36,0,9000
472,401,-403,0,0,32,69,802,37,0,9000
476,401,-403,0,0,33,69,803,36,0,9000
480,401,-403,0,0,49,70,802,36,0,9000
484,401,-403,0,0,49,69,802,36,0,9000
488,401,-403,0,0,50,70,803,36,0,9000
492,401,-403,0,0,49,69,804,36,0,9000
496,401,-403,0,0,62,83,802,35,0,9000
500,401,-403,0,0,61,83,801,36,0,9000
504,401,-403,0,0,62,84,802,56,0,9000
508,401,-403,0,0,62,84,805,56,0,9000
512,401,-403,0,0,29,69,801,55,0,9000
516,401,-403,0,0,29,69,799,55,0,9000
520,401,-403,0,0,30,70,804,29,0,9000
524,401,-403,0,0,30,70,806,30,0,9000
528,401,-403,0,0,29,37,801,30,0,9000
532,401,-403,0,0,29,37,800,30,0,9000
536,401,-403,0,0,30,38,804,45,0,9000
540,401,-403,0,0,30,37,805,45,0,9000
544,401,-403,0,0,30,30,801,44,0,9000
548,401,-403,0,0,28,30,801,44,0,9000
552,401,-403,0,0,29,29,805,45,0,9000
556,401,-403,0,0,29,30,803,45,0,9000
560,401,-403,0,0,32,31,803,44,0,9000
564,401,-403,0,0,32,30,803,45,0,9000
568,401,-403,0,0,33,30,804,45,0,9000
572,401,-403,0,0,32,30,804,45,0,9000
576,401,-403,0,0,32,30,803,44,0,9000
580,401,-403,0,0,32,30,804,44,0,9000
584,401,-403,0,0,32,30,803,45,0,9000
588,401,-403,0,0,32,30,803,45,0,9000
592,401,-403,0,0,32,30,805,44,0,9000
596,401,-403,0,0,32,70,804,44,0,9000
600,401,-403,0,0,32,69,802,36,0,9000
604,401,-403,0,0,32,68,804,36,0,9000
608,401,-403,0,0,32,69,804,36,0,9000
612,401,-403,0,0,33,129,805,36,0,9000
616,401,-403,0,0,32,129,801,45,0,9000
620,401,-403,0,0,32,128,803,45,0,9000
624,401,-403,0,0,39,129,805,45,0,9000
628,401,-403,0,0,39,56,805,44,0,9000
632,401,-403,0,0,38,57,802,35,0,9000
636,401,-403,0,0,39,57,804,36,0,9000
640,401,-403,0,0,33,56,804,36,0,9000
644,401,-403,0,0,33,57,805,36,0,9000
648,401,-403,0,0,32,59,802,45,0,9000
652,401,-403,0,0,32,58,803,44,0,9000
656,401,-403,0,0,33,57,803,44,0,9000
660,401,-403,0,0,32,69,802,44,0,9000
664,401,-403,0,0,32,71,803,46,0,9000
668,401,-403,0,0,32,70,804,46,0,9000
672,401,-403,0,0,40,69,804,44,0,9000
676,401,-403,0,0,39,70,802,44,0,9000
