# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 09:58:36
# test: turn 2
# period_ms=4 samples=265 capacity=320 result=OK build="Sep 25 2026 21:59:39"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=480 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_len=140.0 curve_vmax=478
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=265
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,146,-147,1012,944,256,45,0,0
4,0,-1,177,-149,1008,945,257,43,0,6
8,1,-1,177,-203,1011,946,256,54,0,20
12,3,-3,140,-142,1010,947,255,55,0,42
16,5,-5,161,-162,1009,944,280,54,0,72
20,7,-5,208,-268,1007,939,277,53,0,110
24,9,-8,203,-184,1010,948,281,34,0,156
28,11,-9,255,-290,1013,951,276,34,0,210
32,13,-12,267,-248,1009,945,279,35,0,272
36,17,-16,206,-212,1010,946,278,34,0,342
40,20,-19,281,-288,1011,948,283,55,0,420
44,23,-23,303,-280,1011,947,277,54,0,506
48,27,-28,285,-258,1009,945,252,53,0,600
52,31,-33,314,-283,1031,944,258,54,0,702
56,37,-37,276,-328,1031,942,256,55,0,812
60,41,-43,359,-303,1031,900,252,54,0,930
64,47,-49,313,-307,1029,898,324,54,0,1056
68,53,-55,340,-333,1031,894,322,53,0,1190
72,59,-61,369,-363,1033,897,322,54,0,1332
76,66,-69,337,-301,1032,877,325,53,0,1482
80,73,-76,374,-363,1031,873,710,53,0,1640
84,81,-83,363,-382,1054,873,709,53,0,1806
88,89,-91,378,-372,1056,871,709,68,0,1980
92,97,-100,394,-359,1055,803,710,68,0,2162
96,105,-109,423,-383,1054,802,780,66,0,2352
100,114,-117,286,-299,1054,802,780,66,0,2550
104,123,-126,280,-269,1056,803,780,54,0,2750
108,132,-136,268,-228,1054,783,781,54,0,2950
112,141,-145,278,-262,1054,783,883,54,0,3150
116,149,-153,331,-315,1017,784,884,53,0,3350
120,159,-162,245,-259,1009,783,883,87,0,3550
124,168,-171,280,-268,1009,198,880,89,0,3750
128,177,-180,280,-268,1009,196,950,86,0,3950
132,185,-189,321,-280,954,199,955,87,0,4150
136,195,-197,257,-300,940,198,951,35,0,4350
