# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-24 20:29:10
# test: straight 3 500
# period_ms=8 samples=217 capacity=320 result=OK build="Sep 24 2026 20:25:15"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=400 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=400 fast=500 accel=3000 turn=500 turn_accel=5000 kp=1.00 ki=8.00
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130 lane_mm=168
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=217
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
1168,4690,4675,-181,-127,814,832,1048,580,5174,19
1176,4701,4685,354,384,810,827,1048,584,5186,29
1184,4712,4697,-223,-108,837,854,1048,585,5199,16
1192,4722,4706,225,266,834,851,1045,581,5209,30
1200,4732,4716,-240,-144,886,876,1049,583,5220,15
1208,4737,4721,-217,-136,887,874,1046,587,5228,16
1216,4741,4725,-298,-168,908,898,1048,586,5233,13
1224,4741,4725,241,317,908,895,1045,583,5236,13
1232,4743,4728,-307,-229,937,923,1049,582,5239,15
1240,4744,4728,-20,98,940,918,1048,587,5239,13
1248,4744,4729,-21,69,943,944,1049,589,5239,13
1256,4746,4730,-59,51,945,946,1047,586,5239,12
1264,4746,4731,-37,76,944,945,1049,589,5239,12
1272,4746,4731,-50,104,945,945,1048,586,5239,12
1280,4746,4731,-63,132,942,947,1049,586,5239,12
1288,4746,4731,-76,160,945,945,1051,588,5239,12
1296,4746,4732,-85,149,941,921,1047,587,5239,12
1304,4745,4733,-62,155,945,923,1051,587,5239,11
1312,4745,4736,-88,143,942,947,1049,587,5239,11
1320,4744,4740,-84,101,943,947,1052,588,5239,11
1328,4742,4744,-49,57,942,945,1025,588,5239,11
1336,4742,4747,-74,68,943,946,1029,592,5239,12
1344,4740,4750,-38,53,941,946,1027,565,5239,12
1352,4740,4752,-62,68,941,944,1027,565,5239,12
1360,4740,4755,-60,28,913,969,1047,564,5239,12
1368,4740,4757,-57,42,913,969,1047,564,5239,12
1376,4741,4759,-59,55,913,970,1048,542,5239,12
1384,4740,4760,-27,42,913,968,1050,541,5239,12
1392,4740,4760,-46,7,912,968,1062,543,5239,12
1400,4740,4760,-37,-48,913,970,1071,540,5239,12
1408,4741,4760,-38,-70,912,968,1070,541,5239,12
1416,4741,4760,-32,-124,910,968,1071,540,5239,12
1424,4741,4759,-29,-123,913,969,1077,517,5239,12
1432,4741,4756,-26,-112,910,970,1094,518,5239,12
1440,4741,4755,0,0,911,967,1092,543,5239,12
1448,4741,4755,0,0,911,967,1095,543,5239,12
1456,4742,4753,0,0,914,970,1094,543,5239,12
1464,4742,4753,0,0,914,968,1094,543,5239,12
1472,4741,4753,0,0,912,966,1093,565,5239,12
1480,4742,4753,0,0,914,967,1095,567,5239,12
1488,4742,4753,0,0,911,967,1093,564,5239,12
1496,4742,4753,0,0,913,968,1073,566,5239,12
1504,4742,4753,0,0,911,967,1070,543,5239,12
1512,4742,4753,0,0,914,969,1096,546,5239,12
1520,4742,4753,0,0,911,968,1093,543,5239,12
1528,4742,4753,0,0,915,970,1098,544,5239,12
1536,4742,4753,0,0,939,943,1093,543,5239,12
1544,4742,4753,0,0,943,945,1097,545,5239,12
1552,4742,4753,0,0,912,970,1096,567,5239,12
1560,4742,4753,0,0,914,969,1095,566,5239,12
1568,4742,4753,0,0,912,969,1093,565,5239,12
1576,4742,4753,0,0,910,968,1093,565,5239,12
1584,4742,4753,0,0,912,967,1095,566,5239,12
1592,4742,4753,0,0,911,967,1092,564,5239,12
1600,4742,4753,0,0,910,967,1092,565,5239,12
1608,4742,4753,0,0,910,966,1092,564,5239,12
1616,4742,4753,0,0,912,969,1093,566,5239,12
1624,4742,4753,0,0,909,964,1090,563,5239,12
1632,4742,4753,0,0,911,967,1093,566,5239,12
1640,4742,4753,0,0,908,964,1066,562,5239,12
1648,4742,4753,0,0,911,943,1070,543,5239,12
1656,4742,4753,0,0,909,941,1070,539,5239,12
1664,4742,4753,0,0,912,967,1070,542,5239,12
1672,4742,4753,0,0,909,967,1071,539,5239,12
1680,4742,4753,0,0,911,966,1069,566,5239,12
1688,4742,4753,0,0,911,968,1093,562,5239,12
1696,4742,4753,0,0,911,968,1091,565,5239,12
1704,4742,4753,0,0,910,970,1070,563,5239,12
1712,4742,4753,0,0,912,966,1070,565,5239,12
1720,4742,4753,0,0,910,966,1092,562,5239,12
1728,4742,4753,0,0,911,967,1092,542,5239,12
