# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 20:19:50
# test: straight 1 300
# period_ms=4 samples=280 capacity=320 result=OK build="Sep 26 2026 15:32:51"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=403 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=300 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_slip=2.00 curve_len=140.0 curve_vmax=479
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=280
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
620,1572,1526,259,372,652,668,955,27,1704,413
624,1583,1537,236,369,649,667,954,27,1716,403
628,1593,1549,324,280,650,665,956,28,1728,410
632,1603,1560,315,317,676,708,957,27,1740,413
636,1613,1572,280,326,674,711,954,29,1752,394
640,1624,1583,240,364,673,712,953,27,1764,381
644,1635,1594,282,322,672,708,979,85,1776,387
648,1645,1606,342,260,714,739,979,84,1788,396
652,1655,1617,-94,-13,721,760,978,83,1800,376
656,1664,1626,277,390,724,757,976,83,1810,363
660,1671,1635,407,308,721,757,980,85,1820,374
664,1680,1644,-34,-65,759,775,980,85,1831,387
668,1688,1653,-104,-46,765,808,978,82,1841,368
672,1695,1661,-122,-68,764,805,979,82,1850,352
676,1701,1668,231,192,768,805,979,30,1858,356
680,1707,1674,1,-36,781,807,984,31,1866,368
684,1713,1681,-129,-110,792,854,977,29,1873,355
688,1719,1687,-191,-116,790,852,980,30,1880,342
692,1723,1692,-92,-137,791,856,1005,152,1886,344
696,1728,1698,412,336,807,853,1010,151,1893,352
700,1734,1704,-182,-151,838,875,1002,151,1899,345
704,1738,1708,-57,-13,839,878,1003,154,1904,336
708,1743,1712,-142,-98,842,878,1004,151,1909,340
712,1748,1717,337,320,843,875,1004,151,1915,347
716,1753,1722,-199,-180,862,899,1002,151,1920,345
720,1757,1726,275,332,863,897,1002,157,1924,336
724,1761,1729,89,125,865,900,981,151,1929,344
728,1765,1734,176,117,865,898,983,152,1934,350
732,1769,1739,-190,-221,886,921,982,153,1938,346
736,1773,1741,-282,-143,887,923,981,150,1942,340
740,1774,1744,330,271,888,922,981,152,1945,335
744,1777,1746,113,168,888,925,982,152,1948,337
748,1780,1749,-234,-211,911,945,982,153,1952,336
752,1782,1751,-262,-224,911,944,980,151,1954,332
756,1783,1752,-279,-248,910,946,1004,177,1956,329
760,1783,1752,256,283,910,945,1003,176,1957,329
764,1784,1753,-282,-248,938,944,1001,175,1958,327
768,1784,1754,246,226,943,945,1001,172,1959,326
772,1785,1755,238,255,940,944,1003,175,1960,327
776,1787,1757,243,242,940,944,1003,176,1962,331
780,1790,1760,-289,-277,938,969,1001,175,1964,332
784,1793,1761,-172,-36,939,967,1003,172,1965,329
788,1793,1763,295,215,942,969,1003,175,1967,331
792,1795,1765,252,253,941,968,1003,180,1969,334
796,1797,1768,14,-31,939,968,1001,173,1971,335
800,1800,1769,-287,-186,941,973,1003,174,1973,337
804,1801,1771,-223,-264,941,970,1004,222,1975,338
808,1803,1772,162,231,940,970,1004,223,1977,337
812,1805,1774,-291,-262,962,969,1004,222,1979,335
816,1805,1774,-286,-266,964,969,1002,228,1980,335
820,1804,1772,0,0,961,968,1003,206,1980,335
824,1803,1772,0,0,963,967,981,205,1980,335
828,1801,1771,0,0,963,998,979,205,1980,335
832,1801,1771,0,0,963,997,979,205,1980,335
836,1801,1770,0,0,963,995,981,181,1980,335
840,1801,1770,0,0,963,994,1003,181,1980,335
844,1801,1771,0,0,964,996,1003,181,1980,335
848,1801,1771,0,0,961,997,1003,179,1980,335
852,1801,1771,0,0,963,995,1002,229,1980,335
856,1801,1771,0,0,962,994,1005,229,1980,335
860,1801,1771,0,0,964,996,1004,228,1980,335
864,1801,1771,0,0,961,995,999,227,1980,335
868,1801,1771,0,0,960,993,1001,204,1980,335
872,1801,1771,0,0,962,994,1003,206,1980,335
876,1801,1771,0,0,964,996,1005,204,1980,335
880,1801,1771,0,0,961,995,1002,203,1980,335
884,1801,1771,0,0,960,992,1001,182,1980,335
888,1801,1771,0,0,963,993,980,180,1980,335
892,1801,1771,0,0,964,996,982,179,1980,335
896,1801,1771,0,0,963,996,981,180,1980,335
900,1801,1771,0,0,963,996,976,204,1980,335
904,1801,1771,0,0,962,994,1004,206,1980,335
908,1801,1771,0,0,963,996,1006,203,1980,335
912,1801,1771,0,0,964,997,1002,204,1980,335
916,1801,1771,0,0,963,996,1003,205,1980,335
920,1801,1771,0,0,963,994,1004,205,1980,335
924,1801,1771,0,0,964,994,1002,203,1980,335
928,1801,1771,0,0,962,995,1002,204,1980,335
932,1801,1771,0,0,965,995,1004,205,1980,335
936,1801,1771,0,0,963,996,1006,205,1980,335
940,1801,1771,0,0,963,994,1002,201,1980,335
944,1801,1771,0,0,964,996,1002,202,1980,335
948,1801,1771,0,0,964,998,1004,183,1980,335
952,1801,1771,0,0,965,997,1006,181,1980,335
956,1801,1771,0,0,964,996,1002,179,1980,335
960,1801,1771,0,0,964,995,1002,178,1980,335
964,1801,1771,0,0,965,996,1002,228,1980,335
968,1801,1771,0,0,961,996,1004,230,1980,335
972,1801,1771,0,0,963,996,1002,227,1980,335
976,1801,1771,0,0,966,998,1000,226,1980,335
980,1801,1771,0,0,963,997,1001,181,1980,335
984,1801,1771,0,0,962,994,1003,181,1980,335
988,1801,1771,0,0,963,995,1001,180,1980,335
992,1801,1771,0,0,965,997,1002,180,1980,335
996,1801,1771,0,0,966,995,1004,205,1980,335
1000,1801,1771,0,0,962,994,1002,205,1980,335
1004,1801,1771,0,0,963,994,1002,202,1980,335
1008,1801,1771,0,0,964,994,1001,204,1980,335
1012,1801,1771,0,0,964,997,1004,181,1980,335
1016,1801,1771,0,0,961,994,1003,181,1980,335
1020,1801,1771,0,0,961,995,1001,181,1980,335
1024,1801,1771,0,0,964,996,1002,180,1980,335
1028,1801,1771,0,0,962,994,1002,203,1980,335
1032,1801,1771,0,0,964,994,1003,204,1980,335
1036,1801,1771,0,0,964,995,1002,203,1980,335
1040,1801,1771,0,0,964,995,1004,204,1980,335
1044,1801,1771,0,0,962,995,1004,204,1980,335
1048,1801,1771,0,0,961,995,979,205,1980,335
1052,1801,1771,0,0,963,998,980,204,1980,335
1056,1801,1771,0,0,964,998,980,204,1980,335
1060,1801,1771,0,0,962,995,978,206,1980,335
1064,1801,1771,0,0,962,995,1003,205,1980,335
1068,1801,1771,0,0,964,969,1004,204,1980,335
1072,1801,1771,0,0,966,969,1004,203,1980,335
1076,1801,1771,0,0,963,970,1003,205,1980,335
1080,1801,1771,0,0,963,971,980,205,1980,335
1084,1801,1771,0,0,965,996,982,204,1980,335
1088,1801,1771,0,0,964,998,979,203,1980,335
1092,1801,1771,0,0,964,998,980,204,1980,335
1096,1801,1771,0,0,962,994,982,205,1980,335
1100,1801,1771,0,0,964,996,982,203,1980,335
1104,1801,1771,0,0,967,997,981,204,1980,335
1108,1801,1771,0,0,961,996,977,205,1980,335
1112,1801,1771,0,0,961,995,981,205,1980,335
1116,1801,1771,0,0,964,998,982,204,1980,335
