# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 20:20:00
# test: noise 1000
# period_ms=10 samples=100 capacity=320 result=OK build="Sep 26 2026 15:32:51"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=403 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=300 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_slip=2.00 curve_len=140.0 curve_vmax=479
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=100
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,0,0,962,994,1004,181,0,0
10,0,0,0,0,963,996,1000,179,0,0
20,0,0,0,0,961,995,1001,226,0,0
30,0,0,0,0,964,995,1003,182,0,0
40,0,0,0,0,960,994,999,178,0,0
50,0,0,0,0,987,997,1002,159,0,0
60,0,0,0,0,963,993,1003,158,0,0
70,0,0,0,0,962,998,1003,202,0,0
80,0,0,0,0,965,995,1003,205,0,0
90,0,0,0,0,963,998,1005,202,0,0
100,0,0,0,0,963,996,1004,205,0,0
110,0,0,0,0,964,996,1004,206,0,0
120,0,0,0,0,964,998,1005,204,0,0
130,0,0,0,0,965,997,1006,204,0,0
140,0,0,0,0,964,995,1002,205,0,0
150,0,0,0,0,964,996,1004,251,0,0
160,0,0,0,0,963,995,981,88,0,0
170,0,0,0,0,962,993,980,86,0,0
180,0,0,0,0,962,970,979,204,0,0
190,0,0,0,0,962,966,979,230,0,0
200,0,0,0,0,961,995,978,226,0,0
210,0,0,0,0,964,995,980,229,0,0
220,0,0,0,0,963,996,978,228,0,0
230,0,0,0,0,962,997,1004,133,0,0
240,0,0,0,0,964,996,1003,206,0,0
250,0,0,0,0,964,999,1006,203,0,0
260,0,0,0,0,963,996,1002,204,0,0
270,0,0,0,0,963,995,1003,183,0,0
280,0,0,0,0,962,995,1004,181,0,0
290,0,0,0,0,961,994,1002,205,0,0
300,0,0,0,0,965,996,1003,207,0,0
310,0,0,0,0,960,996,1003,229,0,0
320,0,0,0,0,963,993,1002,159,0,0
330,0,0,0,0,963,995,1001,157,0,0
340,0,0,0,0,962,997,1004,230,0,0
350,0,0,0,0,964,997,1002,205,0,0
360,0,0,0,0,964,999,979,205,0,0
370,0,0,0,0,964,996,1004,180,0,0
380,0,0,0,0,963,997,1002,197,0,0
390,0,0,0,0,964,998,1003,231,0,0
400,0,0,0,0,964,997,1004,231,0,0
410,0,0,0,0,962,995,1000,230,0,0
420,0,0,0,0,964,998,982,135,0,0
430,0,0,0,0,965,995,978,205,0,0
440,0,0,0,0,965,998,1004,204,0,0
450,0,0,0,0,965,996,1003,229,0,0
460,0,0,0,0,961,995,1001,212,0,0
470,0,0,0,0,963,971,980,205,0,0
480,0,0,0,0,963,967,1002,205,0,0
490,0,0,0,0,962,999,1003,205,0,0
500,0,0,0,0,964,997,1003,205,0,0
510,0,0,0,0,964,996,1003,180,0,0
520,0,0,0,0,964,997,1005,182,0,0
530,0,0,0,0,965,996,1005,206,0,0
540,0,0,0,0,964,999,1004,204,0,0
550,0,0,0,0,962,967,1005,204,0,0
560,0,0,0,0,963,967,1003,182,0,0
570,0,0,0,0,960,995,1003,180,0,0
580,0,0,0,0,960,996,1004,226,0,0
590,0,0,0,0,963,993,1003,228,0,0
600,0,0,0,0,960,995,976,226,0,0
610,0,0,0,0,962,995,979,159,0,0
620,0,0,0,0,961,993,978,181,0,0
630,0,0,0,0,963,995,979,180,0,0
640,0,0,0,0,963,996,980,205,0,0
650,0,0,0,0,963,996,978,202,0,0
660,0,0,0,0,962,994,979,204,0,0
670,0,0,0,0,964,995,980,205,0,0
680,0,0,0,0,963,997,978,202,0,0
690,0,0,0,0,963,995,980,206,0,0
700,0,0,0,0,963,997,982,205,0,0
710,0,0,0,0,966,996,980,204,0,0
720,0,0,0,0,965,997,979,205,0,0
730,0,0,0,0,965,998,981,204,0,0
740,0,0,0,0,964,993,980,206,0,0
750,0,0,0,0,963,993,977,205,0,0
760,0,0,0,0,962,996,979,204,0,0
