# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 10:01:41
# test: turn 2
# period_ms=4 samples=270 capacity=320 result=OK build="Sep 25 2026 21:59:39"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=480 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_len=140.0 curve_vmax=478
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=270
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,146,-147,940,996,277,34,0,0
4,0,0,189,-190,941,1000,280,35,0,6
8,1,-1,168,-169,940,995,276,33,0,20
12,2,-2,194,-195,939,998,279,34,0,42
16,4,-4,170,-171,937,998,331,29,0,72
20,5,-6,235,-207,939,997,324,29,0,110
24,7,-8,227,-224,939,1001,324,30,0,156
28,9,-10,257,-254,941,996,321,29,0,210
32,12,-13,237,-234,941,970,307,28,0,272
36,15,-15,277,-303,961,969,301,28,0,342
40,18,-19,286,-258,964,963,300,29,0,420
44,21,-22,330,-327,964,968,297,29,0,506
48,26,-27,260,-258,963,970,300,55,0,600
52,30,-32,324,-293,962,967,299,55,0,702
56,35,-37,316,-309,962,966,301,54,0,812
60,40,-42,345,-338,963,968,297,54,0,930
64,46,-48,324,-317,965,943,275,28,0,1056
68,52,-53,363,-386,1011,940,274,29,0,1190
72,59,-60,329,-327,1011,939,280,29,0,1332
76,65,-67,395,-364,1011,941,274,28,0,1482
80,72,-75,376,-340,1011,895,253,29,0,1640
84,80,-82,374,-393,1033,895,251,29,0,1806
88,88,-90,389,-383,1032,894,251,29,0,1980
92,97,-99,364,-358,1036,894,252,29,0,2162
96,106,-108,386,-380,1031,849,297,35,0,2352
100,115,-117,272,-265,1030,850,298,35,0,2550
104,124,-126,276,-269,1034,856,302,33,0,2750
108,133,-135,276,-269,1033,853,302,34,0,2950
112,142,-144,276,-269,1031,757,805,43,0,3150
116,151,-153,276,-269,1009,758,805,44,0,3350
120,160,-161,288,-310,1011,758,806,42,0,3550
124,169,-170,278,-275,1009,759,805,43,0,3750
128,178,-180,266,-234,1008,667,909,43,0,3950
132,187,-189,275,-268,962,668,908,43,0,4150
136,196,-197,287,-310,964,666,910,43,0,4350
140,205,-206,277,-275,962,669,909,44,0,4550
144,214,-216,265,-233,962,391,955,29,0,4750
148,224,-225,233,-256,863,391,954,28,0,4950
152,232,-233,321,-319,864,391,952,29,0,5150
156,242,-242,235,-262,862,391,952,29,0,5350
160,251,-251,270,-272,863,128,974,203,0,5550
164,260,-260,270,-272,723,127,977,204,0,5750
168,269,-269,269,-271,723,126,973,201,0,5950
172,278,-278,269,-271,722,126,972,202,0,6150
176,287,-288,257,-230,721,150,997,322,0,6350
180,296,-297,127,-123,580,149,998,322,0,6550
184,305,-305,115,-140,581,152,1000,320,0,6744
188,313,-313,126,-127,580,150,1005,321,0,6930
192,320,-321,141,-112,579,195,974,472,0,7108
196,328,-328,89,-114,91,200,977,471,0,7278
200,334,-335,141,-112,91,195,973,470,0,7440
204,340,-341,133,-129,90,195,976,471,0,7594
208,347,-348,58,-54,89,178,953,87,0,7740
212,352,-354,120,-86,73,174,955,89,0,7878
216,359,-360,16,-37,73,174,945,87,0,8008
220,364,-365,74,-69,73,174,948,86,0,8130
224,369,-371,37,-3,72,175,905,30,0,8244
228,374,-375,30,-51,91,172,908,29,0,8350
232,378,-380,31,3,92,176,907,29,0,8448
236,382,-384,15,-6,90,172,905,30,0,8538
240,385,-387,39,-30,90,175,883,29,0,8620
244,388,-390,16,-7,116,175,885,30,0,8694
248,391,-393,-10,19,116,175,885,31,0,8760
252,393,-395,14,-4,114,173,885,30,0,8818
256,395,-397,-10,19,115,150,862,30,0,8868
260,396,-399,4,34,116,152,863,30,0,8910
264,398,-401,-60,74,115,151,864,31,0,8944
268,399,-402,-40,54,116,149,862,31,0,8970
272,400,-402,-56,41,115,151,840,55,0,8988
276,400,-402,-49,59,139,152,844,55,0,8998
280,401,-402,6,-26,141,151,843,55,0,9000
284,401,-402,36,-32,141,150,841,54,0,9000
288,402,-401,12,-66,140,249,810,35,0,9000
292,402,-401,0,0,121,252,805,35,0,9000
296,402,-401,0,0,116,251,806,35,0,9000
300,402,-401,0,0,116,250,805,35,0,9000
304,402,-401,0,0,117,252,838,35,0,9000
308,402,-401,0,0,116,254,839,34,0,9000
312,402,-401,0,0,118,250,840,34,0,9000
316,402,-401,0,0,116,250,841,36,0,9000
320,402,-401,0,0,117,274,841,36,0,9000
324,402,-401,0,0,129,276,842,36,0,9000
328,402,-401,0,0,141,275,837,35,0,9000
332,402,-401,0,0,141,272,839,34,0,9000
336,402,-401,0,0,140,250,841,35,0,9000
340,402,-401,0,0,130,252,840,36,0,9000
344,402,-401,0,0,116,249,840,35,0,9000
348,402,-401,0,0,116,250,836,34,0,9000
352,402,-401,0,0,114,225,840,37,0,9000
356,402,-401,0,0,116,221,842,36,0,9000
360,402,-401,0,0,116,223,839,37,0,9000
364,402,-401,0,0,116,221,838,35,0,9000
368,402,-401,0,0,115,198,841,35,0,9000
372,402,-401,0,0,118,199,841,38,0,9000
376,402,-401,0,0,139,198,838,38,0,9000
380,402,-401,0,0,139,200,836,35,0,9000
384,402,-401,0,0,138,197,840,56,0,9000
388,402,-401,0,0,140,200,841,56,0,9000
392,402,-401,156,-158,116,193,839,55,0,9001
396,402,-401,197,-198,115,193,835,53,0,9009
400,403,-402,176,-177,114,215,836,29,0,9025
404,404,-404,191,-163,115,217,840,30,0,9049
408,406,-405,190,-216,116,218,835,30,0,9081
412,408,-407,204,-206,116,217,836,28,0,9121
416,410,-409,232,-233,115,216,837,35,0,9169
420,412,-412,251,-223,115,217,837,35,0,9225
424,415,-414,253,-280,115,217,836,35,0,9289
428,418,-417,272,-274,115,216,837,35,0,9361
432,421,-421,292,-264,114,202,824,57,0,9441
436,425,-425,283,-280,115,193,806,56,0,9529
440,429,-429,312,-310,140,194,804,55,0,9625
444,434,-434,291,-289,139,192,805,55,0,9729
448,439,-440,306,-274,139,186,802,34,0,9841
452,444,-445,345,-339,140,170,783,36,0,9961
456,450,-452,313,-277,140,170,781,35,0,10089
460,456,-458,350,-339,140,169,782,35,0,10225
464,463,-465,327,-317,139,168,782,44,0,10369
468,470,-472,352,-341,141,147,760,46,0,10521
472,477,-479,380,-369,91,146,760,45,0,10681
476,485,-487,358,-347,92,146,758,44,0,10849
480,493,-496,371,-331,91,145,758,44,0,11025
484,501,-504,410,-395,93,194,690,44,0,11209
488,510,-513,388,-373,92,194,688,44,0,11401
492,519,-522,270,-254,89,193,688,44,0,11600
496,528,-531,272,-256,90,193,690,54,0,11800
500,537,-540,271,-256,92,602,644,55,0,12000
504,546,-549,271,-255,117,600,643,54,0,12200
508,554,-557,324,-309,115,600,645,53,0,12400
512,564,-566,238,-252,113,599,487,35,0,12600
516,572,-576,302,-232,115,388,231,34,0,12800
520,581,-585,277,-257,288,388,232,35,0,13000
524,590,-593,289,-298,287,388,231,35,0,13200
528,600,-602,238,-251,287,387,233,54,0,13400
532,608,-611,313,-273,288,81,256,54,0,13600
536,617,-620,279,-263,457,81,255,54,0,13800
540,626,-629,278,-263,457,81,254,55,0,14000
544,636,-637,249,-292,457,80,254,88,0,14200
548,644,-646,315,-279,456,195,278,86,0,14400
552,653,-655,280,-269,603,198,277,85,0,14600
556,662,-664,280,-269,604,194,278,88,0,14800
560,672,-673,239,-257,605,194,278,274,0,15000
564,680,-681,327,-320,604,172,302,272,0,15200
568,689,-690,282,-275,337,172,302,273,0,15400
572,698,-699,138,-130,336,172,304,274,0,15599
576,707,-707,123,-144,335,171,303,418,0,15791
580,715,-715,133,-130,335,195,328,417,0,15975
584,723,-722,119,-144,91,196,329,415,0,16151
588,730,-729,132,-133,91,193,325,417,0,16319
592,736,-736,149,-120,91,194,326,566,0,16479
596,743,-742,99,-124,90,219,351,565,0,16631
600,749,-749,100,-71,115,219,350,565,0,16775
604,756,-754,55,-110,116,218,350,564,0,16911
608,762,-760,52,-57,116,218,352,729,0,17039
612,768,-765,33,-67,114,249,328,728,0,17159
616,772,-770,83,-63,139,249,325,727,0,17271
620,778,-775,-22,-12,141,247,325,728,0,17375
624,782,-780,22,-2,139,250,325,566,0,17471
628,786,-784,6,-10,139,273,279,564,0,17559
632,790,-787,-12,-21,140,274,277,563,0,17639
636,793,-790,-1,-7,141,272,276,564,0,17711
640,796,-793,-28,20,138,275,279,156,0,17775
644,798,-796,-17,38,139,250,348,156,0,17831
648,800,-797,-20,-13,139,250,348,156,0,17879
652,802,-799,-58,50,139,249,349,157,0,17919
656,804,-801,-89,81,139,250,349,110,0,17951
660,804,-802,-28,50,138,251,481,109,0,17975
664,805,-803,-91,88,139,251,482,109,0,17991
668,806,-803,-124,91,140,250,481,112,0,17999
672,805,-803,58,-37,138,249,480,87,0,18000
676,805,-803,22,-26,138,197,549,87,0,18000
680,805,-803,0,0,141,199,554,86,0,18000
684,805,-803,0,0,141,199,553,87,0,18000
688,805,-802,0,0,139,198,552,89,0,18000
692,804,-802,0,0,138,199,527,88,0,18000
696,804,-802,0,0,141,198,530,85,0,18000
700,804,-803,0,0,140,201,529,88,0,18000
704,804,-803,0,0,138,197,528,89,0,18000
708,804,-803,0,0,140,251,505,86,0,18000
712,804,-803,0,0,165,252,505,87,0,18000
716,804,-803,0,0,164,252,504,88,0,18000
720,804,-803,0,0,163,250,505,89,0,18000
724,804,-803,0,0,161,252,504,88,0,18000
728,804,-803,0,0,164,251,506,88,0,18000
732,804,-803,0,0,165,249,504,87,0,18000
736,804,-803,0,0,163,250,503,110,0,18000
740,804,-803,0,0,162,301,504,110,0,18000
744,804,-803,0,0,141,298,504,109,0,18000
748,804,-803,0,0,139,298,502,111,0,18000
752,804,-803,0,0,138,294,502,112,0,18000
756,804,-803,0,0,137,222,504,110,0,18000
760,804,-803,0,0,116,221,505,110,0,18000
764,804,-803,0,0,117,220,504,109,0,18000
768,804,-803,0,0,115,222,502,88,0,18000
772,804,-803,0,0,114,198,504,88,0,18000
776,804,-803,0,0,116,198,505,89,0,18000
780,804,-803,0,0,115,200,502,88,0,18000
784,804,-803,0,0,114,196,504,111,0,18000
788,804,-803,0,0,114,198,505,111,0,18000
792,804,-803,0,0,142,199,506,108,0,18000
796,804,-803,0,0,139,199,502,111,0,18000
800,804,-803,0,0,137,196,504,109,0,18000
804,804,-803,0,0,139,199,503,111,0,18000
808,804,-803,0,0,164,199,505,111,0,18000
812,804,-803,0,0,164,199,502,110,0,18000
816,804,-803,0,0,169,199,503,109,0,18000
820,804,-803,0,0,164,223,503,111,0,18000
824,804,-803,0,0,163,223,505,112,0,18000
828,804,-803,0,0,164,222,505,111,0,18000
832,804,-803,0,0,163,221,505,111,0,18000
836,804,-803,0,0,165,253,504,109,0,18000
840,804,-803,0,0,166,253,504,109,0,18000
844,804,-803,0,0,163,252,503,111,0,18000
848,804,-803,0,0,165,249,505,111,0,18000
852,804,-803,0,0,166,252,505,109,0,18000
856,804,-803,0,0,165,253,503,109,0,18000
860,804,-803,0,0,164,250,504,111,0,18000
864,804,-803,0,0,166,249,505,110,0,18000
868,804,-803,0,0,167,223,505,108,0,18000
872,804,-803,0,0,166,223,504,109,0,18000
876,804,-803,0,0,164,223,503,111,0,18000
880,804,-803,0,0,165,220,506,112,0,18000
884,804,-803,0,0,166,222,507,110,0,18000
888,804,-803,0,0,165,224,504,111,0,18000
892,804,-803,0,0,164,222,505,111,0,18000
896,804,-803,0,0,164,221,505,112,0,18000
900,804,-803,0,0,164,251,507,111,0,18000
904,804,-803,0,0,166,250,506,110,0,18000
908,804,-803,0,0,166,252,505,102,0,18000
912,804,-803,0,0,163,251,506,90,0,18000
916,804,-803,0,0,164,221,506,89,0,18000
920,804,-803,0,0,140,222,507,87,0,18000
924,804,-803,0,0,140,225,503,96,0,18000
928,804,-803,0,0,138,223,505,112,0,18000
932,804,-803,0,0,138,251,505,112,0,18000
936,804,-803,0,0,117,252,505,110,0,18000
940,804,-803,0,0,117,250,503,110,0,18000
944,804,-803,0,0,114,253,502,111,0,18000
948,804,-803,0,0,114,226,507,112,0,18000
952,804,-803,0,0,117,222,507,110,0,18000
956,804,-803,0,0,118,222,505,109,0,18000
960,804,-803,0,0,115,223,502,111,0,18000
964,804,-803,0,0,114,239,505,113,0,18000
968,804,-803,0,0,116,251,507,112,0,18000
972,804,-803,0,0,115,252,507,110,0,18000
976,804,-803,0,0,116,251,503,110,0,18000
980,804,-803,0,0,115,241,505,111,0,18000
984,804,-803,0,0,140,224,505,112,0,18000
988,804,-803,0,0,140,220,504,110,0,18000
992,804,-803,0,0,140,222,504,110,0,18000
996,804,-803,0,0,139,223,504,111,0,18000
1000,804,-803,0,0,164,222,504,111,0,18000
1004,804,-803,0,0,166,221,504,109,0,18000
1008,804,-803,0,0,165,222,503,111,0,18000
1012,804,-803,0,0,164,222,504,110,0,18000
1016,804,-803,0,0,140,253,504,111,0,18000
1020,804,-803,0,0,140,251,503,110,0,18000
1024,804,-803,0,0,139,249,503,109,0,18000
1028,804,-803,0,0,140,251,503,111,0,18000
1032,804,-803,0,0,116,224,504,111,0,18000
1036,804,-803,0,0,115,221,503,111,0,18000
1040,804,-803,0,0,113,218,502,110,0,18000
1044,804,-803,0,0,115,222,505,109,0,18000
1048,804,-803,0,0,117,199,506,111,0,18000
1052,804,-803,0,0,115,198,504,111,0,18000
1056,804,-803,0,0,114,196,504,111,0,18000
1060,804,-803,0,0,115,198,505,111,0,18000
1064,804,-803,0,0,117,201,504,110,0,18000
1068,804,-803,0,0,115,204,504,112,0,18000
1072,804,-803,0,0,115,197,505,112,0,18000
1076,804,-803,0,0,116,196,506,110,0,18000
