# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 20:17:18
# test: noise 1000
# period_ms=10 samples=100 capacity=320 result=OK build="Sep 26 2026 15:32:51"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=403 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=300 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_slip=2.00 curve_len=140.0 curve_vmax=479
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=100
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,0,0,941,969,1004,180,0,0
10,0,0,0,0,940,969,1003,181,0,0
20,0,0,0,0,941,970,1007,181,0,0
30,0,0,0,0,941,945,1003,205,0,0
40,0,0,0,0,938,944,1003,67,0,0
50,0,0,0,0,941,945,1005,67,0,0
60,0,0,0,0,939,945,1004,206,0,0
70,0,0,0,0,960,944,1001,198,0,0
80,0,0,0,0,942,970,1005,181,0,0
90,0,0,0,0,939,966,1002,182,0,0
100,0,0,0,0,939,967,1002,181,0,0
110,0,0,0,0,964,972,1006,181,0,0
120,0,0,0,0,962,966,1001,158,0,0
130,0,0,0,0,963,941,1002,158,0,0
140,0,0,0,0,964,968,1003,181,0,0
150,0,0,0,0,963,970,1002,169,0,0
160,0,0,0,0,942,970,1004,159,0,0
170,0,0,0,0,941,970,1003,182,0,0
180,0,0,0,0,965,972,1003,181,0,0
190,0,0,0,0,941,970,1004,181,0,0
200,0,0,0,0,942,969,1006,182,0,0
210,0,0,0,0,942,970,1006,180,0,0
220,0,0,0,0,940,946,981,182,0,0
230,0,0,0,0,941,946,982,181,0,0
240,0,0,0,0,941,969,979,181,0,0
250,0,0,0,0,941,970,978,181,0,0
260,0,0,0,0,940,967,983,179,0,0
270,0,0,0,0,940,948,980,180,0,0
280,0,0,0,0,940,944,979,159,0,0
290,0,0,0,0,940,970,981,157,0,0
300,0,0,0,0,939,969,979,183,0,0
310,0,0,0,0,941,972,978,181,0,0
320,0,0,0,0,941,969,1003,179,0,0
330,0,0,0,0,937,966,1000,207,0,0
340,0,0,0,0,939,967,999,202,0,0
350,0,0,0,0,938,969,1002,134,0,0
360,0,0,0,0,937,967,1000,182,0,0
370,0,0,0,0,939,968,1002,180,0,0
380,0,0,0,0,939,968,1003,181,0,0
390,0,0,0,0,940,965,1026,157,0,0
400,0,0,0,0,940,946,1003,157,0,0
410,0,0,0,0,941,944,1003,183,0,0
420,0,0,0,0,941,944,1006,178,0,0
430,0,0,0,0,941,944,1005,179,0,0
440,0,0,0,0,943,945,1006,182,0,0
450,0,0,0,0,940,968,1004,180,0,0
460,0,0,0,0,941,968,1004,181,0,0
470,0,0,0,0,965,945,1027,181,0,0
480,0,0,0,0,939,945,1004,180,0,0
490,0,0,0,0,940,947,1004,182,0,0
500,0,0,0,0,941,943,1003,180,0,0
510,0,0,0,0,941,969,1004,158,0,0
520,0,0,0,0,939,967,1002,182,0,0
530,0,0,0,0,964,970,1004,179,0,0
540,0,0,0,0,962,969,1004,182,0,0
550,0,0,0,0,938,968,1001,180,0,0
560,0,0,0,0,941,970,1003,180,0,0
570,0,0,0,0,940,968,1001,183,0,0
580,0,0,0,0,942,971,1004,181,0,0
590,0,0,0,0,940,968,1002,180,0,0
600,0,0,0,0,941,969,1004,182,0,0
610,0,0,0,0,940,969,1003,180,0,0
620,0,0,0,0,938,968,1004,182,0,0
630,0,0,0,0,940,969,1001,181,0,0
640,0,0,0,0,963,970,1003,182,0,0
650,0,0,0,0,961,969,1003,182,0,0
660,0,0,0,0,941,970,1005,180,0,0
670,0,0,0,0,942,970,1004,181,0,0
680,0,0,0,0,940,966,1003,180,0,0
690,0,0,0,0,942,948,1005,182,0,0
700,0,0,0,0,942,945,1004,160,0,0
710,0,0,0,0,965,944,1003,181,0,0
720,0,0,0,0,940,970,1004,182,0,0
730,0,0,0,0,941,970,1002,182,0,0
740,0,0,0,0,941,969,1005,180,0,0
750,0,0,0,0,939,968,1005,159,0,0
760,0,0,0,0,963,968,1001,180,0,0
770,0,0,0,0,963,970,1005,181,0,0
780,0,0,0,0,964,969,1002,182,0,0
790,0,0,0,0,942,946,1004,181,0,0
800,0,0,0,0,942,968,1003,180,0,0
810,0,0,0,0,939,967,1004,180,0,0
820,0,0,0,0,940,970,1004,181,0,0
830,0,0,0,0,940,968,1003,158,0,0
840,0,0,0,0,941,968,1005,204,0,0
850,0,0,0,0,941,970,1003,203,0,0
860,0,0,0,0,940,971,1004,159,0,0
870,0,0,0,0,966,970,1006,181,0,0
880,0,0,0,0,945,968,1004,180,0,0
890,0,0,0,0,939,969,1004,159,0,0
900,0,0,0,0,963,946,1003,157,0,0
910,0,0,0,0,959,944,1001,179,0,0
920,0,0,0,0,938,942,1003,204,0,0
930,0,0,0,0,940,944,1002,203,0,0
940,0,0,0,0,935,944,1000,133,0,0
950,0,0,0,0,964,945,1003,228,0,0
960,0,0,0,0,959,954,1002,227,0,0
970,0,0,0,0,937,965,1001,158,0,0
980,0,0,0,0,964,947,1003,157,0,0
990,0,0,0,0,964,943,1003,181,0,0
