# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-24 20:46:13
# test: straight 3 400
# period_ms=8 samples=230 capacity=320 result=OK build="Sep 24 2026 20:36:30"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=400 fast=500 accel=3000 turn=500 turn_accel=5000 kp=0.50 ki=8.00
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130 lane_mm=168 center_l=89.0 center_r=7@D INFO front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=230
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
464,1423,1475,467,352,36,68,809,872,1593,-503
472,1452,1504,471,347,35,68,810,876,1625,-480
480,1481,1532,437,386,29,56,808,875,1657,-470
488,1510,1561,433,389,29,55,811,875,1689,-466
496,1538,1590,469,382,35,28,808,874,1721,-465
504,1567,1619,473,353,36,28,811,876,1753,-465
512,1596,1648,473,377,29,68,809,873,1785,-463
520,1626,1677,437,384,30,68,810,876,1817,-462
528,1654,1706,473,376,25,43,809,874,1849,-462
536,1683,1735,480,345,27,44,811,878,1881,-462
544,1712,1763,474,380,29,55,811,874,1913,-463
552,1741,1792,451,353,29,55,811,875,1945,-463
560,1770,1821,449,379,25,44,809,873,1977,-462
568,1798,1850,485,372,26,44,812,876,2009,-461
576,1828,1879,455,347,26,56,808,872,2041,-460
584,1857,1908,472,330,27,53,842,875,2073,-452
592,1886,1937,485,341,58,55,844,875,2105,-427
600,1915,1965,515,340,58,55,844,900,2137,-408
608,1946,1993,445,381,46,44,844,900,2169,-391
616,1976,2020,435,395,47,45,843,877,2201,-376
624,2006,2048,423,382,36,68,842,874,2233,-378
632,2036,2076,426,403,37,73,810,900,2265,-390
640,2066,2104,401,403,26,44,812,899,2297,-421
648,2094,2134,425,403,27,45,811,875,2329,-452
656,2123,2164,390,408,27,30,809,869,2361,-480
664,2152,2193,401,447,26,29,786,892,2393,-509
672,2182,2221,327,471,27,28,786,894,2425,-533
680,2210,2251,380,442,27,28,787,892,2457,-563
688,2238,2280,372,454,38,27,786,894,2489,-595
696,2267,2309,379,472,37,28,785,894,2521,-610
704,2296,2340,397,395,47,28,784,893,2553,-609
712,2324,2369,398,423,46,28,785,893,2585,-607
720,2352,2399,408,413,47,56,784,894,2617,-605
728,2380,2429,416,404,47,55,787,892,2649,-602
736,2409,2458,385,435,60,83,784,891,2681,-598
744,2438,2487,428,392,59,81,809,893,2713,-590
752,2468,2516,409,381,47,69,808,893,2745,-566
760,2497,2545,426,363,47,69,810,869,2777,-536
768,2526,2573,427,416,27,104,811,871,2809,-505
776,2554,2602,468,379,26,107,809,871,2841,-480
784,2583,2631,469,353,73,104,809,871,2873,-471
792,2612,2660,463,359,72,103,814,871,2905,-470
800,2641,2689,430,392,74,82,809,870,2937,-471
808,2670,2718,460,386,72,81,810,869,2969,-470
816,2699,2747,464,356,59,105,810,872,3001,-471
824,2728,2776,465,356,58,103,808,872,3033,-471
832,2757,2804,428,397,59,175,810,874,3065,-473
840,2786,2833,429,395,59,173,810,871,3097,-474
848,2814,2863,472,352,59,104,809,873,3129,-474
856,2844,2892,439,355,59,102,810,871,3161,-473
864,2873,2920,432,391,74,129,808,871,3193,-473
872,2902,2949,432,391,73,125,808,870,3225,-473
880,2930,2978,467,384,114,149,808,871,3257,-474
888,2960,3008,444,324,115,149,810,872,3289,-473
896,2988,3036,468,382,60,175,808,870,3321,-474
904,3018,3065,434,387,60,176,811,872,3353,-473
912,3046,3094,468,382,48,174,809,873,3385,-474
920,3076,3123,438,357,49,176,811,874,3417,-475
928,3105,3152,438,357,47,105,809,873,3449,-476
936,3134,3181,435,385,47,105,815,875,3481,-476
944,3162,3210,473,376,59,129,809,871,3513,-475
952,3191,3239,476,347,60,128,811,878,3545,-474
960,3220,3268,478,345,73,127,809,870,3577,-474
968,3249,3297,449,349,73,128,812,875,3609,-473
976,3278,3326,474,373,139,152,806,871,3641,-473
984,3307,3355,480,343,140,157,811,874,3673,-473
992,3336,3384,478,344,163,249,811,872,3705,-474
1000,3365,3413,450,347,163,250,809,874,3737,-475
1008,3394,3442,476,370,139,274,809,872,3769,-475
1016,3423,3471,480,341,139,273,808,875,3801,-475
1024,3452,3500,480,340,164,273,807,874,3833,-474
1032,3482,3529,421,345,162,277,844,872,3865,-471
1040,3510,3557,504,344,165,297,845,875,3897,-448
1048,3540,3586,471,348,164,299,843,897,3929,-430
1056,3569,3615,478,341,194,319,842,897,3961,-413
1064,3599,3643,483,335,192,324,843,873,3993,-391
1072,3630,3670,418,375,193,308,843,872,4025,-392
1080,3659,3697,442,410,193,295,810,872,4057,-389
1088,3689,3725,416,410,216,314,808,871,4089,-409
1096,3718,3754,422,404,215,346,786,871,4121,-441
1104,3747,3784,396,400,239,347,784,873,4153,-492
1112,3776,3814,370,446,239,366,784,898,4185,-547
1120,3803,3844,412,433,239,368,787,898,4217,-581
1128,3831,3873,381,469,238,367,784,898,4249,-608
1136,3859,3903,400,424,287,366,785,900,4281,-616
1144,3887,3933,416,407,287,389,784,898,4313,-615
1152,3916,3962,410,438,286,392,784,900,4345,-613
1160,3945,3992,389,405,285,414,783,899,4377,-610
1168,3974,4022,393,396,311,415,786,893,4409,-606
1176,4002,4051,440,378,310,439,785,873,4441,-593
1184,4032,4080,408,380,333,435,781,874,4473,-580
1192,4060,4108,442,404,336,462,809,873,4505,-567
1200,4089,4137,439,383,353,462,807,876,4537,-537
1208,4118,4165,465,385,360,509,811,875,4569,-516
1216,4146,4195,488,337,374,508,808,877,4601,-494
1224,4176,4224,460,335,424,511,809,875,4633,-474
1232,4205,4252,440,385,404,507,809,877,4665,-473
1240,4234,4281,468,381,432,537,809,878,4697,-473
1248,4263,4310,469,379,440,530,808,876,4729,-474
1256,4292,4340,524,295,457,556,810,876,4761,-439
1264,4322,4368,419,349,462,555,809,875,4793,-441
1272,4350,4396,551,301,505,607,809,876,4825,-386
1280,4381,4424,491,331,510,602,811,876,4857,-344
1288,4412,4450,545,446,530,617,807,876,4889,-310
1296,4442,4477,453,400,529,619,809,877,4921,-315
1304,4472,4503,361,214,556,647,785,875,4952,-271
1312,4500,4527,400,412,556,647,786,896,4981,-288
1320,4526,4552,110,-75,626,691,785,899,5009,-247
1328,4550,4570,370,418,629,682,781,900,5034,-228
1336,4572,4589,25,-64,674,714,763,898,5058,-205
1344,4593,4605,370,527,675,708,758,943,5080,-210
1352,4614,4624,-65,-65,723,734,762,946,5101,-188
1360,4631,4640,412,503,721,733,759,947,5120,-192
1368,4650,4658,-95,-116,792,783,739,945,5139,-174
1376,4663,4669,232,232,792,779,734,969,5155,-147
1384,4674,4680,-118,-169,838,807,748,970,5168,-123
1392,4683,4687,357,388,839,800,735,971,5179,-105
1400,4693,4696,70,56,863,831,740,967,5190,-84
1408,4702,4705,337,342,863,824,741,967,5200,-82
1416,4712,4716,-166,-230,911,853,737,968,5210,-71
1424,4717,4720,324,345,911,846,742,992,5217,-61
1432,4723,4726,-194,-250,938,881,731,993,5223,-52
1440,4725,4728,308,260,939,875,712,992,5227,-48
1448,4727,4731,155,92,962,876,718,993,5230,-42
1456,4730,4734,280,215,959,873,720,993,5233,-38
1464,4736,4740,-252,-341,963,900,717,993,5237,-30
1472,4740,4744,295,195,962,902,715,991,5241,-28
1480,4746,4749,265,218,965,900,718,994,5246,-20
1488,4750,4754,-175,-248,961,898,740,993,5252,-25
1496,4753,4757,-219,-306,987,918,737,994,5256,-18
1504,4751,4755,119,-6,985,924,741,994,5257,-14
1512,4750,4753,63,-12,989,922,742,994,5257,-13
1520,4750,4754,67,-46,986,928,719,969,5257,-14
1528,4752,4756,36,-57,1012,898,717,969,5257,-11
1536,4752,4756,0,0,1009,898,718,992,5257,-11
1544,4751,4756,0,0,1012,922,716,994,5257,-11
1552,4751,4755,0,0,1009,920,715,993,5257,-11
1560,4751,4755,0,0,1011,923,717,992,5257,-11
1568,4751,4755,0,0,1007,920,716,968,5257,-11
1576,4751,4755,0,0,987,926,718,971,5257,-11
1584,4751,4755,0,0,984,919,715,993,5257,-11
1592,4751,4755,0,0,987,924,718,996,5257,-11
1600,4751,4755,0,0,982,920,716,991,5257,-11
1608,4751,4755,0,0,988,924,716,994,5257,-11
1616,4751,4755,0,0,986,922,716,993,5257,-11
1624,4751,4755,0,0,988,921,717,996,5257,-11
1632,4751,4755,0,0,986,924,717,970,5257,-11
1640,4751,4755,0,0,988,898,716,970,5257,-11
1648,4751,4755,0,0,985,900,720,993,5257,-11
1656,4751,4755,0,0,988,922,717,994,5257,-11
1664,4751,4755,0,0,985,920,715,992,5257,-11
1672,4751,4755,0,0,987,923,717,992,5257,-11
1680,4751,4755,0,0,984,921,717,993,5257,-11
1688,4751,4755,0,0,985,923,717,993,5257,-11
1696,4751,4755,0,0,983,921,720,992,5257,-11
1704,4751,4755,0,0,987,923,718,993,5257,-11
1712,4751,4755,0,0,985,921,716,992,5257,-11
1720,4751,4755,0,0,986,923,716,993,5257,-11
1728,4751,4755,0,0,983,921,717,991,5257,-11
1736,4751,4755,0,0,988,922,716,994,5257,-11
1744,4751,4755,0,0,984,922,718,970,5257,-11
1752,4751,4755,0,0,986,900,717,970,5257,-11
1760,4751,4755,0,0,986,898,720,992,5257,-11
1768,4751,4755,0,0,987,924,713,991,5257,-11
1776,4751,4755,0,0,985,923,720,994,5257,-11
1784,4751,4755,0,0,987,921,716,989,5257,-11
1792,4751,4755,0,0,989,924,717,995,5257,-11
1800,4751,4755,0,0,984,922,716,991,5257,-11
1808,4751,4755,0,0,988,923,718,994,5257,-11
1816,4751,4755,0,0,985,920,714,988,5257,-11
1824,4751,4755,0,0,987,922,717,970,5257,-11
1832,4751,4755,0,0,983,922,715,966,5257,-11
