# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 20:24:23
# test: curve 1 300
# period_ms=8 samples=190 capacity=320 result=OK build="Sep 26 2026 15:32:51"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=403 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=300 accel=3000 turn=500 turn_accel=5000 kp=0.00 ki=0.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_slip=2.00 curve_len=140.0 curve_vmax=479
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=190
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,0,0,90,127,784,921,0,0
8,1,0,180,235,91,128,763,921,1,0
16,4,3,242,209,90,149,765,919,3,0
24,9,7,256,233,59,147,786,923,7,0
32,15,13,266,288,59,193,784,918,14,0
40,23,22,297,266,48,192,785,922,22,0
48,33,32,315,284,47,193,783,921,32,0
56,44,41,311,388,31,190,784,921,44,0
64,56,54,337,406,31,170,783,919,58,0
72,70,68,370,395,27,163,808,923,74,0
80,85,84,423,440,28,210,809,921,91,0
88,103,101,442,468,75,211,808,901,111,0
96,122,120,455,527,73,240,808,901,133,0
104,144,141,264,389,92,243,812,900,156,0
112,164,163,357,330,91,274,811,900,180,0
120,186,184,318,345,74,293,811,879,204,0
128,207,205,311,384,75,291,811,874,228,0
136,229,227,320,348,92,292,812,875,252,0
144,251,249,318,347,91,282,810,875,276,0
152,273,272,329,304,117,246,811,853,300,0
160,296,294,276,350,119,245,810,853,324,0
168,318,316,309,339,115,193,812,830,348,0
176,341,340,316,292,115,192,811,831,372,0
184,364,362,263,338,115,191,844,829,396,0
192,386,384,296,327,116,193,842,829,420,0
200,408,407,332,310,140,193,845,830,444,0
208,431,429,289,321,140,193,842,829,468,0
216,453,452,300,279,139,247,845,832,492,0
224,476,473,235,366,139,245,843,829,516,0
232,497,496,297,277,164,269,867,800,540,0
240,519,517,273,352,164,266,867,800,564,0
248,541,540,294,275,163,293,866,802,588,0
256,563,561,280,315,164,292,865,799,612,0
264,584,583,285,312,140,295,870,371,636,0
272,606,604,282,317,139,293,865,367,660,0
280,628,626,245,326,194,318,913,110,684,0
288,649,648,320,303,192,317,911,110,708,0
296,671,669,282,319,218,293,912,111,732,0
304,692,691,322,306,216,291,915,111,756,0
312,714,712,283,321,194,317,911,29,780,0
320,736,733,235,371,192,317,913,30,804,0
328,757,756,297,282,194,316,912,29,828,0
336,778,777,325,310,192,315,910,29,852,0
344,800,798,276,361,217,318,912,55,876,0
352,822,820,285,325,216,316,910,55,900,0
