# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-24 20:39:33
# test: turn 2
# period_ms=8 samples=182 capacity=320 result=OK build="Sep 24 2026 20:36:30"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=400 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=400 fast=500 accel=3000 turn=500 turn_accel=5000 kp=0.50 ki=8.00
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130 lane_mm=168 center_l=89.0 center_r=7@D INFO front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=182
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,144,-145,962,964,911,706,0,0
8,1,-1,173,-174,962,964,905,708,0,20
16,4,-4,183,-184,962,962,906,706,0,72
24,8,-8,219,-221,964,966,906,707,0,156
32,14,-12,229,-264,964,963,909,706,0,272
40,19,-19,274,-276,963,944,904,731,0,420
48,26,-27,291,-289,963,942,886,730,0,600
56,35,-36,306,-329,989,943,883,756,0,812
64,46,-48,319,-312,988,944,867,753,0,1056
72,58,-61,333,-322,988,874,861,777,0,1332
80,70,-75,404,-360,987,874,784,778,0,1640
88,86,-91,388,-369,1013,851,781,856,0,1980
96,102,-108,428,-380,1009,849,713,854,0,2352
104,119,-126,290,-236,1033,783,714,902,0,2750
112,137,-143,289,-290,1032,781,689,900,0,3150
120,155,-160,288,-293,1012,691,689,947,0,3550
128,173,-178,287,-267,1010,686,863,945,0,3950
136,191,-195,287,-296,964,738,861,969,0,4350
144,209,-212,286,-299,961,733,954,967,0,4750
152,227,-230,285,-273,888,920,952,992,0,5150
160,246,-248,254,-272,886,918,998,992,0,5550
168,264,-265,253,-276,745,1018,997,944,0,5950
176,282,-283,277,-275,744,1018,999,946,0,6350
184,301,-300,116,-146,650,1066,996,898,0,6744
192,317,-316,104,-109,651,1067,1000,884,0,7108
200,330,-329,124,-129,746,1111,999,775,0,7440
208,342,-341,117,-122,746,1116,978,717,0,7740
216,354,-353,79,-59,864,1118,974,635,0,8008
224,365,-364,14,-18,864,1111,932,524,0,8244
232,374,-373,2,-6,939,1091,928,471,0,8448
240,381,-380,-7,-22,939,1086,911,347,0,8620
248,386,-387,11,19,985,1065,909,345,0,8760
256,390,-391,2,28,985,1064,861,274,0,8868
264,394,-394,-63,39,1032,1042,861,273,0,8944
272,394,-396,-42,76,1030,1039,837,228,0,8988
280,396,-396,3,-27,1029,1041,837,227,0,9000
288,396,-397,26,3,1030,1039,839,88,0,9000
296,395,-397,57,-23,1030,1041,835,85,0,9000
304,395,-397,43,-30,1031,1039,838,204,0,9000
312,395,-397,57,-39,1032,1040,835,202,0,9000
320,396,-397,5,-26,1032,1040,840,180,0,9000
328,395,-397,61,-27,1031,1040,841,178,0,9000
336,395,-397,44,-32,1031,1041,842,181,0,9000
344,395,-397,58,-41,1032,1040,839,178,0,9000
352,396,-397,36,-31,1034,1042,841,204,0,9000
360,395,-397,43,-33,1032,1040,838,203,0,9000
368,395,-397,58,-42,1031,1042,842,157,0,9000
376,396,-397,13,-33,1031,1041,840,156,0,9000
384,395,-397,68,-34,1031,1041,841,204,0,9000
392,396,-397,15,-35,1031,1040,840,202,0,9000
400,395,-397,70,-37,1031,1041,842,179,0,9000
408,396,-397,17,-37,1035,1041,841,179,0,9000
416,395,-397,72,-39,1030,1039,841,180,0,9000
424,396,-397,45,-40,1034,1044,841,181,0,9000
432,396,-397,57,-49,1030,1038,841,179,0,9000
440,396,-397,68,-58,1033,1042,841,180,0,9000
448,396,-397,80,-67,1031,1039,843,228,0,9000
456,397,-397,18,-43,1031,1043,840,226,0,9000
464,398,-397,41,-46,1031,1040,842,229,0,9000
472,398,-398,0,0,1035,1042,844,229,0,9000
480,398,-397,0,0,1031,1041,843,112,0,9000
488,398,-397,0,0,1032,1042,842,110,0,9000
496,398,-397,0,0,1031,1044,844,203,0,9000
504,398,-397,0,0,1033,1042,839,203,0,9000
512,398,-397,0,0,1030,1042,843,204,0,9000
520,398,-397,0,0,1034,1041,843,202,0,9000
528,398,-397,0,0,1030,1041,843,156,0,9000
536,398,-397,0,0,1034,1040,839,158,0,9000
544,398,-397,0,0,1030,1039,841,205,0,9000
552,398,-397,0,0,1033,1042,843,202,0,9000
560,398,-397,0,0,1028,1039,838,181,0,9000
568,398,-397,0,0,1033,1041,839,180,0,9000
576,398,-398,186,-157,1030,1039,840,181,0,9009
584,400,-400,173,-194,1034,1042,841,180,0,9049
592,404,-404,207,-229,1035,1039,841,181,0,9121
600,408,-409,248,-240,1037,1041,840,181,0,9225
