# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 20:04:41
# test: turn -1
# period_ms=4 samples=171 capacity=320 result=OK build="Sep 26 2026 15:32:51"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=403 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=300 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_slip=2.00 curve_len=140.0 curve_vmax=479
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=171
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,-145,146,1172,1110,260,44,0,0
4,0,0,-188,189,1179,1109,259,43,0,-6
8,-1,1,-166,168,1174,1108,259,45,0,-20
12,-2,2,-192,194,1172,1109,189,43,0,-42
16,-3,4,-210,182,1170,1110,189,44,0,-72
20,-4,6,-240,208,1174,1111,188,47,0,-110
24,-6,7,-244,266,1170,1109,188,66,0,-156
28,-8,10,-252,220,1148,1109,260,66,0,-210
32,-12,13,-200,222,1152,1111,259,71,0,-272
36,-14,16,-304,272,1149,1110,258,67,0,-342
40,-18,19,-258,281,1147,1108,258,47,0,-420
44,-21,23,-315,283,1151,1110,259,40,0,-506
48,-26,27,-267,289,1151,1136,259,45,0,-600
52,-30,32,-321,289,1148,1133,259,43,0,-702
56,-35,38,-299,263,1144,1129,258,30,0,-812
60,-40,43,-338,327,1102,1131,283,36,0,-930
64,-46,49,-316,306,1098,1157,281,30,0,-1056
68,-52,55,-343,332,1099,1155,281,35,0,-1190
72,-58,62,-360,320,1096,1154,282,108,0,-1332
76,-64,69,-390,346,1028,1155,260,107,0,-1482
80,-72,77,-329,309,1029,1180,258,113,0,-1640
84,-79,85,-391,343,1026,1180,257,107,0,-1806
88,-87,93,-381,357,1028,1179,259,657,0,-1980
92,-95,101,-408,385,959,1176,283,658,0,-2162
96,-104,110,-385,362,960,1178,282,658,0,-2352
100,-113,118,-283,288,960,1180,283,659,0,-2550
104,-122,128,-265,216,961,1178,283,800,0,-2750
108,-131,137,-274,250,840,1176,283,802,0,-2950
112,-140,146,-274,249,840,1182,283,802,0,-3150
116,-148,154,-327,302,838,1179,283,802,0,-3350
120,-158,163,-240,245,838,1178,283,926,0,-3550
124,-167,172,-274,254,723,1176,260,921,0,-3750
128,-176,182,-261,212,724,1133,260,924,0,-3950
132,-184,190,-324,300,722,1134,260,924,0,-4150
136,-193,200,-267,213,720,1132,260,1014,0,-4350
140,-202,209,-276,247,556,1132,236,1016,0,-4550
144,-211,218,-276,247,558,1065,237,1016,0,-4750
148,-220,227,-275,246,556,1064,236,1015,0,-4950
152,-228,236,-316,257,556,1062,236,1038,0,-5150
156,-237,245,-280,247,137,1062,400,1036,0,-5350
160,-246,254,-280,246,138,944,402,1040,0,-5550
164,-256,262,-250,275,137,946,401,1036,0,-5750
168,-264,271,-316,262,138,943,401,1037,0,-5950
172,-273,280,-280,251,165,941,487,1039,0,-6150
176,-282,289,-280,251,161,785,488,1038,0,-6350
180,-292,298,-99,98,161,783,489,1036,0,-6550
184,-300,306,-162,137,163,780,484,1013,0,-6744
188,-308,314,-139,113,140,782,627,1017,0,-6930
192,-316,321,-124,128,141,392,628,1016,0,-7108
196,-324,328,-97,105,140,391,627,1012,0,-7278
200,-330,334,-161,144,139,389,623,967,0,-7440
204,-336,341,-131,85,140,389,717,968,0,-7594
208,-343,346,-91,127,140,82,718,970,0,-7740
212,-349,352,-91,78,134,82,718,969,0,-7878
216,-356,358,-22,38,140,82,716,903,0,-8008
220,-361,363,-80,71,141,83,787,897,0,-8130
224,-367,368,-13,34,141,82,789,900,0,-8244
228,-372,373,-20,15,139,82,787,901,0,-8350
232,-376,377,-42,37,139,82,787,831,0,-8448
236,-380,381,-16,11,165,81,844,830,0,-8538
240,-384,384,1,24,164,83,843,829,0,-8620
244,-387,387,-11,10,164,84,843,828,0,-8694
248,-389,390,-26,-4,165,83,843,780,0,-8760
252,-392,392,26,-2,199,83,889,777,0,-8818
256,-394,394,15,-16,193,82,890,776,0,-8868
260,-396,396,42,-43,200,83,886,775,0,-8910
264,-397,398,31,-61,192,83,888,755,0,-8944
268,-399,398,75,-21,143,82,913,753,0,-8970
272,-399,399,36,-62,142,129,913,750,0,-8988
276,-400,399,96,-67,143,128,911,751,0,-8998
280,-400,400,-22,-2,138,128,908,726,0,-9000
284,-400,400,0,0,194,129,912,729,0,-9000
288,-400,400,0,0,194,174,914,731,0,-9000
292,-400,400,0,0,193,175,913,732,0,-9000
296,-400,400,0,0,194,174,912,730,0,-9000
300,-400,400,0,0,194,175,912,730,0,-9000
304,-400,400,0,0,194,150,912,731,0,-9000
308,-400,400,0,0,194,152,914,729,0,-9000
312,-400,400,0,0,194,149,911,729,0,-9000
316,-400,400,0,0,193,150,910,730,0,-9000
320,-400,400,0,0,195,152,915,728,0,-9000
324,-400,400,0,0,193,153,910,731,0,-9000
328,-400,400,0,0,195,150,912,730,0,-9000
332,-400,400,0,0,166,150,913,729,0,-9000
336,-400,400,0,0,165,150,914,730,0,-9000
340,-400,400,0,0,164,152,911,731,0,-9000
344,-400,400,0,0,164,152,913,730,0,-9000
348,-400,400,0,0,166,149,913,731,0,-9000
352,-400,400,0,0,166,151,914,731,0,-9000
356,-400,400,0,0,165,152,915,729,0,-9000
360,-400,400,0,0,164,152,914,732,0,-9000
364,-400,400,0,0,194,151,912,731,0,-9000
368,-400,400,0,0,194,151,912,728,0,-9000
372,-400,400,0,0,194,154,912,729,0,-9000
376,-400,400,0,0,193,151,914,731,0,-9000
380,-400,400,0,0,194,151,914,732,0,-9000
384,-400,400,0,0,194,151,913,729,0,-9000
388,-400,400,0,0,194,152,910,728,0,-9000
392,-400,400,0,0,193,153,913,732,0,-9000
396,-400,400,0,0,195,152,912,729,0,-9000
400,-400,400,0,0,194,153,912,728,0,-9000
404,-400,400,0,0,192,152,911,729,0,-9000
408,-400,400,0,0,193,151,912,729,0,-9000
412,-400,400,0,0,218,150,913,730,0,-9000
416,-400,400,0,0,218,153,910,729,0,-9000
420,-400,400,0,0,216,151,912,727,0,-9000
424,-400,400,0,0,216,151,911,728,0,-9000
428,-400,400,0,0,217,151,912,731,0,-9000
432,-400,400,0,0,219,150,912,728,0,-9000
436,-400,400,0,0,216,151,911,727,0,-9000
440,-400,400,0,0,217,152,909,729,0,-9000
444,-400,400,0,0,217,149,912,731,0,-9000
448,-400,400,0,0,218,151,910,727,0,-9000
452,-400,400,0,0,217,152,908,727,0,-9000
456,-400,400,0,0,215,151,908,727,0,-9000
460,-400,400,0,0,194,151,912,730,0,-9000
464,-400,400,0,0,194,129,913,726,0,-9000
468,-400,400,0,0,193,128,909,726,0,-9000
472,-400,400,0,0,192,128,907,728,0,-9000
476,-400,400,0,0,166,127,913,729,0,-9000
480,-400,400,0,0,166,105,912,726,0,-9000
484,-400,400,0,0,164,105,909,727,0,-9000
488,-400,400,0,0,165,105,910,729,0,-9000
492,-400,400,0,0,165,105,913,732,0,-9000
496,-400,400,0,0,167,105,911,728,0,-9000
500,-400,400,0,0,165,104,910,728,0,-9000
504,-400,400,0,0,165,105,911,729,0,-9000
508,-400,400,0,0,142,105,912,730,0,-9000
512,-400,400,0,0,139,130,912,727,0,-9000
516,-400,400,0,0,140,131,911,729,0,-9000
520,-400,400,0,0,140,129,912,731,0,-9000
524,-400,400,0,0,118,129,914,730,0,-9000
528,-400,400,0,0,116,129,912,728,0,-9000
532,-400,400,0,0,117,129,915,728,0,-9000
536,-400,400,0,0,115,128,914,731,0,-9000
540,-400,400,0,0,116,129,912,732,0,-9000
544,-400,400,0,0,117,139,911,728,0,-9000
548,-400,400,0,0,117,151,913,730,0,-9000
552,-400,400,0,0,118,153,912,730,0,-9000
556,-400,400,0,0,140,149,913,731,0,-9000
560,-400,400,0,0,142,154,911,729,0,-9000
564,-400,400,0,0,143,177,914,729,0,-9000
568,-400,400,0,0,140,176,915,732,0,-9000
572,-400,400,0,0,164,175,912,731,0,-9000
576,-400,400,0,0,165,174,915,728,0,-9000
580,-400,400,0,0,167,151,917,729,0,-9000
584,-400,400,0,0,164,151,912,731,0,-9000
588,-400,400,0,0,194,151,913,730,0,-9000
592,-400,400,0,0,195,151,913,729,0,-9000
596,-400,400,0,0,194,130,912,730,0,-9000
600,-400,400,0,0,193,127,909,731,0,-9000
604,-400,400,0,0,194,128,912,729,0,-9000
608,-400,400,0,0,195,128,912,729,0,-9000
612,-400,400,0,0,193,150,912,730,0,-9000
616,-400,400,0,0,193,150,910,728,0,-9000
620,-400,400,0,0,218,150,911,730,0,-9000
624,-400,400,0,0,216,153,912,728,0,-9000
628,-400,400,0,0,216,151,910,730,0,-9000
632,-400,400,0,0,217,151,913,730,0,-9000
636,-400,400,0,0,218,150,914,730,0,-9000
640,-400,400,0,0,218,151,911,729,0,-9000
644,-400,400,0,0,218,151,912,727,0,-9000
648,-400,400,0,0,217,151,912,729,0,-9000
652,-400,400,0,0,219,150,911,730,0,-9000
656,-400,400,0,0,218,151,913,730,0,-9000
660,-400,400,0,0,218,153,911,729,0,-9000
664,-400,400,0,0,216,153,910,731,0,-9000
668,-400,400,0,0,165,151,912,731,0,-9000
672,-400,400,0,0,166,151,912,729,0,-9000
676,-400,400,0,0,165,152,911,728,0,-9000
680,-400,400,0,0,164,152,912,728,0,-9000
