# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 11:48:56
# test: run
# period_ms=8 samples=272 capacity=320 result=OK build="Sep 26 2026 10:48:05"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=480 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=92.50 curve_len=140.0 curve_vmax=478
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=272
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
1168,5216,4388,344,631,68,55,950,653,5295,9229
1176,5252,4422,673,644,68,54,939,700,5333,9240
1184,5288,4459,659,669,61,55,927,699,5373,9240
1192,5328,4498,678,652,44,55,926,702,5415,9240
1200,5368,4538,722,696,42,54,931,700,5458,9240
1208,5409,4581,750,705,42,54,932,703,5504,9240
1216,5453,4624,764,728,43,151,927,700,5551,9240
1224,5496,4667,909,716,41,156,927,700,5601,9263
1232,5542,4712,869,783,40,149,931,697,5652,9310
1240,5591,4759,847,824,53,152,923,697,5705,9309
1248,5640,4806,925,880,53,167,930,699,5760,9307
1256,5692,4857,917,883,54,166,923,700,5817,9304
1264,5745,4909,936,914,52,217,923,699,5876,9301
1272,5800,4962,940,988,67,215,924,700,5937,9297
1280,5856,5019,993,982,67,268,901,699,6000,9280
1288,5914,5077,875,1000,84,267,901,725,6064,9253
1296,5972,5136,982,1000,104,270,926,723,6131,9233
1304,6032,5196,967,1000,87,269,925,724,6199,9216
1312,6094,5257,900,1000,102,270,903,725,6270,9198
1320,6156,5320,883,1000,193,269,904,724,6342,9189
1328,6219,5382,835,1000,136,271,903,724,6414,9173
1336,6283,5446,863,1000,112,271,904,726,6486,9153
1344,6347,5511,900,1000,111,271,881,724,6558,9134
1352,6412,5576,833,1000,190,269,882,728,6630,9113
1360,6476,5641,859,1000,188,326,904,724,6702,9102
1368,6540,5708,752,808,218,318,907,750,6773,9088
1376,6604,5773,696,807,214,342,903,749,6843,9083
1384,6665,5837,756,692,242,343,906,274,6910,9100
1392,6726,5901,671,657,239,392,879,273,6976,9096
1400,6785,5961,638,657,266,390,880,29,7040,9086
1408,6844,6021,578,592,266,391,879,28,7102,9080
1416,6900,6080,537,537,312,390,880,30,7162,9057
1424,6954,6137,571,457,311,438,904,28,7220,9071
1432,7007,6190,523,442,363,439,905,30,7276,9114
1440,7059,6241,508,392,361,484,905,30,7330,9161
1448,7108,6289,531,340,408,484,904,29,7382,9209
1456,7156,6334,257,225,408,531,905,30,7433,9234
1464,7200,6375,235,193,461,530,902,30,7480,9234
1472,7239,6413,194,129,456,580,909,27,7523,9237
1480,7273,6445,147,138,505,578,901,29,7563,9237
1488,7304,6474,72,147,503,620,882,26,7599,9223
1496,7329,6501,87,45,556,615,879,84,7630,9194
1504,7352,6525,50,82,550,664,881,27,7660,9169
1512,7375,6549,515,560,599,674,880,23,7687,9143
1520,7399,6575,310,232,602,688,882,27,7715,9127
1528,7423,6599,205,218,674,685,880,27,7741,9138
1536,7445,6620,5,-34,673,732,882,27,7765,9142
1544,7464,6638,356,395,722,732,880,37,7787,9152
1552,7481,6657,-11,-76,722,758,883,27,7809,9149
1560,7499,6673,414,455,745,756,879,24,7828,9154
1568,7516,6692,-51,-128,750,805,881,26,7847,9154
1576,7532,6706,87,147,791,801,877,27,7864,9166
1584,7544,6719,-100,-112,794,827,882,24,7880,9163
1592,7556,6731,42,-8,835,824,880,24,7894,9170
1600,7568,6742,-178,-140,838,876,883,25,7907,9167
1608,7576,6751,-159,-204,884,871,880,24,7917,9181
1616,7582,6757,-177,-248,889,897,883,22,7925,9180
1624,7587,6762,307,299,883,892,879,56,7931,9175
1632,7596,6770,296,293,883,896,882,58,7940,9170
1640,7606,6781,263,279,910,895,881,27,7949,9173
1648,7613,6788,-190,-165,911,920,883,31,7958,9172
1656,7618,6793,-196,-236,936,921,883,22,7964,9178
1664,7620,6794,-192,-201,940,944,881,27,7969,9177
1672,7619,6795,-203,-285,960,943,882,44,7972,9178
1680,7618,6793,42,62,963,942,881,53,7972,9177
1688,7618,6792,39,68,967,940,880,149,7972,9177
1696,7619,6793,51,35,961,941,881,154,7972,9176
1704,7619,6795,60,-20,984,941,879,26,7972,9177
1712,7620,6795,9,26,982,940,883,29,7972,9177
1720,7619,6794,82,12,984,940,880,60,7972,9177
1728,7619,6794,65,36,987,965,882,66,7972,9177
1736,7619,6794,87,56,965,963,876,171,7972,9177
1744,7620,6795,19,-8,961,942,882,177,7972,9177
1752,7619,6794,73,46,958,940,878,25,7972,9177
1760,7619,6794,60,31,966,942,882,25,7972,9177
1768,7619,6794,82,50,964,942,880,63,7972,9177
1776,7620,6794,7,33,961,943,881,64,7972,9177
1784,7619,6794,49,21,962,943,881,48,7972,9177
1792,7619,6794,71,40,965,942,884,50,7972,9177
1800,7619,6794,94,60,963,944,883,61,7972,9177
1808,7620,6795,55,-19,965,943,884,63,7972,9177
1816,7619,6794,39,56,964,943,882,48,7972,9177
1824,7619,6794,66,35,963,941,882,49,7972,9177
1832,7619,6794,88,54,963,941,881,38,7972,9177
1840,7620,6794,45,25,960,964,882,38,7972,9176
1848,7619,6794,58,27,966,964,880,127,7972,9177
1856,7619,6794,80,47,963,949,882,127,7972,9177
1864,7620,6794,8,33,963,938,881,26,7972,9176
1872,7620,6795,50,20,962,952,882,25,7972,9176
1880,7619,6794,0,0,960,964,880,225,7972,9177
1888,7619,6794,0,0,958,966,880,225,7972,9177
1896,7619,6794,0,0,962,946,881,27,7972,9177
1904,7619,6794,0,0,961,944,882,27,7972,9177
1912,7619,6794,0,0,984,943,880,52,7972,9177
1920,7619,6794,0,0,982,942,882,52,7972,9177
1928,7619,6794,0,0,962,942,880,66,7972,9177
1936,7619,6794,0,0,961,943,883,65,7972,9177
1944,7619,6794,0,0,963,941,884,64,7972,9177
1952,7619,6794,0,0,960,942,883,64,7972,9177
1960,7619,6794,0,0,985,940,881,84,7972,9177
1968,7619,6794,0,0,984,943,882,85,7972,9177
1976,7619,6794,0,0,960,939,877,65,7972,9177
1984,7619,6794,0,0,963,945,882,65,7972,9177
1992,7619,6794,0,0,961,942,880,64,7972,9177
2000,7619,6794,0,0,962,941,882,65,7972,9177
2008,7619,6794,0,0,961,943,878,52,7972,9177
2016,7619,6794,0,0,960,943,882,52,7972,9177
2024,7619,6794,0,0,961,943,880,64,7972,9177
2032,7619,6794,0,0,961,942,882,65,7972,9177
2040,7619,6794,0,0,962,943,878,108,7972,9177
2048,7619,6794,0,0,960,943,882,108,7972,9177
2056,7619,6794,0,0,983,942,879,26,7972,9177
2064,7619,6794,0,0,984,942,881,25,7972,9177
2072,7619,6794,0,0,962,942,879,130,7972,9177
2080,7619,6794,0,0,958,939,880,132,7972,9177
2088,7619,6794,0,0,960,944,879,41,7972,9177
2096,7619,6794,0,0,957,940,881,43,7972,9177
2104,7619,6794,0,0,961,943,882,28,7972,9177
2112,7619,6794,0,0,959,943,882,29,7972,9177
2120,7619,6794,0,0,962,966,883,65,7972,9177
2128,7619,6794,0,0,961,966,882,65,7972,9177
2136,7619,6794,0,0,962,943,884,66,7972,9177
2144,7619,6794,0,0,963,945,881,65,7972,9177
2152,7619,6794,0,0,961,944,881,52,7972,9177
2160,7619,6794,0,0,963,945,883,53,7972,9177
2168,7619,6794,0,0,962,943,881,52,7972,9177
