# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 19:26:22
# test: run
# period_ms=16 samples=198 capacity=320 result=OK build="Sep 26 2026 15:32:51"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=403 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=480 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_slip=2.00 curve_len=140.0 curve_vmax=479
# curve_pre=-3.5 curve_post=4.5 curve_pre_adj=-8.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=198
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
1280,6401,5413,265,673,139,74,707,42,6511,11028
1296,6442,5511,445,467,162,275,774,50,6588,10386
1312,6489,5604,437,444,215,299,855,40,6664,9837
1328,6541,5692,565,336,190,347,923,701,6741,9451
1344,6600,5772,605,320,237,366,973,84,6818,9229
1360,6668,5844,321,242,261,391,993,25,6895,9170
1376,6742,5908,625,272,261,413,990,51,6971,9256
1392,6823,5966,711,186,285,436,991,26,7048,9506
1408,6911,6015,740,189,311,436,947,31,7125,9920
1424,7006,6057,644,294,359,439,902,31,7201,10497
1440,7102,6098,660,286,382,460,799,40,7278,11139
1456,7200,6140,628,289,408,460,706,39,7355,11781
1472,7298,6182,631,280,432,54,612,51,7432,12423
1488,7396,6224,645,237,457,43,499,198,7508,13065
1504,7494,6264,668,267,456,103,569,292,7585,13707
1520,7592,6305,670,265,263,172,639,445,7662,14349
1536,7690,6347,683,222,89,222,684,585,7739,14990
1552,7788,6387,673,261,163,249,710,680,7815,15632
1568,7886,6428,684,224,138,299,733,771,7892,16274
1584,7984,6469,641,266,192,322,756,899,7969,16916
1600,8080,6513,480,424,215,346,754,1011,8045,17519
1616,8169,6564,397,502,263,369,367,1125,8122,17965
1632,8252,6620,345,554,286,363,245,1211,8199,18248
1648,8326,6685,342,582,288,366,251,1283,8276,18366
1664,8394,6756,236,662,312,365,249,1331,8352,18335
1680,8454,6836,204,690,335,405,272,1330,8429,18145
1696,8506,6921,205,722,361,425,271,1304,8506,17792
1712,8552,7013,163,769,412,449,273,1241,8582,17274
1728,8593,7109,254,660,386,486,274,1106,8659,16638
1744,8634,7206,286,657,409,508,297,969,8736,15996
1760,8676,7304,277,660,386,532,297,777,8813,15354
1776,8717,7402,286,626,361,558,272,589,8889,14712
1792,8758,7501,286,621,335,578,271,416,8966,14070
1808,8800,7599,243,634,303,578,271,392,9043,13429
1824,8841,7697,241,636,264,582,272,496,9119,12787
1840,8882,7795,263,662,192,578,271,540,9196,12145
1856,8922,7892,265,668,91,506,317,610,9273,11503
1872,8962,7989,302,665,114,460,706,633,9350,10861
1888,9003,8087,475,465,163,271,969,632,9426,10228
1904,9053,8179,463,438,138,194,1037,633,9503,9720
1920,9106,8264,585,369,192,271,1084,588,9580,9377
1936,9169,8343,563,302,217,314,1129,563,9656,9199
1952,9237,8413,252,668,216,341,991,563,9733,9163
1968,9298,8492,244,648,217,340,297,541,9810,9035
1984,9354,8573,222,728,241,347,129,565,9887,8742
2000,9402,8663,150,780,294,391,158,539,9963,8285
2016,9442,8759,332,609,289,413,154,494,10040,7676
2032,9484,8856,276,664,291,435,106,441,10117,7034
2048,9525,8954,249,640,265,436,179,323,10194,6392
2064,9566,9052,272,667,267,458,566,251,10270,5750
2080,9606,9151,324,614,240,483,754,156,10347,5108
2096,9648,9249,271,663,215,459,880,226,10424,4466
2112,9689,9348,246,633,165,436,992,297,10500,3825
2128,9730,9445,232,676,193,414,1108,346,10577,3183
2144,9770,9542,269,672,91,390,1198,391,10654,2541
2160,9810,9640,273,672,76,342,1331,416,10731,1899
2176,9851,9738,280,639,72,148,1467,441,10807,1257
2192,9897,9833,469,438,139,54,1633,418,10884,689
2208,9950,9921,548,349,121,42,1783,393,10961,286
2224,10009,10002,583,334,75,66,1928,370,11037,46
2240,10076,10075,482,381,194,54,2016,347,11114,-30
2256,10149,10151,670,610,263,42,2032,343,11195,-30
2272,10231,10231,689,693,239,80,2014,320,11283,-30
2288,10318,10319,848,689,261,122,2012,341,11379,-6
2304,10414,10408,930,681,192,232,2014,341,11482,198
2320,10521,10500,955,778,214,217,1992,340,11594,418
2336,10638,10599,1000,769,189,214,1949,362,11713,657
2352,10764,10701,1000,812,189,216,1851,365,11839,909
2368,10891,10813,772,1000,215,218,1719,388,11974,812
2384,11016,10933,771,1000,214,272,1610,415,12115,700
2400,11141,11059,756,1000,238,220,1507,413,12259,637
2416,11266,11190,851,1000,263,320,1489,436,12403,598
2432,11394,11325,715,749,287,294,612,447,12547,595
2448,11519,11457,726,594,335,342,343,449,12685,643
2464,11641,11581,661,527,362,365,319,448,12815,710
2480,11758,11696,590,441,409,364,317,446,12938,790
2496,11870,11801,524,406,456,437,297,447,13053,875
2512,11974,11896,464,357,528,482,295,448,13160,959
2528,12068,11981,50,319,557,557,301,471,13259,921
2544,12138,12054,38,198,628,609,274,495,13343,763
2560,12187,12114,38,119,722,637,300,494,13412,643
2576,12222,12161,-22,45,769,696,345,518,13465,552
2592,12245,12194,-62,-57,839,757,409,519,13504,490
2608,12263,12218,373,408,887,784,430,523,13532,444
2624,12286,12246,116,152,939,803,470,518,13557,387
2640,12304,12268,-204,-186,963,850,469,540,13577,343
2656,12309,12274,-243,-248,1010,876,470,519,13587,331
2672,12308,12272,-34,69,1009,897,501,541,13588,326
2688,12310,12273,-24,96,1033,900,500,519,13588,320
2704,12309,12273,-3,82,1031,921,498,519,13588,319
2720,12309,12274,0,23,1009,898,498,518,13588,318
2736,12309,12273,-7,90,1009,898,499,519,13588,317
2752,12309,12274,-13,60,1008,895,500,517,13588,316
2768,12309,12273,-11,102,1009,898,500,519,13588,314
2784,12309,12273,-33,109,1010,898,499,518,13588,312
2800,12309,12273,-15,117,1010,898,500,518,13588,312
2816,12309,12273,-26,77,1033,899,500,518,13588,310
2832,12309,12273,-19,132,1009,896,500,542,13588,310
2848,12309,12273,-30,89,1009,900,498,519,13588,308
2864,12308,12273,-139,169,1012,921,500,522,13588,304
2880,12304,12278,-225,201,1012,897,498,521,13588,208
2896,12296,12288,-120,87,1009,897,459,525,13588,-16
2912,12288,12296,2,-11,1011,922,364,520,13588,-230
2928,12284,12297,98,-70,987,945,291,499,13588,-315
2944,12284,12296,0,0,987,947,274,473,13588,-317
2960,12284,12296,0,0,985,944,273,473,13588,-317
2976,12284,12296,0,0,985,946,272,472,13588,-317
2992,12284,12296,0,0,987,946,274,473,13588,-317
3008,12284,12296,0,0,986,947,319,473,13588,-317
3024,12284,12296,0,0,988,946,298,474,13588,-317
3040,12284,12296,0,0,987,946,297,473,13588,-317
3056,12284,12296,0,0,987,945,296,496,13588,-317
3072,12284,12296,0,0,988,946,296,495,13588,-317
3088,12284,12296,0,0,986,947,295,473,13588,-317
3104,12284,12296,0,0,987,945,297,496,13588,-317
3120,12284,12296,0,0,984,946,296,473,13588,-317
3136,12284,12296,0,0,985,945,273,472,13588,-317
3152,12284,12296,0,0,987,944,297,474,13588,-317
