# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-25 18:00:34
# test: turn 2
# period_ms=4 samples=272 capacity=320 result=OK build="Sep 25 2026 17:39:34"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=700 curve=400 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_len=140.0 curve_vmax=478
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130 lane_mm=168 center_l=89.0 center_r=7@D INFO front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=272
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,146,-147,117,222,903,730,0,0
4,0,0,189,-190,115,219,896,730,0,6
8,1,-1,167,-169,117,220,898,727,0,20
12,2,-3,182,-154,116,220,898,727,0,42
16,4,-4,179,-206,118,220,899,729,0,72
20,6,-6,193,-195,115,218,898,730,0,110
24,8,-8,220,-222,140,196,896,728,0,156
28,11,-10,209,-240,143,197,900,727,0,210
32,13,-12,277,-283,140,194,896,731,0,272
36,15,-15,301,-278,140,193,897,729,0,342
40,19,-19,244,-246,140,221,875,729,0,420
44,23,-23,269,-271,141,221,878,730,0,506
48,27,-28,285,-258,140,217,876,765,0,600
52,31,-33,314,-283,139,217,874,776,0,702
56,37,-38,264,-287,140,195,853,778,0,812
60,42,-43,328,-326,141,195,856,776,0,930
64,47,-50,336,-275,140,196,851,818,0,1056
68,54,-56,296,-315,140,195,852,831,0,1190
72,60,-63,348,-313,164,196,799,830,0,1332
76,67,-69,350,-368,167,196,798,829,0,1482
80,74,-77,355,-319,165,197,799,868,0,1640
84,82,-85,342,-331,164,196,797,880,0,1806
88,90,-93,366,-356,196,173,750,876,0,1980
92,98,-101,394,-383,196,174,752,876,0,2162
96,107,-110,371,-361,195,172,755,912,0,2352
100,115,-119,298,-258,194,172,750,931,0,2550
104,125,-128,226,-240,165,155,681,922,0,2750
108,134,-137,261,-249,166,151,682,921,0,2950
112,143,-146,260,-249,164,151,681,955,0,3150
116,151,-155,301,-261,164,150,681,968,0,3350
120,160,-163,278,-292,140,151,588,969,0,3550
124,169,-172,268,-257,141,734,589,968,0,3750
128,178,-181,268,-257,139,735,587,987,0,3950
132,187,-190,268,-256,138,733,588,995,0,4150
136,196,-199,268,-256,116,733,497,993,0,4350
140,205,-207,279,-297,116,876,496,992,0,4550
144,215,-216,228,-250,115,874,495,993,0,4750
148,223,-225,304,-272,114,874,495,994,0,4950
152,232,-234,269,-262,61,874,317,992,0,5150
156,241,-243,269,-262,62,969,317,991,0,5350
160,251,-251,239,-291,59,967,317,973,0,5550
164,259,-260,305,-278,61,966,316,970,0,5750
168,268,-270,259,-227,530,969,271,970,0,5950
172,278,-279,227,-249,530,1064,270,969,0,6150
176,287,-287,273,-300,527,1064,269,901,0,6350
180,295,-296,165,-137,527,1060,269,901,0,6550
184,305,-305,65,-90,747,1068,343,900,0,6744
188,313,-313,121,-121,746,1113,343,900,0,6930
192,320,-320,148,-148,743,1106,339,752,0,7108
196,327,-327,127,-128,742,1110,340,752,0,7278
200,334,-334,104,-104,864,1109,342,754,0,7440
204,341,-340,89,-119,864,1135,342,754,0,7594
208,347,-347,90,-66,860,1131,338,590,0,7740
212,353,-352,88,-118,860,1130,339,589,0,7878
216,359,-358,51,-55,962,1135,343,591,0,8008
220,365,-363,32,-66,964,1114,342,591,0,8130
224,370,-369,30,-9,959,1112,342,54,0,8244
228,375,-374,12,-16,961,1111,340,54,0,8350
232,379,-379,21,3,1055,1108,321,55,0,8448
236,383,-383,6,-5,1057,1092,322,54,0,8538
240,387,-387,-23,24,1056,1087,321,34,0,8620
244,390,-390,-2,2,1055,1088,321,34,0,8694
248,392,-393,13,17,1079,1087,275,35,0,8760
252,395,-395,-39,15,1081,1066,271,35,0,8818
256,397,-397,-28,29,1080,1065,270,34,0,8868
260,399,-399,-55,56,1082,1066,276,34,0,8910
264,400,-401,-44,74,1104,1066,222,35,0,8944
268,401,-402,-59,64,1104,1042,227,36,0,8970
272,402,-402,-75,51,1104,1043,225,29,0,8988
276,402,-402,-68,69,1104,1043,227,29,0,8998
280,402,-402,0,0,1127,1042,229,31,0,9000
284,402,-402,0,0,1127,1043,229,30,0,9000
288,402,-402,0,0,1128,1044,228,36,0,9000
292,402,-402,0,0,1128,1043,229,35,0,9000
296,402,-402,0,0,1126,1044,253,36,0,9000
300,402,-402,0,0,1128,1044,254,35,0,9000
304,402,-402,0,0,1128,1044,252,36,0,9000
308,402,-402,0,0,1126,1043,251,36,0,9000
312,402,-402,0,0,1127,1040,253,36,0,9000
316,402,-402,0,0,1128,1043,252,36,0,9000
320,402,-402,0,0,1127,1044,252,36,0,9000
324,402,-402,0,0,1127,1041,251,36,0,9000
328,402,-402,0,0,1127,1041,276,36,0,9000
332,402,-402,0,0,1128,1043,276,35,0,9000
336,402,-402,0,0,1127,1043,274,35,0,9000
340,402,-402,0,0,1127,1042,275,35,0,9000
344,402,-402,0,0,1129,1044,275,36,0,9000
348,402,-402,0,0,1129,1044,276,37,0,9000
352,402,-402,0,0,1125,1043,274,36,0,9000
356,402,-402,0,0,1126,1044,274,35,0,9000
360,402,-402,0,0,1130,1043,300,36,0,9000
364,402,-402,0,0,1128,1044,300,37,0,9000
368,402,-402,0,0,1124,1042,298,45,0,9000
372,402,-402,0,0,1124,1044,297,45,0,9000
376,402,-402,0,0,1127,1044,300,45,0,9000
380,402,-402,146,-147,1127,1043,298,44,0,9000
384,402,-402,189,-190,1125,1044,296,29,0,9006
388,403,-403,167,-169,1124,1041,297,30,0,9020
