# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 20:06:08
# test: noise 1000
# period_ms=10 samples=100 capacity=320 result=OK build="Sep 26 2026 15:32:51"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=403 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=300 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_slip=2.00 curve_len=140.0 curve_vmax=479
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=100
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,0,0,1012,997,260,45,0,0
10,0,0,0,0,1008,995,257,45,0,0
20,0,0,0,0,1013,997,235,43,0,0
30,0,0,0,0,1010,997,234,43,0,0
40,0,0,0,0,1007,996,259,44,0,0
50,0,0,0,0,1012,996,261,44,0,0
60,0,0,0,0,1009,995,259,55,0,0
70,0,0,0,0,1009,994,260,55,0,0
80,0,0,0,0,1010,998,259,35,0,0
90,0,0,0,0,1009,995,261,44,0,0
100,0,0,0,0,1008,996,259,44,0,0
110,0,0,0,0,1011,997,259,54,0,0
120,0,0,0,0,1010,1000,236,44,0,0
130,0,0,0,0,1009,995,236,43,0,0
140,0,0,0,0,1008,996,236,44,0,0
150,0,0,0,0,1009,995,258,42,0,0
160,0,0,0,0,1011,997,260,53,0,0
170,0,0,0,0,1009,996,259,55,0,0
180,0,0,0,0,1009,995,260,54,0,0
190,0,0,0,0,1011,999,259,34,0,0
200,0,0,0,0,1009,993,261,43,0,0
210,0,0,0,0,1009,994,260,43,0,0
220,0,0,0,0,1009,994,258,44,0,0
230,0,0,0,0,1011,995,261,42,0,0
240,0,0,0,0,1011,996,260,43,0,0
250,0,0,0,0,1010,997,259,44,0,0
260,0,0,0,0,1014,1001,260,44,0,0
270,0,0,0,0,1011,996,259,43,0,0
280,0,0,0,0,1011,997,259,45,0,0
290,0,0,0,0,1009,999,259,44,0,0
300,0,0,0,0,1009,995,260,43,0,0
310,0,0,0,0,1009,995,260,44,0,0
320,0,0,0,0,1010,995,259,54,0,0
330,0,0,0,0,1011,998,259,34,0,0
340,0,0,0,0,1010,996,261,35,0,0
350,0,0,0,0,1010,997,260,56,0,0
360,0,0,0,0,1010,996,260,44,0,0
370,0,0,0,0,1011,996,259,44,0,0
380,0,0,0,0,1010,994,260,45,0,0
390,0,0,0,0,1009,996,260,44,0,0
400,0,0,0,0,1010,997,258,44,0,0
410,0,0,0,0,1007,999,258,45,0,0
420,0,0,0,0,1008,998,260,45,0,0
430,0,0,0,0,1010,997,258,45,0,0
440,0,0,0,0,1008,994,259,43,0,0
450,0,0,0,0,1012,996,262,44,0,0
460,0,0,0,0,1009,995,258,44,0,0
470,0,0,0,0,1010,995,283,43,0,0
480,0,0,0,0,1012,999,281,45,0,0
490,0,0,0,0,1008,994,306,55,0,0
500,0,0,0,0,1013,1000,282,54,0,0
510,0,0,0,0,1012,997,283,55,0,0
520,0,0,0,0,1011,996,261,36,0,0
530,0,0,0,0,1011,997,231,36,0,0
540,0,0,0,0,1012,1001,212,45,0,0
550,0,0,0,0,1013,999,261,44,0,0
560,0,0,0,0,1012,998,259,44,0,0
570,0,0,0,0,1013,996,236,43,0,0
580,0,0,0,0,1012,998,237,44,0,0
590,0,0,0,0,1010,996,235,45,0,0
600,0,0,0,0,1011,994,236,44,0,0
610,0,0,0,0,1011,997,236,44,0,0
620,0,0,0,0,1008,994,236,43,0,0
630,0,0,0,0,1009,995,236,43,0,0
640,0,0,0,0,1010,995,235,44,0,0
650,0,0,0,0,1008,995,236,43,0,0
660,0,0,0,0,1012,995,260,43,0,0
670,0,0,0,0,1009,994,257,55,0,0
680,0,0,0,0,1009,997,260,35,0,0
690,0,0,0,0,1009,996,259,34,0,0
700,0,0,0,0,1008,997,235,44,0,0
710,0,0,0,0,1008,997,283,44,0,0
720,0,0,0,0,1009,997,283,43,0,0
730,0,0,0,0,1007,993,260,45,0,0
740,0,0,0,0,1010,994,259,42,0,0
750,0,0,0,0,1011,994,259,53,0,0
760,0,0,0,0,1009,995,260,36,0,0
770,0,0,0,0,1009,995,260,35,0,0
780,0,0,0,0,1010,996,260,44,0,0
790,0,0,0,0,1011,998,259,43,0,0
800,0,0,0,0,1011,995,259,44,0,0
810,0,0,0,0,1011,996,260,45,0,0
820,0,0,0,0,1011,996,259,43,0,0
830,0,0,0,0,1010,999,259,55,0,0
840,0,0,0,0,1012,1002,260,30,0,0
850,0,0,0,0,1010,998,258,29,0,0
860,0,0,0,0,1013,997,212,54,0,0
870,0,0,0,0,1011,997,283,53,0,0
880,0,0,0,0,1008,993,281,34,0,0
890,0,0,0,0,1009,993,284,44,0,0
900,0,0,0,0,1009,995,283,44,0,0
910,0,0,0,0,1009,993,282,44,0,0
920,0,0,0,0,1010,997,282,44,0,0
930,0,0,0,0,1010,994,284,43,0,0
940,0,0,0,0,1009,997,235,45,0,0
950,0,0,0,0,1009,998,211,44,0,0
960,0,0,0,0,1010,999,212,44,0,0
970,0,0,0,0,1009,998,261,56,0,0
980,0,0,0,0,1009,998,259,54,0,0
990,0,0,0,0,1013,998,260,55,0,0
