# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 10:00:31
# test: curve -1 400
# period_ms=8 samples=167 capacity=320 result=OK build="Sep 25 2026 21:59:39"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=480 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_len=140.0 curve_vmax=478
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=167
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
304,850,872,388,413,384,486,276,782,941,-251
312,878,901,263,567,383,483,278,799,973,-262
320,905,932,273,532,408,510,301,801,1005,-301
328,931,964,227,578,407,507,299,798,1037,-367
336,956,998,191,585,433,534,328,801,1069,-462
344,978,1032,223,611,432,533,321,797,1101,-585
352,1001,1068,182,622,480,578,325,781,1133,-735
360,1021,1105,177,656,479,578,325,751,1165,-914
368,1040,1144,192,617,479,602,323,726,1197,-1120
376,1058,1184,185,648,478,605,325,706,1229,-1355
384,1076,1224,235,572,504,644,325,656,1261,-1613
392,1093,1265,237,570,503,643,324,634,1293,-1875
400,1110,1306,284,523,504,665,325,554,1325,-2137
408,1128,1347,245,532,504,666,323,540,1357,-2399
416,1146,1387,228,573,504,711,323,441,1389,-2661
424,1162,1428,271,559,503,711,325,441,1421,-2923
432,1180,1468,230,575,504,732,324,393,1453,-3185
440,1197,1509,232,573,506,737,323,394,1485,-3447
448,1214,1549,266,568,477,756,301,475,1517,-3709
456,1231,1590,243,541,456,755,300,470,1549,-3971
464,1248,1630,267,570,493,780,301,590,1581,-4232
472,1266,1670,226,586,435,781,299,588,1613,-4494
480,1282,1711,269,572,411,781,372,706,1645,-4756
488,1299,1751,268,577,388,778,370,706,1677,-5018
496,1316,1792,270,575,378,780,458,775,1709,-5280
504,1334,1833,240,550,362,779,459,777,1741,-5542
512,1350,1874,283,536,422,780,505,857,1773,-5804
520,1368,1915,244,546,314,784,504,876,1805,-6066
528,1385,1956,246,543,273,711,573,913,1837,-6328
536,1402,1997,282,531,193,712,571,921,1869,-6590
544,1420,2038,243,541,187,555,597,962,1901,-6852
552,1437,2079,235,573,164,554,596,967,1933,-7114
560,1455,2120,230,573,167,463,645,989,1965,-7375
568,1472,2161,277,527,216,460,643,991,1997,-7637
576,1490,2202,237,537,215,250,690,992,2029,-7899
584,1508,2242,324,449,216,249,689,991,2061,-8157
592,1526,2281,396,430,216,274,737,968,2093,-8391
600,1548,2319,357,410,241,273,734,968,2125,-8596
608,1570,2356,362,376,241,320,760,923,2157,-8773
616,1591,2391,439,357,289,319,760,923,2189,-8923
624,1614,2425,442,357,288,365,807,877,2221,-9044
632,1638,2459,494,304,287,369,806,877,2253,-9138
640,1663,2490,491,341,288,389,840,830,2285,-9203
648,1690,2521,539,292,312,389,841,830,2317,-9241
656,1718,2550,455,406,312,391,839,830,2349,-9251
664,1747,2580,435,371,311,391,839,831,2381,-9251
672,1777,2609,394,383,313,437,862,801,2413,-9251
680,1806,2638,384,418,337,438,861,802,2445,-9251
688,1834,2667,435,371,336,438,861,802,2477,-9251
696,1864,2696,428,373,364,438,861,803,2509,-9251
704,1893,2725,364,436,361,486,863,801,2541,-9259
712,1922,2755,336,460,384,485,862,801,2573,-9324
720,1950,2784,316,484,384,486,861,801,2605,-9387
728,1978,2814,297,502,408,484,860,800,2637,-9451
736,2004,2845,302,477,408,509,839,802,2669,-9514
744,2030,2877,338,465,432,508,837,802,2701,-9578
752,2056,2909,307,446,431,532,841,800,2733,-9642
760,2082,2941,335,467,480,532,836,798,2765,-9706
768,2107,2974,351,426,478,573,862,752,2797,-9770
776,2133,3006,473,328,507,580,862,754,2829,-9773
784,2160,3037,473,328,502,592,885,730,2861,-9727
792,2190,3066,430,342,531,604,884,729,2893,-9662
800,2220,3094,480,316,529,614,910,707,2925,-9598
808,2248,3122,465,207,561,642,906,706,2957,-9536
816,2278,3148,367,220,558,640,908,683,2988,-9474
824,2306,3172,154,-42,582,693,908,684,3017,-9416
832,2332,3192,574,462,584,686,927,679,3045,-9369
840,2358,3213,10,-2,653,713,931,684,3071,-9375
848,2381,3231,440,398,650,709,927,706,3095,-9352
856,2403,3249,-66,7,699,760,931,706,3119,-9378
864,2422,3265,413,490,697,755,905,732,3139,-9373
872,2439,3282,-147,-36,745,810,909,729,3158,-9400
880,2452,3296,340,330,750,800,884,729,3175,-9409
888,2466,3311,-148,-122,794,821,883,727,3191,-9420
896,2478,3322,378,426,793,828,887,753,3205,-9430
904,2490,3335,-141,-164,839,845,881,750,3219,-9429
912,2501,3345,115,212,837,854,886,729,3231,-9438
920,2510,3354,221,300,864,875,887,727,3241,-9433
928,2518,3363,2,-5,864,876,885,728,3251,-9438
936,2527,3371,-236,-180,887,918,881,727,3260,-9429
944,2530,3374,280,319,885,918,885,729,3266,-9430
952,2533,3377,-254,-230,913,942,882,727,3270,-9429
960,2534,3378,275,274,909,940,884,730,3272,-9430
968,2538,3383,237,219,940,945,882,729,3276,-9431
976,2543,3388,250,247,936,943,860,730,3279,-9433
984,2550,3395,226,272,938,943,857,725,3285,-9437
992,2558,3402,-236,-144,938,943,883,727,3292,-9438
1000,2562,3407,-239,-253,962,966,883,728,3298,-9434
1008,2561,3405,11,105,958,967,887,728,3299,-9435
1016,2559,3404,33,31,962,996,887,728,3299,-9436
1024,2559,3403,-3,53,960,990,861,706,3299,-9436
1032,2559,3404,-2,44,986,969,860,705,3299,-9436
1040,2560,3404,0,0,990,969,888,730,3299,-9436
1048,2560,3404,0,0,987,996,883,730,3299,-9436
1056,2560,3403,0,0,985,997,886,731,3299,-9436
1064,2559,3403,0,0,986,997,883,728,3299,-9436
1072,2559,3403,0,0,986,996,887,731,3299,-9436
1080,2559,3403,0,0,987,996,885,728,3299,-9436
1088,2559,3403,0,0,984,996,885,731,3299,-9436
1096,2559,3403,0,0,988,968,883,727,3299,-9436
1104,2559,3403,0,0,985,968,886,731,3299,-9436
1112,2559,3403,0,0,985,995,883,729,3299,-9436
1120,2559,3403,0,0,985,994,887,730,3299,-9436
1128,2559,3403,0,0,985,996,882,726,3299,-9436
1136,2559,3403,0,0,984,993,886,728,3299,-9436
1144,2559,3403,0,0,988,968,883,727,3299,-9436
1152,2559,3403,0,0,983,966,884,730,3299,-9436
1160,2559,3403,0,0,986,997,883,729,3299,-9436
1168,2559,3403,0,0,985,995,885,730,3299,-9436
1176,2559,3403,0,0,986,995,885,731,3299,-9436
1184,2559,3403,0,0,984,993,885,731,3299,-9436
1192,2559,3403,0,0,986,996,885,731,3299,-9436
1200,2559,3403,0,0,985,999,885,731,3299,-9436
1208,2559,3403,0,0,988,997,886,728,3299,-9436
1216,2559,3403,0,0,986,997,888,733,3299,-9436
1224,2559,3403,0,0,988,997,887,731,3299,-9436
1232,2559,3403,0,0,988,995,886,728,3299,-9436
1240,2559,3403,0,0,988,998,886,732,3299,-9436
1248,2559,3403,0,0,988,994,885,731,3299,-9436
1256,2559,3403,0,0,988,967,885,728,3299,-9436
1264,2559,3403,0,0,986,969,886,731,3299,-9436
1272,2559,3403,0,0,987,997,883,730,3299,-9436
1280,2559,3403,0,0,987,995,887,730,3299,-9436
1288,2559,3403,0,0,987,994,887,729,3299,-9436
1296,2559,3403,0,0,988,994,887,729,3299,-9436
1304,2559,3403,0,0,989,997,884,729,3299,-9436
1312,2559,3403,0,0,989,998,885,730,3299,-9436
1320,2559,3403,0,0,989,996,885,729,3299,-9436
1328,2559,3403,0,0,987,997,883,732,3299,-9436
