# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-24 20:30:10
# test: turn 2
# period_ms=8 samples=170 capacity=320 result=OK build="Sep 24 2026 20:25:15"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=400 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=400 fast=500 accel=3000 turn=500 turn_accel=5000 kp=1.00 ki=8.00
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130 lane_mm=168
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=170
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
328,396,-396,85,-85,889,923,865,157,0,9000
336,396,-396,97,-97,890,923,869,158,0,9000
344,397,-397,71,-96,888,922,867,181,0,9000
352,398,-397,92,-97,889,924,869,180,0,9000
360,400,-399,58,-63,889,922,866,134,0,9000
368,401,-400,54,-58,888,921,866,136,0,9000
376,402,-401,0,0,888,924,844,181,0,9000
384,400,-402,0,0,888,923,842,181,0,9000
392,400,-403,0,0,886,943,810,134,0,9000
400,400,-404,0,0,888,943,810,134,0,9000
408,400,-403,0,0,890,946,812,112,0,9000
416,400,-403,0,0,886,941,809,109,0,9000
424,400,-403,0,0,886,945,841,110,0,9000
432,400,-403,0,0,885,941,839,110,0,9000
440,400,-403,0,0,886,945,842,110,0,9000
448,400,-403,0,0,888,944,839,112,0,9000
456,400,-403,0,0,887,944,842,133,0,9000
464,400,-403,0,0,887,945,841,133,0,9000
472,400,-403,0,0,885,920,842,133,0,9000
480,400,-403,181,-182,885,920,842,135,0,6
488,402,-405,192,-193,888,946,846,157,0,42
496,406,-409,200,-202,888,947,842,158,0,110
504,411,-413,211,-217,887,949,868,205,0,210
512,416,-418,253,-259,890,952,868,205,0,342
520,422,-425,297,-274,888,920,842,29,0,506
528,430,-435,313,-256,914,923,843,30,0,702
536,440,-445,327,-320,913,903,811,30,0,930
544,451,-457,342,-332,941,902,810,30,0,1190
552,464,-470,356,-370,941,879,762,29,0,1482
560,477,-485,400,-356,965,876,760,29,0,1806
568,493,-501,413,-393,962,826,668,29,0,2162
576,510,-520,289,-235,989,825,668,31,0,2550
584,528,-537,291,-291,985,786,650,29,0,2950
592,546,-555,289,-265,989,784,649,30,0,3350
600,564,-572,289,-293,986,717,811,29,0,3750
608,582,-589,288,-297,966,716,809,29,0,4150
616,600,-607,287,-271,963,619,887,30,0,4550
624,619,-625,256,-270,914,618,887,28,0,4950
632,637,-642,280,-273,911,512,934,69,0,5350
640,656,-660,249,-272,797,506,933,68,0,5750
648,674,-677,248,-300,793,415,959,228,0,6150
656,692,-695,134,-135,676,417,958,225,0,6550
664,710,-712,93,-123,674,348,958,394,0,6930
672,724,-726,112,-117,505,344,956,393,0,7278
680,738,-739,74,-108,504,175,934,520,0,7594
688,750,-751,64,-73,288,175,932,518,0,7878
696,760,-761,82,-66,288,29,913,660,0,8130
704,770,-772,43,-22,141,29,909,657,0,8350
712,778,-780,32,-11,139,83,889,730,0,8538
720,784,-787,-1,2,28,82,886,728,0,8694
728,789,-792,-12,12,29,251,843,802,0,8818
736,793,-796,-24,49,28,250,844,799,0,8910
744,795,-798,-58,59,28,46,844,830,0,8970
752,796,-799,-75,76,28,47,847,829,0,8998
760,796,-799,32,-32,28,128,843,853,0,9000
768,797,-798,5,-38,31,129,849,853,0,9000
776,797,-797,33,-73,31,44,844,853,0,9000
784,797,-797,40,-61,29,45,849,856,0,9000
792,797,-798,48,-47,29,29,843,853,0,9000
800,797,-798,54,-80,29,27,849,853,0,9000
808,797,-798,63,-94,30,27,846,830,0,9000
816,797,-798,72,-109,28,27,847,831,0,9000
824,797,-798,81,-123,29,27,817,831,0,9000
832,797,-798,91,-138,28,27,816,829,0,9000
840,797,-798,100,-152,30,34,819,831,0,9000
848,797,-799,104,-154,28,34,813,829,0,9000
856,798,-801,102,-123,30,216,842,831,0,9000
864,799,-803,73,-89,28,216,843,830,0,9000
872,800,-805,68,-105,30,269,847,854,0,9000
880,802,-807,59,-96,28,276,846,852,0,9000
888,804,-810,73,-81,31,147,830,855,0,9000
896,805,-813,42,-66,29,151,814,852,0,9000
904,806,-815,35,-30,29,41,817,877,0,9000
912,807,-817,53,-43,117,43,816,874,0,9000
920,807,-818,46,-52,117,27,815,877,0,9000
928,807,-820,42,-15,32,31,817,877,0,9000
936,807,-821,37,-26,31,63,816,901,0,9000
944,806,-821,31,-4,28,84,814,901,0,9000
952,806,-821,11,47,29,28,811,902,0,9000
960,806,-821,0,0,29,30,812,901,0,9000
968,806,-821,0,0,27,28,809,899,0,9000
976,806,-821,0,0,30,30,816,902,0,9000
984,806,-821,0,0,29,29,811,900,0,9000
992,806,-821,0,0,27,29,786,899,0,9000
1000,806,-821,0,0,27,28,786,875,0,9000
1008,806,-821,0,0,28,37,788,877,0,9000
1016,806,-821,0,0,28,35,786,900,0,9000
1024,806,-821,0,0,30,277,814,902,0,9000
1032,806,-821,0,0,27,273,809,898,0,9000
1040,806,-821,0,0,27,29,787,901,0,9000
1048,806,-821,0,0,27,29,784,898,0,9000
1056,806,-821,0,0,29,47,814,903,0,9000
1064,806,-821,0,0,28,43,808,899,0,9000
1072,806,-821,0,0,27,29,809,898,0,9000
1080,806,-821,0,0,28,29,810,900,0,9000
1088,806,-821,0,0,31,44,809,899,0,9000
1096,806,-821,0,0,31,44,810,876,0,9000
1104,806,-821,0,0,47,29,808,874,0,9000
1112,806,-821,0,0,48,30,809,899,0,9000
1120,806,-821,0,0,73,29,810,898,0,9000
1128,806,-821,0,0,74,29,809,899,0,9000
1136,806,-821,0,0,59,35,812,898,0,9000
1144,806,-821,0,0,60,35,809,898,0,9000
1152,806,-821,0,0,48,30,786,897,0,9000
1160,806,-821,0,0,48,31,787,876,0,9000
1168,806,-821,0,0,31,28,784,876,0,9000
1176,806,-821,0,0,31,30,787,899,0,9000
1184,806,-821,0,0,59,29,812,897,0,9000
1192,806,-821,0,0,59,29,811,900,0,9000
1200,806,-821,0,0,28,149,813,901,0,9000
1208,806,-821,0,0,27,150,810,875,0,9000
1216,806,-821,0,0,27,30,811,874,0,9000
1224,806,-821,0,0,27,30,810,897,0,9000
1232,806,-821,0,0,27,28,809,895,0,9000
1240,806,-821,0,0,27,28,809,900,0,9000
1248,806,-821,0,0,27,28,786,897,0,9000
1256,806,-821,0,0,27,28,785,899,0,9000
1264,806,-821,0,0,27,29,785,895,0,9000
1272,806,-821,0,0,27,29,784,898,0,9000
1280,806,-821,0,0,29,30,812,898,0,9000
1288,806,-821,0,0,27,29,808,898,0,9000
1296,806,-821,0,0,27,439,810,897,0,9000
1304,806,-821,0,0,28,437,807,899,0,9000
1312,806,-821,0,0,31,273,810,897,0,9000
1320,806,-821,0,0,30,273,807,876,0,9000
1328,806,-821,0,0,37,68,809,874,0,9000
1336,806,-821,0,0,37,68,807,897,0,9000
1344,806,-821,0,0,30,30,810,896,0,9000
1352,806,-821,0,0,31,32,808,900,0,9000
