# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 20:17:42
# test: turn 2
# period_ms=4 samples=267 capacity=320 result=OK build="Sep 26 2026 15:32:51"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=403 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=300 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_slip=2.00 curve_len=140.0 curve_vmax=479
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=267
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,145,-146,941,966,1003,157,0,0
4,0,0,188,-189,942,974,1004,181,0,6
8,1,0,179,-209,940,965,1003,181,0,20
12,2,-2,183,-159,938,964,1003,181,0,42
16,4,-4,168,-170,941,966,1004,180,0,72
20,6,-5,204,-235,940,970,1003,158,0,110
24,9,-7,179,-215,940,966,1002,159,0,156
28,11,-9,244,-254,939,963,999,157,0,210
32,13,-12,265,-246,940,960,999,156,0,272
36,16,-14,270,-305,940,940,997,158,0,342
40,19,-18,278,-260,939,940,997,159,0,420
44,23,-22,269,-275,941,940,999,156,0,506
48,27,-26,297,-303,965,941,977,157,0,600
52,31,-31,316,-293,961,940,975,67,0,702
56,36,-36,307,-309,959,943,974,68,0,812
60,41,-41,336,-338,963,942,974,67,0,930
64,47,-47,314,-317,988,940,908,67,0,1056
68,53,-53,340,-343,985,893,906,28,0,1190
72,60,-60,316,-319,985,895,904,28,0,1332
76,67,-67,340,-343,986,893,909,28,0,1482
80,73,-74,408,-382,1010,893,840,28,0,1640
84,81,-81,362,-390,1010,848,839,28,0,1806
88,89,-89,377,-379,1010,850,835,27,0,1980
92,97,-98,392,-366,1009,848,832,28,0,2162
96,106,-107,379,-377,1033,848,731,28,0,2352
100,115,-116,265,-262,1030,803,731,29,0,2550
104,125,-125,227,-254,1033,805,734,28,0,2750
108,133,-134,303,-276,1032,803,735,28,0,2950
112,142,-143,268,-265,1031,804,735,28,0,3150
116,151,-152,267,-265,1030,712,735,27,0,3350
120,160,-161,266,-264,1030,712,733,28,0,3550
124,169,-170,266,-263,1032,711,734,27,0,3750
128,177,-179,307,-275,987,710,883,28,0,3950
132,187,-188,230,-252,984,665,884,28,0,4150
136,196,-197,264,-262,985,665,882,27,0,4350
140,205,-206,263,-261,985,664,882,27,0,4550
144,213,-216,292,-231,913,664,952,29,0,4750
148,222,-224,279,-297,911,532,951,111,0,4950
152,231,-233,268,-261,910,529,951,111,0,5150
156,240,-243,255,-219,911,530,950,111,0,5350
160,249,-252,265,-253,794,532,975,111,0,5550
164,258,-260,276,-294,793,414,977,228,0,5750
168,267,-269,266,-259,792,414,974,228,0,5950
172,276,-278,265,-258,793,415,973,227,0,6150
176,285,-287,264,-258,652,413,975,228,0,6350
180,294,-296,125,-117,651,297,976,370,0,6550
184,303,-304,112,-133,651,297,976,369,0,6744
188,311,-312,123,-120,652,296,979,369,0,6930
192,318,-320,138,-105,481,297,986,370,0,7108
196,325,-327,127,-119,480,28,976,496,0,7278
200,332,-333,116,-136,479,31,977,495,0,7440
204,338,-340,120,-87,479,31,977,496,0,7594
208,345,-346,67,-88,313,27,957,496,0,7740
212,351,-352,78,-73,312,27,956,519,0,7878
216,357,-357,62,-87,312,32,958,520,0,8008
220,362,-363,63,-34,311,28,956,521,0,8130
224,367,-368,48,-43,116,31,912,520,0,8244
228,372,-372,31,-56,116,28,912,393,0,8350
232,376,-376,44,-44,115,28,910,394,0,8448
236,380,-380,18,-18,115,29,910,394,0,8538
240,383,-384,31,-1,31,28,866,392,0,8620
244,386,-387,17,-13,31,272,863,298,0,8694
248,389,-389,3,-28,31,282,864,299,0,8760
252,392,-392,-36,37,30,274,863,298,0,8818
256,393,-393,39,-38,27,273,843,298,0,8868
260,395,-396,-45,75,28,29,840,228,0,8910
264,397,-396,-41,-13,30,28,843,228,0,8944
268,398,-398,-52,78,28,29,841,226,0,8970
272,399,-399,-70,71,28,26,839,227,0,8988
276,399,-399,-54,55,29,32,842,181,0,8998
280,399,-399,45,-45,29,28,839,180,0,9000
284,400,-399,-3,-26,27,28,841,180,0,9000
288,400,-399,0,0,39,30,843,180,0,9000
292,401,-399,0,0,39,30,843,158,0,9000
296,401,-399,0,0,38,28,843,157,0,9000
300,401,-398,0,0,39,30,843,158,0,9000
304,401,-398,0,0,28,28,844,157,0,9000
308,401,-398,0,0,27,29,844,204,0,9000
312,401,-398,0,0,27,29,843,205,0,9000
316,401,-398,0,0,28,31,843,205,0,9000
320,401,-398,0,0,28,30,845,203,0,9000
324,401,-398,0,0,28,29,843,203,0,9000
328,401,-398,0,0,29,28,845,204,0,9000
332,401,-398,0,0,28,30,844,205,0,9000
336,401,-398,0,0,27,30,844,205,0,9000
340,401,-398,0,0,28,31,846,180,0,9000
344,401,-398,0,0,28,31,844,180,0,9000
348,401,-398,0,0,29,32,845,180,0,9000
352,401,-398,0,0,28,30,846,180,0,9000
356,401,-398,0,0,27,106,843,181,0,9000
360,401,-398,0,0,29,105,843,180,0,9000
364,401,-398,0,0,27,105,841,182,0,9000
368,401,-398,0,0,28,103,844,180,0,9000
372,401,-398,0,0,29,29,842,180,0,9000
376,401,-398,0,0,28,28,843,180,0,9000
380,401,-398,0,0,28,29,842,181,0,9000
384,401,-398,0,0,28,30,842,180,0,9000
388,401,-398,156,-157,28,29,837,179,0,9001
392,401,-399,184,-156,28,28,835,180,0,9009
396,402,-400,173,-169,28,28,836,178,0,9025
400,404,-401,158,-184,37,28,836,179,0,9049
404,405,-403,211,-183,38,29,838,180,0,9081
