# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-24 20:51:26
# test: straight 3 400
# period_ms=8 samples=251 capacity=320 result=OK build="Sep 24 2026 20:50:36"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=400 fast=500 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130 lane_mm=168 center_l=89.0 center_r=7@D INFO front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=251
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
192,446,470,410,441,28,42,888,800,505,-268
200,475,500,431,439,27,43,886,802,537,-291
208,505,529,340,501,29,103,865,800,569,-346
216,534,560,341,490,27,101,865,776,601,-399
224,563,592,385,432,26,30,866,776,633,-424
232,591,623,385,453,27,28,864,777,665,-442
240,619,654,412,422,27,27,867,775,697,-443
248,647,685,382,422,44,28,865,778,729,-447
256,675,716,424,375,26,28,867,775,761,-454
264,704,746,401,418,28,29,867,802,793,-474
272,733,776,397,417,27,29,864,798,825,-496
280,761,806,409,404,27,29,865,778,857,-507
288,790,837,389,366,27,44,864,774,889,-513
296,818,866,398,410,27,44,864,777,921,-510
304,847,896,410,369,27,82,862,773,953,-501
312,876,924,417,416,27,80,865,778,985,-505
320,905,953,419,388,28,81,865,774,1017,-513
328,934,982,382,425,30,79,863,777,1049,-522
336,963,1011,401,405,31,28,886,775,1081,-514
344,991,1039,461,380,26,29,885,752,1113,-487
352,1020,1068,474,341,29,55,888,751,1145,-458
360,1049,1097,491,324,28,55,886,754,1177,-427
368,1078,1125,445,373,27,29,889,751,1209,-412
376,1107,1154,433,385,26,28,885,754,1241,-415
384,1135,1184,450,368,28,28,865,752,1273,-439
392,1165,1213,386,403,28,29,863,777,1305,-480
400,1193,1241,393,454,28,29,866,775,1337,-529
408,1222,1270,345,476,30,28,864,776,1369,-577
416,1251,1300,352,439,32,29,867,775,1401,-611
424,1279,1329,394,427,29,28,865,778,1433,-626
432,1309,1357,345,475,29,45,866,775,1465,-637
440,1338,1387,344,447,36,43,866,779,1497,-650
448,1367,1416,362,428,38,29,891,778,1529,-647
456,1395,1446,405,409,45,28,888,777,1561,-634
464,1423,1476,418,396,48,44,888,778,1593,-621
472,1451,1505,433,386,55,43,888,777,1625,-606
480,1481,1533,401,442,60,29,890,780,1657,-606
488,1510,1562,365,452,65,28,887,776,1689,-618
496,1539,1592,370,418,74,30,890,775,1721,-626
504,1567,1621,400,417,69,32,890,778,1753,-635
512,1597,1649,359,483,62,44,865,776,1785,-659
520,1626,1679,340,447,57,44,867,755,1817,-678
528,1655,1708,355,431,59,44,890,752,1849,-680
536,1683,1737,368,473,60,45,889,780,1881,-689
544,1712,1767,394,417,59,43,889,777,1913,-685
552,1739,1797,446,369,54,45,890,757,1945,-672
560,1767,1826,404,415,29,44,888,752,1977,-672
568,1796,1856,419,395,29,43,888,759,2009,-667
576,1824,1885,434,384,26,56,888,750,2041,-655
584,1853,1914,417,426,26,55,888,758,2073,-657
592,1883,1943,379,434,25,43,889,754,2105,-661
600,1911,1972,448,394,27,42,886,756,2137,-665
608,1941,2001,395,417,26,56,912,751,2169,-659
616,1970,2030,408,404,26,55,910,754,2201,-638
624,1999,2058,412,404,24,68,910,752,2233,-619
632,2027,2087,457,388,28,66,908,754,2265,-600
640,2057,2117,432,354,79,57,935,752,2297,-583
648,2086,2145,432,383,30,55,931,755,2329,-566
656,2115,2174,423,392,39,36,911,750,2361,-559
664,2143,2203,461,383,37,37,910,753,2393,-560
672,2172,2233,427,387,60,29,888,751,2425,-584
680,2201,2261,419,423,60,30,889,730,2457,-615
688,2230,2290,417,401,59,29,912,727,2489,-622
696,2259,2319,454,388,59,29,913,731,2521,-608
704,2288,2348,486,331,48,57,910,728,2553,-582
712,2317,2377,485,332,46,68,913,729,2585,-559
720,2347,2405,433,383,37,75,912,729,2617,-549
728,2375,2435,456,360,36,82,914,754,2649,-565
736,2403,2464,486,359,47,88,914,752,2681,-583
744,2433,2493,429,361,46,104,912,728,2713,-589
752,2462,2521,423,396,48,103,915,728,2745,-593
760,2491,2550,441,378,45,103,910,727,2777,-581
768,2520,2579,450,369,47,103,914,728,2809,-565
776,2549,2608,473,345,46,81,911,727,2841,-562
784,2578,2637,446,347,47,81,914,729,2873,-562
792,2607,2666,442,375,46,151,910,725,2905,-561
800,2635,2695,479,367,59,149,915,729,2937,-561
808,2664,2724,482,340,59,68,910,727,2969,-564
816,2694,2753,448,343,58,68,912,729,3001,-564
824,2723,2782,445,371,57,104,910,727,3033,-564
832,2751,2811,481,364,59,103,912,726,3065,-565
840,2781,2840,453,337,59,104,910,726,3097,-563
848,2810,2869,452,338,58,103,913,726,3129,-563
856,2839,2898,450,364,57,105,909,729,3161,-563
864,2867,2927,485,359,116,103,911,727,3193,-564
872,2897,2956,455,334,71,127,911,726,3225,-565
880,2926,2985,455,333,72,125,912,728,3257,-565
888,2955,3014,452,361,71,127,911,728,3289,-565
896,2984,3043,481,356,72,126,913,727,3321,-566
904,3013,3073,490,318,72,196,911,727,3353,-566
912,3042,3101,454,358,72,196,914,727,3385,-567
920,3071,3130,457,355,71,104,910,728,3417,-566
928,3100,3159,486,350,89,102,912,726,3449,-566
936,3129,3187,503,337,88,175,911,704,3481,-550
944,3159,3215,472,343,90,173,911,704,3513,-534
952,3189,3242,443,401,87,176,913,729,3545,-534
960,3219,3270,438,380,114,174,913,727,3577,-537
968,3249,3298,407,412,112,197,911,728,3609,-557
976,3279,3326,359,434,114,197,911,730,3641,-579
984,3307,3356,438,380,112,198,910,728,3673,-587
992,3336,3385,434,383,139,197,912,728,3705,-593
1000,3366,3414,391,421,138,222,910,730,3737,-600
1008,3395,3443,389,423,137,222,913,728,3769,-606
1016,3423,3472,456,386,137,273,912,731,3801,-611
1024,3452,3501,423,393,138,272,911,727,3833,-615
1032,3481,3529,415,429,137,223,911,730,3865,-619
1040,3511,3558,349,441,162,221,911,728,3897,-621
1048,3539,3588,399,416,162,299,911,753,3929,-639
1056,3568,3617,401,413,163,295,936,751,3961,-652
1064,3597,3646,405,409,162,275,934,753,3993,-652
1072,3627,3675,365,445,192,271,933,751,4025,-650
1080,3655,3704,424,389,192,297,933,751,4057,-633
1088,3684,3733,416,397,192,296,934,751,4089,-622
1096,3713,3761,424,418,192,322,933,729,4121,-607
1104,3743,3790,382,431,215,321,913,728,4153,-597
1112,3771,3820,414,398,216,322,912,730,4185,-602
1120,3800,3849,413,399,239,320,911,729,4217,-606
1128,3830,3878,353,429,239,368,913,728,4249,-628
1136,3859,3907,349,458,240,366,912,729,4281,-645
1144,3887,3937,397,409,239,368,912,728,4313,-647
1152,3916,3965,391,419,265,369,914,729,4345,-649
1160,3945,3994,389,421,263,416,912,728,4377,-651
1168,3974,4023,353,456,287,415,912,728,4409,-653
1176,4003,4052,382,427,286,416,912,729,4441,-657
1184,4031,4081,386,427,312,415,912,729,4473,-660
1192,4061,4109,371,467,310,440,913,729,4505,-663
1200,4090,4139,345,438,336,438,913,728,4537,-666
1208,4119,4168,342,440,333,462,913,728,4569,-669
1216,4147,4197,376,436,360,460,912,728,4601,-671
1224,4177,4225,329,482,357,484,911,728,4633,-674
1232,4205,4255,371,440,384,483,911,729,4665,-676
1240,4234,4284,339,447,382,509,911,727,4697,-678
1248,4262,4314,376,434,407,509,912,717,4729,-680
1256,4290,4344,373,412,406,533,908,705,4761,-666
1264,4317,4374,426,388,455,533,913,705,4793,-648
1272,4346,4403,400,413,451,582,909,703,4825,-630
1280,4375,4432,408,380,478,581,912,706,4857,-613
1288,4405,4460,387,426,474,604,908,704,4889,-611
1296,4433,4489,418,424,529,607,912,708,4921,-610
1304,4462,4519,401,386,524,620,908,704,4953,-607
1312,4491,4547,554,553,552,622,912,706,4985,-606
1320,4518,4574,40,41,553,666,910,714,5015,-607
1328,4542,4599,413,359,631,666,934,702,5044,-604
1336,4567,4622,-1,20,574,713,932,707,5071,-597
1344,4589,4644,-30,-28,654,711,911,707,5096,-595
1352,4607,4663,5,-44,655,736,911,707,5118,-594
1360,4625,4682,89,75,703,734,910,706,5139,-596
1368,4643,4700,-24,-98,702,784,910,707,5160,-602
1376,4659,4715,225,223,749,780,911,702,5177,-605
1384,4673,4729,-93,-133,746,830,912,704,5193,-606
1392,4685,4741,146,135,767,827,912,706,5207,-606
1400,4698,4753,263,260,769,829,913,707,5221,-605
1408,4711,4767,-162,-140,820,830,911,704,5236,-606
1416,4722,4777,-185,-119,820,877,914,703,5248,-607
1424,4729,4784,319,318,836,876,911,702,5257,-606
1432,4734,4790,-169,-183,838,902,915,703,5265,-607
1440,4740,4796,-180,-195,861,899,934,703,5272,-606
1448,4745,4801,-190,-243,860,923,934,703,5278,-605
1456,4749,4805,213,234,883,923,912,703,5282,-606
1464,4753,4809,293,242,883,923,911,704,5287,-604
1472,4761,4817,275,258,886,921,913,706,5293,-603
1480,4769,4825,207,191,883,920,911,704,5300,-603
1488,4775,4831,-234,-252,908,920,935,704,5307,-605
1496,4777,4833,-253,-240,907,947,934,703,5311,-604
1504,4775,4832,94,31,941,944,934,709,5313,-604
1512,4775,4830,27,48,940,968,932,706,5313,-603
1520,4775,4830,42,30,938,965,910,708,5313,-603
1528,4775,4831,37,-17,936,968,908,708,5313,-603
1536,4775,4831,41,18,963,968,933,707,5313,-603
1544,4775,4830,26,48,965,966,934,706,5313,-603
1552,4775,4830,43,29,962,969,911,710,5313,-603
1560,4775,4830,59,43,958,967,911,712,5313,-603
1568,4775,4830,75,57,961,970,911,709,5313,-603
1576,4775,4830,91,71,959,969,912,708,5313,-603
1584,4775,4831,40,16,941,970,913,707,5313,-604
1592,4775,4830,35,22,938,945,911,710,5313,-604
1600,4775,4830,51,36,939,944,912,707,5313,-604
1608,4775,4830,67,50,937,944,913,709,5313,-604
1616,4775,4830,83,64,937,945,912,706,5313,-604
1624,4775,4831,38,-18,940,946,913,710,5313,-604
1632,4775,4830,28,47,940,942,936,708,5313,-604
1640,4775,4830,46,30,939,946,936,709,5313,-604
1648,4775,4830,62,44,940,943,934,706,5313,-604
1656,4775,4830,78,58,942,946,935,709,5313,-604
1664,4775,4831,41,-20,940,940,910,707,5313,-603
1672,4775,4830,29,46,942,945,912,708,5313,-603
1680,4775,4830,43,25,940,944,911,708,5313,-603
1688,4775,4830,59,39,939,944,912,708,5313,-603
1696,4775,4830,75,53,939,944,912,708,5313,-603
1704,4775,4830,0,0,939,966,910,709,5313,-603
1712,4775,4830,0,0,940,972,912,708,5313,-603
1720,4774,4830,0,0,939,944,909,707,5313,-603
1728,4774,4830,0,0,942,944,911,708,5313,-603
1736,4774,4830,0,0,939,945,911,707,5313,-603
1744,4774,4830,0,0,940,944,911,706,5313,-603
1752,4774,4830,0,0,940,969,913,706,5313,-603
1760,4774,4830,0,0,941,967,912,708,5313,-603
1768,4774,4830,0,0,940,969,913,707,5313,-603
1776,4774,4830,0,0,941,967,911,707,5313,-603
1784,4774,4830,0,0,941,969,913,711,5313,-603
1792,4774,4830,0,0,940,968,910,707,5313,-603
1800,4774,4830,0,0,941,962,936,708,5313,-603
1808,4774,4830,0,0,941,942,935,706,5313,-603
1816,4774,4830,0,0,939,946,937,706,5313,-603
1824,4774,4830,0,0,941,945,935,707,5313,-603
1832,4774,4830,0,0,940,942,912,708,5313,-603
1840,4774,4830,0,0,940,970,910,709,5313,-603
1848,4774,4830,0,0,938,966,909,702,5313,-603
1856,4774,4830,0,0,942,972,912,707,5313,-603
1864,4774,4830,0,0,938,966,910,704,5313,-603
1872,4774,4830,0,0,940,967,911,708,5313,-603
1880,4774,4830,0,0,938,966,909,706,5313,-603
1888,4774,4830,0,0,939,945,910,708,5313,-603
1896,4774,4830,0,0,937,945,911,706,5313,-603
1904,4774,4830,0,0,940,968,909,708,5313,-603
1912,4774,4830,0,0,939,965,911,706,5313,-603
1920,4774,4830,0,0,938,968,911,707,5313,-603
1928,4774,4830,0,0,940,965,910,706,5313,-603
1936,4774,4830,0,0,940,942,911,684,5313,-603
1944,4774,4830,0,0,940,944,905,680,5313,-603
1952,4774,4830,0,0,941,946,913,707,5313,-603
1960,4774,4830,0,0,941,944,933,708,5313,-603
1968,4774,4830,0,0,942,943,934,708,5313,-603
1976,4774,4830,0,0,940,944,937,709,5313,-603
1984,4774,4830,0,0,943,945,934,710,5313,-603
1992,4774,4830,0,0,941,946,914,708,5313,-603
2000,4774,4830,0,0,943,947,913,708,5313,-603
