# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 16:19:46
# test: run
# period_ms=8 samples=225 capacity=320 result=OK build="Sep 26 2026 15:32:51"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=480 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_slip=2.00 curve_len=140.0 curve_vmax=478
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=225
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
232,745,755,855,819,86,80,877,770,814,-159
240,796,807,829,888,83,74,876,769,871,-160
248,848,861,889,899,113,171,878,765,930,-168
256,902,916,951,934,108,166,875,766,991,-171
264,959,973,976,949,124,218,877,772,1053,-167
272,1018,1032,992,971,107,214,876,769,1118,-164
280,1078,1091,974,1000,168,169,904,774,1184,-162
288,1139,1152,1000,987,133,167,877,770,1253,-160
296,1201,1214,968,1000,132,170,879,772,1323,-159
304,1265,1278,920,951,135,171,879,765,1395,-159
312,1329,1342,897,984,158,124,857,771,1467,-173
320,1393,1407,897,990,160,123,856,770,1539,-194
328,1459,1472,830,1000,160,170,857,771,1611,-216
336,1525,1538,834,993,158,170,856,773,1683,-243
344,1590,1604,848,976,187,286,857,769,1755,-259
352,1656,1670,638,790,191,266,856,773,1827,-273
360,1719,1734,662,744,214,295,879,773,1896,-282
368,1781,1797,610,717,213,294,881,775,1964,-280
376,1840,1860,615,631,239,299,881,774,2030,-274
384,1899,1920,561,603,239,292,881,774,2094,-266
392,1955,1979,599,509,264,246,903,774,2156,-255
400,2010,2036,605,470,263,250,902,323,2216,-228
408,2065,2091,554,433,317,316,881,318,2274,-186
416,2118,2143,552,401,311,323,875,30,2330,-164
424,2169,2192,452,451,335,342,858,29,2385,-152
432,2216,2240,440,419,335,342,857,29,2437,-179
440,2261,2287,444,369,358,368,880,29,2488,-203
448,2305,2330,404,370,360,366,878,29,2536,-190
456,2347,2372,410,298,382,414,880,30,2583,-172
464,2387,2411,390,308,383,415,882,28,2628,-148
472,2425,2448,378,263,430,438,881,29,2670,-132
480,2461,2483,351,284,431,436,880,29,2711,-122
488,2496,2516,688,296,455,464,881,27,2750,-117
496,2532,2547,642,278,454,459,878,26,2789,-91
504,2571,2576,650,275,501,508,879,26,2827,-24
512,2611,2604,701,255,503,506,877,25,2865,84
520,2651,2631,775,191,527,553,856,25,2903,233
528,2693,2656,803,173,527,551,854,25,2942,422
536,2737,2678,862,153,555,578,833,26,2980,653
544,2783,2699,853,148,557,575,831,24,3018,925
552,2831,2718,699,288,627,604,754,27,3057,1235
560,2880,2737,654,339,626,601,754,24,3095,1555
568,2928,2758,707,287,666,604,661,27,3133,1876
576,2977,2779,719,247,671,603,660,26,3171,2196
584,3027,2800,714,245,703,618,546,26,3210,2516
592,3076,2820,704,281,720,620,543,26,3248,2837
600,3125,2841,706,276,743,580,638,26,3286,3157
608,3175,2862,667,282,767,579,637,27,3325,3477
616,3224,2882,667,284,777,555,778,28,3363,3798
624,3273,2903,713,234,815,553,775,53,3401,4118
632,3322,2923,669,280,817,509,878,51,3439,4438
640,3371,2944,716,230,837,506,874,39,3478,4759
648,3420,2964,706,266,838,461,970,42,3516,5079
656,3469,2985,708,261,839,459,968,42,3554,5399
664,3519,3006,669,267,838,413,1062,42,3593,5720
672,3567,3027,723,215,818,414,1060,33,3631,6040
680,3617,3047,682,228,815,300,1108,33,3669,6360
688,3667,3067,631,276,724,297,1110,29,3708,6681
696,3716,3087,666,267,721,223,1154,29,3746,7001
704,3765,3108,712,218,582,222,1156,28,3784,7321
712,3815,3128,671,231,570,250,1154,27,3822,7642
720,3864,3148,477,428,433,250,1155,28,3861,7958
728,3911,3171,494,433,27,52,1154,27,3899,8241
736,3957,3196,436,458,25,52,1154,27,3937,8482
744,4000,3222,410,512,26,26,1083,28,3976,8683
752,4042,3249,385,537,26,25,1086,27,4014,8843
760,4082,3277,385,594,27,24,1016,27,4052,8962
768,4121,3309,299,597,26,23,1014,28,4090,9040
776,4157,3342,313,609,28,26,995,29,4129,9078
784,4192,3377,644,618,37,23,990,28,4167,9081
792,4229,3414,663,637,37,23,992,28,4207,9081
800,4269,3453,674,657,31,24,991,28,4250,9081
808,4309,3494,732,662,28,293,991,29,4294,9081
816,4351,3537,710,719,27,292,988,27,4340,9081
824,4396,3580,720,747,26,269,991,28,4387,9081
832,4440,3624,928,666,42,266,989,24,4437,9142
840,4485,3669,1000,647,43,144,990,23,4489,9241
848,4535,3715,1000,674,69,146,989,25,4543,9347
856,4588,3761,1000,728,70,77,992,23,4598,9457
864,4644,3808,878,923,21,77,993,24,4656,9484
872,4701,3859,865,952,22,50,967,22,4715,9457
880,4758,3912,837,1000,51,50,968,24,4776,9408
888,4816,3968,812,1000,48,100,945,25,4840,9354
896,4873,4026,852,1000,22,100,946,24,4905,9283
904,4931,4085,672,1000,21,22,923,24,4972,9208
912,4989,4146,761,1000,29,25,924,25,5041,9129
920,5045,4208,800,1000,23,126,905,25,5112,9052
928,5103,4272,794,1000,24,122,902,24,5184,8973
936,5161,4337,873,1000,23,77,924,24,5256,8906
944,5220,4403,971,1000,25,75,924,151,5328,8886
952,5281,4470,1000,906,26,99,922,151,5400,8881
960,5344,4536,1000,864,26,99,925,516,5472,8922
968,5409,4603,1000,680,26,78,971,517,5544,9014
976,5476,4667,1000,765,70,79,971,705,5616,9119
984,5543,4730,1000,864,70,99,948,705,5688,9190
992,5612,4793,997,994,44,101,948,680,5760,9225
1000,5681,4858,903,1000,44,99,927,679,5832,9217
1008,5750,4925,851,1000,23,100,925,704,5904,9159
1016,5818,4994,902,968,24,44,927,704,5976,9121
1024,5885,5062,927,948,23,31,923,703,6048,9100
1032,5953,5130,866,959,24,33,904,703,6120,9074
1040,6021,5199,848,923,48,33,901,726,6192,9043
1048,6089,5267,809,961,44,30,903,726,6264,9009
1056,6157,5336,796,920,56,25,902,726,6336,8977
1064,6224,5404,766,954,58,26,904,725,6408,8944
1072,6289,5473,864,890,71,41,903,725,6480,8932
1080,6356,5541,812,921,74,41,880,726,6552,8928
1088,6421,5608,831,919,90,101,879,726,6624,8912
1096,6487,5676,801,884,87,102,881,726,6696,8896
1104,6551,5744,852,826,113,172,880,726,6768,8881
1112,6616,5811,809,860,111,170,880,726,6840,8868
1120,6680,5878,871,821,136,191,882,726,6912,8869
1128,6745,5944,869,844,157,169,903,727,6984,8874
1136,6811,6010,850,831,169,222,904,729,7056,8892
1144,6876,6076,862,816,224,219,903,726,7128,8911
1152,6941,6142,877,799,162,248,903,727,7200,8933
1160,7005,6207,921,810,160,248,947,727,7272,8957
1168,7071,6271,816,718,189,319,948,727,7344,8988
1176,7135,6334,734,610,190,320,927,726,7415,9023
1184,7198,6395,716,588,240,344,925,65,7484,9052
1192,7260,6454,674,539,240,342,906,65,7551,9088
1200,7320,6512,557,588,268,344,903,27,7616,9080
1208,7378,6568,549,580,263,342,905,29,7679,9060
1216,7435,6623,500,580,288,392,905,25,7741,9038
1224,7489,6677,434,551,286,388,891,27,7800,9002
1232,7540,6729,419,577,361,437,879,33,7858,8964
1240,7589,6780,431,524,359,438,882,33,7913,8920
1248,7637,6828,205,318,406,513,881,26,7966,8885
1256,7679,6873,156,319,408,504,883,27,8016,8837
1264,7717,6915,201,201,456,534,882,27,8062,8829
1272,7751,6952,134,204,457,532,902,27,8104,8803
1280,7781,6985,231,48,505,603,898,27,8143,8843
1288,7809,7014,127,64,502,606,897,27,8177,8871
1296,7835,7039,301,226,552,619,905,27,8208,8902
1304,7861,7064,339,276,550,616,891,27,8239,8925
1312,7889,7092,134,102,580,644,911,26,8269,8933
1320,7917,7118,350,344,579,638,894,35,8299,8931
1328,7945,7145,58,11,626,684,904,27,8329,8931
1336,7966,7167,598,502,625,685,901,27,8356,8931
1344,7989,7188,-24,-1,698,738,884,27,8382,8921
1352,8007,7206,459,521,695,732,872,28,8404,8906
1360,8024,7224,-47,-30,723,759,881,26,8425,8897
1368,8041,7243,416,455,720,753,870,29,8444,8873
1376,8061,7262,-64,-130,770,830,901,157,8464,8891
1384,8075,7276,253,174,767,827,901,154,8480,8901
1392,8085,7288,-13,-250,816,849,896,26,8494,8912
1400,8095,7296,388,384,817,848,894,28,8506,8913
1408,8107,7307,-164,-214,863,870,894,87,8518,8917
1416,8114,7313,349,365,861,874,893,85,8527,8917
1424,8123,7322,-206,-242,887,894,872,27,8536,8916
1432,8129,7329,317,295,885,894,871,26,8543,8911
1440,8137,7339,-160,-285,910,916,867,66,8552,8913
1448,8142,7344,358,223,910,918,870,65,8558,8910
1456,8147,7348,331,261,913,919,850,67,8564,8906
1464,8154,7356,223,136,911,917,849,65,8571,8899
1472,8161,7364,-173,-299,940,940,850,133,8579,8903
1480,8165,7364,-265,-207,939,941,850,131,8583,8906
1488,8165,7363,-12,61,963,966,852,52,8583,8905
1496,8165,7363,0,0,960,965,856,53,8583,8905
1504,8166,7363,0,0,963,967,858,66,8583,8905
1512,8167,7363,0,0,961,967,856,66,8583,8905
1520,8167,7363,0,0,962,967,857,53,8583,8905
1528,8166,7363,0,0,960,967,855,52,8583,8905
1536,8166,7363,0,0,962,945,858,42,8583,8905
1544,8166,7363,0,0,960,943,854,42,8583,8905
1552,8166,7363,0,0,962,945,880,110,8583,8905
1560,8166,7363,0,0,959,940,877,106,8583,8905
1568,8166,7363,0,0,962,943,880,179,8583,8905
1576,8166,7363,0,0,958,939,878,175,8583,8905
1584,8166,7363,0,0,964,944,881,65,8583,8905
1592,8166,7363,0,0,957,940,878,63,8583,8905
1600,8166,7363,0,0,962,943,882,26,8583,8905
1608,8166,7363,0,0,958,940,879,27,8583,8905
1616,8166,7363,0,0,962,943,881,85,8583,8905
1624,8166,7363,0,0,957,942,879,84,8583,8905
1632,8166,7363,0,0,962,942,881,65,8583,8905
1640,8166,7363,0,0,961,940,881,65,8583,8905
1648,8166,7363,0,0,962,944,881,52,8583,8905
1656,8166,7363,0,0,962,946,884,53,8583,8905
1664,8166,7363,0,0,962,943,882,66,8583,8905
1672,8166,7363,0,0,963,945,882,64,8583,8905
1680,8166,7363,0,0,961,966,881,53,8583,8905
1688,8166,7363,0,0,961,965,882,52,8583,8905
1696,8166,7363,0,0,964,967,881,109,8583,8905
1704,8166,7363,0,0,962,967,881,108,8583,8905
1712,8166,7363,0,0,960,967,881,53,8583,8905
1720,8166,7363,0,0,964,966,881,52,8583,8905
1728,8166,7363,156,-158,962,942,881,86,8583,8906
1736,8168,7361,167,-168,962,941,881,84,8583,8930
1744,8170,7358,212,-184,967,942,880,33,8583,8986
1752,8173,7355,273,-245,960,943,878,30,8583,9074
1760,8179,7350,243,-245,986,944,881,133,8583,9194
1768,8185,7343,291,-264,989,941,879,132,8583,9346
1776,8193,7335,302,-275,984,921,859,50,8583,9530
1784,8203,7325,318,-316,984,921,858,51,8583,9746
1792,8214,7314,362,-335,1012,898,804,23,8583,9994
