# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-25 17:59:43
# test: curve -1 300
# period_ms=8 samples=188 capacity=320 result=OK build="Sep 25 2026 17:39:34"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=700 curve=400 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_len=140.0 curve_vmax=478
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130 lane_mm=168 center_l=89.0 center_r=7@D INFO front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=188
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
624,1337,1789,169,385,337,757,452,731,1716,-5007
632,1350,1820,170,382,336,764,477,730,1740,-5204
640,1362,1850,200,409,289,762,477,801,1764,-5400
648,1375,1881,210,371,287,712,523,802,1788,-5597
656,1388,1912,210,368,241,711,524,831,1812,-5793
664,1401,1942,164,416,241,665,570,831,1836,-5990
672,1414,1972,197,410,217,663,569,875,1860,-6186
680,1427,2003,197,408,216,643,615,874,1884,-6382
688,1440,2033,195,411,165,641,613,900,1908,-6579
696,1452,2064,212,372,164,606,639,897,1932,-6775
704,1466,2094,159,422,116,604,639,901,1956,-6972
712,1478,2124,199,414,115,533,684,896,1980,-7168
720,1491,2155,199,411,75,532,685,926,2004,-7365
728,1504,2185,197,415,73,415,711,921,2028,-7561
736,1516,2216,286,303,75,416,709,923,2052,-7757
744,1530,2245,261,330,74,223,758,921,2076,-7940
752,1545,2274,271,342,117,223,757,900,2100,-8108
760,1560,2302,294,320,115,44,781,898,2124,-8261
768,1575,2330,324,292,92,43,778,854,2148,-8397
776,1591,2356,305,318,90,56,801,851,2172,-8518
784,1608,2383,297,299,92,55,800,833,2196,-8623
792,1626,2408,309,313,90,54,855,828,2220,-8712
800,1644,2433,303,296,116,55,858,778,2244,-8786
808,1663,2458,375,222,113,55,856,776,2268,-8844
816,1683,2482,391,228,73,54,856,778,2292,-8886
824,1704,2505,379,213,75,44,881,776,2316,-8912
832,1726,2527,354,235,75,44,881,753,2340,-8923
840,1748,2548,327,290,75,43,881,753,2364,-8923
848,1770,2570,290,299,92,44,879,753,2388,-8923
856,1792,2592,289,298,93,34,883,753,2412,-8923
864,1814,2614,287,297,116,35,879,755,2436,-8923
872,1836,2636,285,296,114,44,880,754,2460,-8923
880,1858,2657,272,337,115,43,880,756,2484,-8923
888,1878,2679,265,350,116,81,880,751,2508,-8964
896,1900,2701,206,381,115,81,880,755,2532,-9013
904,1920,2725,246,339,116,105,881,752,2556,-9062
912,1939,2748,284,332,115,101,878,754,2580,-9108
920,1958,2772,287,331,116,81,882,754,2604,-9155
928,1978,2796,283,308,115,81,878,751,2628,-9189
936,1998,2820,340,248,116,104,905,755,2652,-9178
944,2018,2843,380,234,132,101,901,731,2676,-9144
952,2041,2864,344,269,141,104,904,731,2700,-9102
960,2064,2886,330,226,139,103,902,729,2724,-9059
968,2086,2907,352,231,140,103,905,732,2748,-9029
976,2109,2928,348,232,116,101,901,705,2772,-9011
984,2130,2949,384,252,92,104,903,707,2796,-8992
992,2153,2970,326,283,109,104,903,730,2820,-8983
1000,2176,2991,322,260,139,127,904,731,2844,-8985
1008,2198,3013,301,278,140,125,904,731,2868,-8998
1016,2220,3034,279,327,139,173,904,729,2892,-9019
1024,2242,3055,264,294,139,173,904,730,2916,-9029
1032,2264,3076,296,289,140,101,901,729,2940,-9031
1040,2286,3097,256,306,140,104,906,732,2964,-9032
1048,2307,3120,310,250,163,127,903,730,2988,-9032
1056,2329,3141,295,291,163,128,904,731,3012,-9033
1064,2350,3162,326,316,164,105,903,730,3036,-9032
1072,2372,3184,336,279,164,103,901,729,3060,-9030
1080,2394,3206,301,287,164,151,899,728,3084,-9029
1088,2416,3228,300,285,164,149,895,728,3108,-9027
1096,2438,3249,253,334,192,152,897,729,3132,-9025
1104,2458,3271,151,79,192,144,895,729,3156,-9023
1112,2478,3289,80,113,192,176,901,728,3177,-9021
1120,2494,3305,106,84,193,175,900,706,3197,-9017
1128,2508,3320,97,65,191,175,899,704,3215,-9012
1136,2522,3333,41,61,192,173,900,708,3231,-9009
1144,2533,3345,39,5,215,128,898,704,3245,-9006
1152,2543,3355,20,-11,216,129,900,706,3257,-9006
1160,2551,3363,4,-27,215,174,903,704,3267,-9006
1168,2558,3369,-52,-31,217,173,898,707,3275,-9006
1176,2562,3374,-29,-62,192,173,898,704,3282,-9006
1184,2566,3377,-87,-67,194,173,899,708,3286,-9006
1192,2567,3379,-101,-90,165,159,901,705,3289,-9006
1200,2566,3378,0,0,166,150,905,710,3289,-9006
1208,2566,3378,0,0,195,153,906,709,3289,-9006
1216,2566,3378,0,0,194,175,903,708,3289,-9006
1224,2566,3378,0,0,195,175,906,710,3289,-9006
1232,2566,3378,0,0,194,175,901,708,3289,-9006
1240,2566,3378,0,0,195,175,906,706,3289,-9006
1248,2566,3378,0,0,194,200,904,710,3289,-9006
1256,2566,3378,0,0,194,198,905,708,3289,-9006
1264,2566,3378,0,0,193,153,904,709,3289,-9006
1272,2566,3378,0,0,219,151,904,707,3289,-9006
1280,2566,3378,0,0,217,199,903,709,3289,-9006
1288,2566,3378,0,0,218,198,904,706,3289,-9006
1296,2566,3378,0,0,218,177,903,710,3289,-9006
1304,2566,3378,0,0,219,173,904,706,3289,-9006
1312,2566,3378,0,0,216,176,903,707,3289,-9006
1320,2566,3378,0,0,217,174,904,705,3289,-9006
1328,2566,3378,0,0,216,176,903,708,3289,-9006
1336,2566,3378,0,0,194,174,904,706,3289,-9006
1344,2566,3378,0,0,193,176,903,708,3289,-9006
1352,2566,3378,0,0,219,173,905,706,3289,-9006
1360,2566,3378,0,0,217,175,902,709,3289,-9006
1368,2566,3378,0,0,195,173,904,707,3289,-9006
1376,2566,3378,0,0,192,176,903,707,3289,-9006
1384,2566,3378,0,0,195,174,905,706,3289,-9006
1392,2566,3378,0,0,193,199,904,708,3289,-9006
1400,2566,3378,0,0,195,199,905,705,3289,-9006
1408,2566,3378,0,0,194,176,905,709,3289,-9006
1416,2566,3378,0,0,219,173,906,707,3289,-9006
1424,2566,3378,0,0,218,176,905,710,3289,-9006
1432,2566,3378,0,0,218,180,906,708,3289,-9006
1440,2566,3378,0,0,218,176,906,709,3289,-9006
1448,2566,3378,0,0,219,177,905,707,3289,-9006
1456,2566,3378,0,0,218,200,907,709,3289,-9006
1464,2566,3378,0,0,195,199,905,708,3289,-9006
1472,2566,3378,0,0,193,176,904,709,3289,-9006
1480,2566,3378,0,0,218,173,905,707,3289,-9006
1488,2566,3378,0,0,217,152,905,709,3289,-9006
1496,2566,3378,0,0,218,150,905,708,3289,-9006
