# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 20:28:36
# test: straight 1 300
# period_ms=4 samples=264 capacity=320 result=OK build="Sep 26 2026 15:32:51"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=403 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=300 accel=3000 turn=500 turn_accel=5000 kp=0.00 ki=0.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_slip=2.00 curve_len=140.0 curve_vmax=479
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=264
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,0,0,165,222,843,851,0,0
4,0,0,188,189,165,220,844,852,0,0
8,1,0,180,235,165,222,845,857,1,0
12,2,2,225,181,163,223,844,852,2,0
16,3,4,251,199,138,223,845,851,3,0
20,6,6,197,244,138,221,843,852,5,0
24,8,8,256,258,139,222,845,854,7,0
28,11,11,253,255,136,222,845,856,10,0
32,14,14,276,278,164,222,843,855,14,0
36,18,18,272,274,162,321,843,863,17,0
40,22,22,295,297,160,322,842,850,22,0
44,26,26,320,322,162,320,844,849,26,0
48,31,32,329,278,137,321,843,852,32,0
52,37,36,290,391,135,274,844,827,38,0
56,42,41,361,372,134,274,843,827,44,0
60,47,47,401,359,134,274,842,826,50,0
64,54,53,350,407,111,273,844,825,58,0
68,60,60,425,383,110,251,843,826,65,0
72,68,68,385,388,109,250,843,829,74,0
76,75,76,449,399,110,249,843,828,82,0
80,83,83,427,475,87,250,843,826,91,0
84,92,92,434,437,86,250,843,825,101,0
88,101,101,457,461,85,250,845,827,111,0
92,110,110,483,487,84,250,840,826,122,0
96,120,120,481,485,70,249,843,825,133,0
100,131,131,477,481,68,274,844,826,144,0
104,142,142,327,330,71,274,842,829,156,0
108,153,153,328,331,70,272,841,829,168,0
112,163,164,369,318,90,274,867,828,180,0
116,174,174,321,368,89,321,866,800,192,0
120,184,185,372,321,88,320,862,799,204,0
124,195,196,337,330,87,321,862,796,216,0
128,206,206,324,371,114,322,866,799,228,0
132,217,217,333,336,112,339,866,798,240,0
136,228,228,333,335,112,343,865,799,252,0
140,238,239,374,322,112,344,865,798,264,0
144,250,250,297,344,164,343,866,799,276,0
148,261,261,331,333,163,342,866,798,288,0
152,272,272,330,332,161,346,866,800,300,0
156,283,284,342,290,162,348,868,800,312,0
160,294,295,331,324,162,345,866,800,324,0
164,306,306,289,336,162,314,866,798,336,0
168,317,317,323,325,163,275,866,800,348,0
172,328,328,323,325,162,273,867,800,360,0
176,340,340,293,295,191,273,866,799,372,0
180,351,351,317,319,192,276,865,799,384,0
184,362,362,317,319,192,323,866,800,396,0
188,374,373,274,330,193,320,866,800,408,0
192,385,385,321,278,212,320,889,800,420,0
196,396,396,310,312,215,321,889,775,432,0
200,407,407,310,312,215,322,891,777,444,0
204,418,418,309,311,216,321,889,776,456,0
208,429,429,308,310,196,320,911,774,468,0
212,440,440,308,310,190,320,913,777,480,0
216,451,451,307,309,192,321,913,777,492,0
220,462,462,307,308,192,322,914,776,504,0
224,473,473,306,308,221,319,911,768,516,0
228,484,484,305,307,239,321,912,770,528,0
232,494,495,346,294,241,345,914,772,540,0
236,506,505,257,357,240,345,911,769,552,0
240,516,516,343,300,249,341,911,769,564,0
244,527,527,307,309,264,344,912,747,576,0
248,538,538,307,309,264,345,912,750,588,0
252,549,549,306,308,263,344,913,748,600,0
256,560,560,305,307,257,344,462,746,612,0
260,570,571,346,294,239,343,462,748,624,0
264,582,582,269,316,239,368,462,747,636,0
268,592,592,333,335,238,368,462,748,648,0
272,603,604,320,268,243,367,329,747,660,0
276,614,614,297,343,264,369,330,746,672,0
280,625,625,306,308,264,343,330,750,684,0
284,636,636,306,307,262,346,330,747,696,0
288,646,647,346,295,264,345,282,747,708,0
292,657,657,299,345,287,344,283,748,720,0
296,668,668,308,310,285,368,282,747,732,0
300,679,679,308,309,285,370,283,748,744,0
304,690,690,307,309,287,368,190,748,756,0
308,701,701,306,308,287,366,190,747,768,0
312,712,712,306,307,286,392,189,747,780,0
316,722,723,347,295,286,392,188,745,792,0
320,733,733,299,345,286,391,143,746,804,0
324,744,744,308,310,285,391,142,725,816,0
328,755,755,308,309,286,391,141,722,828,0
332,766,766,307,309,286,392,141,723,840,0
336,777,777,306,308,286,392,143,723,852,0
340,788,788,306,307,311,390,143,724,864,0
344,798,799,347,295,311,415,141,722,876,0
348,810,809,258,358,309,414,142,721,888,0
352,820,820,343,300,310,415,31,725,900,0
356,831,832,320,268,310,414,31,725,912,0
360,842,842,297,343,310,439,32,721,924,0
364,853,853,307,308,308,439,31,723,936,0
368,864,864,306,307,310,438,41,723,948,0
372,874,875,347,295,335,439,42,722,960,0
376,886,886,270,316,335,439,42,723,972,0
380,896,896,333,335,333,439,41,722,984,0
384,907,908,320,268,335,436,180,723,996,0
388,918,918,297,344,358,438,213,725,1008,0
392,929,929,307,308,358,462,212,722,1020,0
396,940,940,306,308,358,462,211,721,1032,0
400,950,951,347,295,359,461,62,721,1044,0
404,962,961,258,358,383,460,52,702,1056,0
408,972,972,344,300,381,486,54,700,1068,0
412,983,983,308,309,380,487,53,699,1080,0
416,994,994,308,309,383,485,53,703,1092,0
420,1005,1005,307,308,382,485,53,701,1104,0
424,1016,1016,306,308,383,512,53,700,1116,0
428,1026,1027,347,295,384,511,53,700,1128,0
432,1038,1037,258,358,382,511,23,703,1140,0
436,1048,1048,344,300,434,510,24,702,1152,0
440,1059,1060,320,268,432,512,23,702,1164,0
444,1070,1070,298,344,431,511,24,705,1176,0
448,1081,1081,307,308,431,511,24,700,1188,0
452,1092,1092,306,308,432,510,24,703,1200,0
456,1102,1103,347,295,431,533,24,704,1212,0
460,1114,1113,258,358,431,533,23,700,1224,0
464,1124,1124,344,300,431,533,32,701,1236,0
468,1135,1136,321,268,456,532,66,677,1248,0
472,1146,1146,298,344,454,557,66,677,1260,0
476,1157,1157,307,308,457,560,66,675,1272,0
480,1168,1168,307,308,456,558,67,677,1284,0
484,1178,1179,347,295,478,556,167,678,1296,0
488,1190,1189,258,358,479,581,165,678,1308,0
492,1200,1200,344,300,478,581,164,677,1320,0
496,1211,1211,309,310,478,580,165,676,1332,0
500,1222,1222,308,309,504,578,236,678,1344,0
504,1233,1233,307,308,504,606,235,677,1356,0
508,1244,1244,307,308,504,606,235,675,1368,0
512,1255,1255,306,307,503,603,196,677,1380,0
516,1266,1266,306,306,552,602,23,677,1392,0
520,1277,1277,305,306,555,621,23,677,1404,0
524,1288,1288,304,305,553,623,23,677,1416,0
528,1298,1299,345,292,553,619,24,676,1428,0
532,1310,1309,256,355,558,619,166,654,1440,0
536,1320,1320,342,298,558,644,166,656,1452,0
540,1331,1331,306,307,557,645,167,652,1464,0
544,1342,1342,306,306,557,643,165,653,1476,0
548,1353,1353,305,306,581,644,377,677,1488,0
552,1364,1364,304,305,582,692,375,679,1500,0
556,1374,1375,345,292,581,689,375,677,1512,0
560,1386,1385,256,355,580,689,377,677,1524,0
564,1396,1396,342,298,629,690,88,656,1536,0
568,1407,1408,319,266,629,711,88,654,1548,0
572,1418,1418,296,341,628,713,87,654,1560,0
