# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 09:50:14
# test: straight 1 300
# period_ms=4 samples=272 capacity=320 result=OK build="Sep 25 2026 21:59:39"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=480 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_len=140.0 curve_vmax=478
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=272
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
736,1636,1612,17,31,166,221,911,47,1800,230
740,1636,1612,21,40,164,222,909,45,1800,230
744,1636,1612,25,49,173,222,906,34,1800,230
748,1636,1612,30,58,165,224,905,29,1800,230
752,1636,1612,34,67,164,222,911,30,1800,230
756,1636,1612,38,76,163,252,910,30,1800,230
760,1636,1612,42,85,91,250,905,33,1800,230
764,1636,1612,46,94,92,251,906,34,1800,230
768,1636,1612,51,103,90,252,909,35,1800,230
772,1636,1612,55,112,91,174,908,37,1800,230
776,1636,1612,59,121,115,174,905,35,1800,230
780,1636,1612,63,130,114,173,904,35,1800,230
784,1636,1613,25,-10,114,172,907,36,1800,230
788,1636,1613,0,0,114,151,907,36,1800,230
792,1636,1612,0,0,118,150,910,34,1800,230
796,1636,1612,0,0,116,150,906,36,1800,230
800,1636,1611,0,0,114,148,909,36,1800,230
804,1636,1611,0,0,113,176,908,36,1800,230
808,1636,1611,0,0,116,174,907,33,1800,230
812,1636,1610,0,0,115,173,906,31,1800,230
816,1636,1610,0,0,115,174,907,30,1800,230
820,1636,1610,0,0,113,175,908,32,1800,230
824,1636,1610,0,0,140,174,910,33,1800,230
828,1636,1610,0,0,142,173,908,35,1800,230
832,1636,1610,0,0,138,173,907,36,1800,230
836,1636,1610,0,0,138,222,909,35,1800,230
840,1636,1610,0,0,140,223,909,33,1800,230
844,1636,1610,0,0,141,221,910,30,1800,230
848,1636,1610,0,0,139,222,932,30,1800,230
852,1636,1610,0,0,138,248,932,31,1800,230
856,1636,1610,0,0,139,252,932,35,1800,230
860,1636,1610,0,0,140,251,930,35,1800,230
864,1636,1610,0,0,142,252,908,36,1800,230
868,1636,1610,0,0,139,253,907,35,1800,230
872,1636,1610,0,0,140,251,906,32,1800,230
876,1636,1610,0,0,140,252,909,29,1800,230
880,1636,1610,0,0,141,251,909,31,1800,230
884,1636,1610,0,0,138,225,908,32,1800,230
888,1636,1610,0,0,141,198,905,34,1800,230
892,1636,1610,0,0,139,198,906,37,1800,230
896,1636,1610,0,0,140,197,909,35,1800,230
900,1636,1610,0,0,140,204,907,36,1800,230
904,1636,1610,0,0,141,250,906,49,1800,230
908,1636,1610,0,0,141,252,906,54,1800,230
912,1636,1610,0,0,141,251,908,56,1800,230
916,1636,1610,0,0,140,252,908,56,1800,230
920,1636,1610,0,0,166,223,906,45,1800,230
924,1636,1610,0,0,165,224,904,44,1800,230
928,1636,1610,0,0,166,222,906,44,1800,230
932,1636,1610,0,0,166,223,908,43,1800,230
936,1636,1610,0,0,142,223,906,29,1800,230
940,1636,1610,0,0,139,223,904,30,1800,230
944,1636,1610,0,0,140,221,909,30,1800,230
948,1636,1610,0,0,142,221,909,29,1800,230
952,1636,1610,0,0,117,223,905,43,1800,230
956,1636,1610,0,0,116,222,904,44,1800,230
960,1636,1610,0,0,117,222,907,46,1800,230
964,1636,1610,0,0,116,221,909,45,1800,230
968,1636,1610,0,0,166,198,905,34,1800,230
972,1636,1610,0,0,164,197,907,34,1800,230
976,1636,1610,0,0,167,200,907,35,1800,230
980,1636,1610,0,0,165,199,909,37,1800,230
984,1636,1610,0,0,166,222,906,35,1800,230
988,1636,1610,0,0,167,222,907,34,1800,230
992,1636,1610,0,0,167,223,907,35,1800,230
996,1636,1610,0,0,163,222,907,37,1800,230
1000,1636,1610,0,0,139,198,908,35,1800,230
1004,1636,1610,0,0,141,198,907,34,1800,230
1008,1636,1610,0,0,140,198,906,35,1800,230
1012,1636,1610,0,0,139,199,905,36,1800,230
1016,1636,1610,0,0,164,274,909,36,1800,230
1020,1636,1610,0,0,165,275,908,36,1800,230
1024,1636,1610,0,0,165,275,908,34,1800,230
1028,1636,1610,0,0,164,273,909,35,1800,230
1032,1636,1610,0,0,141,224,906,35,1800,230
1036,1636,1610,0,0,140,225,906,35,1800,230
1040,1636,1610,0,0,141,223,907,35,1800,230
1044,1636,1610,0,0,140,222,908,35,1800,230
1048,1636,1610,0,0,118,224,908,35,1800,230
1052,1636,1610,0,0,115,224,909,36,1800,230
1056,1636,1610,0,0,115,221,908,38,1800,230
1060,1636,1610,0,0,115,221,908,35,1800,230
1064,1636,1610,0,0,94,153,906,29,1800,230
1068,1636,1610,0,0,92,152,907,30,1800,230
1072,1636,1610,0,0,90,149,908,32,1800,230
1076,1636,1610,0,0,90,148,908,32,1800,230
1080,1636,1610,0,0,93,150,908,34,1800,230
1084,1636,1610,0,0,92,150,908,34,1800,230
