# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 20:08:58
# test: noise 1000
# period_ms=10 samples=100 capacity=320 result=OK build="Sep 26 2026 15:32:51"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=403 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=300 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_slip=2.00 curve_len=140.0 curve_vmax=479
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=100
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,0,0,1174,1293,261,136,0,0
10,0,0,0,0,1172,1269,259,134,0,0
20,0,0,0,0,1172,1270,259,158,0,0
30,0,0,0,0,1196,1293,262,158,0,0
40,0,0,0,0,1173,1269,259,158,0,0
50,0,0,0,0,1171,1269,259,113,0,0
60,0,0,0,0,1174,1293,278,158,0,0
70,0,0,0,0,1170,1291,283,157,0,0
80,0,0,0,0,1172,1290,283,136,0,0
90,0,0,0,0,1173,1292,282,134,0,0
100,0,0,0,0,1170,1289,261,133,0,0
110,0,0,0,0,1196,1290,261,134,0,0
120,0,0,0,0,1195,1291,260,133,0,0
130,0,0,0,0,1194,1291,261,159,0,0
140,0,0,0,0,1173,1293,260,134,0,0
150,0,0,0,0,1171,1290,259,133,0,0
160,0,0,0,0,1170,1271,260,136,0,0
170,0,0,0,0,1172,1294,259,134,0,0
180,0,0,0,0,1170,1290,260,180,0,0
190,0,0,0,0,1172,1292,283,135,0,0
200,0,0,0,0,1172,1293,281,135,0,0
210,0,0,0,0,1175,1291,261,158,0,0
220,0,0,0,0,1172,1269,259,136,0,0
230,0,0,0,0,1170,1264,281,133,0,0
240,0,0,0,0,1170,1267,260,135,0,0
250,0,0,0,0,1172,1292,258,135,0,0
260,0,0,0,0,1173,1292,237,135,0,0
270,0,0,0,0,1173,1293,260,135,0,0
280,0,0,0,0,1196,1292,258,134,0,0
290,0,0,0,0,1197,1292,262,137,0,0
300,0,0,0,0,1196,1269,260,135,0,0
310,0,0,0,0,1198,1273,282,134,0,0
320,0,0,0,0,1172,1270,261,159,0,0
330,0,0,0,0,1174,1272,260,158,0,0
340,0,0,0,0,1172,1270,261,136,0,0
350,0,0,0,0,1173,1293,283,111,0,0
360,0,0,0,0,1196,1292,283,111,0,0
370,0,0,0,0,1196,1293,236,158,0,0
380,0,0,0,0,1173,1292,235,135,0,0
390,0,0,0,0,1172,1290,282,135,0,0
400,0,0,0,0,1171,1292,284,136,0,0
410,0,0,0,0,1173,1267,281,134,0,0
420,0,0,0,0,1173,1270,262,135,0,0
430,0,0,0,0,1171,1293,260,159,0,0
440,0,0,0,0,1172,1291,258,158,0,0
450,0,0,0,0,1170,1274,260,88,0,0
460,0,0,0,0,1172,1268,259,159,0,0
470,0,0,0,0,1171,1271,259,160,0,0
480,0,0,0,0,1171,1270,234,135,0,0
490,0,0,0,0,1173,1282,236,134,0,0
500,0,0,0,0,1170,1291,260,159,0,0
510,0,0,0,0,1173,1293,259,136,0,0
520,0,0,0,0,1173,1290,260,133,0,0
530,0,0,0,0,1171,1290,237,159,0,0
540,0,0,0,0,1196,1293,236,158,0,0
550,0,0,0,0,1197,1291,285,158,0,0
560,0,0,0,0,1197,1272,261,111,0,0
570,0,0,0,0,1172,1268,260,111,0,0
580,0,0,0,0,1174,1296,260,157,0,0
590,0,0,0,0,1198,1273,260,135,0,0
600,0,0,0,0,1173,1272,260,133,0,0
610,0,0,0,0,1173,1292,283,136,0,0
620,0,0,0,0,1172,1294,281,135,0,0
630,0,0,0,0,1171,1290,283,133,0,0
640,0,0,0,0,1171,1293,261,136,0,0
650,0,0,0,0,1171,1290,258,134,0,0
660,0,0,0,0,1169,1266,259,157,0,0
670,0,0,0,0,1196,1269,259,68,0,0
680,0,0,0,0,1180,1266,234,68,0,0
690,0,0,0,0,1171,1292,258,157,0,0
700,0,0,0,0,1198,1292,258,160,0,0
710,0,0,0,0,1193,1290,284,159,0,0
720,0,0,0,0,1171,1292,261,159,0,0
730,0,0,0,0,1174,1292,259,158,0,0
740,0,0,0,0,1168,1269,260,110,0,0
750,0,0,0,0,1196,1272,259,159,0,0
760,0,0,0,0,1197,1269,260,157,0,0
770,0,0,0,0,1170,1269,259,157,0,0
780,0,0,0,0,1173,1269,260,111,0,0
790,0,0,0,0,1171,1268,260,112,0,0
800,0,0,0,0,1171,1270,260,159,0,0
810,0,0,0,0,1171,1266,259,158,0,0
820,0,0,0,0,1173,1290,260,135,0,0
830,0,0,0,0,1173,1292,257,134,0,0
840,0,0,0,0,1172,1292,260,133,0,0
850,0,0,0,0,1173,1270,260,136,0,0
860,0,0,0,0,1197,1268,257,135,0,0
870,0,0,0,0,1199,1296,261,134,0,0
880,0,0,0,0,1175,1294,261,135,0,0
890,0,0,0,0,1171,1291,258,135,0,0
900,0,0,0,0,1174,1269,261,158,0,0
910,0,0,0,0,1173,1268,261,158,0,0
920,0,0,0,0,1173,1268,261,158,0,0
930,0,0,0,0,1172,1292,261,112,0,0
940,0,0,0,0,1196,1292,259,159,0,0
950,0,0,0,0,1194,1289,261,156,0,0
960,0,0,0,0,1172,1292,259,159,0,0
970,0,0,0,0,1174,1293,262,151,0,0
980,0,0,0,0,1174,1294,262,134,0,0
990,0,0,0,0,1174,1269,260,136,0,0
